AQUARESP 3 - Swim version  - Data file 
--------------------------------------------------------------------------------------------------------------------------------
Experiment start, UNIX time: 1575574855
Flush time ,s: 600
Wait time, s: 30
Measurement time, s: 870
Mass of fish, kg: 0.433
Fish length - width - heigth, cm: 33.3;4.7;7.2;
Volume respirometer, L: 32
Real volume (vresp - vfish) (neutrally bouyant), L: 31.567
Salinity: 0.0
Temperature: 10

 Timestamp is beginning of measurement period 
-.-.-.-.-.-.-.-.------------------------------------------------------
Clock TIME;TIME HOURS;TIME UNIX;MO2 mg/h/kg;MO2 mg/h;SLOPE;Intercept;R^2;P;Std Err; Measurement duration seconds;avg po2;median po2; minimum po2; max po2;delta po2;oxygen solubility;ratio vreal fish;total experiment duration hours;minutes;seconds;days;Animal mass;Average swimspeed not corrrected for solidblocking cm/s;Average swimspeed cm/s;Average swimspeed BL/s;Average voltage;Vh2o L/kg/h;
2019-12-06 04:11:27;8.750555555555556;1575606357;-71.99962949336438;-31.175839570626778;0.002415300146765871;5.8676484871507684e-08;-inf;nan;nan;870;99.421;99.421;99.421;99.421;0.0;11.358245179628387;72.90300230946882;8.750555555555556;525.0333333333333;31502;0.3646064814814815;0.433;-31.175839570626778;15.434437146616503;17.071307761694626;0.5126518847355744;-0.43212890625;-6.338974758398376;
2019-12-06 04:36:27;9.167222222222222;1575607857;-74.72255625395344;-32.35486685796184;0.002506643469651854;6.31985343935621e-08;-inf;nan;nan;870;99.421;99.421;99.421;99.421;0.0;11.358245179628387;72.90300230946882;9.167222222222222;550.0333333333333;33002;0.3819675925925926;0.433;-32.35486685796184;15.434437146616503;17.071307761694626;0.5126518847355744;-0.43212890625;-6.578706047653585;
2019-12-06 05:01:27;9.58388888888889;1575609357;-77.65953275553677;-33.626577683147424;0.002605167306860987;6.826421682941556e-08;-inf;nan;nan;870;99.421;99.421;99.421;99.421;0.0;11.358245179628387;72.90300230946882;9.58388888888889;575.0333333333333;34502;0.3993287037037037;0.433;-33.626577683147424;15.434437146616503;17.071307761694626;0.5126518847355744;-0.43212890625;-6.83728265479101;
2019-12-06 05:26:27;10.000555555555556;1575610856;-80.8368313662175;-35.00234798157218;0.002711752991463758;7.396429619681308e-08;-inf;nan;nan;870;99.421;99.421;99.421;99.421;0.0;11.358245179628387;72.90300230946882;10.000555555555556;600.0333333333333;36002;0.4166898148148148;0.433;-35.00234798157218;15.083820434608345;16.683507044361903;0.5010062175484056;-0.4248046875;-7.1170176455780885;
2019-12-06 05:51:27;10.417222222222222;1575612356;-84.28520741084395;-36.49549480889543;0.002827432241833481;8.040930073752186e-08;nan;nan;nan;870;99.421;99.421;99.421;99.421;0.0;11.358245179628387;72.90300230946882;10.417222222222222;625.0333333333333;37502;0.4340509259259259;0.433;-36.49549480889543;15.551309383952553;17.2005746674722;0.516533773797964;-0.4345703125;-7.420618773225104;
2019-12-06 06:16:27;10.83388888888889;1575613857;-88.0408979582667;-38.12170881592948;0.0029534206669716047;8.773492163418601e-08;-inf;nan;nan;870;99.421;99.421;99.421;99.421;0.0;11.358245179628387;72.90300230946882;10.83388888888889;650.0333333333333;39002;0.45141203703703703;0.433;-38.12170881592948;15.200692671944399;16.81277395013948;0.5048881066107952;-0.42724609375;-7.751276413382298;
2019-12-06 06:41:27;11.250555555555556;1575615357;-92.14690009388107;-39.8996077406505;0.0030911606474486476;9.610921392434311e-08;-inf;nan;nan;870;99.421;99.421;99.421;99.421;0.0;11.358245179628387;72.90300230946882;11.250555555555556;675.0333333333333;40502;0.46877314814814813;0.433;-39.8996077406505;13.213864637231513;14.615236551920722;0.43889599255017187;-0.3857421875;-8.112776105515966;
2019-12-06 07:06:27;11.667222222222222;1575616857;-96.6546243822305;-41.851452357505806;0.0032423768024739162;1.057423214451918e-07;nan;nan;nan;870;99.421;99.421;99.421;99.421;0.0;11.358245179628387;72.90300230946882;11.667222222222222;700.0333333333333;42002;0.48613425925925924;0.433;-41.851452357505806;15.901926095960711;17.588375384804923;0.5281794409851329;-0.44189453125;-8.509644126681264;
2019-12-06 07:31:27;12.08388888888889;1575618357;-101.62605860507256;-44.004083375996416;0.003409148574669965;1.1689978996227978e-07;-inf;nan;nan;870;99.421;99.421;99.421;99.421;0.0;11.358245179628387;72.90300230946882;12.08388888888889;725.0333333333333;43502;0.5034953703703704;0.433;-44.004083375996416;15.668181621288607;17.329841573249773;0.5204156628603536;-0.43701171875;-8.947337990849526;
2019-12-06 07:56:27;12.500555555555556;1575619857;-107.13663545933449;-46.390163153891834;0.0035940064298911525;1.2992106531797536e-07;nan;nan;nan;870;99.421;99.421;99.421;99.421;0.0;11.358245179628387;72.90300230946882;12.500555555555556;750.0333333333333;45002;0.5208564814814814;0.433;-46.390163153891834;15.200692671944399;16.81277395013948;0.5048881066107952;-0.42724609375;-9.432498926109616;
2019-12-06 08:21:27;12.917222222222222;1575621357;-113.27908673526535;-49.0498445563699;0.003800061149514749;1.4524561974982797e-07;nan;nan;nan;870;99.421;99.421;99.421;99.421;0.0;11.358245179628387;72.90300230946882;12.917222222222222;775.0333333333333;46502;0.5382175925925926;0.433;-49.0498445563699;15.434437146616503;17.071307761694626;0.5126518847355744;-0.43212890625;-9.973291203331073;
2019-12-06 08:46:27;13.334166666666667;1575622857;-120.16870395783415;-52.03304881374219;0.004031180303959351;1.6345052523859028e-07;nan;nan;nan;870;99.421;99.421;99.421;99.421;0.0;11.358245179628387;72.90300230946882;13.334166666666667;800.05;48003;0.5555902777777778;0.433;-52.03304881374219;15.083820434608345;16.683507044361903;0.5010062175484056;-0.4248046875;-10.579865292339619;
2019-12-06 09:11:27;13.750555555555556;1575624357;-127.95064305403312;-55.40262844239634;0.004292233295112656;1.8530558628470642e-07;-inf;nan;nan;870;99.421;99.421;99.421;99.421;0.0;11.358245179628387;72.90300230946882;13.750555555555556;825.0333333333333;49502;0.5729398148148148;0.433;-55.40262844239634;16.01879833329676;17.717642290582493;0.5320613300475223;-0.4443359375;-11.26500097774957;
2019-12-06 09:36:27;14.167222222222222;1575625857;-136.81026378013675;-59.238844216799215;0.004589438202840969;2.1185607731343623e-07;-inf;nan;nan;870;99.421;99.421;99.421;99.421;0.0;11.358245179628387;72.90300230946882;14.167222222222222;850.0333333333333;51002;0.590300925925926;0.433;-59.238844216799215;15.551309383952553;17.2005746674722;0.516533773797964;-0.4345703125;-12.045017660431665;
2019-12-06 10:01:27;14.58388888888889;1575627357;-146.98808427786045;-63.645840492313575;0.0049308634506497005;2.4455008930465214e-07;nan;nan;nan;870;99.421;99.421;99.421;99.421;0.0;11.358245179628387;72.90300230946882;14.58388888888889;875.0333333333333;52502;0.607662037037037;0.433;-63.645840492313575;15.083820434608345;16.683507044361903;0.5010062175484056;-0.4248046875;-12.941090983094057;
2019-12-06 10:26:27;15.000833333333333;1575628857;-158.80194727940707;-68.76124317198327;0.005327171393375117;2.8544025040856857e-07;-inf;nan;nan;871;99.421;99.421;99.421;99.421;0.0;11.358245179628387;72.90300230946882;15.000833333333333;900.05;54003;0.6250347222222222;0.433;-68.76124317198327;15.668181621288607;17.329841573249773;0.5204156628603536;-0.43701171875;-13.981204382189844;
2019-12-06 10:51:27;15.4175;1575630357;-172.6808099122104;-74.7707906919871;0.005792751830244485;3.3751394454608656e-07;-inf;nan;nan;871;99.421;99.421;99.421;99.421;0.0;11.358245179628387;72.90300230946882;15.4175;925.05;55503;0.6423958333333334;0.433;-74.7707906919871;17.07064846932123;18.88104444258066;0.5669983316090289;-0.46630859375;-15.203124002105762;
2019-12-06 11:16:28;15.834166666666667;1575631857;-189.23003055180558;-81.93660322893182;0.006347912118164562;4.0530660951120937e-07;-inf;nan;nan;870;99.421;99.421;99.421;99.421;0.0;11.358245179628387;72.90300230946882;15.834166666666667;950.05;57003;0.6597569444444444;0.433;-81.93660322893182;15.668181621288607;17.329841573249773;0.5204156628603536;-0.43701171875;-16.66014666519082;
2019-12-06 11:41:28;16.250833333333333;1575633357;-209.27275355228286;-90.61510228813847;0.007020265464220348;4.957114435969741e-07;-inf;nan;nan;870;99.421;99.421;99.421;99.421;0.0;11.358245179628387;72.90300230946882;16.250833333333333;975.05;58503;0.6771180555555556;0.433;-90.61510228813847;15.200692671944399;16.81277395013948;0.5048881066107952;-0.42724609375;-18.42474345664105;
2019-12-06 12:06:28;16.6675;1575634857;-234.06418670817635;-101.34979284464036;0.007851919079125191;6.201168124407829e-07;-inf;nan;nan;870;99.421;99.421;99.421;99.421;0.0;11.358245179628387;72.90300230946882;16.6675;1000.05;60003;0.6944791666666666;0.433;-101.34979284464036;15.551309383952553;17.2005746674722;0.516533773797964;-0.4345703125;-20.60742509133214;
2019-12-06 12:31:28;17.08416666666667;1575636357;-265.5187893564547;-114.96963579134488;0.008907095431106984;7.979838228907888e-07;-inf;nan;nan;870;99.421;99.421;99.421;99.421;0.0;11.358245179628387;72.90300230946882;17.08416666666667;1025.05;61503;0.7118402777777778;0.433;-114.96963579134488;15.901926095960711;17.588375384804923;0.5281794409851329;-0.44189453125;-23.376743956247456;
2019-12-06 12:56:28;17.500833333333333;1575637857;-306.73987982171957;-132.81836796280456;0.010289898461500068;1.0649863859966948e-06;-inf;nan;nan;870;99.421;99.421;99.421;99.421;0.0;11.358245179628387;72.90300230946882;17.500833333333333;1050.05;63003;0.7292013888888889;0.433;-132.81836796280456;14.73320372260019;16.295706327029183;0.48936055036123677;-0.41748046875;-27.005921686905804;
2019-12-06 13:21:28;17.9175;1575639357;-363.1120688674796;-157.22752581961865;0.012180960366037868;1.492398966679474e-06;-inf;nan;nan;870;99.421;99.421;99.421;99.421;0.0;11.358245179628387;72.90300230946882;17.9175;1075.05;64503;0.7465625;0.433;-157.22752581961865;15.200692671944399;16.81277395013948;0.5048881066107952;-0.42724609375;-31.969028941085043;
2019-12-06 13:46:28;18.33416666666667;1575640857;-444.8695112289583;-192.62849836213894;0.01492359618131079;2.2401075024483327e-06;-inf;nan;nan;870;99.421;99.421;99.421;99.421;0.0;11.358245179628387;72.90300230946882;18.33416666666667;1100.05;66003;0.7639236111111111;0.433;-192.62849836213894;14.616331485264137;16.166439421251606;0.4854786612988471;-0.4150390625;-39.1670988073805;
2019-12-06 14:11:28;18.750833333333333;1575642357;-574.1419293606715;-248.60345541317076;0.019260169753749546;3.731144857371086e-06;-inf;nan;nan;870;99.421;99.421;99.421;99.421;0.0;11.358245179628387;72.90300230946882;18.750833333333333;1125.05;67503;0.7812847222222222;0.433;-248.60345541317076;13.56448134923967;15.003037269253445;0.4505416597373407;-0.39306640625;-50.548471201381126;
