AQUARESP 3 - Swim version  - Data file 
--------------------------------------------------------------------------------------------------------------------------------
Experiment start, UNIX time: 1576082953
Flush time ,s: 600
Wait time, s: 30
Measurement time, s: 870
Mass of fish, kg: 0.491
Fish length - width - heigth, cm: 35;4.5;7.3;
Volume respirometer, L: 32
Real volume (vresp - vfish) (neutrally bouyant), L: 31.509
Salinity: 0.0
Temperature: 10

 Timestamp is beginning of measurement period 
-.-.-.-.-.-.-.-.------------------------------------------------------
Clock TIME;TIME HOURS;TIME UNIX;MO2 mg/h/kg;MO2 mg/h;SLOPE;Intercept;R^2;P;Std Err; Measurement duration seconds;avg po2;median po2; minimum po2; max po2;delta po2;oxygen solubility;ratio vreal fish;total experiment duration hours;minutes;seconds;days;Animal mass;Average swimspeed not corrrected for solidblocking cm/s;Average swimspeed cm/s;Average swimspeed BL/s;Average voltage;Vh2o L/kg/h;
2019-12-11 21:09:42;4.583055555555555;1576099451;198.33870573834562;97.3843045175277;-0.007558586838242846;93.78534481421356;0.979885483684727;0.0;0.004870312976081894;870;90.50144117647059;90.439;86.879;94.301;7.421999999999997;11.358245179628387;64.17311608961303;4.583055555555555;274.98333333333335;16499;0.19096064814814814;0.491;97.3843045175277;15.901926095960711;17.61162479334841;0.5031892798099545;-0.44189453125;17.46209054318325;
2019-12-11 21:34:42;4.999722222222222;1576100951;186.223443181234;91.43571060198589;-0.007096880366149356;94.3295130547329;0.9777142982316646;0.0;0.005126432354871643;870;91.24740470588235;91.371;87.818;94.567;6.748999999999995;11.358245179628387;64.17311608961303;4.999722222222222;299.98333333333335;17999;0.20832175925925925;0.491;91.43571060198589;15.901926095960711;17.61162479334841;0.5031892798099545;-0.44189453125;16.39544139399593;
2019-12-11 21:59:42;5.416388888888889;1576102452;177.31559886826557;87.06195904431839;-0.00675740696618705;94.55467813762263;0.9767111666448097;0.0;0.005231293499195412;870;91.62049003517;91.667;88.558;94.588;6.029999999999987;11.358245179628387;64.17311608961303;5.416388888888889;324.98333333333335;19499;0.22568287037037038;0.491;87.06195904431839;15.901926095960711;17.61162479334841;0.5031892798099545;-0.44189453125;15.61117902141173;
2019-12-11 22:24:42;5.833055555555555;1576103951;190.46467406749832;93.51815496714167;-0.007258511510385812;94.66673579999213;0.9793537096195578;0.0;0.004931365249892478;870;91.51571445358401;91.489;87.913;95.019;7.106000000000009;11.358245179628387;64.17311608961303;5.833055555555555;349.98333333333335;20999;0.24304398148148149;0.491;93.51815496714167;15.901926095960711;17.61162479334841;0.5031892798099545;-0.44189453125;16.768846864576123;
2019-12-11 22:49:42;6.249722222222222;1576105452;183.79407763640577;90.24289211947523;-0.007004298485249903;94.65381839748004;0.9767701270523904;0.0;0.005227739692381919;870;91.6142734741784;91.746;87.875;94.793;6.918000000000006;11.358245179628387;64.17311608961303;6.249722222222222;374.98333333333335;22499;0.2604050925925926;0.491;90.24289211947523;15.901926095960711;17.61162479334841;0.5031892798099545;-0.44189453125;16.181555753528738;
2019-12-11 23:14:42;6.666388888888889;1576106952;189.45363513268018;93.02173485014596;-0.007219981332641539;94.81483348714167;0.9788829804369289;0.0;0.004987265238777782;870;91.67774735605171;91.667;88.406;94.937;6.530999999999992;11.358245179628387;64.17311608961303;6.666388888888889;399.98333333333335;23999;0.2777662037037037;0.491;93.02173485014596;15.901926095960711;17.61162479334841;0.5031892798099545;-0.44189453125;16.67983320808;
2019-12-11 23:39:42;7.083055555555555;1576108452;183.63070381557586;90.16267557344774;-0.006998072392328496;94.79963412890203;0.9764789031652116;0.0;0.00526971441405067;870;91.75662661955242;91.687;88.539;94.978;6.438999999999993;11.358245179628387;64.17311608961303;7.083055555555555;424.98333333333335;25499;0.2951273148148148;0.491;90.16267557344774;15.901926095960711;17.61162479334841;0.5031892798099545;-0.44189453125;16.16717203331085;
2019-12-12 00:04:42;7.499722222222222;1576109951;180.3017044986328;88.5281369088287;-0.006871205927571181;94.72467382267719;0.9787405631046231;0.0;0.004998170863472596;870;91.73666588511138;91.726;88.463;95.081;6.618000000000009;11.358245179628387;64.17311608961303;7.499722222222222;449.98333333333335;26999;0.3124884259259259;0.491;88.5281369088287;15.901926095960711;17.61162479334841;0.5031892798099545;-0.44189453125;15.874081043963855;
2019-12-12 00:29:42;7.916388888888889;1576111452;177.29909925458202;87.05385773399976;-0.00675677817433142;94.8273262538225;0.9764599663582749;0.0;0.00526252384560478;870;91.88685093896713;91.955;88.349;94.957;6.60799999999999;11.358245179628387;64.17311608961303;7.916388888888889;474.98333333333335;28499;0.329849537037037;0.491;87.05385773399976;15.901926095960711;17.61162479334841;0.5031892798099545;-0.44189453125;15.609726366232815;
2019-12-12 00:54:42;8.333055555555555;1576112952;177.63767506631498;87.22009845756065;-0.006769681125698301;94.9844150487369;0.9728582321969872;0.0;0.005650795654857486;870;92.03792723004695;92.104;88.52;95.246;6.725999999999999;11.358245179628387;64.17311608961303;8.333055555555555;499.98333333333335;29999;0.34721064814814817;0.491;87.22009845756065;15.901926095960711;17.61162479334841;0.5031892798099545;-0.44189453125;15.639535179687575;
2019-12-12 01:19:42;8.749722222222223;1576114452;181.23855294567986;88.98812949632881;-0.0069069087436953325;95.11420907324417;0.977339796387616;0.0;0.005160207004062485;870;92.10851348182885;92.183;88.501;95.164;6.662999999999997;11.358245179628387;64.17311608961303;8.749722222222223;524.9833333333333;31499;0.3645717592592593;0.491;88.98812949632881;15.901926095960711;17.61162479334841;0.5031892798099545;-0.44189453125;15.956562838662858;
2019-12-12 01:44:42;9.16638888888889;1576115952;174.03973590198024;85.4535103278723;-0.006632565500631069;95.03333372068478;0.9735653923164813;0.0;0.005579979322411321;870;92.14650763807286;92.163;88.768;95.598;6.829999999999998;11.358245179628387;64.17311608961303;9.16638888888889;549.9833333333333;32999;0.3819328703703704;0.491;85.4535103278723;15.901926095960711;17.61162479334841;0.5031892798099545;-0.44189453125;15.322766250382559;
2019-12-12 02:09:42;9.583055555555555;1576117452;176.51435257871586;86.66854711614948;-0.006726871879070111;95.13685340717501;0.9751449558007799;0.0;0.005404337836325774;870;92.21535638921455;92.283;88.864;95.577;6.712999999999994;11.358245179628387;64.17311608961303;9.583055555555555;574.9833333333333;34499;0.3992939814814815;0.491;86.66854711614948;15.901926095960711;17.61162479334841;0.5031892798099545;-0.44189453125;15.540635880558705;
2019-12-12 02:34:42;9.999722222222223;1576118952;167.46586877978052;82.22574157087223;-0.006382038780083807;95.13987659208813;0.9727183254831157;0.0;0.005662011297695745;870;92.36532825322392;92.363;89.056;95.556;6.5;11.358245179628387;64.17311608961303;9.999722222222223;599.9833333333333;35999;0.4166550925925926;0.491;82.22574157087223;15.901926095960711;17.61162479334841;0.5031892798099545;-0.44189453125;14.743991358818297;
2019-12-12 02:59:42;10.41638888888889;1576120452;175.3905894967528;86.11677944290562;-0.006684045841615602;95.19199098735393;0.9760776367777413;0.0;0.005314474590018846;870;92.2799199057715;92.223;89.036;95.639;6.602999999999994;11.358245179628387;64.17311608961303;10.41638888888889;624.9833333333333;37499;0.4340162037037037;0.491;86.11677944290562;15.901926095960711;17.61162479334841;0.5031892798099545;-0.44189453125;15.441697790722557;
2019-12-12 03:24:42;10.833055555555555;1576121952;171.34215291730004;84.12899708239432;-0.006529761990004301;95.22526585420584;0.9709131041535422;0.0;0.005849775847536468;870;92.38478873239436;92.493;88.807;95.494;6.686999999999998;11.358245179628387;64.17311608961303;10.833055555555555;649.9833333333333;38999;0.4513773148148148;0.491;84.12899708239432;15.901926095960711;17.61162479334841;0.5031892798099545;-0.44189453125;15.085266271995188;
2019-12-12 03:49:42;11.249722222222223;1576123452;182.085527698936;89.40399410017757;-0.0069391865192230786;95.22354076950185;0.9750455433534361;0.0;0.005424705087906562;870;92.20317411764707;92.253;88.864;95.453;6.588999999999999;11.358245179628387;64.17311608961303;11.249722222222223;674.9833333333333;40499;0.4687384259259259;0.491;89.40399410017757;15.901926095960711;17.61162479334841;0.5031892798099545;-0.44189453125;16.03113199436089;
2019-12-12 04:14:42;11.666666666666666;1576124952;188.08488276281145;92.34967743654042;-0.007167818878474111;95.14171147124593;0.9767072760168315;0.0;0.005231730450385026;871;92.02236576787809;92.064;88.368;95.432;7.064000000000007;11.358245179628387;64.17311608961303;11.666666666666666;700.0;42000;0.4861111111111111;0.491;92.34967743654042;15.901926095960711;17.61162479334841;0.5031892798099545;-0.44189453125;16.559325827915004;
2019-12-12 04:39:42;12.083333333333334;1576126452;182.915818220297;89.81166674616583;-0.006970828467189383;95.06204724917838;0.9790359774130261;0.0;0.004972094603765099;871;92.0343294117647;91.994;88.539;95.287;6.748000000000005;11.358245179628387;64.17311608961303;12.083333333333334;725.0;43500;0.5034722222222222;0.491;89.81166674616583;15.901926095960711;17.61162479334841;0.5031892798099545;-0.44189453125;16.10423224076605;
2019-12-12 05:04:43;12.499722222222223;1576127952;174.72926801826924;85.79207059697019;-0.006658843217626981;95.18168106430309;0.9738739373321684;0.0;0.005553864462668754;869;92.28997055359245;92.403;88.979;95.556;6.576999999999998;11.358245179628387;64.17311608961303;12.499722222222223;749.9833333333333;44999;0.5208217592592592;0.491;85.79207059697019;15.901926095960711;17.61162479334841;0.5031892798099545;-0.44189453125;15.383473877783112;
2019-12-12 05:29:43;12.916666666666666;1576129452;167.47685574014804;82.23113616841269;-0.006382457487535372;95.21458265147402;0.9716315457517328;0.0;0.005787301802957995;869;92.44866313309775;92.583;89.363;95.536;6.173000000000002;11.358245179628387;64.17311608961303;12.916666666666666;775.0;46500;0.5381944444444444;0.491;82.23113616841269;15.901926095960711;17.61162479334841;0.5031892798099545;-0.44189453125;14.744958670246582;
2019-12-12 05:54:42;13.333333333333334;1576130952;178.175977431528;87.48440491888024;-0.006790195554072467;95.2949920811209;0.977434135490961;0.0;0.00515551604705786;871;92.34493537015275;92.403;89.267;95.494;6.227000000000004;11.358245179628387;64.17311608961303;13.333333333333334;800.0;48000;0.5555555555555556;0.491;87.48440491888024;15.901926095960711;17.61162479334841;0.5031892798099545;-0.44189453125;15.686928272256003;
2019-12-12 06:19:42;13.75;1576132452;166.0059988643278;81.50894544238496;-0.006326403882763036;95.32159601626553;0.9671831818119483;0.0;0.006217193587061676;871;92.5732455934195;92.663;89.479;95.598;6.119;11.358245179628387;64.17311608961303;13.75;825.0;49500;0.5729166666666666;0.491;81.50894544238496;15.901926095960711;17.61162479334841;0.5031892798099545;-0.44189453125;14.615461828739914;
2019-12-12 06:44:43;14.166666666666666;1576133952;168.66615163187384;82.81508045125005;-0.006427780946920219;95.39940211407803;0.9703606495370429;0.0;0.005912027082582185;870;92.60952588235295;92.613;89.421;95.847;6.425999999999988;11.358245179628387;64.17311608961303;14.166666666666666;850.0;51000;0.5902777777777778;0.491;82.81508045125005;15.901926095960711;17.61162479334841;0.5031892798099545;-0.44189453125;14.849666384591302;
2019-12-12 07:09:43;14.583333333333334;1576135452;178.52452075108798;87.65553968878419;-0.006803478362074951;95.50592475307148;0.9724184683727726;0.0;0.005696390149727688;870;92.55160211267605;92.613;89.305;95.556;6.250999999999991;11.358245179628387;64.17311608961303;14.583333333333334;875.0;52500;0.6076388888888888;0.491;87.65553968878419;15.901926095960711;17.61162479334841;0.5031892798099545;-0.44189453125;15.717614642733821;
2019-12-12 07:34:43;15.0;1576136952;178.7950329556999;87.78836118124865;-0.006813787444115958;95.48379314841252;0.9730309965747953;0.0;0.005632782556052579;870;92.5264894366197;92.503;89.305;95.702;6.396999999999991;11.358245179628387;64.17311608961303;15.0;900.0;54000;0.625;0.491;87.78836118124865;15.901926095960711;17.61162479334841;0.5031892798099545;-0.44189453125;15.741431015803236;
2019-12-12 07:59:43;15.416666666666666;1576138452;180.67095791458698;88.7094403360622;-0.006885277986776255;95.47363542135152;0.9761555834617658;0.0;0.005296437930426805;870;92.48372769953052;92.583;89.056;95.619;6.563000000000002;11.358245179628387;64.17311608961303;15.416666666666666;925.0;55500;0.6423611111111112;0.491;88.7094403360622;15.901926095960711;17.61162479334841;0.5031892798099545;-0.44189453125;15.906590767967387;
2019-12-12 08:24:43;15.833333333333334;1576139953;188.13336381811104;92.37348163469251;-0.007169666466745535;95.38155773081718;0.9769751453533505;0.0;0.005204619514448282;870;92.26630399061031;92.303;88.597;95.577;6.980000000000004;11.358245179628387;64.17311608961303;15.833333333333334;950.0;57000;0.6597222222222222;0.491;92.37348163469251;15.901926095960711;17.61162479334841;0.5031892798099545;-0.44189453125;16.563594185793608;
2019-12-12 08:49:43;16.25;1576141452;180.05601834271081;88.40750500627101;-0.0068618429535738604;95.21020243153512;0.9745919880377363;0.0;0.0054673374488075814;870;92.2312605633803;92.343;88.941;95.453;6.5120000000000005;11.358245179628387;64.17311608961303;16.25;975.0;58500;0.6770833333333334;0.491;88.40750500627101;15.901926095960711;17.61162479334841;0.5031892798099545;-0.44189453125;15.852450400141986;
2019-12-12 09:14:43;16.666666666666668;1576142952;221.6734392100041;108.841658652112;-0.008447861620167989;94.89055594524591;0.8394263443869276;0.0;0.013752552204000542;870;91.22086839012927;90.488;87.875;95.847;7.971999999999994;11.358245179628387;64.17311608961303;16.666666666666668;1000.0;60000;0.6944444444444444;0.491;108.841658652112;0.2410462929297461;0.26696243230463623;0.00762749806584675;-0.11474609375;19.516521760560963;
2019-12-12 09:39:43;17.083333333333332;1576144452;173.2863230847602;85.08358463461725;-0.006603853322729114;94.34748284562752;0.9654959172710992;0.0;0.006371266632671183;870;91.47829460093897;91.479;87.818;94.752;6.9339999999999975;11.358245179628387;64.17311608961303;17.083333333333332;1025.0;61500;0.7118055555555556;0.491;85.08358463461725;15.668181621288607;17.35274923572089;0.49579283530631113;-0.43701171875;15.2564344530578;
2019-12-12 10:04:43;17.5;1576145953;173.1970646109826;85.03975872399246;-0.006600451727853392;94.37470291767289;0.9616935779714392;0.0;0.006709204266543145;870;91.50397069167643;91.45;88.273;95.04;6.76700000000001;11.358245179628387;64.17311608961303;17.5;1050.0;63000;0.7291666666666666;0.491;85.03975872399246;15.668181621288607;17.35274923572089;0.49579283530631113;-0.43701171875;15.248575979115216;
2019-12-12 10:29:43;17.916666666666668;1576147453;241.034119047961;118.34775245254886;-0.00918568724657734;93.62077580454736;0.9823956208488854;0.0;0.004553617124625763;870;89.62694477085782;89.498;85.16;93.894;8.734000000000009;11.358245179628387;64.17311608961303;17.916666666666668;1075.0;64500;0.7465277777777778;0.491;118.34775245254886;25.017960608172764;27.70777154082165;0.7916506154520472;-0.63232421875;21.22107026534948;
2019-12-12 10:54:43;18.333333333333332;1576148953;262.1859876663695;128.73331994418743;-0.009991774163138449;92.41571909551159;0.9871669167031718;0.0;0.0038855816881249576;870;88.06976643192488;87.9785;83.819;92.904;9.084999999999994;11.358245179628387;64.17311608961303;18.333333333333332;1100.0;66000;0.7638888888888888;0.491;128.73331994418743;25.017960608172764;27.70777154082165;0.7916506154520472;-0.63232421875;23.083318199242072;
2019-12-12 11:19:43;18.75;1576150453;248.91581880944238;122.21766703543621;-0.009486054801454437;91.8661955668843;0.9830492451580487;0.0;0.004468283049036069;870;87.73594947121035;87.573;83.604;92.503;8.899000000000001;11.358245179628387;64.17311608961303;18.75;1125.0;67500;0.78125;0.491;122.21766703543621;25.017960608172764;27.70777154082165;0.7916506154520472;-0.63232421875;21.914989056222;
2019-12-12 11:44:43;19.166666666666668;1576151952;258.3287933622008;126.8394375408406;-0.00984477845702299;91.78097812756671;0.9854017853062821;0.0;0.004144197175316762;870;87.49943544600939;87.404;83.282;92.163;8.881;11.358245179628387;64.17311608961303;19.166666666666668;1150.0;69000;0.7986111111111112;0.491;126.8394375408406;25.134832845508814;27.837209319635406;0.7953488377038688;-0.634765625;22.743723988766078;
2019-12-12 12:09:43;19.583333333333332;1576153453;273.7991917839757;134.43540316593206;-0.010434347444366608;91.11015790841674;0.9859927590680616;0.0;0.0040594466345489815;870;86.56733450704226;86.534;81.534;91.786;10.251999999999995;11.358245179628387;64.17311608961303;19.583333333333332;1175.0;70500;0.8159722222222222;0.491;134.43540316593206;25.134832845508814;27.837209319635406;0.7953488377038688;-0.634765625;24.105765235201034;
2019-12-12 12:34:43;20.00027777777778;1576154953;265.0520546860179;130.1405588508348;-0.010100998514339043;90.72834439507012;0.9825873188968124;0.0;0.004526091821894549;871;86.33612910798124;86.228;81.464;91.095;9.631;11.358245179628387;64.17311608961303;20.00027777777778;1200.0166666666667;72001;0.8333449074074074;0.491;130.1405588508348;25.017960608172764;27.70777154082165;0.7916506154520472;-0.63232421875;23.335651810140778;
2019-12-12 12:59:43;20.416666666666668;1576156453;265.2601425541404;130.2427299940829;-0.010108928636779507;90.47583432840543;0.9842060886680899;0.0;0.004313114650471924;870;86.07929377203293;85.84;81.604;90.84;9.236000000000004;11.358245179628387;64.17311608961303;20.416666666666668;1225.0;73500;0.8506944444444444;0.491;130.2427299940829;25.017960608172764;27.70777154082165;0.7916506154520472;-0.63232421875;23.353972234187943;
2019-12-12 13:24:43;20.83361111111111;1576157953;253.01681813739546;124.23125770546118;-0.009642341792581634;90.44589620473089;0.9867656010385751;0.0;0.003948192018341106;871;86.24870152761457;86.191;81.971;90.703;8.732;11.358245179628387;64.17311608961303;20.83361111111111;1250.0166666666667;75001;0.8680671296296296;0.491;124.23125770546118;25.017960608172764;27.70777154082165;0.7916506154520472;-0.63232421875;22.276048292318475;
2019-12-12 13:49:43;21.25;1576159453;240.20617884353769;117.941233812177;-0.009154134867989864;90.58013995936767;0.9817816608643704;0.0;0.00463507178910201;870;86.60447764705884;86.525;82.429;90.703;8.274000000000001;11.358245179628387;64.17311608961303;21.25;1275.0;76500;0.8854166666666666;0.491;117.941233812177;25.017960608172764;27.70777154082165;0.7916506154520472;-0.63232421875;21.14817694500557;
2019-12-12 14:14:43;21.666666666666668;1576160953;236.41099660105223;116.07779933111665;-0.009009502409892517;90.54855138805374;0.9832397435451694;0.0;0.004445723042042262;870;86.6303505882353;86.581;82.571;91.154;8.582999999999998;11.358245179628387;64.17311608961303;21.666666666666668;1300.0;78000;0.9027777777777778;0.491;116.07779933111665;25.017960608172764;27.70777154082165;0.7916506154520472;-0.63232421875;20.814042386148508;
2019-12-12 14:39:43;22.08361111111111;1576162453;250.88289096496231;123.1834994637965;-0.009561018917254412;90.87020155541957;0.9848058156739298;0.0;0.00423043328219328;871;86.71010223266745;86.692;82.059;91.056;8.997;11.358245179628387;64.17311608961303;22.08361111111111;1325.0166666666667;79501;0.920150462962963;0.491;123.1834994637965;25.017960608172764;27.70777154082165;0.7916506154520472;-0.63232421875;22.088173568830335;
2019-12-12 15:04:43;22.50027777777778;1576163953;247.32471601359478;121.43643556267503;-0.009425418686046632;90.66804311721833;0.9814816691833126;0.0;0.004673077600999321;871;86.57684588235293;86.395;82.571;90.859;8.287999999999997;11.358245179628387;64.17311608961303;22.50027777777778;1350.0166666666667;81001;0.937511574074074;0.491;121.43643556267503;25.017960608172764;27.70777154082165;0.7916506154520472;-0.63232421875;21.774905551183622;
2019-12-12 15:29:43;22.916944444444443;1576165453;234.1939036088627;114.98920667195159;-0.008925010127624465;90.86138151906493;0.9847328633272823;0.0;0.0042430765850390625;871;86.98261411764707;87.047;82.961;90.859;7.897999999999996;11.358245179628387;64.17311608961303;22.916944444444443;1375.0166666666667;82501;0.9548726851851852;0.491;114.98920667195159;25.134832845508814;27.837209319635406;0.7953488377038688;-0.634765625;20.618845596756607;
2019-12-12 15:54:43;23.33361111111111;1576166953;237.33471633519474;116.53134572058062;-0.009044704897469124;91.1229509624595;0.9826156584236684;0.0;0.0045330858266199965;871;87.19550117924528;87.31;82.748;91.39;8.641999999999996;11.358245179628387;64.17311608961303;23.33361111111111;1400.0166666666667;84001;0.9722337962962962;0.491;116.53134572058062;25.017960608172764;27.70777154082165;0.7916506154520472;-0.63232421875;20.895368305736795;
2019-12-12 16:19:44;23.75027777777778;1576168453;233.64997703144675;114.72213872244035;-0.008904281363393995;90.99889941477328;0.983309163344121;0.0;0.004431284059804921;870;87.13837089201877;87.1125;83.192;91.134;7.942000000000007;11.358245179628387;64.17311608961303;23.75027777777778;1425.0166666666667;85501;0.9895949074074074;0.491;114.72213872244035;25.017960608172764;27.70777154082165;0.7916506154520472;-0.63232421875;20.570957338595782;
2019-12-12 16:44:44;24.166944444444443;1576169953;239.66005989174172;117.67308940684518;-0.00913332255349082;90.93330256707644;0.9823163680540087;0.0;0.0045638555325015;870;86.9687215041128;86.916;82.872;91.39;8.518;11.358245179628387;64.17311608961303;24.166944444444443;1450.0166666666667;87001;1.0069560185185185;0.491;117.67308940684518;25.017960608172764;27.70777154082165;0.7916506154520472;-0.63232421875;21.100095666325704;
2019-12-12 17:09:44;24.58361111111111;1576171453;234.9323819475869;115.35179953626516;-0.008953153160173904;90.81118556966909;0.9818103967953687;0.0;0.004617821028234603;870;86.92196725146198;86.898;82.836;91.213;8.376999999999995;11.358245179628387;64.17311608961303;24.58361111111111;1475.0166666666667;88501;1.0243171296296296;0.491;115.35179953626516;25.134832845508814;27.837209319635406;0.7953488377038688;-0.634765625;20.68386253617333;
2019-12-12 17:34:44;25.00027777777778;1576172953;236.72079968806102;116.22991264683796;-0.009021308847406536;90.74666731107934;0.9779141786420976;0.0;0.0050973835685173855;870;86.82932276995305;86.7575;82.979;90.722;7.742999999999995;11.358245179628387;64.17311608961303;25.00027777777778;1500.0166666666667;90001;1.0416782407407408;0.491;116.22991264683796;25.134832845508814;27.837209319635406;0.7953488377038688;-0.634765625;20.841317998015423;
2019-12-12 17:59:44;25.416944444444443;1576174454;250.046383400319;122.77277424955663;-0.009529140040941967;90.67268799233958;0.9828101481290805;0.0;0.004491757170373864;870;86.53064754098362;86.6455;82.235;91.036;8.801000000000002;11.358245179628387;64.17311608961303;25.416944444444443;1525.0166666666667;91501;1.059039351851852;0.491;122.77277424955663;25.017960608172764;27.70777154082165;0.7916506154520472;-0.63232421875;22.014525962935753;
2019-12-12 18:24:44;25.83361111111111;1576175953;243.60584183898996;119.61046834294407;-0.009283694289466508;90.41885765591712;0.9807955309515233;0.0;0.004750467729890827;870;86.38258382180541;86.246;82.27;90.742;8.472000000000008;11.358245179628387;64.17311608961303;25.83361111111111;1550.0166666666667;93001;1.0764004629629629;0.491;119.61046834294407;25.017960608172764;27.70777154082165;0.7916506154520472;-0.63232421875;21.44748928962283;
2019-12-12 18:49:44;26.25027777777778;1576177454;246.272200804764;120.91965059513912;-0.009385307868670348;90.5983469286159;0.981893539591805;0.0;0.004612665902830371;870;86.51238218053928;86.395;82.235;91.016;8.781000000000006;11.358245179628387;64.17311608961303;26.25027777777778;1575.0166666666667;94501;1.093761574074074;0.491;120.91965059513912;25.017960608172764;27.70777154082165;0.7916506154520472;-0.63232421875;21.682240250145878;
