Time;Seconds from start for linreg;Unix Time;ch1 po2;Uc;Ubl;Vc;
13:01:37;-2.0;1572786099;101.078;17.30900788602931;0.5090884672361562;-0.44677734375;
13:01:38;-1.0;1572786100;100.99;17.05826621789072;0.5017137122909034;-0.44189453125;
13:01:39;0.0;1572786100;101.189;18.061232890445076;0.531212732071914;-0.46142578125;
13:01:40;1.0;1572786102;101.056;17.81049122230649;0.5238379771266615;-0.45654296875;
13:01:41;2.0;1572786102;100.99;17.935862056375782;0.5275253545992877;-0.458984375;
13:01:42;3.0;1572786104;101.034;17.68512038823719;0.520150599654035;-0.4541015625;
13:01:43;4.0;1572786104;100.835;17.05826621789072;0.5017137122909034;-0.44189453125;
13:01:44;5.0;1572786106;100.923;17.4343787200986;0.5127758447087823;-0.44921875;
13:01:45;6.0;1572786106;101.012;17.4343787200986;0.5127758447087823;-0.44921875;
13:01:46;7.0;1572786108;101.167;18.061232890445076;0.531212732071914;-0.46142578125;
13:01:47;8.0;1572786108;101.567;17.559749554167897;0.5164632221814087;-0.45166015625;
13:01:48;9.0;1572786110;101.544;17.4343787200986;0.5127758447087823;-0.44921875;
13:01:49;10.0;1572786110;101.411;17.4343787200986;0.5127758447087823;-0.44921875;
13:01:50;11.0;1572786112;101.056;16.68215371568283;0.49065157987302443;-0.4345703125;
13:01:51;12.0;1572786112;100.857;17.4343787200986;0.5127758447087823;-0.44921875;
13:01:52;13.0;1572786114;101.012;17.4343787200986;0.5127758447087823;-0.44921875;
13:01:53;14.0;1572786115;100.879;17.30900788602931;0.5090884672361562;-0.44677734375;
13:01:54;15.0;1572786116;100.946;17.81049122230649;0.5238379771266615;-0.45654296875;
13:01:55;16.0;1572786117;100.703;16.68215371568283;0.49065157987302443;-0.4345703125;
13:01:56;17.0;1572786118;100.526;17.4343787200986;0.5127758447087823;-0.44921875;
13:01:57;18.0;1572786119;100.681;17.4343787200986;0.5127758447087823;-0.44921875;
13:01:58;19.0;1572786120;100.835;17.05826621789072;0.5017137122909034;-0.44189453125;
13:01:59;20.0;1572786121;101.034;17.30900788602931;0.5090884672361562;-0.44677734375;
13:02:01;22.0;1572786122;100.99;16.055299545336357;0.47221469250989284;-0.42236328125;
13:02:02;23.0;1572786123;100.879;17.4343787200986;0.5127758447087823;-0.44921875;
13:02:03;24.0;1572786123;100.791;19.064199562999438;0.5607117518529247;-0.48095703125;
13:02:04;25.0;1572786125;100.901;17.30900788602931;0.5090884672361562;-0.44677734375;
13:02:05;26.0;1572786126;101.167;16.93289538382142;0.49802633481827707;-0.439453125;
13:02:06;27.0;1572786127;101.078;17.183637051960012;0.5054010897635298;-0.4443359375;
13:02:07;28.0;1572786128;100.968;16.93289538382142;0.49802633481827707;-0.439453125;
13:02:08;29.0;1572786129;100.725;17.05826621789072;0.5017137122909034;-0.44189453125;
13:02:09;30.0;1572786130;100.373;17.30900788602931;0.5090884672361562;-0.44677734375;
13:02:10;31.0;1572786131;100.373;17.05826621789072;0.5017137122909034;-0.44189453125;
