AQUARESP 3 - Swim version  - Data file 
--------------------------------------------------------------------------------------------------------------------------------
Experiment start, UNIX time: 1573761782
Flush time ,s: 300
Wait time, s: 30
Measurement time, s: 870
Mass of fish, kg: 0.526
Fish length - width - heigth, cm: 36.5;4.6;7.5;
Volume respirometer, L: 32
Real volume (vresp - vfish) (neutrally bouyant), L: 31.474
Salinity: 0.5
Temperature: 12

 Timestamp is beginning of measurement period 
-.-.-.-.-.-.-.-.------------------------------------------------------
Clock TIME;TIME HOURS;TIME UNIX;MO2 mg/h/kg;MO2 mg/h;SLOPE;Intercept;R^2;P;Std Err; Measurement duration seconds;avg po2;median po2; minimum po2; max po2;delta po2;oxygen solubility;ratio vreal fish;total experiment duration hours;minutes;seconds;days;Animal mass;Average swimspeed not corrrected for solidblocking cm/s;Average swimspeed cm/s;Average swimspeed BL/s;Average voltage;Vh2o L/kg/h;
2019-11-15 14:48:34;19.000555555555554;1573830183;127.31593913897994;66.96818398710346;-0.005470973393598408;88.85948627951642;0.9647911962721983;0.0;0.006436002022428818;870;86.4839600938967;86.454;83.888;88.874;4.98599999999999;10.803126912819913;59.83650190114068;19.000555555555554;1140.0333333333333;68402;0.7916898148148148;0.526;66.96818398710346;16.603159519977023;18.55708334949803;0.5084132424520008;-0.45654296875;11.785100755217082;
2019-11-15 15:08:34;19.33388888888889;1573831383;141.35212492883835;74.35121771256898;-0.006074131171982248;93.9124499336049;0.9550963656854797;0.0;0.007272553103210105;870;91.27283666274971;91.367;88.224;93.938;5.713999999999999;10.803126912819913;59.83650190114068;19.33388888888889;1160.0333333333333;69602;0.8055787037037037;0.526;74.35121771256898;16.603159519977023;18.55708334949803;0.5084132424520008;-0.45654296875;13.08437141112337;
2019-11-15 15:28:34;19.66722222222222;1573832584;130.7505924326848;68.77481161959221;-0.005618566043137615;96.54285755766315;0.9485358402724468;0.0;0.007781135538448724;870;94.10499999999999;94.163;90.993;96.779;5.786000000000001;10.803126912819913;59.83650190114068;19.66722222222222;1180.0333333333333;70802;0.8194675925925926;0.526;68.77481161959221;16.603159519977023;18.55708334949803;0.5084132424520008;-0.45654296875;12.10303215798798;
2019-11-15 15:48:34;20.000555555555554;1573833784;149.34856099825953;78.55734308508451;-0.006417751061803409;98.67832405276859;0.9525343353727966;0.0;0.007485969925319649;870;95.89435806831567;95.94;92.523;98.892;6.369;10.803126912819913;59.83650190114068;20.000555555555554;1200.0333333333333;72002;0.8333564814814814;0.526;78.55734308508451;16.603159519977023;18.55708334949803;0.5084132424520008;-0.45654296875;13.824567849983302;
2019-11-15 16:08:34;20.33388888888889;1573834983;171.64484738359212;90.28518972376946;-0.007375858824391149;99.69039058312958;0.9634481010142476;0.0;0.006565337345813287;870;96.47865529411763;96.716;92.663;99.891;7.228000000000009;10.803126912819913;59.83650190114068;20.33388888888889;1220.0333333333333;73202;0.8472453703703704;0.526;90.28518972376946;16.603159519977023;18.55708334949803;0.5084132424520008;-0.45654296875;15.888441260456146;
2019-11-15 16:28:34;20.66722222222222;1573836183;193.94003057804795;102.01245608405323;-0.008333919181069028;99.78809845786903;0.9745641306210888;0.0;0.00547033382989409;870;96.16686384976526;96.128;92.362;99.956;7.594000000000008;10.803126912819913;59.83650190114068;20.66722222222222;1240.0333333333333;74402;0.8611342592592592;0.526;102.01245608405323;16.603159519977023;18.55708334949803;0.5084132424520008;-0.45654296875;17.95221255319163;
2019-11-15 16:48:34;21.000555555555554;1573837383;185.77406191936947;97.71715656958834;-0.007983014199597543;99.39093055475641;0.9726216209119828;0.0;0.005678714320559845;870;95.92980141010575;96.086;92.063;99.477;7.4140000000000015;10.803126912819913;59.83650190114068;21.000555555555554;1260.0333333333333;75602;0.8750231481481482;0.526;97.71715656958834;16.603159519977023;18.55708334949803;0.5084132424520008;-0.45654296875;17.196323195917852;
2019-11-15 17:08:34;21.33388888888889;1573838584;179.20260786303766;94.26057173595781;-0.007700628109194522;98.98936698739745;0.9723390427692017;0.0;0.005704586104571356;870;95.64414906103286;95.627;92.063;99.303;7.239999999999995;10.803126912819913;59.83650190114068;21.33388888888889;1280.0333333333333;76802;0.888912037037037;0.526;94.26057173595781;16.603159519977023;18.55708334949803;0.5084132424520008;-0.45654296875;16.58803134584863;
2019-11-15 17:28:34;21.66722222222222;1573839784;190.64893387722535;100.28133921942053;-0.008192495392282418;99.03859398936171;0.9705901880520746;0.0;0.0058890900837109735;870;95.47937882352942;95.596;91.605;99.043;7.438000000000002;10.803126912819913;59.83650190114068;21.66722222222222;1300.0333333333333;78002;0.902800925925926;0.526;100.28133921942053;16.603159519977023;18.55708334949803;0.5084132424520008;-0.45654296875;17.647569580154155;
2019-11-15 17:48:34;22.000555555555554;1573840984;190.51465068797336;100.210706261874;-0.008186725024796827;98.53022762545498;0.9758130964689714;0.0;0.005340626545621578;870;94.97168941176469;94.944;90.894;98.504;7.609999999999999;10.803126912819913;59.83650190114068;22.000555555555554;1320.0333333333333;79202;0.9166898148148148;0.526;100.210706261874;16.603159519977023;18.55708334949803;0.5084132424520008;-0.45654296875;17.635139550373367;
2019-11-15 18:08:34;22.33388888888889;1573842184;204.51479212447518;107.57478065747395;-0.008788333918574882;98.27670031898704;0.969722303691173;0.0;0.005971831828944975;870;94.45712103407755;94.655;89.994;98.375;8.381;10.803126912819913;59.83650190114068;22.33388888888889;1340.0333333333333;80402;0.9305787037037037;0.526;107.57478065747395;16.603159519977023;18.55708334949803;0.5084132424520008;-0.45654296875;18.93107373215994;
2019-11-15 18:28:34;22.66722222222222;1573843384;205.29846844292916;107.98699440098075;-0.008822009767148522;97.65540003639379;0.9753385404934583;0.0;0.005389587691534209;870;93.82491656874265;94.02;89.413;97.605;8.192000000000007;10.803126912819913;59.83650190114068;22.66722222222222;1360.0333333333333;81602;0.9444675925925926;0.526;107.98699440098075;16.603159519977023;18.55708334949803;0.5084132424520008;-0.45654296875;19.003615351339107;
2019-11-15 18:48:34;23.000555555555554;1573844584;193.232567072183;101.64033027996827;-0.008303518321257563;97.19385801449252;0.973032921769233;0.0;0.005642547741810889;870;93.58770553592461;93.674;89.509;96.906;7.397000000000006;10.803126912819913;59.83650190114068;23.000555555555554;1380.0333333333333;82802;0.9583564814814814;0.526;101.64033027996827;16.603159519977023;18.55708334949803;0.5084132424520008;-0.45654296875;17.886725633379047;
2019-11-15 19:08:34;23.33416666666667;1573845784;220.30161806188278;115.87865110055034;-0.009466719557144804;97.01561044931586;0.9758836639237474;0.0;0.005332829976815187;870;92.89920235294117;93.036;88.243;97.032;8.789000000000001;10.803126912819913;59.83650190114068;23.33416666666667;1400.05;84003;0.9722569444444444;0.526;115.87865110055034;16.603159519977023;18.55708334949803;0.5084132424520008;-0.45654296875;20.392393780031785;
2019-11-15 19:28:34;23.66722222222222;1573846984;186.61313071262276;98.15850675483958;-0.008019070353087299;96.10630368384092;0.9716386766966808;0.0;0.005776353755595938;870;92.62250704225353;92.76400000000001;88.625;96.316;7.6910000000000025;10.803126912819913;59.83650190114068;23.66722222222222;1420.0333333333333;85202;0.9861342592592592;0.526;98.15850675483958;16.603159519977023;18.55708334949803;0.5084132424520008;-0.45654296875;17.273992263404004;
2019-11-15 19:48:34;24.000555555555554;1573848184;166.16555395422827;87.40308137992407;-0.0071404046560403596;96.33024879287298;0.9611617929843996;0.0;0.0067635661358116895;870;93.2257250293772;93.329;89.664;96.358;6.694000000000003;10.803126912819913;59.83650190114068;24.000555555555554;1440.0333333333333;86402;1.000023148148148;0.526;87.40308137992407;16.603159519977023;18.55708334949803;0.5084132424520008;-0.45654296875;15.38124612393862;
2019-11-15 20:08:34;24.33388888888889;1573849384;194.8293484754744;102.48023729809954;-0.008372134620456865;96.71249399075916;0.9705974641556422;0.0;0.005881429982616554;870;93.07652112676058;93.147;88.797;96.568;7.771000000000001;10.803126912819913;59.83650190114068;24.33388888888889;1460.0333333333333;87602;1.0139120370370371;0.526;102.48023729809954;16.603159519977023;18.55708334949803;0.5084132424520008;-0.45654296875;18.03453296880862;
2019-11-15 20:28:34;24.6675;1573850584;203.57089242985418;107.07828941810331;-0.008747773010408782;96.66117001585452;0.9616553715516336;0.0;0.00671649667507648;871;92.86151525821596;93.106;88.586;96.337;7.751000000000005;10.803126912819913;59.83650190114068;24.6675;1480.05;88803;1.0278125;0.526;107.07828941810331;16.603159519977023;18.55708334949803;0.5084132424520008;-0.45654296875;18.843700909250597;
2019-11-15 21:08:34;25.33388888888889;1573852984;196.3273188874436;103.26816973479534;-0.008436504850325214;95.32559517213267;0.9710450215211582;0.0;0.005836495572117163;870;91.65667605633804;91.73400000000001;87.296;95.233;7.936999999999998;10.803126912819913;59.83650190114068;25.33388888888889;1520.0333333333333;91202;1.0555787037037037;0.526;103.26816973479534;16.603159519977023;18.55708334949803;0.5084132424520008;-0.45654296875;18.17319378655682;
