AQUARESP 3 - Swim version  - Data file 
--------------------------------------------------------------------------------------------------------------------------------
Experiment start, UNIX time: 1575894548
Flush time ,s: 600
Wait time, s: 30
Measurement time, s: 870
Mass of fish, kg: 0.433
Fish length - width - heigth, cm: 33.3;4.7;7.2;
Volume respirometer, L: 32
Real volume (vresp - vfish) (neutrally bouyant), L: 31.567
Salinity: 0.0
Temperature: 10

 Timestamp is beginning of measurement period 
-.-.-.-.-.-.-.-.------------------------------------------------------
Clock TIME;TIME HOURS;TIME UNIX;MO2 mg/h/kg;MO2 mg/h;SLOPE;Intercept;R^2;P;Std Err; Measurement duration seconds;avg po2;median po2; minimum po2; max po2;delta po2;oxygen solubility;ratio vreal fish;total experiment duration hours;minutes;seconds;days;Animal mass;Average swimspeed not corrrected for solidblocking cm/s;Average swimspeed cm/s;Average swimspeed BL/s;Average voltage;Vh2o L/kg/h;
2019-12-09 17:14:40;5.000555555555556;1575912550;268.04884894596387;116.06515159360235;-0.00899196883032956;97.91527888590564;0.9901999558523132;0.0;0.003399508175388945;870;94.00716823529412;94.036;89.672;97.846;8.174000000000007;11.358245179628387;72.90300230946882;5.000555555555556;300.03333333333336;18002;0.20835648148148148;0.433;116.06515159360235;31.445933661655623;34.78087385322224;1.0444706862829503;-0.7666015625;23.59949487855075;
2019-12-09 17:39:40;5.417222222222223;1575914049;277.28145101409376;120.0628682891026;-0.009301685773140219;97.3725566311227;0.991718395297727;0.0;0.0031158944156852828;870;93.33575555555555;93.347;89.056;97.379;8.323000000000008;11.358245179628387;72.90300230946882;5.417222222222223;325.03333333333336;19502;0.22571759259259258;0.433;120.0628682891026;32.9652727470243;36.4613436283307;1.0949352440940152;-0.79833984375;24.412349498443007;
2019-12-09 18:04:40;5.833888888888889;1575915550;276.0738698094492;119.5399856274915;-0.00926117624439218;96.8788618488977;0.991909086142438;0.0;0.0030907016465074287;870;92.86522732626621;92.984;88.444;97.083;8.638999999999996;11.358245179628387;72.90300230946882;5.833888888888889;350.03333333333336;21002;0.2430787037037037;0.433;119.5399856274915;33.78337840837666;37.36621196877371;1.1221084675307422;-0.8154296875;24.306031912799547;
2019-12-09 18:29:40;6.250555555555556;1575917050;270.44911446084166;117.10446656154444;-0.009072488156486588;96.63577826587891;0.9892686933311592;0.0;0.003559463941712351;870;92.6885406360424;92.663;88.654;96.683;8.02900000000001;11.358245179628387;72.90300230946882;6.250555555555556;375.03333333333336;22502;0.2604398148148148;0.433;117.10446656154444;33.66650617104061;37.236945062996135;1.1182265784683525;-0.81298828125;23.81081850089893;
2019-12-09 18:54:40;6.667222222222223;1575918550;267.79792207469603;115.95650025834338;-0.008983551235499345;96.34707356530416;0.9918464299431056;0.0;0.0031026457949687248;870;92.45546054181392;92.463;88.14;96.536;8.396;11.358245179628387;72.90300230946882;6.667222222222223;400.03333333333336;24002;0.2778009259259259;0.433;115.95650025834338;32.61465603501614;36.07354291099797;1.083289576906846;-0.791015625;23.57740283287825;
2019-12-09 19:19:40;7.083888888888889;1575920049;267.0840184701416;115.6473799975713;-0.008959602619471872;96.25732408984437;0.9904252709751451;0.0;0.003364171012520519;870;92.36345754716982;92.483;88.102;96.264;8.161999999999992;11.358245179628387;72.90300230946882;7.083888888888889;425.03333333333336;25502;0.29516203703703703;0.433;115.6473799975713;30.978444712311415;34.26380623011194;1.0289431300333916;-0.7568359375;23.5145494965341;
2019-12-09 19:44:40;7.500555555555556;1575921550;264.93949872480965;114.71880294784258;-0.008887662542945228;96.3471021328802;0.9904604077443784;0.0;0.0033540302874847626;870;92.47934823529413;92.59299999999999;88.197;96.431;8.233999999999995;11.358245179628387;72.90300230946882;7.500555555555556;450.03333333333336;27002;0.31252314814814813;0.433;114.71880294784258;28.52412772825432;31.54920120878289;0.94742345972321;-0.70556640625;23.325742184188158;
2019-12-09 20:09:40;7.917222222222223;1575923050;231.8785592624464;100.4034161606393;-0.007778600003352259;96.20287636902356;0.9866270221385712;0.0;0.003968809172071804;870;92.82445945945945;92.823;89.248;96.264;7.015999999999991;11.358245179628387;72.90300230946882;7.917222222222223;475.03333333333336;28502;0.32988425925925924;0.433;100.4034161606393;25.719194032189076;28.44679547012112;0.8542581222258595;-0.64697265625;20.414998584317658;
2019-12-09 20:34:40;8.33388888888889;1575924550;228.40276192709777;98.89839591443334;-0.0076620008781446815;96.69019483058044;0.9867083059023568;0.0;0.003956729160674795;870;93.35980846063457;93.407;89.517;96.977;7.460000000000008;11.358245179628387;72.90300230946882;8.33388888888889;500.03333333333336;30002;0.34724537037037034;0.433;98.89839591443334;23.03113257345988;25.473656637236925;0.7649746737908987;-0.5908203125;20.10898323772322;
2019-12-09 20:59:40;8.750833333333333;1575926050;223.27468226580888;96.67793742109524;-0.0074899742768178;96.93134270698467;0.9833499303198697;0.0;0.004431085209317137;871;93.67391764705883;93.65;89.769;97.315;7.545999999999992;11.358245179628387;72.90300230946882;8.750833333333333;525.05;31503;0.36461805555555554;0.433;96.67793742109524;20.576815589402788;22.75905161590787;0.683455003480717;-0.53955078125;19.657498032025565;
2019-12-09 21:24:40;9.167222222222222;1575927550;197.0392660281077;85.31800219017063;-0.0066098807939030954;97.09997270800476;0.9834631382391723;0.0;0.004413394026431523;870;94.2229036427732;94.138;91.272;97.146;5.873999999999995;11.358245179628387;72.90300230946882;9.167222222222222;550.0333333333333;33002;0.3819675925925926;0.433;85.31800219017063;18.589987554689905;20.56151421768912;0.6174628894200938;-0.498046875;17.347685572196315;
2019-12-09 21:49:40;9.58388888888889;1575929050;181.81673175059078;78.7266448480058;-0.006099225537294814;97.48043719192749;0.9796328539609767;0.0;0.004895033021462054;870;94.83207042253521;94.875;91.885;97.739;5.853999999999999;11.358245179628387;72.90300230946882;9.58388888888889;575.0333333333333;34502;0.3993287037037037;0.433;78.7266448480058;17.421265181329385;19.26884515991338;0.5786439987961977;-0.4736328125;16.0074667235295;
2019-12-09 22:14:40;10.000833333333333;1575930550;202.27963602786872;87.58708240006716;-0.006785674287822349;97.84244884650884;0.9799151405552831;0.0;0.004866721253603848;871;94.89527882352941;95.06;91.469;97.995;6.5260000000000105;11.358245179628387;72.90300230946882;10.000833333333333;600.05;36003;0.4167013888888889;0.433;87.58708240006716;17.07064846932123;18.88104444258066;0.5669983316090289;-0.46630859375;17.809057017950973;
2019-12-09 22:39:41;10.4175;1575932050;180.96856280554763;78.35938769480212;-0.006070772855081586;97.64709416883193;0.978765365679934;0.0;0.005012957685585882;869;95.01644982290436;95.102;92.044;97.867;5.8230000000000075;11.358245179628387;72.90300230946882;10.4175;625.05;37503;0.4340625;0.433;78.35938769480212;17.421265181329385;19.26884515991338;0.5786439987961977;-0.4736328125;15.932792429073842;
2019-12-09 23:04:41;10.834166666666667;1575933550;190.28029444348883;82.39136749403066;-0.006383144279073934;97.69275861318714;0.9805743069200047;0.0;0.004777750661828062;870;94.9205732708089;95.019;91.707;98.23;6.52300000000001;11.358245179628387;72.90300230946882;10.834166666666667;650.05;39003;0.4514236111111111;0.433;82.39136749403066;18.706859792025956;20.69078112346669;0.6213447784824832;-0.50048828125;16.75261375628399;
2019-12-09 23:29:40;11.250833333333333;1575935050;195.79860304755647;84.78079511959196;-0.006568261503635936;97.66161207806097;0.9777596397264819;0.0;0.005121214694307044;870;94.79710823529412;94.68;91.965;98.187;6.221999999999994;11.358245179628387;72.90300230946882;11.250833333333333;675.05;40503;0.4687847222222222;0.433;84.78079511959196;20.810560064074892;23.01758542746302;0.6912187816054961;-0.54443359375;17.238455408475563;
2019-12-09 23:54:41;11.6675;1575936550;201.79373052701075;87.37668531819565;-0.0067693740980047795;97.54313676701436;0.8768513809815941;0.0;0.019867237156647635;870;96.46383121019109;96.4625;94.752;97.782;3.030000000000001;11.358245179628387;72.90300230946882;11.6675;700.05;42003;0.48614583333333333;0.433;87.37668531819565;23.148004810795932;25.602923543014498;0.7688565628532883;-0.59326171875;17.76627703801803;
2019-12-10 00:19:41;12.084166666666667;1575938050;248.01566900050236;107.39078467721752;-0.008319935615673646;97.11412891509833;0.9881021390063494;0.0;0.0037435238140171934;870;93.49812455934195;93.488;89.46;97.146;7.686000000000007;11.358245179628387;72.90300230946882;12.084166666666667;725.05;43503;0.5035069444444444;0.433;107.39078467721752;25.95293850686118;28.705329281676267;0.8620219003506387;-0.65185546875;21.83573827454716;
2019-12-10 00:44:41;12.500833333333333;1575939550;238.76517379553258;103.38532025346561;-0.008009618429551463;96.48730534253406;0.9880908342688437;0.0;0.0037497210807183184;870;93.01586690223793;92.984;89.152;96.725;7.572999999999993;11.358245179628387;72.90300230946882;12.500833333333333;750.05;45003;0.5208680555555556;0.433;103.38532025346561;28.640999965590375;31.678468114560467;0.9513053487855997;-0.7080078125;21.021308311231962;
2019-12-10 01:09:41;12.9175;1575941051;258.4892907539774;111.92586289647221;-0.008671283814773337;96.23216149597197;0.9894297827451984;0.0;0.003530563529836192;870;92.46586588235294;92.503;88.292;96.118;7.825999999999993;11.358245179628387;72.90300230946882;12.9175;775.05;46503;0.5382291666666666;0.433;111.92586289647221;30.978444712311415;34.26380623011194;1.0289431300333916;-0.7568359375;22.757854463081287;
2019-12-10 01:34:41;13.334166666666667;1575942550;266.90684635061365;115.57066446981571;-0.00895365920213334;95.56869386258413;0.9903437162432353;0.0;0.003376473180909151;870;91.67964193168434;91.687;87.385;95.639;8.25399999999999;11.358245179628387;72.90300230946882;13.334166666666667;800.05;48003;0.5555902777777778;0.433;115.57066446981571;32.73152827235219;36.20280981677555;1.0871714659692358;-0.79345703125;23.49895094968765;
2019-12-10 01:59:41;13.750833333333333;1575944051;269.5558262053845;116.71767274693148;-0.00904252190152539;95.08474345655718;0.9901528809990456;0.0;0.0034096742359732398;870;91.16045936395761;91.134;87.01;95.308;8.298000000000002;11.358245179628387;72.90300230946882;13.750833333333333;825.05;49503;0.5729513888888889;0.433;116.71767274693148;33.78337840837666;37.36621196877371;1.1221084675307422;-0.8154296875;23.732171822531804;
2019-12-10 02:24:41;14.1675;1575945551;283.7520496611083;122.86463750325989;-0.009518748527098386;94.85529747752746;0.9920327760137257;0.0;0.003065177206063084;870;90.71847176470588;90.7125;86.154;95.081;8.927000000000007;11.358245179628387;72.90300230946882;14.1675;850.05;51003;0.5903125;0.433;122.86463750325989;33.78337840837666;37.36621196877371;1.1221084675307422;-0.8154296875;24.98203245075503;
2019-12-10 02:49:41;14.584166666666667;1575947051;278.2630289339449;120.48789152839814;-0.00933461379388923;94.70386888240472;0.9905786136188298;0.0;0.0033273051137255134;870;90.64870691676437;90.801;86.228;94.67;8.442000000000007;11.358245179628387;72.90300230946882;14.584166666666667;875.05;52503;0.6076736111111111;0.433;120.48789152839814;32.9652727470243;36.4613436283307;1.0949352440940152;-0.79833984375;24.498769355060617;
2019-12-10 03:14:41;15.000833333333333;1575948550;260.00453528127304;112.58196377679123;-0.008722114219803416;94.4725105688998;0.9912612975986437;0.0;0.0032082605397073805;870;90.68129142185663;90.644;86.506;94.772;8.266000000000005;11.358245179628387;72.90300230946882;15.000833333333333;900.05;54003;0.6250347222222222;0.433;112.58196377679123;31.445933661655623;34.78087385322224;1.0444706862829503;-0.76416015625;22.891259271952055;
2019-12-10 03:39:41;15.4175;1575950050;244.1574475606483;105.72017479376072;-0.008190507688398083;94.69742101599759;0.9889024912415353;0.0;0.0036132938791381625;870;91.13935680751175;91.174;87.347;94.916;7.569000000000003;11.358245179628387;72.90300230946882;15.4175;925.05;55503;0.6423958333333334;0.433;105.72017479376072;28.99161667759853;32.06626883189318;0.9629510159727683;-0.71533203125;21.49605363322827;
2019-12-10 04:04:41;15.834166666666667;1575951551;233.5297125272745;101.11836552430987;-0.007833989603978464;94.96219542034784;0.9883198612201685;0.0;0.003704752684827455;870;91.5588733880422;91.489;87.837;95.081;7.244;11.358245179628387;72.90300230946882;15.834166666666667;950.05;57003;0.6597569444444444;0.433;101.11836552430987;26.303555218869334;29.093129999008987;0.8736675675378075;-0.6591796875;20.560369038883085;
2019-12-10 04:29:41;16.250833333333333;1575953051;222.5815797936322;96.37782405064273;-0.007466723455743417;95.24120854284469;0.9869695579527457;0.0;0.003919960117128159;870;91.99364941176472;92.104;88.482;95.391;6.909000000000006;11.358245179628387;72.90300230946882;16.250833333333333;975.05;58503;0.6771180555555556;0.433;96.37782405064273;23.61549376014014;26.11999116612479;0.7843841191028467;-0.60302734375;19.596476064176183;
2019-12-10 04:54:41;16.6675;1575954551;215.5436873829347;93.33041663681072;-0.007230630260652091;95.4273902048864;0.9866784668781504;0.0;0.003956510516393611;870;92.28363423212193;92.363;88.845;95.536;6.6910000000000025;11.358245179628387;72.90300230946882;16.6675;1000.05;60003;0.6944791666666666;0.433;93.33041663681072;21.044304538746996;23.27611923901817;0.6989825597302753;-0.54931640625;18.97684756528444;
2019-12-10 05:19:41;17.08416666666667;1575956051;219.67702340022828;95.12015113229884;-0.007369287183742535;95.60335823241421;0.9854769090241571;0.0;0.004135953846890422;870;92.3996580493537;92.523;88.711;95.743;7.0319999999999965;11.358245179628387;72.90300230946882;17.08416666666667;1025.05;61503;0.7118402777777778;0.433;95.12015113229884;19.057476504034113;21.078581840799412;0.6329904456696521;-0.5078125;19.340753780718753;
2019-12-10 05:44:41;17.500833333333333;1575957551;182.44559504057503;78.99894265256899;-0.00612032139024965;95.51922792638558;0.9815740262355892;0.0;0.0046614099419286055;870;92.86174117647059;92.723;89.788;95.577;5.7890000000000015;11.358245179628387;72.90300230946882;17.500833333333333;1050.05;63003;0.7292013888888889;0.433;78.99894265256899;17.53813741866544;19.398112065690956;0.5825258878585873;-0.47607421875;16.06283296013022;
2019-12-10 06:09:41;17.91777777777778;1575959051;194.63751836932576;84.27804545391805;-0.006529311747734807;95.74690530766698;0.9832205356100951;0.0;0.004448269802224047;871;92.90836;92.87299999999999;89.865;95.889;6.024000000000001;11.358245179628387;72.90300230946882;17.91777777777778;1075.0666666666666;64504;0.7465740740740741;0.433;84.27804545391805;17.07064846932123;18.88104444258066;0.5669983316090289;-0.46630859375;17.136231459276686;
2019-12-10 06:34:41;18.334444444444443;1575960551;194.8234738005041;84.35856415561828;-0.006535549810116201;95.80476302506504;0.9809371056997552;0.0;0.0047329251891775215;871;92.96332356389215;92.984;89.865;95.889;6.024000000000001;11.358245179628387;72.90300230946882;18.334444444444443;1100.0666666666666;66004;0.7639351851851852;0.433;84.35856415561828;17.304392943993335;19.13957825413581;0.5747621097338081;-0.47119140625;17.1526033044198;
2019-12-10 06:59:41;18.750833333333333;1575962051;193.4957877523188;83.78367609675404;-0.006491011243326264;95.772273924166;0.9831235173185603;0.0;0.004458483091143909;870;92.95387074030553;92.944;89.923;96.16;6.236999999999995;11.358245179628387;72.90300230946882;18.750833333333333;1125.05;67503;0.7812847222222222;0.433;83.78367609675404;18.3562430800178;20.30298040613397;0.6096991112953144;-0.4931640625;17.035711475868094;
2019-12-10 07:24:41;19.16777777777778;1575963551;210.81043826359652;91.2809197681373;-0.00707184864784295;95.8153937489298;0.9846247165181414;0.0;0.00424309378007749;871;92.74080841121496;92.843;89.267;95.972;6.704999999999998;11.358245179628387;72.90300230946882;19.16777777777778;1150.0666666666666;69004;0.7986574074074074;0.433;91.2809197681373;20.226198877394634;22.371250898575152;0.6718093362935481;-0.5322265625;18.56012393901271;
2019-12-10 07:49:42;19.584444444444443;1575965051;227.56284947756438;98.53471382378538;-0.007633825168395849;95.4205988496549;0.9873997698786561;0.0;0.0038569812998962825;870;92.10571142520612;92.084;88.539;95.515;6.975999999999999;11.358245179628387;72.90300230946882;19.584444444444443;1175.0666666666666;70504;0.8160185185185185;0.433;98.53471382378538;22.680515861451724;25.0858559199042;0.7533290066037298;-0.58349609375;20.035035859739178;
2019-12-10 08:14:42;20.00111111111111;1575966551;225.74837971903057;97.74904841834024;-0.007572956951365748;95.01024270333477;0.9883626713091773;0.0;0.0037044925382017954;870;91.71912470588235;91.687;88.216;95.184;6.9680000000000035;11.358245179628387;72.90300230946882;20.00111111111111;1200.0666666666666;72004;0.8333796296296296;0.433;97.74904841834024;25.36857732018092;28.058994752788397;0.8426124550386906;-0.6396484375;19.875286732137305;
2019-12-10 08:39:42;20.41777777777778;1575968051;239.6247178975283;103.75750284962976;-0.008038452702870794;94.46420225201729;0.9892956058062067;0.0;0.0035570982864708495;870;90.9672099056604;91.036;87.141;94.567;7.425999999999988;11.358245179628387;72.90300230946882;20.41777777777778;1225.0666666666666;73504;0.8507407407407407;0.433;103.75750284962976;28.11507489757814;31.09676703856138;0.9338368480048463;-0.697021484375;21.09698409463003;
2019-12-10 09:04:42;20.834444444444443;1575969551;260.7598251305626;112.90900428153361;-0.008747451179127742;94.11258961742483;0.989637430687417;0.0;0.0034936538988399805;870;90.31369800235016;90.371;86.08;94.301;8.221000000000004;11.358245179628387;72.90300230946882;20.834444444444443;1250.0666666666666;75004;0.8681018518518518;0.433;112.90900428153361;30.62782800030326;33.87600551277922;1.017297462846223;-0.74951171875;22.957756326500956;
2019-12-10 09:29:42;21.25111111111111;1575971051;266.90043362988223;115.567887761739;-0.0089534440809524;93.50823087919645;0.9890584891364055;0.0;0.003594156161971891;870;89.61389399293286;89.653;85.49;93.569;8.079000000000008;11.358245179628387;72.90300230946882;21.25111111111111;1275.0666666666666;76504;0.885462962962963;0.433;115.567887761739;32.38091156034404;35.815009099442825;1.075525798782067;-0.7861328125;23.49838636240942;
2019-12-10 09:54:42;21.66777777777778;1575972551;273.53712629823787;118.44157568713699;-0.00917607862627873;92.90057274531748;0.9918466648521916;0.0;0.0031007711966420473;870;88.9153694117647;88.912;84.686;93.226;8.539999999999992;11.358245179628387;72.90300230946882;21.66777777777778;1300.0666666666666;78004;0.9028240740740741;0.433;118.44157568713699;33.549633933704555;37.107678157218565;1.114344689405963;-0.810546875;24.082692526204767;
2019-12-10 10:19:42;22.084444444444443;1575974051;277.9468261542284;120.3509757247809;-0.009324006452912186;92.48936902386258;0.9917674196847456;0.0;0.0031176422832710775;870;88.44346407538279;88.387;84.27;92.723;8.453000000000003;11.358245179628387;72.90300230946882;22.084444444444443;1325.0666666666666;79504;0.9201851851851852;0.433;120.3509757247809;33.90025064571272;37.49547887455129;1.125990356593132;-0.81787109375;24.47093030292573;
2019-12-10 10:44:42;22.50111111111111;1575975551;276.97631554795703;119.93074463226539;-0.009291449696353028;92.3410635298646;0.9904021739738854;0.0;0.0033602916585801063;870;88.30762558685447;88.273;83.963;92.363;8.400000000000006;11.358245179628387;72.90300230946882;22.50111111111111;1350.0666666666666;81004;0.9375462962962963;0.433;119.93074463226539;33.1990172216964;36.71987743988584;1.1026990222187942;-0.80322265625;24.38548483217537;
2019-12-10 11:09:42;22.91777777777778;1575977051;261.12882738370485;113.06878225714419;-0.008759829731662564;92.29117267857164;0.9911621926449872;0.0;0.0032321170767606027;870;88.48307429245283;88.4915;84.559;92.543;7.984000000000009;11.358245179628387;72.90300230946882;22.91777777777778;1375.0666666666666;82504;0.9549074074074074;0.433;113.06878225714419;31.679678136327723;35.03940766477738;1.0522344644077293;-0.771484375;22.990243937686184;
2019-12-10 11:34:42;23.334444444444443;1575978552;253.39254951343102;109.71897393931563;-0.008500308492359297;92.19507859154243;0.9891313098500824;0.0;0.003573747165275313;870;88.49515240328253;88.539;84.36;92.383;8.022999999999996;11.358245179628387;72.90300230946882;23.334444444444443;1400.0666666666666;84004;0.9722685185185185;0.433;109.71897393931563;29.459105626942737;32.58333645500348;0.9784785722223269;-0.72509765625;22.30912834738802;
2019-12-10 11:59:42;23.75111111111111;1575980052;237.17697788343992;102.69763142352949;-0.007956340796783593;92.15815686724282;0.9902309988484951;0.0;0.00339212021690944;870;88.70153349001176;88.711;84.832;92.283;7.451000000000008;11.358245179628387;72.90300230946882;23.75111111111111;1425.0666666666666;85504;0.9896296296296296;0.433;102.69763142352949;26.887916405549596;29.73946452789686;0.8930770128497556;-0.67138671875;20.88148073338207;
2019-12-10 12:24:42;24.16777777777778;1575981551;230.50353417402658;99.80803029735351;-0.007732473400740045;92.32079205984975;0.9889027295584848;0.0;0.0036196483423412747;870;88.96823203769141;88.96;85.435;92.383;6.947999999999993;11.358245179628387;72.90300230946882;24.16777777777778;1450.0666666666666;87004;1.0069907407407408;0.433;99.80803029735351;24.082982709484348;26.637058789235088;0.7999116753524051;-0.61279296875;20.293938942914075;
2019-12-10 12:49:42;24.584444444444443;1575983052;216.2271936063313;93.62637483154145;-0.007253559165888157;92.55189042269976;0.986794834115494;0.0;0.003939192011926128;870;89.39806330597891;89.44;85.858;92.763;6.905000000000001;11.358245179628387;72.90300230946882;24.584444444444443;1475.0666666666666;88504;1.024351851851852;0.433;93.62637483154145;21.511793488091204;23.79318686212846;0.7145101159798337;-0.55908203125;19.037024662414066;
