AQUARESP 3 - Swim version  - Data file 
--------------------------------------------------------------------------------------------------------------------------------
Experiment start, UNIX time: 1572526901
Flush time ,s: 540
Wait time, s: 60
Measurement time, s: 600
Mass of fish, kg: 0.602
Fish length - width - heigth, cm: 41;4.6;7.6;
Volume respirometer, L: 32
Real volume (vresp - vfish) (neutrally bouyant), L: 31.398
Salinity: 35
Temperature: 12

 Timestamp is beginning of measurement period 
-.-.-.-.-.-.-.-.------------------------------------------------------
Clock TIME;TIME HOURS;TIME UNIX;MO2 mg/h/kg;MO2 mg/h;SLOPE;Intercept;R^2;P;Std Err; Measurement duration seconds;avg po2;median po2; minimum po2; max po2;delta po2;oxygen solubility;ratio vreal fish;total experiment duration hours;minutes;seconds;days;Animal mass;Average swimspeed not corrrected for solidblocking cm/s;Average swimspeed cm/s;Average swimspeed BL/s;Average voltage;Vh2o L/kg/h;
2019-11-01 07:31:48;18.66888888888889;1572594108;212.67803723612175;128.03217841614529;-0.01299819763588356;94.37030633204836;0.9861556048345734;0.0;0.00486889680576437;601;90.48766040955631;90.678;85.712;94.306;8.593999999999994;8.714280054667721;52.15614617940199;18.66888888888889;1120.1333333333334;67208;0.7778703703703703;0.602;128.03217841614529;16.135670570632815;18.29365811074342;0.44618678318886384;-0.44677734375;24.405692254772415;
2019-11-01 07:51:48;19.002222222222223;1572595308;193.1652898000396;116.28550445962384;-0.01180564126810174;93.98440702822275;0.9833995919900446;0.0;0.005331543508350142;601;90.4413447098976;90.658;86.361;93.877;7.515999999999991;8.714280054667721;52.15614617940199;19.002222222222223;1140.1333333333334;68408;0.7917592592592593;0.602;116.28550445962384;16.135670570632815;18.29365811074342;0.44618678318886384;-0.44677734375;22.166523061945025;
2019-11-01 08:31:49;19.66888888888889;1572597709;190.7798804155916;114.84948801018615;-0.011659852718308411;93.69915882192178;0.9844171802521569;0.0;0.005169978608540559;600;90.19562222222223;90.365;86.138;93.898;7.759999999999991;8.714280054667721;52.15614617940199;19.66888888888889;1180.1333333333334;70808;0.8195370370370371;0.602;114.84948801018615;16.135670570632815;18.29365811074342;0.44618678318886384;-0.44677734375;21.89278738103008;
2019-11-01 08:51:49;20.002222222222223;1572598908;204.40526011699004;123.051966590428;-0.01249259210468005;94.01244233608318;0.9841293497624082;0.0;0.005217507510975636;600;90.28153504273504;90.482;86.045;94.061;8.016000000000005;8.714280054667721;52.15614617940199;20.002222222222223;1200.1333333333334;72008;0.8334259259259259;0.602;123.051966590428;16.135670570632815;18.29365811074342;0.44618678318886384;-0.44677734375;23.456356558968093;
2019-11-01 09:11:49;20.335555555555555;1572600108;175.3701402248683;105.5728244153707;-0.010718058957562624;94.06196965139185;0.9805222796986068;0.0;0.005785056038630166;600;90.84;91.052;87.221;94.142;6.920999999999992;8.714280054667721;52.15614617940199;20.335555555555555;1220.1333333333334;73208;0.8473148148148149;0.602;105.5728244153707;16.135670570632815;18.29365811074342;0.44618678318886384;-0.44677734375;20.124455391003064;
2019-11-01 09:31:49;20.66888888888889;1572601309;207.52288890342183;124.92877911985994;-0.01268313154941063;94.55487542736357;0.9844716027149419;0.0;0.005152113048385789;600;90.7581465076661;91.012;86.416;94.676;8.260000000000005;8.714280054667721;52.15614617940199;20.66888888888889;1240.1333333333334;74408;0.8612037037037037;0.602;124.92877911985994;16.135670570632815;18.29365811074342;0.44618678318886384;-0.44677734375;23.81411747173126;
2019-11-01 09:51:49;21.002222222222223;1572602508;202.243091210787;121.75034090889376;-0.01236044729494689;94.22562464284498;0.9862000086832585;0.0;0.004861082401863602;600;90.53039931740614;90.727;86.454;94.224;7.77000000000001;8.714280054667721;52.15614617940199;21.002222222222223;1260.1333333333334;75608;0.8750925925925926;0.602;121.75034090889376;16.135670570632815;18.29365811074342;0.44618678318886384;-0.44677734375;23.20823865448958;
2019-11-01 10:11:49;21.335555555555555;1572603709;178.8284914136938;107.65475183104367;-0.010929422259720331;94.12640674338763;0.9809359642057776;0.0;0.005718381752735764;600;90.85269914529914;91.012;87.146;94.04;6.8940000000000055;8.714280054667721;52.15614617940199;21.335555555555555;1280.1333333333334;76808;0.8889814814814815;0.602;107.65475183104367;16.135670570632815;18.29365811074342;0.44618678318886384;-0.44677734375;20.52131562123781;
2019-11-01 10:31:49;21.669166666666666;1572604909;184.43125646825376;111.02761639388876;-0.01127184524064026;94.22397152497597;0.9815549391826962;0.0;0.005600816998424103;600;90.84539830508476;90.963;86.827;94.368;7.540999999999997;8.714280054667721;52.15614617940199;21.669166666666666;1300.15;78009;0.9028819444444445;0.602;111.02761639388876;16.135670570632815;18.29365811074342;0.44618678318886384;-0.44677734375;21.16425629096748;
2019-11-01 10:51:49;22.002222222222223;1572606109;184.50376506547823;111.07126656941789;-0.011276276732905622;94.20218540418547;0.9795379801176716;0.0;0.005939641792625561;600;90.83276804123712;90.973;87.127;94.265;7.138000000000005;8.714280054667721;52.15614617940199;22.002222222222223;1320.1333333333334;79208;0.9167592592592593;0.602;111.07126656941789;16.01879833329676;18.161155358961;0.4429550087551464;-0.4443359375;21.172576955069346;
2019-11-01 11:11:49;22.335555555555555;1572607309;189.48379477767816;114.06924445616225;-0.011580640132497655;94.18285809646065;0.981825095822608;0.0;0.00561239408617175;600;90.71532642487047;90.993;86.659;94.183;7.524000000000001;8.714280054667721;52.15614617940199;22.335555555555555;1340.1333333333334;80408;0.9306481481481481;0.602;114.06924445616225;16.135670570632815;18.29365811074342;0.44618678318886384;-0.44677734375;21.74405614565749;
2019-11-01 11:31:49;22.669166666666666;1572608509;-116.24550866824485;-69.9797962182834;0.007104551629259786;96.58435555442692;0.4059425043591526;8.790184508910881e-88;0.031893913825541076;601;98.71670307167236;99.498;92.543;100.593;8.049999999999997;8.714280054667721;52.15614617940199;22.669166666666666;1360.15;81609;0.9445486111111111;0.602;-69.9797962182834;16.135670570632815;18.29365811074342;0.44618678318886384;-0.44677734375;-13.339657199332152;
2019-11-01 11:51:49;23.0025;1572609709;154.59974068557926;93.06904389271871;-0.00944863893800411;103.41802692116065;0.5120407741860015;9.642306549870243e-134;0.028955447048349243;601;100.58616952054795;99.978;97.435;109.979;12.543999999999997;8.714280054667721;52.15614617940199;23.0025;1380.15;82809;0.9584375;0.602;93.06904389271871;16.135670570632815;18.29365811074342;0.44618678318886384;-0.44677734375;17.74096537128955;
2019-11-01 12:11:49;23.335833333333333;1572610909;43.340892424652885;26.091217239641036;-0.002648855955096832;103.13889474329972;0.7444937027909635;0.0;0.020916758422188316;601;102.34460409556313;102.372;100.813;103.729;2.915999999999997;8.714280054667721;52.15614617940199;23.335833333333333;1400.15;84009;0.9723263888888889;0.602;26.091217239641036;16.135670570632815;18.29365811074342;0.44618678318886384;-0.44677734375;4.973548262479555;
2019-11-01 12:31:50;23.669166666666666;1572612109;38.19019286054288;22.990496102046812;-0.0023340617630523033;104.74344969718213;0.6852665561001312;3.0892174362550407e-277;0.023214804112150694;600;104.04615870307167;104.049;102.957;105.316;2.359000000000009;8.714280054667721;52.15614617940199;23.669166666666666;1420.15;85209;0.9862152777777777;0.602;22.990496102046812;16.135670570632815;18.29365811074342;0.44618678318886384;-0.44677734375;4.382483994198312;
