AQUARESP 3 - Swim version  - Data file 
--------------------------------------------------------------------------------------------------------------------------------
Experiment start, UNIX time: 1576248210
Flush time ,s: 600
Wait time, s: 30
Measurement time, s: 870
Mass of fish, kg: 0.491
Fish length - width - heigth, cm: 35;4.5;7.3;
Volume respirometer, L: 32
Real volume (vresp - vfish) (neutrally bouyant), L: 31.509
Salinity: 30.0
Temperature: 10

 Timestamp is beginning of measurement period 
-.-.-.-.-.-.-.-.------------------------------------------------------
Clock TIME;TIME HOURS;TIME UNIX;MO2 mg/h/kg;MO2 mg/h;SLOPE;Intercept;R^2;P;Std Err; Measurement duration seconds;avg po2;median po2; minimum po2; max po2;delta po2;oxygen solubility;ratio vreal fish;total experiment duration hours;minutes;seconds;days;Animal mass;Average swimspeed not corrrected for solidblocking cm/s;Average swimspeed cm/s;Average swimspeed BL/s;Average voltage;Vh2o L/kg/h;
2019-12-14 15:04:02;24.58388888888889;1576336712;125.4545771656098;61.59819738831441;-0.005783117739802004;94.86505397551005;0.9507147122105074;0.0;0.0076236108995663306;870;92.3487105882353;92.513;89.267;95.04;5.77300000000001;9.390070390729239;64.17311608961303;24.58388888888889;1475.0333333333333;88502;1.0243287037037037;0.491;61.59819738831441;17.771881893337543;19.682629254368564;0.5623608358391018;-0.48095703125;13.360344698743726;
2019-12-14 15:29:02;25.000555555555554;1576338212;124.34178808445722;61.05181794946849;-0.005731821163612711;94.83050997565569;0.9526029810224392;0.0;0.007480554798380342;870;92.33732979976445;92.423;89.248;94.957;5.708999999999989;9.390070390729239;64.17311608961303;25.000555555555554;1500.0333333333333;90002;1.0416898148148148;0.491;61.05181794946849;17.771881893337543;19.682629254368564;0.5623608358391018;-0.48095703125;13.241837697747094;
2019-12-14 15:54:02;25.4175;1576339712;129.84454257254674;63.75367040312045;-0.005985483308245636;94.8020968330081;0.9557691244337476;0.0;0.007222122359479768;870;92.19834117647058;92.303;88.902;94.875;5.972999999999999;9.390070390729239;64.17311608961303;25.4175;1525.05;91503;1.0590625;0.491;63.75367040312045;17.713445774669516;19.61791036496168;0.5605117247131909;-0.478515625;13.82785614692958;
2019-12-14 16:19:02;25.83416666666667;1576341212;127.57386364803205;62.638767051183734;-0.005880811132335938;94.73749627896191;0.9459387791009194;0.0;0.007975050868292912;871;92.17995774647886;92.343;88.826;94.629;5.8030000000000115;9.390070390729239;64.17311608961303;25.83416666666667;1550.05;93003;1.0764236111111112;0.491;62.638767051183734;17.65500965600149;19.5531914755548;0.55866261358728;-0.478515625;13.586039117873383;
2019-12-14 16:44:02;26.250833333333333;1576342712;127.08317970895345;62.397841237096145;-0.005858191925792559;94.80305701713155;0.9536312531732711;0.0;0.007394601136972576;871;92.25474352941177;92.363;88.711;94.855;6.1440000000000055;9.390070390729239;64.17311608961303;26.250833333333333;1575.05;94503;1.0937847222222221;0.491;62.397841237096145;17.771881893337543;19.682629254368564;0.5623608358391018;-0.48095703125;13.533783499048306;
2019-12-14 17:09:02;26.6675;1576344212;128.15374812685192;62.923490330284295;-0.00590754224324688;94.8068935511168;0.9521346378588855;0.0;0.0075129889208556105;871;92.24303411764706;92.343;88.979;95.102;6.123000000000005;9.390070390729239;64.17311608961303;26.6675;1600.05;96003;1.1111458333333333;0.491;62.923490330284295;17.771881893337543;19.682629254368564;0.5623608358391018;-0.48095703125;13.6477941904863;
2019-12-14 17:34:02;27.08416666666667;1576345712;123.35947543649787;60.56950243932045;-0.005686539199185486;94.92510468192668;0.9438753783370929;0.0;0.008145008309268089;871;92.45060849056605;92.603;89.402;95.06;5.658000000000001;9.390070390729239;64.17311608961303;27.08416666666667;1625.05;97503;1.1285069444444444;0.491;60.56950243932045;17.771881893337543;19.682629254368564;0.5623608358391018;-0.48095703125;13.13722584638875;
2019-12-14 17:59:02;27.500555555555554;1576347212;124.69122193126103;61.223389968249165;-0.00574792912175975;94.90361194955659;0.9468892532611285;0.0;0.007909287434744557;870;92.4077544065805;92.543;89.113;95.556;6.442999999999998;9.390070390729239;64.17311608961303;27.500555555555554;1650.0333333333333;99002;1.1458564814814816;0.491;61.223389968249165;17.771881893337543;19.682629254368564;0.5623608358391018;-0.48095703125;13.279050821000014;
2019-12-14 18:24:03;27.9175;1576348712;123.8864345515818;60.828239364826665;-0.005710830593532695;94.86146529046407;0.9531132897623241;0.0;0.007440175430330386;870;92.37959481743228;92.503;89.229;95.143;5.9140000000000015;9.390070390729239;64.17311608961303;27.9175;1675.05;100503;1.1632291666666668;0.491;60.828239364826665;17.771881893337543;19.682629254368564;0.5623608358391018;-0.48095703125;13.193344607287944;
2019-12-14 18:49:03;28.33416666666667;1576350212;123.77843229046726;60.775210254619424;-0.005705851980505562;94.83820077096968;0.9422365116429738;0.0;0.00826307176732393;870;92.36630188679247;92.563;89.305;94.957;5.651999999999987;9.390070390729239;64.17311608961303;28.33416666666667;1700.05;102003;1.1805902777777777;0.491;60.775210254619424;17.771881893337543;19.682629254368564;0.5623608358391018;-0.48095703125;13.181842855264746;
2019-12-14 19:14:02;28.750833333333333;1576351712;126.58765852762804;62.15454033706536;-0.005835349735424424;94.89264248667881;0.9488557106197795;0.0;0.007761483333347348;871;92.35829729729728;92.523;89.248;95.205;5.956999999999994;9.390070390729239;64.17311608961303;28.750833333333333;1725.05;103503;1.1979513888888889;0.491;62.15454033706536;17.771881893337543;19.682629254368564;0.5623608358391018;-0.48095703125;13.481012735815835;
2019-12-14 19:39:03;29.1675;1576353212;125.5689282068584;61.654343749567474;-0.005788389014474882;94.88708324908643;0.9547123392501053;0.0;0.007307890278204237;870;92.37460235294117;92.603;89.305;94.999;5.693999999999988;9.390070390729239;64.17311608961303;29.1675;1750.05;105003;1.2153125;0.491;61.654343749567474;17.771881893337543;19.682629254368564;0.5623608358391018;-0.48095703125;13.372522567118546;
2019-12-14 20:04:02;29.58416666666667;1576354712;126.75399846146806;62.23621324458082;-0.005843017557866309;94.793180158956;0.9573978642432073;0.0;0.007079559288110652;871;92.25453990610329;92.283;89.267;94.916;5.649000000000001;9.390070390729239;64.17311608961303;29.58416666666667;1775.05;106503;1.2326736111111112;0.491;62.23621324458082;17.771881893337543;19.682629254368564;0.5623608358391018;-0.48095703125;13.49872718596567;
2019-12-14 20:29:03;30.000833333333333;1576356212;120.59075023544875;59.210058365605335;-0.005558908432827021;94.82462872974847;0.9494222170504922;0.0;0.00771383653302586;870;92.40838262910799;92.543;89.537;94.999;5.461999999999989;9.390070390729239;64.17311608961303;30.000833333333333;1800.05;108003;1.2500347222222221;0.491;59.210058365605335;17.771881893337543;19.682629254368564;0.5623608358391018;-0.48095703125;12.84236914288814;
2019-12-14 20:54:03;30.4175;1576357712;119.27533042729877;58.564187239803694;-0.00549827112648341;94.7839754654279;0.9475110385655746;0.0;0.007853607809288767;870;92.39438686987106;92.403;89.479;94.937;5.457999999999998;9.390070390729239;64.17311608961303;30.4175;1825.05;109503;1.2673958333333333;0.491;58.564187239803694;17.771881893337543;19.682629254368564;0.5623608358391018;-0.48095703125;12.702282886511544;
2019-12-14 21:19:03;30.83416666666667;1576359212;126.51067200729739;62.116739955583014;-0.00583180086441861;94.94656711637369;0.9471231168441033;0.0;0.007896506508724664;870;92.41053647058824;92.523;89.113;95.225;6.111999999999995;9.390070390729239;64.17311608961303;30.83416666666667;1850.05;111003;1.2847569444444444;0.491;62.116739955583014;17.771881893337543;19.682629254368564;0.5623608358391018;-0.48095703125;13.472814019818278;
2019-12-14 21:44:03;31.250833333333333;1576360712;123.58621750595326;60.68083279542305;-0.0056969913972148645;94.8202005010013;0.9466417814792928;0.0;0.007932365819907323;870;92.33946235294118;92.523;89.421;94.875;5.4539999999999935;9.390070390729239;64.17311608961303;31.250833333333333;1875.05;112503;1.3021180555555556;0.491;60.68083279542305;17.771881893337543;19.682629254368564;0.5623608358391018;-0.48095703125;13.161372850619863;
2019-12-14 22:09:03;31.6675;1576362213;121.95754005298171;59.88115216601402;-0.005621913758092446;94.78614301064925;0.9504092231147396;0.0;0.007638199424815216;870;92.34658215962442;92.563;89.017;95.205;6.188000000000002;9.390070390729239;64.17311608961303;31.6675;1900.05;114003;1.3194791666666668;0.491;59.88115216601402;17.771881893337543;19.682629254368564;0.5623608358391018;-0.48095703125;12.98792607277893;
2019-12-14 22:34:03;32.08416666666667;1576363712;123.9439386383574;60.85647387143348;-0.005713481376882784;94.82025931958104;0.9485704727140167;0.0;0.007792280205311615;870;92.33909422850412;92.423;89.036;95.225;6.188999999999993;9.390070390729239;64.17311608961303;32.08416666666667;1925.05;115503;1.3368402777777777;0.491;60.85647387143348;17.771881893337543;19.682629254368564;0.5623608358391018;-0.48095703125;13.199468532283475;
2019-12-14 22:59:03;32.50083333333333;1576365212;121.54037626550267;59.676324746361814;-0.005602683632302867;94.88590362951976;0.9421025997456236;0.0;0.008272644276571189;870;92.44839268867925;92.643;89.094;95.06;5.966000000000008;9.390070390729239;64.17311608961303;32.50083333333333;1950.05;117003;1.3542013888888889;0.491;59.676324746361814;17.771881893337543;19.682629254368564;0.5623608358391018;-0.48095703125;12.943500017369281;
2019-12-14 23:24:03;32.9175;1576366712;121.53610056620013;59.674225378004266;-0.0056024865340937365;94.85210294692624;0.9535599955673512;0.0;0.007400280817007991;870;92.42427529411763;92.563;89.325;95.081;5.756;9.390070390729239;64.17311608961303;32.9175;1975.05;118503;1.3715625;0.491;59.674225378004266;17.771881893337543;19.682629254368564;0.5623608358391018;-0.48095703125;12.94304467474408;
2019-12-14 23:49:03;33.33416666666667;1576368212;107.94866068068056;53.002792394214154;-0.004976142191657248;94.65294314008378;0.8823408275170147;0.0;0.013527184339237863;870;93.01581550387597;93.165;90.624;94.834;4.210000000000008;9.390070390729239;64.17311608961303;33.33416666666667;2000.05;120003;1.3889236111111112;0.491;53.002792394214154;17.771881893337543;19.682629254368564;0.5623608358391018;-0.48095703125;11.496043819571112;
2019-12-15 00:14:03;33.75083333333333;1576369713;126.58091835330409;62.151230911472304;-0.005835039031561856;94.91435088075654;0.9583808764668937;0.0;0.007001524613801998;870;92.38478260869567;92.483;89.325;95.164;5.838999999999999;9.390070390729239;64.17311608961303;33.75083333333333;2025.05;121503;1.4062847222222221;0.491;62.151230911472304;17.771881893337543;19.682629254368564;0.5623608358391018;-0.48095703125;13.48029493775432;
2019-12-15 00:39:03;34.1675;1576371213;122.3358221158751;60.066888658894676;-0.005639351541216769;94.69691609271783;0.946240868696546;0.0;0.007971516321422893;870;92.24595283018868;92.393;89.017;94.629;5.612000000000009;9.390070390729239;64.17311608961303;34.1675;2050.05;123003;1.4236458333333333;0.491;60.066888658894676;17.771881893337543;19.682629254368564;0.5623608358391018;-0.48095703125;13.028211400487107;
2019-12-15 01:04:03;34.58416666666667;1576372712;116.31082494862424;57.1086150497745;-0.005361615417215574;94.73651781248407;0.9360906033750174;0.0;0.008676179201802683;870;92.40977203290247;92.583;89.305;94.711;5.405999999999992;9.390070390729239;64.17311608961303;34.58416666666667;2075.05;124503;1.4410069444444444;0.491;57.1086150497745;17.771881893337543;19.682629254368564;0.5623608358391018;-0.48095703125;12.386576469486027;
2019-12-15 01:29:03;35.00083333333333;1576374213;123.04446109068871;60.414830395528156;-0.005672017887227802;94.76538313964352;0.9562217820657818;0.0;0.007176613811886676;870;92.30489906103287;92.41300000000001;89.094;94.813;5.719000000000008;9.390070390729239;64.17311608961303;35.00083333333333;2100.05;126003;1.4583680555555556;0.491;60.414830395528156;17.771881893337543;19.682629254368564;0.5623608358391018;-0.48095703125;13.10367824421953;
2019-12-15 01:54:03;35.4175;1576375713;123.86132418028016;60.81591017251756;-0.005709673073121655;94.72530838881109;0.95428042887833;0.0;0.007334011912410321;870;92.24657981220655;92.323;89.229;94.813;5.584000000000003;9.390070390729239;64.17311608961303;35.4175;2125.05;127503;1.4757291666666668;0.491;60.81591017251756;17.771881893337543;19.682629254368564;0.5623608358391018;-0.48095703125;13.19067046638625;
2019-12-15 02:19:03;35.83416666666667;1576377213;121.9162974224145;59.86090203440552;-0.0056200125840272334;94.76242073075217;0.9429542860524359;0.0;0.008197051521643949;870;92.32639952996475;92.383;89.113;95.06;5.947000000000003;9.390070390729239;64.17311608961303;35.83416666666667;2150.05;129003;1.4930902777777777;0.491;59.86090203440552;17.771881893337543;19.682629254368564;0.5623608358391018;-0.48095703125;12.983533919275168;
2019-12-15 02:44:03;36.25083333333333;1576378713;118.13514131737814;58.00435438683267;-0.005445711482847557;94.85348341709178;0.9379073053999005;0.0;0.008546942666316037;870;92.48822300469483;92.623;89.402;95.164;5.7620000000000005;9.390070390729239;64.17311608961303;36.25083333333333;2175.05;130503;1.5104513888888889;0.491;58.00435438683267;17.771881893337543;19.682629254368564;0.5623608358391018;-0.48095703125;12.580857906455341;
2019-12-15 03:09:03;36.6675;1576380213;127.34505548230871;62.52642224181358;-0.005870263692839495;94.93579107803428;0.9533327046258868;0.0;0.007418368280233276;870;92.38757176470588;92.533;89.152;94.896;5.744;9.390070390729239;64.17311608961303;36.6675;2200.05;132003;1.5278125;0.491;62.52642224181358;17.771881893337543;19.682629254368564;0.5623608358391018;-0.48095703125;13.561672083740259;
2019-12-15 03:34:03;37.08416666666667;1576381713;119.17730046006903;58.51605452589389;-0.005493752209315724;94.9164426571359;0.9343553287480574;0.0;0.008798361718477914;870;92.53274235294118;92.663;89.325;95.081;5.756;9.390070390729239;64.17311608961303;37.08416666666667;2225.05;133503;1.5451736111111112;0.491;58.51605452589389;17.771881893337543;19.682629254368564;0.5623608358391018;-0.48095703125;12.691843138655496;
2019-12-15 03:59:03;37.50111111111111;1576383213;119.79225247409757;58.81799596478191;-0.005522099839045971;95.0730197731843;0.9390512626578411;0.0;0.008467844877719956;871;92.67113967136149;92.934;89.517;95.267;5.75;9.390070390729239;64.17311608961303;37.50111111111111;2250.0666666666666;135004;1.5625462962962964;0.491;58.81799596478191;17.771881893337543;19.682629254368564;0.5623608358391018;-0.48095703125;12.757332745063099;
2019-12-15 04:24:03;37.9175;1576384713;131.03460905814018;64.33799304754683;-0.006040342164413906;95.02370792666306;0.9495881149753473;0.0;0.007705709341024623;870;92.39820329024678;92.483;88.807;95.081;6.274000000000001;9.390070390729239;64.17311608961303;37.9175;2275.05;136503;1.5798958333333333;0.491;64.33799304754683;17.771881893337543;19.682629254368564;0.5623608358391018;-0.48095703125;13.954592841765049;
2019-12-15 04:49:03;38.33416666666667;1576386213;126.62251979377996;62.171657218745956;-0.005836956745796386;94.76645491164332;0.9463981619233344;0.0;0.007936427644498742;870;92.22822039859321;92.403;89.075;94.813;5.7379999999999995;9.390070390729239;64.17311608961303;38.33416666666667;2300.05;138003;1.5972569444444444;0.491;62.171657218745956;17.771881893337543;19.682629254368564;0.5623608358391018;-0.48095703125;13.484725302889489;
2019-12-15 05:14:03;38.75111111111111;1576387713;113.12332357886916;55.54355187722476;-0.005214680198640489;94.64622830339005;0.9300923172343633;0.0;0.009063536193244204;871;92.37768347010551;92.583;89.537;94.793;5.256;9.390070390729239;64.17311608961303;38.75111111111111;2325.0666666666666;139504;1.6146296296296296;0.491;55.54355187722476;17.771881893337543;19.682629254368564;0.5623608358391018;-0.48095703125;12.047121999272248;
2019-12-15 05:39:03;39.1675;1576389213;123.22809177539197;60.50499306171746;-0.005680482766662831;94.88784936372586;0.9432750910477793;0.0;0.008164359575398739;870;92.4182977725674;92.623;89.017;94.875;5.858000000000004;9.390070390729239;64.17311608961303;39.1675;2350.05;141003;1.6319791666666668;0.491;60.50499306171746;17.771881893337543;19.682629254368564;0.5623608358391018;-0.48095703125;13.123234081083604;
2019-12-15 06:04:03;39.58444444444444;1576390713;113.37500716310662;55.667128517085345;-0.005226282133250649;94.88568658463058;0.9387942266983564;0.0;0.008480694416895685;871;92.61278077373973;92.683;89.711;94.875;5.1640000000000015;9.390070390729239;64.17311608961303;39.58444444444444;2375.0666666666666;142504;1.649351851851852;0.491;55.667128517085345;17.771881893337543;19.682629254368564;0.5623608358391018;-0.48095703125;12.073925161949914;
2019-12-15 06:29:03;40.00111111111111;1576392213;125.6664941639148;61.70224863448217;-0.005792886542024705;95.09988693735939;0.9499469730068655;0.0;0.007678233732739282;871;92.57488954171563;92.683;89.633;95.184;5.551000000000002;9.390070390729239;64.17311608961303;40.00111111111111;2400.0666666666666;144004;1.666712962962963;0.491;61.70224863448217;17.771881893337543;19.682629254368564;0.5623608358391018;-0.48095703125;13.382912899991101;
2019-12-15 06:54:03;40.41777777777778;1576393713;120.99123920226747;59.40669844831332;-0.005577369894345055;94.82148131495705;0.9446884430364126;0.0;0.00806200683011214;871;92.39422039859319;92.583;89.44;94.896;5.456000000000003;9.390070390729239;64.17311608961303;40.41777777777778;2425.0666666666666;145504;1.684074074074074;0.491;59.40669844831332;17.771881893337543;19.682629254368564;0.5623608358391018;-0.48095703125;12.885019405362648;
2019-12-15 07:19:03;40.83444444444444;1576395213;125.09193681048893;61.42014097395006;-0.005766400997230714;94.9745913660452;0.9493566279891382;0.0;0.007732494187818947;871;92.46157479387516;92.523;89.402;95.267;5.864999999999995;9.390070390729239;64.17311608961303;40.83444444444444;2450.0666666666666;147004;1.7014351851851852;0.491;61.42014097395006;17.771881893337543;19.682629254368564;0.5623608358391018;-0.48095703125;13.321725142123691;
2019-12-15 07:44:04;41.25111111111111;1576396713;118.38394300877694;58.12651601730948;-0.005457180569968402;94.62939447333518;0.9405982822345537;0.0;0.008369539741116035;870;92.25294;92.503;89.171;94.711;5.539999999999992;9.390070390729239;64.17311608961303;41.25111111111111;2475.0666666666666;148504;1.7187962962962964;0.491;58.12651601730948;17.771881893337543;19.682629254368564;0.5623608358391018;-0.48095703125;12.607354160588264;
2019-12-15 08:09:04;41.66777777777778;1576398213;112.16252822633558;55.07180135913077;-0.005170390123514562;94.73490472197831;0.9273231968669663;0.0;0.009263096802725489;870;92.48608951707892;92.663;89.537;94.896;5.358999999999995;9.390070390729239;64.17311608961303;41.66777777777778;2500.0666666666666;150004;1.7361574074074073;0.491;55.07180135913077;17.771881893337543;19.682629254368564;0.5623608358391018;-0.48095703125;11.94480164249599;
2019-12-15 08:34:04;42.08444444444444;1576399713;126.26179467029753;61.99454118311609;-0.005820328290239522;94.71079748751067;0.9577035914315568;0.0;0.007074950274226174;870;92.17989610389611;92.363;88.807;94.999;6.191999999999993;9.390070390729239;64.17311608961303;42.08444444444444;2525.0666666666666;151504;1.7535185185185185;0.491;61.99454118311609;17.771881893337543;19.682629254368564;0.5623608358391018;-0.48095703125;13.446309709771192;
2019-12-15 08:59:02;42.50055555555556;1576401211;117.04539003231739;57.469286505867835;-0.005395476886940487;94.39180019201743;0.949779246566409;0.0;0.007709270023815984;870;92.05276859504133;92.163;89.017;94.711;5.694000000000003;9.390070390729239;64.17311608961303;42.50055555555556;2550.0333333333333;153002;1.7708564814814816;0.491;57.469286505867835;17.771881893337543;19.682629254368564;0.5623608358391018;-0.48095703125;12.464804326480408;
2019-12-15 09:24:02;42.91722222222222;1576402711;122.7608921626275;60.2755980518501;-0.005658946124240928;94.27562516275843;0.9522827364845804;0.0;0.00750578395747679;870;91.82268197879858;92.024;88.768;94.424;5.656000000000006;9.390070390729239;64.17311608961303;42.91722222222222;2575.0333333333333;154502;1.7882175925925925;0.491;60.2755980518501;17.771881893337543;19.682629254368564;0.5623608358391018;-0.48095703125;13.073479436728036;
2019-12-15 09:49:02;43.333888888888886;1576404211;112.85826122173039;55.41340625986962;-0.005202461538673229;94.17206299611925;0.9529627054111872;0.0;0.007438951111137738;870;91.91649061032862;91.965;88.864;94.342;5.477999999999994;9.390070390729239;64.17311608961303;43.333888888888886;2600.0333333333333;156002;1.8055787037037037;0.491;55.41340625986962;17.771881893337543;19.682629254368564;0.5623608358391018;-0.48095703125;12.018894057828861;
2019-12-15 10:14:02;43.75055555555556;1576405712;116.08802460852324;56.99922008278491;-0.0053513449222812115;94.77562656225136;0.9355806507780693;0.0;0.008715859894761214;870;92.4567188235294;92.663;88.96;94.999;6.0390000000000015;9.390070390729239;64.17311608961303;43.75055555555556;2625.0333333333333;157502;1.8229398148148148;0.491;56.99922008278491;17.771881893337543;19.682629254368564;0.5623608358391018;-0.48095703125;12.362849241592082;
2019-12-15 10:39:02;44.16722222222222;1576407212;117.29272043801983;57.590725735067736;-0.005406878151757809;94.86888829742927;0.945676714055998;0.0;0.007999063987056534;870;92.52192831962397;92.703;89.73;95.04;5.310000000000002;9.390070390729239;64.17311608961303;44.16722222222222;2650.0333333333333;159002;1.840300925925926;0.491;57.590725735067736;17.771881893337543;19.682629254368564;0.5623608358391018;-0.48095703125;12.491143895345262;
2019-12-15 11:04:02;44.583888888888886;1576408711;131.9885870102334;64.8063962220246;-0.006084317975761525;95.45756249897732;0.9540387033514988;0.0;0.007349052605952303;870;92.81543493552168;92.964;89.633;95.556;5.923000000000002;9.390070390729239;64.17311608961303;44.583888888888886;2675.0333333333333;160502;1.8576620370370371;0.491;64.8063962220246;17.771881893337543;19.682629254368564;0.5623608358391018;-0.48095703125;14.056187176247896;
2019-12-15 11:29:02;45.00055555555556;1576410212;144.26708475926847;70.83513861680082;-0.006650323615052214;95.62159553944907;0.9644727242406573;0.0;0.00647648327468328;870;92.73845700824499;92.823;89.171;95.494;6.322999999999993;9.390070390729239;64.17311608961303;45.00055555555556;2700.0333333333333;162002;1.875023148148148;0.491;70.83513861680082;17.771881893337543;19.682629254368564;0.5623608358391018;-0.48095703125;15.363791617760663;
2019-12-15 11:54:02;45.41722222222222;1576411711;137.88609744328764;67.70207384465424;-0.006356177305063164;95.5550620450297;0.9587858839648015;0.0;0.006979716986682387;870;92.7990070754717;92.934;89.498;95.639;6.140999999999991;9.390070390729239;64.17311608961303;45.41722222222222;2725.0333333333333;163502;1.8923842592592592;0.491;67.70207384465424;17.771881893337543;19.682629254368564;0.5623608358391018;-0.48095703125;14.684245347023358;
2019-12-15 12:19:02;45.833888888888886;1576413211;231.46962815947134;113.65158742630042;-0.010670125738555835;95.36258684660146;0.984281207614288;0.0;0.004297786218006875;870;90.72563540445488;90.761;85.987;95.391;9.40400000000001;9.390070390729239;64.17311608961303;45.833888888888886;2750.0333333333333;165002;1.9097453703703704;0.491;113.65158742630042;17.771881893337543;19.682629254368564;0.5623608358391018;-0.48095703125;24.65046783760002;
2019-12-15 12:44:02;46.25055555555556;1576414711;208.3444325264939;102.2971163705085;-0.009604116573143544;91.99796947620585;0.9716775328280005;0.0;0.005765616390421908;870;87.82491334894615;88.0735;82.412;91.627;9.21499999999999;9.390070390729239;64.17311608961303;46.25055555555556;2775.0333333333333;166502;1.9271064814814816;0.491;102.2971163705085;17.771881893337543;19.682629254368564;0.5623608358391018;-0.48095703125;22.187739160314617;
2019-12-15 13:09:02;46.66722222222222;1576416212;101.54202299057924;49.857133288374406;-0.004680813468583241;91.4693776656969;0.8715301119643604;0.0;0.012293943417301518;870;89.43671244131455;89.788;86.599;91.489;4.890000000000001;9.390070390729239;64.17311608961303;46.66722222222222;2800.0333333333333;168002;1.9444675925925925;0.491;49.857133288374406;17.771881893337543;19.682629254368564;0.5623608358391018;-0.48095703125;10.813765900075795;
2019-12-15 13:34:02;47.083888888888886;1576417711;100.36789465466003;49.28063627543808;-0.004626689318140367;91.61307893380052;0.92976137399966;0.0;0.00909565875818759;870;89.6034864864865;89.73;87.028;91.806;4.777999999999992;9.390070390729239;64.17311608961303;47.083888888888886;2825.0333333333333;169502;1.9618287037037037;0.491;49.28063627543808;17.771881893337543;19.682629254368564;0.5623608358391018;-0.48095703125;10.688726546049395;
