Time;Seconds from start for linreg;Unix Time;ch1 po2;Uc;Ubl;Vc;
02:50:20;-2.0;1577155822;94.547;15.043798877548651;0.442464672869078;-0.400390625;
02:50:21;-1.0;1577155823;94.547;15.928263864844993;0.4684783489660292;-0.41748046875;
02:50:22;0.0;1577155824;94.424;17.949898121522345;0.5279381800447749;-0.45654296875;
02:50:23;1.0;1577155825;94.24;16.812728852141333;0.4944920250629804;-0.4345703125;
02:50:24;2.0;1577155826;94.016;16.686376711099;0.49077578562055885;-0.43212890625;
02:50:26;4.0;1577155827;94.24;16.686376711099;0.49077578562055885;-0.43212890625;
02:50:27;5.0;1577155828;94.281;16.560024570056665;0.48705954617813724;-0.4296875;
02:50:28;6.0;1577155829;94.301;15.675559582760325;0.461045870081186;-0.41259765625;
02:50:29;7.0;1577155830;94.526;16.812728852141333;0.4944920250629804;-0.4345703125;
02:50:30;8.0;1577155831;94.547;21.866814493834706;0.6431416027598443;-0.5322265625;
02:50:31;9.0;1577155832;94.629;16.686376711099;0.49077578562055885;-0.43212890625;
02:50:32;10.0;1577155833;94.567;16.560024570056665;0.48705954617813724;-0.4296875;
02:50:33;11.0;1577155833;94.813;16.18096814692966;0.4759108278508724;-0.42236328125;
02:50:34;12.0;1577155835;94.342;19.08706739090335;0.5613843350265691;-0.478515625;
02:50:35;13.0;1577155836;94.322;16.560024570056665;0.48705954617813724;-0.4296875;
02:50:36;14.0;1577155837;94.138;16.307320287971994;0.4796270672932939;-0.4248046875;
02:50:37;15.0;1577155838;93.671;17.065433134226;0.5019245039478236;-0.439453125;
02:50:38;16.0;1577155839;93.894;21.235053788623034;0.6245604055477363;-0.52001953125;
02:50:39;17.0;1577155840;93.914;16.433672429014333;0.4833433067357157;-0.42724609375;
02:50:40;18.0;1577155841;94.118;17.82354598048001;0.5242219406023532;-0.4541015625;
02:50:41;19.0;1577155842;94.158;16.054616005887326;0.47219458840845074;-0.419921875;
02:50:42;20.0;1577155843;94.342;16.433672429014333;0.4833433067357157;-0.42724609375;
02:50:43;21.0;1577155844;94.506;16.812728852141333;0.4944920250629804;-0.4345703125;
02:50:44;22.0;1577155845;94.301;16.433672429014333;0.4833433067357157;-0.42724609375;
02:50:45;23.0;1577155846;94.465;16.307320287971994;0.4796270672932939;-0.4248046875;
02:50:46;24.0;1577155847;94.26;15.170151018590987;0.44618091231149964;-0.40283203125;
02:50:47;25.0;1577155848;94.465;16.560024570056665;0.48705954617813724;-0.4296875;
02:50:48;26.0;1577155849;94.69;16.560024570056665;0.48705954617813724;-0.4296875;
02:50:49;27.0;1577155850;94.24;15.928263864844993;0.4684783489660292;-0.41748046875;
02:50:50;28.0;1577155851;94.26;16.18096814692966;0.4759108278508724;-0.42236328125;
02:50:51;29.0;1577155852;94.118;16.812728852141333;0.4944920250629804;-0.4345703125;
02:50:52;30.0;1577155853;94.138;16.433672429014333;0.4833433067357157;-0.42724609375;
02:50:53;31.0;1577155854;94.424;16.560024570056665;0.48705954617813724;-0.4296875;
02:50:54;32.0;1577155855;94.22;16.433672429014333;0.4833433067357157;-0.42724609375;
02:50:55;33.0;1577155856;93.934;18.581658826734014;0.5465193772568827;-0.46875;
02:50:56;34.0;1577155857;93.914;16.18096814692966;0.4759108278508724;-0.42236328125;
02:50:57;35.0;1577155858;94.077;16.307320287971994;0.4796270672932939;-0.4248046875;
02:50:58;36.0;1577155859;94.301;16.054616005887326;0.47219458840845074;-0.419921875;
02:50:59;37.0;1577155860;94.301;16.560024570056665;0.48705954617813724;-0.4296875;
02:51:00;38.0;1577155861;93.65;16.307320287971994;0.4796270672932939;-0.4248046875;
02:51:01;39.0;1577155862;93.873;16.812728852141333;0.4944920250629804;-0.4345703125;
02:51:02;40.0;1577155863;93.873;16.054616005887326;0.47219458840845074;-0.419921875;
02:51:03;41.0;1577155864;94.118;16.307320287971994;0.4796270672932939;-0.4248046875;
02:51:04;42.0;1577155865;94.731;13.274868902955975;0.3904373206751757;-0.3662109375;
02:51:05;43.0;1577155866;94.301;16.18096814692966;0.4759108278508724;-0.42236328125;
02:51:06;44.0;1577155867;94.526;18.328954544649346;0.5390868983720396;-0.4638671875;
02:51:07;45.0;1577155868;94.26;19.21341953194569;0.5651005744689909;-0.48095703125;
02:51:08;46.0;1577155869;94.036;15.928263864844993;0.4684783489660292;-0.41748046875;
02:51:09;47.0;1577155870;94.036;16.18096814692966;0.4759108278508724;-0.42236328125;
02:51:10;48.0;1577155871;93.752;16.686376711099;0.49077578562055885;-0.43212890625;
02:51:11;49.0;1577155872;94.179;15.422855300675657;0.45361339119634286;-0.40771484375;
02:51:12;50.0;1577155873;94.199;16.433672429014333;0.4833433067357157;-0.42724609375;
02:51:13;51.0;1577155874;94.24;17.065433134226;0.5019245039478236;-0.439453125;
02:51:14;52.0;1577155875;94.077;17.697193839437674;0.5205057011599316;-0.45166015625;
02:51:15;53.0;1577155876;93.873;16.307320287971994;0.4796270672932939;-0.4248046875;
02:51:16;54.0;1577155877;94.077;15.801911723802657;0.4647621095236076;-0.4150390625;
02:51:17;55.0;1577155878;94.036;16.433672429014333;0.4833433067357157;-0.42724609375;
02:51:18;56.0;1577155879;94.301;16.433672429014333;0.4833433067357157;-0.42724609375;
02:51:19;57.0;1577155880;94.077;16.307320287971994;0.4796270672932939;-0.4248046875;
02:51:20;58.0;1577155881;93.894;16.054616005887326;0.47219458840845074;-0.419921875;
02:51:21;59.0;1577155882;93.671;16.686376711099;0.49077578562055885;-0.43212890625;
02:51:22;60.0;1577155883;93.833;16.18096814692966;0.4759108278508724;-0.42236328125;
02:51:23;61.0;1577155884;94.322;16.686376711099;0.49077578562055885;-0.43212890625;
02:51:24;62.0;1577155885;94.342;16.307320287971994;0.4796270672932939;-0.4248046875;
02:51:25;63.0;1577155886;94.404;16.560024570056665;0.48705954617813724;-0.4296875;
02:51:26;64.0;1577155887;94.342;16.560024570056665;0.48705954617813724;-0.4296875;
02:51:27;65.0;1577155888;93.671;16.433672429014333;0.4833433067357157;-0.42724609375;
02:51:28;66.0;1577155890;93.833;16.686376711099;0.49077578562055885;-0.43212890625;
02:51:30;68.0;1577155891;93.833;16.686376711099;0.49077578562055885;-0.43212890625;
02:51:31;69.0;1577155892;93.731;17.82354598048001;0.5242219406023532;-0.4541015625;
02:51:32;70.0;1577155893;94.118;16.18096814692966;0.4759108278508724;-0.42236328125;
02:51:33;71.0;1577155894;93.934;17.191785275268337;0.5056407433902452;-0.44189453125;
02:51:34;72.0;1577155895;94.506;16.812728852141333;0.4944920250629804;-0.4345703125;
02:51:35;73.0;1577155896;94.24;16.307320287971994;0.4796270672932939;-0.4248046875;
02:51:36;74.0;1577155897;94.057;14.412038172336981;0.42388347565697004;-0.38818359375;
02:51:37;75.0;1577155898;94.077;16.560024570056665;0.48705954617813724;-0.4296875;
02:51:38;76.0;1577155899;93.996;16.307320287971994;0.4796270672932939;-0.4248046875;
02:51:39;77.0;1577155900;94.383;16.433672429014333;0.4833433067357157;-0.42724609375;
02:51:40;78.0;1577155901;94.363;16.433672429014333;0.4833433067357157;-0.42724609375;
02:51:41;79.0;1577155902;94.097;16.307320287971994;0.4796270672932939;-0.4248046875;
02:51:42;80.0;1577155903;93.996;16.686376711099;0.49077578562055885;-0.43212890625;
02:51:43;81.0;1577155904;93.772;16.18096814692966;0.4759108278508724;-0.42236328125;
02:51:44;82.0;1577155905;93.792;16.054616005887326;0.47219458840845074;-0.419921875;
02:51:45;83.0;1577155906;94.016;16.686376711099;0.49077578562055885;-0.43212890625;
02:51:46;84.0;1577155907;94.24;16.054616005887326;0.47219458840845074;-0.419921875;
02:51:47;85.0;1577155908;94.342;16.686376711099;0.49077578562055885;-0.43212890625;
02:51:48;86.0;1577155909;94.342;11.505938928363292;0.3384099684812733;-0.33203125;
02:51:49;87.0;1577155910;94.567;16.93908099318367;0.498208264505402;-0.43701171875;
02:51:50;88.0;1577155911;94.547;16.560024570056665;0.48705954617813724;-0.4296875;
02:51:51;89.0;1577155912;94.711;21.108701647580702;0.6208441661053148;-0.517578125;
02:51:52;90.0;1577155913;94.916;16.307320287971994;0.4796270672932939;-0.4248046875;
02:51:53;91.0;1577155914;94.937;17.065433134226;0.5019245039478236;-0.439453125;
02:51:54;92.0;1577155915;94.506;16.93908099318367;0.498208264505402;-0.43701171875;
02:51:55;93.0;1577155916;94.281;16.560024570056665;0.48705954617813724;-0.4296875;
02:51:56;94.0;1577155917;94.097;15.928263864844993;0.4684783489660292;-0.41748046875;
02:51:57;95.0;1577155918;93.833;16.18096814692966;0.4759108278508724;-0.42236328125;
02:51:58;96.0;1577155919;94.118;17.570841698395338;0.51678946171751;-0.44921875;
02:51:59;97.0;1577155920;93.975;16.560024570056665;0.48705954617813724;-0.4296875;
02:52:00;98.0;1577155921;94.158;16.812728852141333;0.4944920250629804;-0.4345703125;
