AQUARESP 3 - Swim version  - Data file 
--------------------------------------------------------------------------------------------------------------------------------
Experiment start, UNIX time: 1573404592
Flush time ,s: 300
Wait time, s: 30
Measurement time, s: 870
Mass of fish, kg: 0.488
Fish length - width - heigth, cm: 37;4.5;7;
Volume respirometer, L: 32
Real volume (vresp - vfish) (neutrally bouyant), L: 31.512
Salinity: 0.5
Temperature: 12

 Timestamp is beginning of measurement period 
-.-.-.-.-.-.-.-.------------------------------------------------------
Clock TIME;TIME HOURS;TIME UNIX;MO2 mg/h/kg;MO2 mg/h;SLOPE;Intercept;R^2;P;Std Err; Measurement duration seconds;avg po2;median po2; minimum po2; max po2;delta po2;oxygen solubility;ratio vreal fish;total experiment duration hours;minutes;seconds;days;Animal mass;Average swimspeed not corrrected for solidblocking cm/s;Average swimspeed cm/s;Average swimspeed BL/s;Average voltage;Vh2o L/kg/h;
2019-11-11 13:55:32;21.336388888888887;1573481402;259.0036668139471;126.39378940520619;-0.010313303251902295;93.54596636059092;0.9762080300820791;0.0;0.005303102477236059;871;89.04763915094338;88.989;83.888;93.918;10.030000000000001;10.803126912819913;64.57377049180329;21.336388888888887;1280.1833333333334;76811;0.8890162037037037;0.488;126.39378940520619;17.07064846932123;18.940040925163043;0.5118929979773795;-0.46630859375;23.974879579225462;
2019-11-11 14:15:32;21.669722222222223;1573482602;260.86881058822433;127.30397956705347;-0.010387571672844521;93.44496539243968;0.9802865378949858;0.0;0.004821515031534097;871;88.92082352941178;88.893;83.906;93.491;9.584999999999994;10.803126912819913;64.57377049180329;21.669722222222223;1300.1833333333334;78011;0.9029050925925926;0.488;127.30397956705347;17.07064846932123;18.940040925163043;0.5118929979773795;-0.46630859375;24.147528090099094;
2019-11-11 14:35:33;22.003055555555555;1573483803;238.7267885472248;116.4986728110457;-0.009505895398804852;93.53033219428443;0.9714860916249888;0.0;0.0057952814134251155;870;89.3975240893067;89.509;84.267;93.572;9.305000000000007;10.803126912819913;64.57377049180329;22.003055555555555;1320.1833333333334;79211;0.9167939814814815;0.488;116.4986728110457;17.07064846932123;18.940040925163043;0.5118929979773795;-0.46630859375;22.09793428085448;
2019-11-11 14:55:33;22.336388888888887;1573485003;231.22744645941162;112.83899387219287;-0.009207278046808326;93.53643992488516;0.9745505446843093;0.0;0.005481476299960218;870;89.52977738515901;89.587;84.831;93.775;8.944000000000003;10.803126912819913;64.57377049180329;22.336388888888887;1340.1833333333334;80411;0.9306828703703703;0.488;112.83899387219287;16.953776231985177;18.810370106732307;0.5083883812630353;-0.4638671875;21.40375174015751;
2019-11-11 15:15:33;22.669722222222223;1573486203;272.16939733746676;132.81866590068378;-0.010837551317932272;93.46026620134239;0.9779587967685063;0.0;0.005107275612230312;870;88.76096576151122;88.759;83.6;93.816;10.216000000000008;10.803126912819913;64.57377049180329;22.669722222222223;1360.1833333333334;81611;0.9445717592592593;0.488;132.81866590068378;16.953776231985177;18.810370106732307;0.5083883812630353;-0.4638671875;25.193575853902754;
2019-11-11 15:35:33;23.003055555555555;1573487403;251.20817508280385;122.58958944040828;-0.010002893475817039;93.15558787479395;0.9788856001870001;0.0;0.004995790167802197;870;88.80770283018867;88.797;83.996;93.572;9.576000000000008;10.803126912819913;64.57377049180329;23.003055555555555;1380.1833333333334;82811;0.9584606481481481;0.488;122.58958944040828;17.07064846932123;18.940040925163043;0.5118929979773795;-0.46630859375;23.253283712209175;
2019-11-11 15:55:33;23.336388888888887;1573488603;314.188062076517;153.32377429334028;-0.012510698408954473;93.26459004759296;0.97699376932682;0.0;0.0052025141742385395;870;87.82356690140846;88.148;81.385;92.925;11.539999999999992;10.803126912819913;64.57377049180329;23.336388888888887;1400.1833333333334;84011;0.9723495370370371;0.488;153.32377429334028;17.07064846932123;18.940040925163043;0.5118929979773795;-0.46630859375;29.083066839071808;
2019-11-11 16:15:33;23.67;1573489803;379.32559942690517;185.1108925203297;-0.015104419123569817;91.3834884652389;0.9880891474559143;0.0;0.0037477748971017993;871;84.81779294117646;84.74;77.952;91.19;13.238;10.803126912819913;64.57377049180329;23.67;1420.2;85212;0.98625;0.488;185.1108925203297;17.07064846932123;18.940040925163043;0.5118929979773795;-0.46630859375;35.11257458030647;
2019-11-11 16:35:33;24.003055555555555;1573491003;363.4518601329696;177.36450774488918;-0.014472340477372135;89.46705074636503;0.9861559454762726;0.0;0.00403810684102266;870;83.16870857814337;83.187;76.759;89.162;12.403000000000006;10.803126912819913;64.57377049180329;24.003055555555555;1440.1833333333334;86411;1.0001273148148149;0.488;177.36450774488918;17.07064846932123;18.940040925163043;0.5118929979773795;-0.46630859375;33.64320932874227;
2019-11-11 16:55:33;24.336388888888887;1573492203;317.82004698034666;155.09618292640917;-0.012655320924072894;88.75323775507708;0.9842062735267297;0.0;0.004313089409136069;870;83.24732549941244;83.384;77.486;88.893;11.406999999999996;10.803126912819913;64.57377049180329;24.336388888888887;1460.1833333333334;87611;1.0140162037037037;0.488;155.09618292640917;17.07064846932123;18.940040925163043;0.5118929979773795;-0.46630859375;29.41926439864316;
2019-11-11 17:15:33;24.67;1573493403;287.821982896161;140.45712765332655;-0.011460823812599776;89.49797603044956;0.979762903195537;0.0;0.004882252758290364;871;84.52267215041127;84.795;78.691;89.027;10.335999999999999;10.803126912819913;64.57377049180329;24.67;1480.2;88812;1.0279166666666666;0.488;140.45712765332655;17.07064846932123;18.940040925163043;0.5118929979773795;-0.46630859375;26.642469834785228;
2019-11-11 17:35:34;25.003333333333334;1573494603;283.78325236707707;138.4862271551336;-0.011300005036512413;89.9107538931329;0.9809172556957514;0.0;0.0047465571073542325;870;85.00790930506477;84.977;79.59;89.897;10.307000000000002;10.803126912819913;64.57377049180329;25.003333333333334;1500.2;90012;1.0418055555555557;0.488;138.4862271551336;17.07064846932123;18.940040925163043;0.5118929979773795;-0.46630859375;26.268621544223056;
2019-11-11 17:55:34;25.336666666666666;1573495803;284.0313076460885;138.6072781312912;-0.011309882384378373;90.95328546552152;0.978654018533553;0.0;0.005014229630025237;870;86.03695534665101;86.268;80.586;90.757;10.171000000000006;10.803126912819913;64.57377049180329;25.336666666666666;1520.2;91212;1.0556944444444445;0.488;138.6072781312912;17.07064846932123;18.940040925163043;0.5118929979773795;-0.46630859375;26.291582977612965;
2019-11-11 18:15:34;25.67;1573497003;291.71207582366685;142.3554930019494;-0.011615723967230668;90.82675510746553;0.9850452643172428;0.0;0.00420191889638006;870;85.7991578327444;85.878;80.12;91.091;10.97099999999999;10.803126912819913;64.57377049180329;25.67;1540.2;92412;1.0695833333333333;0.488;142.3554930019494;17.07064846932123;18.940040925163043;0.5118929979773795;-0.46630859375;27.00255936801931;
2019-11-11 18:35:34;26.003333333333334;1573498203;266.4607572152645;130.03284952104906;-0.01061023817808186;91.17473056060592;0.9800607382994158;0.0;0.004857649576593132;870;86.55563164108618;86.64;81.385;91.387;10.001999999999995;10.803126912819913;64.57377049180329;26.003333333333334;1560.2;93612;1.0834722222222222;0.488;130.03284952104906;17.07064846932123;18.940040925163043;0.5118929979773795;-0.46630859375;24.66515105909377;
2019-11-11 18:55:34;26.336666666666666;1573499403;265.28249816568893;129.4578591048562;-0.010563320916110043;91.7507874595011;0.9740926813999147;0.0;0.005530565342777036;870;87.16140400471143;87.334;81.946;92.382;10.436000000000007;10.803126912819913;64.57377049180329;26.336666666666666;1580.2;94812;1.097361111111111;0.488;129.4578591048562;17.07064846932123;18.940040925163043;0.5118929979773795;-0.46630859375;24.556084576853586;
2019-11-11 19:15:34;26.67;1573500604;258.9925688361041;126.38837359201881;-0.010312861339969597;91.94834371519727;0.9778852053540561;0.0;0.005100725974389955;870;87.47102464788733;87.485;82.547;91.804;9.257000000000005;10.803126912819913;64.57377049180329;26.67;1600.2;96012;1.11125;0.488;126.38837359201881;17.07064846932123;18.940040925163043;0.5118929979773795;-0.46630859375;23.97385228611555;
2019-11-11 19:35:34;27.003333333333334;1573501803;258.8874257577805;126.33706376979687;-0.010308674633020888;92.40840902715503;0.9796276555341272;0.0;0.004907217686291631;870;87.92657900943396;87.8725;82.902;92.422;9.519999999999996;10.803126912819913;64.57377049180329;27.003333333333334;1620.2;97212;1.125138888888889;0.488;126.33706376979687;17.07064846932123;18.940040925163043;0.5118929979773795;-0.46630859375;23.964119633785156;
2019-11-11 19:55:34;27.336666666666666;1573503003;258.90049199521764;126.3434400936662;-0.010309194919357792;92.50569637045616;0.9805601017821336;0.0;0.004793600222630662;870;88.02860023584905;88.0625;83.027;92.683;9.656000000000006;10.803126912819913;64.57377049180329;27.336666666666666;1640.2;98412;1.1390277777777778;0.488;126.3434400936662;17.07064846932123;18.940040925163043;0.5118929979773795;-0.46630859375;23.96532912040348;
2019-11-11 20:15:34;27.67;1573504204;247.607379388327;120.83240114150357;-0.009859512888190222;92.73014283098657;0.9762251956278912;0.0;0.005298058762365615;870;88.44557479387515;88.51;83.152;92.643;9.491;10.803126912819913;64.57377049180329;27.67;1660.2;99612;1.1529166666666666;0.488;120.83240114150357;17.07064846932123;18.940040925163043;0.5118929979773795;-0.46630859375;22.91997320650699;
2019-11-11 20:35:34;28.003333333333334;1573505404;254.84190782223004;124.36285101724826;-0.010147585588245658;93.07316918985812;0.9775589394377661;0.0;0.005144270095354162;870;88.66139294117646;88.644;83.78;93.329;9.548999999999992;10.803126912819913;64.57377049180329;28.003333333333334;1680.2;100812;1.1668055555555557;0.488;124.36285101724826;17.07064846932123;18.940040925163043;0.5118929979773795;-0.46630859375;23.589643061567006;
2019-11-11 20:55:34;28.336666666666666;1573506604;297.3946708338881;145.12859936693738;-0.01184200001312255;92.9135941208621;0.9832820803997385;0.0;0.004437488811215209;870;87.76662397179788;87.825;82.087;93.026;10.938999999999993;10.803126912819913;64.57377049180329;28.336666666666666;1700.2;102012;1.1806944444444445;0.488;145.12859936693738;17.07064846932123;18.940040925163043;0.5118929979773795;-0.46630859375;27.528573276407055;
2019-11-11 21:15:34;28.67;1573507804;328.44410959094034;160.2807254803789;-0.013078361959816057;92.18230144077485;0.9859331701356339;0.0;0.004068072222212461;870;86.48982159624413;86.379;80.465;91.903;11.438000000000002;10.803126912819913;64.57377049180329;28.67;1720.2;103212;1.1945833333333333;0.488;160.2807254803789;17.07064846932123;18.940040925163043;0.5118929979773795;-0.46630859375;30.402689169668136;
2019-11-11 21:35:34;29.003611111111113;1573509004;341.21756619815653;166.5141723047004;-0.013586990015880868;91.33898000936347;0.9861946567640515;0.0;0.004034834059964389;871;85.42157411764708;85.5555;79.198;91.15;11.952000000000012;10.803126912819913;64.57377049180329;29.003611111111113;1740.2166666666667;104413;1.2084837962962962;0.488;166.5141723047004;17.07064846932123;18.940040925163043;0.5118929979773795;-0.46630859375;31.585074298556897;
2019-11-11 21:55:34;29.336666666666666;1573510204;301.4763253629859;147.12044677713712;-0.01200452798597293;90.22874821073994;0.9857823658503061;0.0;0.004097056585877166;870;85.02558421672555;85.215;79.283;90.541;11.257999999999996;10.803126912819913;64.57377049180329;29.336666666666666;1760.2;105612;1.222361111111111;0.488;147.12044677713712;17.07064846932123;18.940040925163043;0.5118929979773795;-0.46630859375;27.90639486103124;
