AQUARESP 3 - Swim version  - Data file 
--------------------------------------------------------------------------------------------------------------------------------
Experiment start, UNIX time: 1572800587
Flush time ,s: 270
Wait time, s: 30
Measurement time, s: 300
Mass of fish, kg: 0.35100000000000003
Fish length - width - heigth, cm: 34;3.8;6;
Volume respirometer, L: 32
Real volume (vresp - vfish) (neutrally bouyant), L: 31.649
Salinity: 1.2
Temperature: 12

 Timestamp is beginning of measurement period 
-.-.-.-.-.-.-.-.------------------------------------------------------
Clock TIME;TIME HOURS;TIME UNIX;MO2 mg/h/kg;MO2 mg/h;SLOPE;Intercept;R^2;P;Std Err; Measurement duration seconds;avg po2;median po2; minimum po2; max po2;delta po2;oxygen solubility;ratio vreal fish;total experiment duration hours;minutes;seconds;days;Animal mass;Average swimspeed not corrrected for solidblocking cm/s;Average swimspeed cm/s;Average swimspeed BL/s;Average voltage;Vh2o L/kg/h;
2019-11-04 02:28:12;9.501388888888888;1572834792;174.79792582169895;61.35407196341634;-0.005006391727064136;100.4193259174699;0.4494450557472631;2.3467595120379562e-52;0.04364669986584347;300;99.67148109965635;99.694;97.946;101.589;3.6430000000000007;10.756130683742185;90.16809116809117;9.501388888888888;570.0833333333334;34205;0.39589120370370373;0.35100000000000003;61.35407196341634;16.135670570632815;17.30900788602931;0.5090884672361562;-0.44677734375;16.25100428408747;
2019-11-04 02:38:13;9.668333333333333;1572835392;118.93282939786448;41.745423118650436;-0.0034063581153769306;99.95028959156548;0.3032773935792741;1.92289055100689e-28;0.049099947724083194;300;99.44386597938143;99.433;98.289;100.879;2.5900000000000034;10.756130683742185;90.16809116809117;9.668333333333333;580.1;34806;0.40284722222222225;0.35100000000000003;41.745423118650436;16.135670570632815;17.30900788602931;0.5090884672361562;-0.44677734375;11.057213127545076;
2019-11-04 02:48:13;9.835;1572835993;165.8843687533;58.22541343240831;-0.004751098318082466;100.20715826858708;0.41148616180078945;1.8494049057639693e-45;0.044893856483903184;300;99.49677210884353;99.498;97.648;101.145;3.497;10.756130683742185;90.16809116809117;9.835;590.1;35406;0.40979166666666667;0.35100000000000003;58.22541343240831;16.135670570632815;17.30900788602931;0.5090884672361562;-0.44677734375;15.422308786563281;
2019-11-04 02:58:13;10.001666666666667;1572836593;154.76044602614104;54.32091655517551;-0.00443249777146868;100.39914177244945;0.45792564653170087;2.5336895640879342e-54;0.04323449905470603;300;99.7353904109589;99.694;98.096;101.167;3.070999999999998;10.756130683742185;90.16809116809117;10.001666666666667;600.1;36006;0.4167361111111111;0.35100000000000003;54.32091655517551;16.135670570632815;17.30900788602931;0.5090884672361562;-0.44677734375;14.38811507376536;
2019-11-04 03:08:13;10.168333333333333;1572837192;128.70582585824573;45.17574487624426;-0.00368626674929166;99.90935602065649;0.3065590282319376;7.206031056858126e-29;0.04898417835690677;300;99.35573195876287;99.39;97.776;100.615;2.8389999999999986;10.756130683742185;90.16809116809117;10.168333333333333;610.1;36606;0.42368055555555556;0.35100000000000003;45.17574487624426;16.135670570632815;17.30900788602931;0.5090884672361562;-0.44677734375;11.965810907521202;
2019-11-04 03:18:13;10.335;1572837792;176.01334783944006;61.78068509164347;-0.005041202659207104;100.15307339482423;0.45033632782159183;2.3096670019473352e-52;0.04368700513065801;300;99.40196896551726;99.455;97.69;100.946;3.2560000000000002;10.756130683742185;90.16809116809117;10.335;620.1;37206;0.430625;0.35100000000000003;61.78068509164347;16.135670570632815;17.30900788602931;0.5090884672361562;-0.44677734375;16.364002354999553;
2019-11-04 03:28:13;10.501666666666667;1572838393;178.91809298757954;62.80025063864043;-0.005124397537009652;100.12455886051436;0.4974943972081963;2.9592607950402897e-63;0.041698605637147695;300;99.36104123711341;99.368;97.584;101.056;3.471999999999994;10.756130683742185;90.16809116809117;10.501666666666667;630.1;37806;0.43756944444444446;0.35100000000000003;62.80025063864043;16.135670570632815;17.30900788602931;0.5090884672361562;-0.44677734375;16.634057194750614;
2019-11-04 03:38:13;10.668333333333333;1572838993;172.41432243983803;60.51742717638316;-0.004938122883509762;100.27344612736829;0.44937181844620144;7.144683418165082e-53;0.04342479649378575;300;99.53596938775509;99.542;97.712;100.99;3.2779999999999916;10.756130683742185;90.16809116809117;10.668333333333333;640.1;38406;0.4445138888888889;0.35100000000000003;60.51742717638316;16.135670570632815;17.30900788602931;0.5090884672361562;-0.44677734375;16.029400116943638;
2019-11-04 03:48:13;10.835;1572839593;128.70581166725356;45.175739895206;-0.0036862663428471006;99.8557197665122;0.3012404125804782;2.8373612105628736e-28;0.04908681919505486;300;99.3029691780822;99.259;97.84;101.145;3.3049999999999926;10.756130683742185;90.16809116809117;10.835;650.1;39006;0.45145833333333335;0.35100000000000003;45.175739895206;16.01879833329676;17.183637051960012;0.5054010897635298;-0.4443359375;11.965809588181322;
2019-11-04 03:58:13;11.001666666666667;1572840193;113.27565135566628;39.75975362583887;-0.003244330738817099;100.04386382097948;0.2685591355329222;3.016954796134095e-24;0.05022160767511014;300;99.5587808219178;99.607;97.605;100.813;3.2079999999999984;10.756130683742185;90.16809116809117;11.001666666666667;660.1;39606;0.45840277777777777;0.35100000000000003;39.75975362583887;16.135670570632815;17.30900788602931;0.5090884672361562;-0.44677734375;10.531263954135628;
2019-11-04 04:08:13;11.168333333333333;1572840793;170.10793763696674;59.70788611057533;-0.00487206565919064;100.22739433569467;0.469028191545109;2.2818523749974047e-56;0.042937770234265704;300;99.49730689655173;99.542;97.861;101.367;3.5060000000000002;10.756130683742185;90.16809116809117;11.168333333333333;670.1;40206;0.46534722222222225;0.35100000000000003;59.70788611057533;16.135670570632815;17.30900788602931;0.5090884672361562;-0.44677734375;15.814974979253801;
2019-11-04 04:18:13;11.335277777777778;1572841393;148.06851669975407;51.972049361613685;-0.004240834057724757;100.33452172625121;0.39028186485681227;1.9586281770409123e-41;0.04585276794349451;301;99.70166438356163;99.694;98.396;101.233;2.8370000000000033;10.756130683742185;90.16809116809117;11.335277777777778;680.1166666666667;40807;0.47230324074074076;0.35100000000000003;51.972049361613685;16.01879833329676;17.183637051960012;0.5054010897635298;-0.4443359375;13.765964830044188;
2019-11-04 04:28:13;11.501944444444444;1572841993;185.9291585103786;65.2611346371429;-0.005325201638467066;100.38134489905426;0.4964370784206602;1.23361189277953e-63;0.04152746745653897;301;99.58184013605441;99.64;97.733;101.1;3.3669999999999902;10.756130683742185;90.16809116809117;11.501944444444444;690.1166666666667;41407;0.4792476851851852;0.35100000000000003;65.2611346371429;16.135670570632815;17.30900788602931;0.5090884672361562;-0.44677734375;17.285877605727606;
2019-11-04 04:38:13;11.668333333333333;1572842593;168.17182342372797;59.02831002172852;-0.004816613364008963;100.09883393833783;0.4086511639189381;8.58250809580423e-45;0.045079114725901655;300;99.3773447098976;99.411;97.414;101.078;3.6640000000000015;10.756130683742185;90.16809116809117;11.668333333333333;700.1;42006;0.48618055555555556;0.35100000000000003;59.02831002172852;16.01879833329676;17.183637051960012;0.5054010897635298;-0.4443359375;15.63497398538663;
2019-11-04 04:48:13;11.835277777777778;1572843193;163.8436365373065;57.50911642459459;-0.004692649656090193;100.29869859700128;0.42043144913194863;8.301638812115989e-47;0.04470472284191672;301;99.59422260273972;99.607;98.075;101.056;2.9809999999999945;10.756130683742185;90.16809116809117;11.835277777777778;710.1166666666667;42607;0.4931365740740741;0.35100000000000003;57.50911642459459;16.135670570632815;17.30900788602931;0.5090884672361562;-0.44677734375;15.232581432369077;
2019-11-04 04:58:13;12.001944444444444;1572843794;176.00683306537013;61.77839840594492;-0.005041016069401452;100.19439614026828;0.4332444802225146;6.2334083206264164e-49;0.044361031439073766;301;99.43753103448275;99.564;97.265;101.034;3.7690000000000055;10.756130683742185;90.16809116809117;12.001944444444444;720.1166666666667;43207;0.5000810185185185;0.35100000000000003;61.77839840594492;16.135670570632815;17.30900788602931;0.5090884672361562;-0.44677734375;16.3633966749217;
2019-11-04 05:08:14;12.168611111111112;1572844393;146.17123240890123;51.306102575524335;-0.0041864938913128095;99.92123594964684;0.3633585853521901;6.076061766199009e-37;0.04693518370444058;300;99.29795189003435;99.281;97.648;100.813;3.1650000000000063;10.756130683742185;90.16809116809117;12.168611111111112;730.1166666666667;43807;0.5070254629629629;0.35100000000000003;51.306102575524335;16.135670570632815;17.30900788602931;0.5090884672361562;-0.44677734375;13.589573863195806;
2019-11-04 05:18:14;12.335277777777778;1572844993;156.7725523120375;55.02716586152517;-0.0044901265574873485;100.04128160545997;0.4313944731713183;6.671860765611996e-49;0.04427989061868097;300;99.37194520547945;99.39;97.69;101.056;3.3659999999999997;10.756130683742185;90.16809116809117;12.335277777777778;740.1166666666667;44407;0.5139699074074074;0.35100000000000003;55.02716586152517;16.135670570632815;17.30900788602931;0.5090884672361562;-0.44677734375;14.575181068504317;
2019-11-04 05:28:14;12.501944444444444;1572845593;186.23748857525126;65.3693584899132;-0.005334032527499228;100.03219007449526;0.4361340860566828;5.313474470738671e-50;0.04401912712753194;300;99.23306825938566;99.259;97.393;100.901;3.5079999999999956;10.756130683742185;90.16809116809117;12.501944444444444;750.1166666666667;45007;0.5209143518518519;0.35100000000000003;65.3693584899132;16.135670570632815;17.30900788602931;0.5090884672361562;-0.44677734375;17.31454312439211;
2019-11-04 05:38:14;12.668611111111112;1572846194;163.10098546809587;57.24844589930166;-0.004671379368405063;99.94983294385963;0.4214038407755766;3.787962615756223e-47;0.04459039081081538;300;99.24936518771331;99.194;97.541;100.923;3.382000000000005;10.756130683742185;90.16809116809117;12.668611111111112;760.1166666666667;45607;0.5278587962962963;0.35100000000000003;57.24844589930166;16.135670570632815;17.30900788602931;0.5090884672361562;-0.44677734375;15.163536987759162;
2019-11-04 05:48:14;12.835277777777778;1572846794;124.88549666249588;43.83480932853606;-0.0035768486060822656;99.85326983835238;0.262815218790897;1.4137969886604737e-23;0.050418414165143484;300;99.31940068493151;99.303;97.52;101.056;3.5360000000000014;10.756130683742185;90.16809116809117;12.835277777777778;770.1166666666667;46207;0.5348032407407407;0.35100000000000003;43.83480932853606;16.135670570632815;17.30900788602931;0.5090884672361562;-0.44677734375;11.61063400347668;
2019-11-04 05:58:14;13.002222222222223;1572847394;149.27065568645438;52.39400014594549;-0.004275264550246371;100.02076310207721;0.4037023532131335;1.8259203514245383e-43;0.04550250476877262;301;99.38411724137931;99.411;98.01;101.433;3.423000000000002;10.756130683742185;90.16809116809117;13.002222222222223;780.1333333333333;46808;0.5417592592592593;0.35100000000000003;52.39400014594549;16.01879833329676;17.183637051960012;0.5054010897635298;-0.4443359375;13.877727974435631;
2019-11-04 06:08:14;13.168611111111112;1572847993;126.54458586217775;44.4171496376244;-0.0036243666209826325;99.99891516146633;0.2815287246247341;8.422279575270341e-26;0.04977436244158667;300;99.45955479452056;99.498;97.968;100.99;3.0219999999999914;10.756130683742185;90.16809116809117;13.168611111111112;790.1166666666667;47407;0.5486921296296297;0.35100000000000003;44.4171496376244;16.135670570632815;17.30900788602931;0.5090884672361562;-0.44677734375;11.76487991666455;
2019-11-04 06:18:14;13.335277777777778;1572848594;161.88163135433737;56.820452605372424;-0.004636455817002576;100.11271865168277;0.36070686811762087;1.1748189554506275e-36;0.04695166744064027;300;99.4188698630137;99.48750000000001;97.584;101.322;3.7379999999999995;10.756130683742185;90.16809116809117;13.335277777777778;800.1166666666667;48007;0.5556365740740741;0.35100000000000003;56.820452605372424;16.135670570632815;17.30900788602931;0.5090884672361562;-0.44677734375;15.050173348955337;
2019-11-04 06:28:14;13.501944444444444;1572849194;151.6268373415633;53.22101990688872;-0.004342748007444999;100.0469268575873;0.4030022750576919;2.423641398293708e-43;0.045529207846840385;300;99.39458620689655;99.411;97.882;100.901;3.0189999999999912;10.756130683742185;90.16809116809117;13.501944444444444;810.1166666666667;48607;0.5625810185185185;0.35100000000000003;53.22101990688872;16.135670570632815;17.30900788602931;0.5090884672361562;-0.44677734375;14.09678273719249;
2019-11-04 06:38:14;13.668611111111112;1572849794;150.82737842030622;52.94040982552749;-0.004319850684661023;100.19164278099812;0.36062245804009274;1.6049109811868196e-36;0.04703593347562642;300;99.5483264604811;99.542;98.246;101.322;3.0760000000000076;10.756130683742185;90.16809116809117;13.668611111111112;820.1166666666667;49207;0.5695254629629629;0.35100000000000003;52.94040982552749;16.135670570632815;17.30900788602931;0.5090884672361562;-0.44677734375;14.02245685321402;
2019-11-04 06:48:14;13.835555555555555;1572850394;138.84582810070427;48.7348856633472;-0.0039766868049097015;100.07837673726694;0.3536620532623038;1.8299443919349956e-35;0.047291262232271196;301;99.48084879725086;99.498;98.31;101.056;2.745999999999995;10.756130683742185;90.16809116809117;13.835555555555555;830.1333333333333;49808;0.5764814814814815;0.35100000000000003;48.7348856633472;16.01879833329676;17.183637051960012;0.5054010897635298;-0.4443359375;12.908529301393553;
2019-11-04 06:58:14;14.001944444444444;1572850994;151.48792555268108;53.172261868991065;-0.004338769431455711;100.12873746507533;0.38876442209605167;3.5347380634952984e-41;0.04590979077848166;300;99.48273630136985;99.52;98.16;100.791;2.6310000000000002;10.756130683742185;90.16809116809117;14.001944444444444;840.1166666666667;50407;0.5834143518518519;0.35100000000000003;53.172261868991065;16.135670570632815;17.30900788602931;0.5090884672361562;-0.44677734375;14.083868075501723;
2019-11-04 07:08:14;14.168888888888889;1572851594;132.20738483375285;46.404792076647254;-0.0037865549867201025;100.1693053024994;0.27456325717533947;4.005294429617709e-25;0.049843479081357965;301;99.60178571428571;99.564;98.246;101.145;2.899000000000001;10.756130683742185;90.16809116809117;14.168888888888889;850.1333333333333;51008;0.5903703703703703;0.35100000000000003;46.404792076647254;16.077234451964788;17.246322468994663;0.5072447784998431;-0.445556640625;12.291351669200466;
2019-11-04 07:18:14;14.335277777777778;1572852194;139.334447084416;48.906390926630024;-0.0039906813533360725;100.27086168632685;0.32527007839696664;3.6092896513617226e-31;0.048486857359452934;300;99.67224567474048;99.76;98.246;101.123;2.8770000000000095;10.756130683742185;90.16809116809117;14.335277777777778;860.1166666666667;51607;0.5973032407407407;0.35100000000000003;48.906390926630024;16.135670570632815;17.30900788602931;0.5090884672361562;-0.44677734375;12.953956323254703;
2019-11-04 07:28:14;14.502222222222223;1572852795;156.29840034739703;54.86073852193636;-0.004476546359312866;100.125623365742;0.36237494773361867;6.490487506272086e-37;0.046890372964827495;301;99.44975684931507;99.422;97.84;101.233;3.3930000000000007;10.756130683742185;90.16809116809117;14.502222222222223;870.1333333333333;52208;0.6042592592592593;0.35100000000000003;54.86073852193636;16.135670570632815;17.30900788602931;0.5090884672361562;-0.44677734375;14.531099048809526;
2019-11-04 07:38:15;14.668888888888889;1572853394;129.0094605944307;45.28232066864518;-0.00369496315929847;100.01124274296811;0.3314325594065515;3.966500807712596e-32;0.048181061884134596;300;99.45977586206897;99.48750000000001;98.203;100.99;2.786999999999992;10.756130683742185;90.16809116809117;14.668888888888889;880.1333333333333;52808;0.6112037037037037;0.35100000000000003;45.28232066864518;16.135670570632815;17.30900788602931;0.5090884672361562;-0.44677734375;11.994039900373057;
2019-11-04 07:48:15;14.835555555555555;1572853994;155.80723002408317;54.6883377384532;-0.004462478737905697;100.05368231843262;0.40243059256224945;1.556723241542718e-43;0.04539365774619236;300;99.38845205479453;99.368;97.605;100.835;3.2299999999999898;10.756130683742185;90.16809116809117;14.835555555555555;890.1333333333333;53408;0.6181481481481481;0.35100000000000003;54.6883377384532;16.135670570632815;17.30900788602931;0.5090884672361562;-0.44677734375;14.485434828305376;
