AQUARESP 3 - Swim version  - Data file 
--------------------------------------------------------------------------------------------------------------------------------
Experiment start, UNIX time: 1574670294
Flush time ,s: 300
Wait time, s: 30
Measurement time, s: 870
Mass of fish, kg: 0.453
Fish length - width - heigth, cm: 36;4.3;6.8;
Volume respirometer, L: 32
Real volume (vresp - vfish) (neutrally bouyant), L: 31.547
Salinity: 0.5
Temperature: 12

 Timestamp is beginning of measurement period 
-.-.-.-.-.-.-.-.------------------------------------------------------
Clock TIME;TIME HOURS;TIME UNIX;MO2 mg/h/kg;MO2 mg/h;SLOPE;Intercept;R^2;P;Std Err; Measurement duration seconds;avg po2;median po2; minimum po2; max po2;delta po2;oxygen solubility;ratio vreal fish;total experiment duration hours;minutes;seconds;days;Animal mass;Average swimspeed not corrrected for solidblocking cm/s;Average swimspeed cm/s;Average swimspeed BL/s;Average voltage;Vh2o L/kg/h;
2019-11-26 03:30:24;19.333333333333332;1574739894;160.12516641015947;72.53670038380224;-0.005912181408698737;78.62243397078541;0.9042478165778622;0.0;0.010632432585931478;870;76.0547714958775;76.481;72.403;78.606;6.202999999999989;10.803126912819913;69.6401766004415;19.333333333333332;1160.0;69600;0.8055555555555556;0.453;72.53670038380224;16.953776231985177;18.627534646308;0.517431517953;-0.4638671875;14.822112866242575;
2019-11-26 03:50:25;19.666666666666668;1574741094;167.97825084402916;76.09414763234521;-0.0062021349546138044;78.75063899577127;0.9217207969834578;0.0;0.009607829146885042;869;76.06109411764704;76.45599999999999;72.527;78.337;5.810000000000002;10.803126912819913;69.6401766004415;19.666666666666668;1180.0;70800;0.8194444444444444;0.453;76.09414763234521;16.953776231985177;18.627534646308;0.517431517953;-0.4638671875;15.549039847406757;
2019-11-26 04:10:25;20.00027777777778;1574742294;154.64457389815655;70.05399197586492;-0.005709825602397066;78.59574438552967;0.9149819222595561;0.0;0.010018759130868747;870;76.11933451118963;76.448;72.745;78.337;5.591999999999999;10.803126912819913;69.6401766004415;20.00027777777778;1200.0166666666667;72001;0.8333449074074074;0.453;70.05399197586492;16.953776231985177;18.627534646308;0.517431517953;-0.4638671875;14.314797479111542;
2019-11-26 04:30:25;20.33361111111111;1574743494;175.05893370789192;79.30169696967505;-0.006463569696741666;78.83056902633228;0.9247209176249611;0.0;0.00942191608966846;870;76.0214788235294;76.45599999999999;72.388;78.589;6.200999999999993;10.803126912819913;69.6401766004415;20.33361111111111;1220.0166666666667;73201;0.8472337962962962;0.453;79.30169696967505;16.953776231985177;18.627534646308;0.517431517953;-0.4638671875;16.204468865412665;
2019-11-26 04:50:25;20.666944444444443;1574744694;141.3223898807908;64.01904261599825;-0.005217940594958685;78.41084987547393;0.8916541826501566;0.0;0.011303375338571512;870;76.15088;76.505;72.948;78.388;5.440000000000012;10.803126912819913;69.6401766004415;20.666944444444443;1240.0166666666667;74401;0.8611226851851852;0.453;64.01904261599825;16.953776231985177;18.627534646308;0.517431517953;-0.4638671875;13.081618962847283;
2019-11-26 05:10:25;21.00027777777778;1574745894;156.13470114636254;70.72901961930224;-0.0057648444530309035;78.98905497194133;0.9008814887767667;0.0;0.010811338345452455;869;76.48329411764706;76.842;72.994;78.64;5.646000000000001;10.803126912819913;69.6401766004415;21.00027777777778;1260.0166666666667;75601;0.875011574074074;0.453;70.72901961930224;16.953776231985177;18.627534646308;0.517431517953;-0.4638671875;14.452732288193317;
2019-11-26 05:30:25;21.33361111111111;1574747094;158.49459672788663;71.79805231773264;-0.005851977107418401;79.11488848992586;0.908551485844408;0.0;0.010378497418404572;870;76.57150646298473;77.006;73.073;78.724;5.6510000000000105;10.803126912819913;69.6401766004415;21.33361111111111;1280.0166666666667;76801;0.888900462962963;0.453;71.79805231773264;16.953776231985177;18.627534646308;0.517431517953;-0.4638671875;14.671177892004899;
2019-11-26 05:50:25;21.666944444444443;1574748294;171.31362771916926;77.60507335678368;-0.006325284573092238;79.24166691340903;0.9223971228546539;0.0;0.009566233680103266;870;76.50179176470589;76.88300000000001;72.761;78.876;6.115000000000009;10.803126912819913;69.6401766004415;21.666944444444443;1300.0166666666667;78001;0.9027893518518518;0.453;77.60507335678368;16.953776231985177;18.627534646308;0.517431517953;-0.4638671875;15.857781649854903;
2019-11-26 06:10:25;22.00027777777778;1574749494;157.87926070112093;71.51930509760778;-0.005829257516868666;79.05754033376104;0.9179276047409226;0.0;0.00982050393827812;870;76.52224384525205;76.957;72.994;78.741;5.747;10.803126912819913;69.6401766004415;22.00027777777778;1320.0166666666667;79201;0.9166782407407408;0.453;71.51930509760778;16.953776231985177;18.627534646308;0.517431517953;-0.4638671875;14.614218825270665;
2019-11-26 06:30:25;22.33361111111111;1574750694;156.39332595274556;70.84617665659374;-0.005774393462761262;79.28375448187559;0.9054064979651527;0.0;0.010561673213976532;870;76.77723294117648;77.1795;73.37;78.893;5.522999999999996;10.803126912819913;69.6401766004415;22.33361111111111;1340.0166666666667;80401;0.9305671296296296;0.453;70.84617665659374;16.953776231985177;18.627534646308;0.517431517953;-0.4638671875;14.476672098256651;
2019-11-26 06:50:25;22.666944444444443;1574751894;148.11347992757706;67.09540640719241;-0.0054686829187266086;79.34170013132356;0.9020796101804287;0.0;0.010758491605736324;870;76.9706391509434;77.304;73.653;79.198;5.5449999999999875;10.803126912819913;69.6401766004415;22.666944444444443;1360.0166666666667;81601;0.9444560185185186;0.453;67.09540640719241;16.953776231985177;18.627534646308;0.517431517953;-0.4638671875;13.7102415923498;
2019-11-26 07:10:25;23.00027777777778;1574753094;159.4938981401192;72.250735857474;-0.0058888735638814305;79.64889253188383;0.9133760025589214;0.0;0.010095077276811623;870;77.08985211267606;77.536;73.575;79.232;5.6569999999999965;10.803126912819913;69.6401766004415;23.00027777777778;1380.0166666666667;82801;0.9583449074074074;0.453;72.250735857474;16.953776231985177;18.627534646308;0.517431517953;-0.4638671875;14.76367901878947;
2019-11-26 07:30:25;23.33361111111111;1574754294;165.9665739627331;75.18285800511809;-0.006127859318094291;79.5546002393978;0.9125373980868801;0.0;0.010161773050925332;870;76.89879034157833;77.32;73.37;79.283;5.912999999999997;10.803126912819913;69.6401766004415;23.33361111111111;1400.0166666666667;84001;0.9722337962962962;0.453;75.18285800511809;16.953776231985177;18.627534646308;0.517431517953;-0.4638671875;15.362827383410908;
2019-11-26 07:50:25;23.666944444444443;1574755494;161.0705230068073;72.96494692208371;-0.005947086101200199;79.39310609647848;0.9197527913463572;0.0;0.009739345797567184;870;76.81021226415093;77.09700000000001;73.26;79.385;6.125;10.803126912819913;69.6401766004415;23.666944444444443;1420.0166666666667;85201;0.9861226851851852;0.453;72.96494692208371;16.953776231985177;18.627534646308;0.517431517953;-0.4638671875;14.909620548442067;
2019-11-26 08:10:25;24.00027777777778;1574756694;147.76408930335106;66.93713245441803;-0.005455782630787912;79.31822133027175;0.8936833947254271;0.0;0.011183843666045959;870;76.94892605633802;77.2955;73.48;79.012;5.5319999999999965;10.803126912819913;69.6401766004415;24.00027777777778;1440.0166666666667;86401;1.000011574074074;0.453;66.93713245441803;16.953776231985177;18.627534646308;0.517431517953;-0.4638671875;13.677899972460896;
2019-11-26 08:30:25;24.33361111111111;1574757895;174.62353866144275;79.10446301363356;-0.006447493932033559;79.36602417954813;0.9409136303519527;0.0;0.008337468204228798;870;76.57057394366197;76.957;72.776;78.995;6.219000000000008;10.803126912819913;69.6401766004415;24.33361111111111;1460.0166666666667;87601;1.0139004629629629;0.453;79.10446301363356;16.720031757313073;18.37071379172321;0.5102976053256447;-0.458984375;16.164166178055314;
2019-11-26 08:50:25;24.666944444444443;1574759095;148.06797010855473;67.07479045917529;-0.005467002593815982;79.09640329116338;0.901748344968154;0.0;0.010763958414314939;870;76.71720235294117;77.122;73.354;78.707;5.352999999999994;10.803126912819913;69.6401766004415;24.666944444444443;1480.0166666666667;88801;1.027789351851852;0.453;67.07479045917529;16.36941504530492;17.985482509846033;0.49959673638461205;-0.45166015625;13.706028939903005;
2019-11-26 09:10:25;25.00027777777778;1574760295;185.8271773621696;84.17971134506284;-0.006861157479876795;79.39256971639149;0.9493697247754221;0.0;0.007726934271529071;870;76.41228470588234;76.727;72.45;79.029;6.5789999999999935;10.803126912819913;69.6401766004415;25.00027777777778;1500.0166666666667;90001;1.0416782407407408;0.453;84.17971134506284;16.36941504530492;17.985482509846033;0.49959673638461205;-0.45166015625;17.201239868954165;
2019-11-26 09:30:25;25.33361111111111;1574761495;167.22519622535637;75.75301389008644;-0.006174330483798469;79.43865020264755;0.9255215655978258;0.0;0.00936615680462269;870;76.75869330199765;77.171;73.26;78.995;5.734999999999999;10.803126912819913;69.6401766004415;25.33361111111111;1520.0166666666667;91201;1.0555671296296296;0.453;75.75301389008644;19.99245440272253;21.966205755910227;0.6101723821086175;-0.52734375;15.479332750123733;
2019-11-26 09:50:25;25.666944444444443;1574762695;220.25638250425223;99.77614127442627;-0.008132361195824226;79.7867738451482;0.9510787616648825;0.0;0.007604375244209668;870;76.25007900943396;76.6035;71.879;79.47;7.590999999999994;10.803126912819913;69.6401766004415;25.666944444444443;1540.0166666666667;92401;1.0694560185185185;0.453;99.77614127442627;23.03113257345988;25.304876865512455;0.7029132462642349;-0.5908203125;20.38820651480797;
2019-11-26 10:10:25;26.00027777777778;1574763895;212.55543964453148;96.28761415897276;-0.00784802505912933;79.08780468088366;0.9642639014734553;0.0;0.006484016413825497;870;75.67806807511737;75.958;71.71;78.674;6.964000000000013;10.803126912819913;69.6401766004415;26.00027777777778;1560.0166666666667;93601;1.0833449074074073;0.453;96.28761415897276;26.186682981533284;28.771958402407076;0.7992210667335299;-0.65673828125;19.675362638968448;
2019-11-26 10:30:25;26.33361111111111;1574765095;173.24304842556793;78.47910093678227;-0.00639652312656677;78.29447907472064;0.9243574240817144;0.0;0.009439072237746985;870;75.51281081081082;75.877;71.971;77.969;5.9979999999999905;10.803126912819913;69.6401766004415;26.33361111111111;1580.0166666666667;94801;1.0972337962962964;0.453;78.47910093678227;23.03113257345988;25.304876865512455;0.7029132462642349;-0.5908203125;16.036380005865055;
2019-11-26 10:50:25;26.666944444444443;1574766295;269.8456571184206;122.24008267464454;-0.00996330878524788;78.97461028127037;0.9734302749382389;0.0;0.005590930161669001;870;74.64262910798122;74.941;69.653;78.404;8.75099999999999;10.803126912819913;69.6401766004415;26.666944444444443;1600.0166666666667;96001;1.1111226851851852;0.453;122.24008267464454;29.459105626942737;32.367450366594085;0.8990958435165024;-0.72509765625;24.978476999858135;
