AQUARESP 3 - Swim version  - Data file 
--------------------------------------------------------------------------------------------------------------------------------
Experiment start, UNIX time: 1574856430
Flush time ,s: 600
Wait time, s: 30
Measurement time, s: 870
Mass of fish, kg: 0.453
Fish length - width - heigth, cm: 36;4.3;6.8;
Volume respirometer, L: 32
Real volume (vresp - vfish) (neutrally bouyant), L: 31.547
Salinity: 0.5
Temperature: 12

 Timestamp is beginning of measurement period 
-.-.-.-.-.-.-.-.------------------------------------------------------
Clock TIME;TIME HOURS;TIME UNIX;MO2 mg/h/kg;MO2 mg/h;SLOPE;Intercept;R^2;P;Std Err; Measurement duration seconds;avg po2;median po2; minimum po2; max po2;delta po2;oxygen solubility;ratio vreal fish;total experiment duration hours;minutes;seconds;days;Animal mass;Average swimspeed not corrrected for solidblocking cm/s;Average swimspeed cm/s;Average swimspeed BL/s;Average voltage;Vh2o L/kg/h;
2019-11-28 14:07:41;26.25027777777778;1574950930;219.5598673903461;99.4606199278268;-0.008106644290732835;99.68050709159951;0.9710255186628723;0.0;0.0058418982725253225;870;96.15050646298474;96.295;91.645;99.934;8.289000000000001;10.803126912819913;69.6401766004415;26.25027777777778;1575.0166666666667;94501;1.093761574074074;0.453;99.4606199278268;16.36941504530492;17.985482509846033;0.49959673638461205;-0.45166015625;20.32373304156944;
2019-11-28 14:32:41;26.666944444444443;1574952430;214.13480742413583;97.00306776313353;-0.007906338870964234;99.5218537903114;0.9755547767727464;0.0;0.005369070141382221;870;96.08725647058823;96.149;92.262;99.694;7.432000000000002;10.803126912819913;69.6401766004415;26.666944444444443;1600.0166666666667;96001;1.1111226851851852;0.453;97.00306776313353;16.36941504530492;17.985482509846033;0.49959673638461205;-0.45166015625;19.821558068527843;
2019-11-28 14:57:41;27.08361111111111;1574953930;263.9168955422946;119.55435368065945;-0.009744405568765378;99.60815540822952;0.9855244508417311;0.0;0.004129178706981794;870;95.37236192714454;95.337;90.776;99.782;9.006;10.803126912819913;69.6401766004415;27.08361111111111;1625.0166666666667;97501;1.1284837962962964;0.453;119.55435368065945;16.36941504530492;17.985482509846033;0.49959673638461205;-0.45166015625;24.429676488305276;
2019-11-28 15:22:41;27.50027777777778;1574955430;207.54383966521766;94.0173593683436;-0.007662985512318566;99.23707661686714;0.97564868422688;0.0;0.00535874745260072;870;95.9075094117647;95.961;92.162;99.673;7.510999999999996;10.803126912819913;69.6401766004415;27.50027777777778;1650.0166666666667;99001;1.1458449074074073;0.453;94.0173593683436;16.36941504530492;17.985482509846033;0.49959673638461205;-0.45166015625;19.211459917121626;
2019-11-28 15:47:41;27.916944444444443;1574956930;205.1817848286551;92.94734852738077;-0.007575773133376951;99.63065327519196;0.9725004644996823;0.0;0.005691265340698016;870;96.33738190364276;96.421;92.643;99.934;7.290999999999997;10.803126912819913;69.6401766004415;27.916944444444443;1675.0166666666667;100501;1.1632060185185185;0.453;92.94734852738077;16.36941504530492;17.985482509846033;0.49959673638461205;-0.45166015625;18.992814440157034;
2019-11-28 16:12:41;28.33361111111111;1574958431;205.75249932538813;93.20588219440083;-0.007596845196644113;99.86391829345742;0.9701940865210248;0.0;0.005935619278245763;870;96.5566120283019;96.45249999999999;92.844;100.263;7.419000000000011;10.803126912819913;69.6401766004415;28.33361111111111;1700.0166666666667;102001;1.1805671296296296;0.453;93.20588219440083;16.36941504530492;17.985482509846033;0.49959673638461205;-0.45166015625;19.045643079618426;
2019-11-28 16:37:41;28.75027777777778;1574959930;236.31875351450884;107.05239534207251;-0.00872542007217357;100.38077950570359;0.9753029288604766;0.0;0.005399841610725712;870;96.5898362779741;96.716;92.422;100.307;7.885000000000005;10.803126912819913;69.6401766004415;28.75027777777778;1725.0166666666667;103501;1.1979282407407408;0.453;107.05239534207251;16.36941504530492;17.985482509846033;0.49959673638461205;-0.45166015625;21.875032610611363;
2019-11-28 17:02:41;29.166944444444443;1574961431;206.54159756845013;93.56334369850791;-0.007625980479166274;100.2415809051073;0.9737366136525603;0.0;0.005568441430199131;870;96.9315371024735;97.054;93.126;100.747;7.620999999999995;10.803126912819913;69.6401766004415;29.166944444444443;1750.0166666666667;105001;1.215289351851852;0.453;93.56334369850791;16.36941504530492;17.985482509846033;0.49959673638461205;-0.45166015625;19.118686583543717;
2019-11-28 17:27:41;29.58361111111111;1574962930;234.8509245031191;106.38746879991295;-0.008671224522611683;100.5968106331889;0.9770351429304005;0.0;0.005200894308981043;870;96.83690246768508;97.011;92.543;100.659;8.116;10.803126912819913;69.6401766004415;29.58361111111111;1775.0166666666667;106501;1.2326504629629629;0.453;106.38746879991295;16.36941504530492;17.985482509846033;0.49959673638461205;-0.45166015625;21.739161855483243;
2019-11-28 17:52:41;30.00027777777778;1574964431;233.6821385956811;105.85800878384354;-0.008628070317263327;100.35254745069116;0.9738680714250945;0.0;0.005551211895446193;870;96.60319411764705;96.6635;92.123;100.593;8.469999999999999;10.803126912819913;69.6401766004415;30.00027777777778;1800.0166666666667;108001;1.250011574074074;0.453;105.85800878384354;16.36941504530492;17.985482509846033;0.49959673638461205;-0.45166015625;21.630972262148834;
2019-11-28 18:17:41;30.416944444444443;1574965931;244.62774273599058;110.81636745940374;-0.009032206648585245;100.44380056535196;0.9784215418643504;0.0;0.005047409020724465;870;96.51965253239105;96.526;92.083;100.461;8.378;10.803126912819913;69.6401766004415;30.416944444444443;1825.0166666666667;109501;1.2673726851851852;0.453;110.81636745940374;16.36941504530492;17.985482509846033;0.49959673638461205;-0.45166015625;22.644160779569702;
2019-11-28 18:42:41;30.83361111111111;1574967431;217.58290298690417;98.5650550530676;-0.008033650316995131;100.25146972737049;0.968161920356393;0.0;0.0061237801019366385;870;96.75994712103407;96.969;92.342;100.637;8.295000000000002;10.803126912819913;69.6401766004415;30.83361111111111;1850.0166666666667;111001;1.2847337962962964;0.453;98.5650550530676;16.36941504530492;17.985482509846033;0.49959673638461205;-0.45166015625;20.140733765582418;
2019-11-28 19:07:41;31.25027777777778;1574968931;242.83648263655147;110.00492663435782;-0.008966069295566538;100.11260967128848;0.9808793253471878;0.0;0.004751272078818108;870;96.22348998822144;96.128;91.844;100.439;8.594999999999999;10.803126912819913;69.6401766004415;31.25027777777778;1875.0166666666667;112501;1.3020949074074073;0.453;110.00492663435782;16.36941504530492;17.985482509846033;0.49959673638461205;-0.45166015625;22.478351369581798;
2019-11-28 19:32:41;31.666944444444443;1574970431;246.05694023271855;111.4637939254215;-0.00908497583570896;100.3400188561249;0.981648370160841;0.0;0.004649256160873652;870;96.39769447708578;96.442;91.784;100.351;8.566999999999993;10.803126912819913;69.6401766004415;31.666944444444443;1900.0166666666667;114001;1.3194560185185185;0.453;111.4637939254215;16.36941504530492;17.985482509846033;0.49959673638461205;-0.45166015625;22.776455577942563;
2019-11-28 19:57:41;32.08361111111111;1574971931;214.04717716347474;96.96337125505406;-0.007903103364581728;100.10093184787367;0.9740315156008829;0.0;0.005524061713386142;870;96.66861313012896;96.8;92.322;100.307;7.984999999999999;10.803126912819913;69.6401766004415;32.08361111111111;1925.0166666666667;115501;1.3368171296296296;0.453;96.96337125505406;16.36941504530492;17.985482509846033;0.49959673638461205;-0.45166015625;19.813446504036538;
2019-11-28 20:22:41;32.500277777777775;1574973431;210.85972991689886;95.51945765235519;-0.007785415640816039;100.32598961637179;0.9759136327008318;0.0;0.005332660643484578;870;96.94524852767962;97.096;93.187;100.241;7.054000000000002;10.803126912819913;69.6401766004415;32.500277777777775;1950.0166666666667;117001;1.3541782407407408;0.453;95.51945765235519;16.36941504530492;17.985482509846033;0.49959673638461205;-0.45166015625;19.51839792483366;
2019-11-28 20:47:41;32.91694444444445;1574974931;222.2613441239656;100.68438888815642;-0.008206388889777474;100.46815823808036;0.9789006091627428;0.0;0.004985183091535689;870;96.90171562867214;96.821;92.764;100.923;8.159000000000006;10.803126912819913;69.6401766004415;32.91694444444445;1975.0166666666667;118501;1.371539351851852;0.453;100.68438888815642;16.36941504530492;17.985482509846033;0.49959673638461205;-0.45166015625;20.57379737529616;
2019-11-28 21:12:41;33.33361111111111;1574976431;222.83859274966497;100.94588251559823;-0.00822770220778718;100.28451874429041;0.9787581420973787;0.0;0.0049990420144171085;870;96.70903169014085;96.695;92.844;100.703;7.859000000000009;10.803126912819913;69.6401766004415;33.33361111111111;2000.0166666666667;120001;1.3889004629629629;0.453;100.94588251559823;16.36941504530492;17.985482509846033;0.49959673638461205;-0.45166015625;20.6272308515811;
2019-11-28 21:37:41;33.750277777777775;1574977931;228.44547508136623;103.4858002118589;-0.008434720918370968;100.50501671892407;0.9739131120298278;0.0;0.0055398967892458725;870;96.84629812206573;97.032;92.362;100.482;8.120000000000005;10.803126912819913;69.6401766004415;33.750277777777775;2025.0166666666667;121501;1.406261574074074;0.453;103.4858002118589;16.36941504530492;17.985482509846033;0.49959673638461205;-0.45166015625;21.14623635590852;
2019-11-28 22:02:41;34.16722222222222;1574979431;210.7717179308643;95.47958822268153;-0.0077821660402739;100.27444639914226;0.9761037866733613;0.0;0.00530530917567634;871;96.89481903642772;97.032;92.945;100.197;7.2520000000000095;10.803126912819913;69.6401766004415;34.16722222222222;2050.0333333333333;123002;1.4236342592592592;0.453;95.47958822268153;16.36941504530492;17.985482509846033;0.49959673638461205;-0.45166015625;19.51025102563079;
2019-11-28 22:27:41;34.58361111111111;1574980931;212.30370861961765;96.1735800046868;-0.007838730583321098;100.52871133140727;0.9709890949030459;0.0;0.005845569038303407;870;97.12279670975323;97.244;93.046;100.439;7.3929999999999865;10.803126912819913;69.6401766004415;34.58361111111111;2075.016666666667;124501;1.4409837962962964;0.453;96.1735800046868;19.99245440272253;21.966205755910227;0.6101723821086175;-0.52734375;19.652060957247475;
2019-11-28 22:52:41;35.000277777777775;1574982431;229.45331765215022;103.94235289642405;-0.008471932733624427;100.66703153529697;0.9760958361971339;0.0;0.005303069455554084;870;96.98622535211267;97.0855;92.985;100.813;7.828000000000003;10.803126912819913;69.6401766004415;35.000277777777775;2100.016666666667;126001;1.4583449074074073;0.453;103.94235289642405;19.99245440272253;21.966205755910227;0.6101723821086175;-0.52734375;21.23952810179998;
2019-11-28 23:17:41;35.41694444444445;1574983931;217.06549149605482;98.33066764771283;-0.00801454632063137;100.57117068666837;0.9766534329448943;0.0;0.005247030500618149;870;97.08705882352942;97.138;92.844;100.548;7.704000000000008;10.803126912819913;69.6401766004415;35.41694444444445;2125.016666666667;127501;1.4757060185185185;0.453;98.33066764771283;19.99245440272253;21.966205755910227;0.6101723821086175;-0.52734375;20.09283916108274;
2019-11-28 23:42:41;35.83361111111111;1574985431;219.45976308013528;99.41527267530128;-0.00810294821437565;100.55870675116462;0.9788497759104288;0.0;0.004988247846284922;870;97.03461854460093;97.117;92.784;100.923;8.138999999999996;10.803126912819913;69.6401766004415;35.83361111111111;2150.016666666667;129001;1.4930671296296296;0.453;99.41527267530128;19.99245440272253;21.966205755910227;0.6101723821086175;-0.52734375;20.314466806800684;
2019-11-29 00:07:41;36.25055555555556;1574986931;223.31713676260637;101.16266295346068;-0.00824537112941883;100.73159197721073;0.9793962497455345;0.0;0.004923383611067098;871;97.14572652582162;97.18;93.005;100.99;7.984999999999999;10.803126912819913;69.6401766004415;36.25055555555556;2175.0333333333333;130502;1.5104398148148148;0.453;101.16266295346068;19.99245440272253;21.966205755910227;0.6101723821086175;-0.52734375;20.67152765720073;
2019-11-29 00:32:41;36.66722222222222;1574988431;223.24167764890004;101.12847997495172;-0.008242585009165698;100.72972058545776;0.9795625208106926;0.0;0.004903477660180684;871;97.14104225352114;97.159;93.106;100.923;7.817000000000007;10.803126912819913;69.6401766004415;36.66722222222222;2200.0333333333333;132002;1.527800925925926;0.453;101.12847997495172;19.99245440272253;21.966205755910227;0.6101723821086175;-0.52734375;20.664542724568236;
2019-11-29 00:57:42;37.08361111111111;1574989931;217.27249017528788;98.42443804940541;-0.008022189177593978;100.91528085500101;0.9771576128223899;0.0;0.005187007777048716;869;97.4307661574618;97.584;93.471;101.522;8.051000000000002;10.803126912819913;69.6401766004415;37.08361111111111;2225.016666666667;133501;1.5451504629629629;0.453;98.42443804940541;19.99245440272253;21.966205755910227;0.6101723821086175;-0.52734375;20.11200015779263;
2019-11-29 01:22:41;37.50055555555556;1574991431;205.88337242111672;93.26516770676588;-0.007601677325789157;100.80540051595098;0.9699910349469292;0.0;0.005938280784516584;871;97.4972895662368;97.669;93.45;100.901;7.450999999999993;10.803126912819913;69.6401766004415;37.50055555555556;2250.0333333333333;135002;1.562523148148148;0.453;93.26516770676588;19.99245440272253;21.966205755910227;0.6101723821086175;-0.52734375;19.057757451391033;
2019-11-29 01:47:42;37.91722222222222;1574992931;219.3681105278893;99.37375406913387;-0.008099564195938096;100.92850944739145;0.977259410748032;0.0;0.005172391556531657;870;97.4044765258216;97.44550000000001;93.369;100.968;7.599000000000004;10.803126912819913;69.6401766004415;37.91722222222222;2275.0333333333333;136502;1.5798842592592592;0.453;99.37375406913387;19.99245440272253;21.966205755910227;0.6101723821086175;-0.52734375;20.30598291570271;
2019-11-29 02:12:41;38.333888888888886;1574994431;212.70391965596025;96.35487560415;-0.007853507275215738;100.95130039333716;0.9722602772656819;0.0;0.005716065712126241;871;97.53622444183313;97.456;93.268;101.455;8.186999999999998;10.803126912819913;69.6401766004415;38.333888888888886;2300.0333333333333;138002;1.5972453703703704;0.453;96.35487560415;19.99245440272253;21.966205755910227;0.6101723821086175;-0.52734375;19.689106808839544;
2019-11-29 02:37:42;38.75055555555556;1574995931;279.0663793671067;126.41706985329935;-0.010303758596327657;99.89142205765094;0.9846489207018818;0.0;0.00425221888977906;870;95.4144571092832;95.316;90.443;100.022;9.579000000000008;10.803126912819913;69.6401766004415;38.75055555555556;2325.0333333333333;139502;1.6146064814814816;0.453;126.41706985329935;19.99245440272253;21.966205755910227;0.6101723821086175;-0.52734375;25.832000458676713;
2019-11-29 03:02:42;39.16722222222222;1574997431;235.36651241031095;106.62103012187086;-0.00869026118816394;99.43155208757996;0.9813397595296823;0.0;0.004690948790449528;870;95.66420117647058;95.71;91.328;99.542;8.213999999999999;10.803126912819913;69.6401766004415;39.16722222222222;2350.0333333333333;141002;1.6319675925925925;0.453;106.62103012187086;19.99245440272253;21.966205755910227;0.6101723821086175;-0.52734375;21.786887658517177;
2019-11-29 03:27:42;39.583888888888886;1574998931;230.15582519789146;104.26058881464483;-0.008497870892781515;100.00452174146768;0.9799521937607866;0.0;0.004867973962083625;870;96.31181603773587;96.505;92.063;99.956;7.893000000000001;10.803126912819913;69.6401766004415;39.583888888888886;2375.0333333333333;142502;1.6493287037037037;0.453;104.26058881464483;19.99245440272253;21.966205755910227;0.6101723821086175;-0.52734375;21.30455626923802;
2019-11-29 03:52:42;40.00055555555556;1575000432;219.34923323779674;99.36520265672192;-0.008098867203915953;100.19875553878471;0.9764649599925763;0.0;0.005271276111033539;870;96.67668315665489;96.758;92.663;100.175;7.5120000000000005;10.803126912819913;69.6401766004415;40.00055555555556;2400.0333333333333;144002;1.6666898148148148;0.453;99.36520265672192;19.99245440272253;21.966205755910227;0.6101723821086175;-0.52734375;20.304235524392315;
2019-11-29 04:17:42;40.41722222222222;1575001932;221.9737168819698;100.55409374753232;-0.008195769044871851;100.50444507435425;0.9736688179862055;0.0;0.005572335433736773;870;96.93998941176471;97.10650000000001;92.643;100.681;8.037999999999997;10.803126912819913;69.6401766004415;40.41722222222222;2425.0333333333333;145502;1.684050925925926;0.453;100.55409374753232;19.99245440272253;21.966205755910227;0.6101723821086175;-0.52734375;20.547172931807072;
2019-11-29 04:42:42;40.833888888888886;1575003431;213.48672832502214;96.70948793123503;-0.007882410332514933;100.54688118756135;0.9765289834704338;0.0;0.005260996628980938;870;97.12361529411766;97.1695;93.45;100.791;7.340999999999994;10.803126912819913;69.6401766004415;40.833888888888886;2450.0333333333333;147002;1.7014120370370371;0.453;96.70948793123503;19.99245440272253;21.966205755910227;0.6101723821086175;-0.52734375;19.761568113365453;
2019-11-29 05:07:42;41.25055555555556;1575004932;225.27182744515292;102.04813783265428;-0.008317542707267539;100.71307577177517;0.9742073873673484;0.0;0.005511804724618092;870;97.10645828437133;97.138;93.026;100.968;7.942000000000007;10.803126912819913;69.6401766004415;41.25055555555556;2475.0333333333333;148502;1.718773148148148;0.453;102.04813783265428;19.99245440272253;21.966205755910227;0.6101723821086175;-0.52734375;20.852465148569728;
2019-11-29 05:32:42;41.66722222222222;1575006432;229.13178515863785;103.79669867686295;-0.00846006103054955;100.76655351580696;0.977575925563353;0.0;0.00514535753621633;870;97.08717432273262;97.308;92.623;100.879;8.256;10.803126912819913;69.6401766004415;41.66722222222222;2500.0333333333333;150002;1.7361342592592592;0.453;103.79669867686295;19.99245440272253;21.966205755910227;0.6101723821086175;-0.52734375;21.20976519184742;
2019-11-29 05:57:42;42.083888888888886;1575007931;218.8157288939025;99.12352518893783;-0.008079169023210542;100.67300052925279;0.9766362247474822;0.0;0.005248963874903744;870;97.1611188235294;97.329;93.147;100.968;7.820999999999998;10.803126912819913;69.6401766004415;42.083888888888886;2525.0333333333333;151502;1.7534953703703704;0.453;99.12352518893783;19.99245440272253;21.966205755910227;0.6101723821086175;-0.52734375;20.25485127220315;
2019-11-29 06:22:42;42.50055555555556;1575009432;215.94638308573766;97.82371153783916;-0.007973226320245871;100.62946613026607;0.9720000541849396;0.0;0.005742813998450706;870;97.16912338425382;97.308;93.126;100.681;7.554999999999993;10.803126912819913;69.6401766004415;42.50055555555556;2550.0333333333333;153002;1.7708564814814816;0.453;97.82371153783916;19.99245440272253;21.966205755910227;0.6101723821086175;-0.52734375;19.989248004619594;
2019-11-29 06:47:42;42.91722222222222;1575010931;215.8697086055192;97.7889779983002;-0.007970395325926666;100.8017279529861;0.9732041311169772;0.0;0.005621290064095311;870;97.34318588235294;97.35;93.389;100.879;7.490000000000009;10.803126912819913;69.6401766004415;42.91722222222222;2575.0333333333333;154502;1.7882175925925925;0.453;97.7889779983002;19.99245440272253;21.966205755910227;0.6101723821086175;-0.52734375;19.982150570623194;
2019-11-29 07:12:42;43.333888888888886;1575012431;216.8377371760686;98.22749494075907;-0.008006137118714137;100.81179259613668;0.9737056488240166;0.0;0.005565156532147749;870;97.33735487661575;97.329;93.187;100.791;7.603999999999999;10.803126912819913;69.6401766004415;43.333888888888886;2600.0333333333333;156002;1.8055787037037037;0.453;98.22749494075907;19.99245440272253;21.966205755910227;0.6101723821086175;-0.52734375;20.07175690204569;
2019-11-29 07:37:42;43.75055555555556;1575013932;215.9622298916293;97.83089014090808;-0.007973811419973043;100.850662069313;0.9730840306897844;0.0;0.005623934217894962;870;97.38853223915592;97.626;93.613;100.923;7.310000000000002;10.803126912819913;69.6401766004415;43.75055555555556;2625.0333333333333;157502;1.8229398148148148;0.453;97.83089014090808;19.99245440272253;21.966205755910227;0.6101723821086175;-0.52734375;19.99071487675944;
2019-11-29 08:02:42;44.16722222222222;1575015432;215.89956898669521;97.80250475097293;-0.00797149783838241;100.90592068717145;0.9704331678384335;0.0;0.005904790204599811;870;97.44202352941177;97.563;93.369;101.056;7.686999999999998;10.803126912819913;69.6401766004415;44.16722222222222;2650.0333333333333;159002;1.840300925925926;0.453;97.80250475097293;19.99245440272253;21.966205755910227;0.6101723821086175;-0.52734375;19.984914620459595;
2019-11-29 08:27:42;44.583888888888886;1575016932;141.99491608566765;64.32369698680745;-0.005242771775556186;100.02219742431674;0.036478670569090044;4.1798736368866e-08;0.03368812356795684;870;97.74332902467684;98.418;0.0;100.99;100.99;10.803126912819913;69.6401766004415;44.583888888888886;2675.0333333333333;160502;1.8576620370370371;0.453;64.32369698680745;-0.46018713108656595;-0.5056190202586119;-0.014044972784961442;-0.10009765625;13.143871883719552;
2019-11-29 09:17:42;45.41722222222222;1575019932;37.37939913939224;16.932867810144685;-0.001380131515955277;96.87629814533842;0.362988045811903;3.5344706959194086e-106;0.02739176052011193;870;96.27598472385431;96.295;94.799;98.697;3.897999999999996;10.803126912819913;69.6401766004415;45.41722222222222;2725.0333333333333;163502;1.8923842592592592;0.453;16.932867810144685;-2.096398453791293;-2.303365002352119;-0.06398236117644775;-0.06591796875;3.4600536901065797;
2019-11-29 09:42:42;45.833888888888886;1575021432;34.668487785730925;15.70482496693611;-0.0012800385695117885;98.2912815113816;0.32772330887009316;5.364835616009948e-91;0.028139746569930475;870;97.73413983548765;97.733;96.212;99.585;3.3729999999999905;10.803126912819913;69.6401766004415;45.833888888888886;2750.0333333333333;165002;1.9097453703703704;0.453;15.70482496693611;-2.096398453791293;-2.303365002352119;-0.06398236117644775;-0.06591796875;3.209116033302389;
2019-11-29 10:07:42;46.25055555555556;1575022932;50.30295721669309;22.78723961916197;-0.0018572983568198912;101.60572891246133;0.6751609547834905;0.0;0.019537515367042006;870;100.79891676436107;100.769;99.498;102.642;3.1439999999999912;10.803126912819913;69.6401766004415;46.25055555555556;2775.0333333333333;166502;1.9271064814814816;0.453;22.78723961916197;-2.096398453791293;-2.303365002352119;-0.06398236117644775;-0.06591796875;4.656333080471295;
2019-11-29 10:32:42;46.6675;1575024432;44.07715282722014;19.966950230730724;-0.0016274276513534361;100.44976891230483;0.6279876045126465;1.05396528286e-312;0.020920364283392095;871;99.74301643192489;99.716;98.396;101.123;2.727000000000004;10.803126912819913;69.6401766004415;46.6675;2800.05;168003;1.9444791666666668;0.453;19.966950230730724;-2.096398453791293;-2.303365002352119;-0.06398236117644775;-0.06591796875;4.080036565609021;
2019-11-29 10:57:42;47.083888888888886;1575025932;261.33457585838084;118.38456286384653;-0.009649060516086744;99.83876928693581;0.9823013197006837;0.0;0.004565796986215667;870;95.64198354876616;95.794;90.933;99.869;8.935999999999993;10.803126912819913;69.6401766004415;47.083888888888886;2825.0333333333333;169502;1.9618287037037037;0.453;118.38456286384653;-2.096398453791293;-2.303365002352119;-0.06398236117644775;-0.06591796875;24.190642021270612;
2019-11-29 11:22:42;47.50083333333333;1575027432;230.45798523366292;104.39746731084931;-0.008509027321130597;98.59708553058239;0.9785356141419957;0.0;0.0050370243685500206;871;94.89062146226415;95.129;90.757;98.504;7.747;10.803126912819913;69.6401766004415;47.50083333333333;2850.05;171003;1.9792013888888889;0.453;104.39746731084931;-2.096398453791293;-2.303365002352119;-0.06398236117644775;-0.06591796875;21.33252595229459;
2019-11-29 11:47:42;47.9175;1575028932;224.84198092846884;101.8534173605964;-0.00830167180676197;97.66103677694736;0.9603267519531065;0.0;0.006835889496930481;871;94.0572820211516;94.327;89.258;98.075;8.817000000000007;10.803126912819913;69.6401766004415;47.9175;2875.05;172503;1.9965625;0.453;101.8534173605964;-2.096398453791293;-2.303365002352119;-0.06398236117644775;-0.06591796875;20.812676065265155;
2019-11-29 12:12:42;48.33416666666667;1575030432;217.3296556664399;98.45033401689727;-0.008024299856143672;97.37593381792212;0.9569126662602722;0.0;0.007123951681582133;871;93.89225616921269;94.061;89.722;97.605;7.88300000000001;10.803126912819913;69.6401766004415;48.33416666666667;2900.05;174003;2.013923611111111;0.453;98.45033401689727;-2.096398453791293;-2.303365002352119;-0.06398236117644775;-0.06591796875;20.117291726762737;
2019-11-29 12:37:42;48.75083333333333;1575031932;200.0327248723482;90.61482436717374;-0.007385658254945067;101.30683552913618;0.9494778611961873;0.0;0.007700537966986518;871;98.09621896955504;98.225;94.02;101.834;7.814000000000007;10.803126912819913;69.6401766004415;48.75083333333333;2925.05;175503;2.0312847222222223;0.453;90.61482436717374;-2.096398453791293;-2.303365002352119;-0.06398236117644775;-0.06591796875;18.51618762665579;
2019-11-29 13:02:43;49.1675;1575033432;199.1339747136568;90.20769054528654;-0.007352474376992555;102.93854974987771;0.9497417494767068;0.0;0.007689431289556828;870;99.74638497652582;99.934;95.794;103.798;8.004000000000005;10.803126912819913;69.6401766004415;49.1675;2950.05;177003;2.0486458333333335;0.453;90.20769054528654;-2.096398453791293;-2.303365002352119;-0.06398236117644775;-0.06591796875;18.432994106303372;
2019-11-29 13:27:43;49.58416666666667;1575034932;193.17273785317585;87.50725024748866;-0.007132372099945684;102.57366874260808;0.9443550462900807;0.0;0.008091022891046252;870;99.47475352112674;99.477;95.627;102.957;7.329999999999998;10.803126912819913;69.6401766004415;49.58416666666667;2975.05;178503;2.0660069444444447;0.453;87.50725024748866;-2.096398453791293;-2.303365002352119;-0.06398236117644775;-0.06591796875;17.881187494330053;
2019-11-29 13:52:43;50.000277777777775;1575036430;184.69907403621164;83.66868053840388;-0.006819505366968223;101.76186481892957;0.9329231401456459;0.0;0.008893822045834103;868;98.80262470588235;99.03200000000001;94.882;102.237;7.35499999999999;10.803126912819913;69.6401766004415;50.000277777777775;3000.016666666667;180001;2.0833449074074073;0.453;83.66868053840388;-2.096398453791293;-2.303365002352119;-0.06398236117644775;-0.06591796875;17.096816090999724;
2019-11-29 14:17:40;50.41694444444445;1575037930;186.9492173693815;84.68799546832982;-0.00690258572141543;101.10073803703433;0.9538008472887324;0.0;0.007368044248064921;871;98.0959202813599;98.075;94.02;101.678;7.658000000000001;10.803126912819913;69.6401766004415;50.41694444444445;3025.016666666667;181501;2.1007060185185185;0.453;84.68799546832982;-2.096398453791293;-2.303365002352119;-0.06398236117644775;-0.06591796875;17.305102391006034;
2019-11-29 14:42:40;50.833333333333336;1575039430;187.07089235709986;84.74311423776624;-0.006907078235717955;100.3863071622391;0.9454582575847122;0.0;0.00802458901287819;870;97.38577149587749;97.414;93.613;100.725;7.111999999999995;10.803126912819913;69.6401766004415;50.833333333333336;3050.0;183000;2.1180555555555554;0.453;84.74311423776624;-2.096398453791293;-2.303365002352119;-0.06398236117644775;-0.06591796875;17.31636533262472;
2019-11-29 15:07:41;51.250277777777775;1575040930;179.80924171653731;81.4535864975914;-0.006638961756115814;99.84768307490543;0.9356981045490202;0.0;0.008697659959199286;870;96.96253990610329;96.948;92.884;100.439;7.554999999999993;10.803126912819913;69.6401766004415;51.250277777777775;3075.016666666667;184501;2.135428240740741;0.453;81.4535864975914;-2.096398453791293;-2.303365002352119;-0.06398236117644775;-0.06591796875;16.644184889021375;
2019-11-29 15:32:41;51.66694444444445;1575042430;182.2491399696069;82.55886040623193;-0.006729048289134394;99.60666956171794;0.9466318791499189;0.0;0.007928428434699236;870;96.6804982373678;96.779;93.086;100.0;6.9140000000000015;10.803126912819913;69.6401766004415;51.66694444444445;3100.016666666667;186001;2.152789351851852;0.453;82.55886040623193;-2.096398453791293;-2.303365002352119;-0.06398236117644775;-0.06591796875;16.870036003495848;
2019-11-29 15:57:41;52.08361111111111;1575043930;181.23871178356342;82.10113643795422;-0.006691741007148193;99.24361560885625;0.9405335627367394;0.0;0.00836424021817675;870;96.33570070422535;96.442;92.703;99.956;7.253;10.803126912819913;69.6401766004415;52.08361111111111;3125.016666666667;187501;2.170150462962963;0.453;82.10113643795422;-2.096398453791293;-2.303365002352119;-0.06398236117644775;-0.06591796875;16.77650491807979;
2019-11-29 16:22:41;52.500277777777775;1575045430;177.13997600495176;80.24440913024316;-0.006540406460476091;99.01530710055357;0.9429517257493485;0.0;0.008211756711375594;870;96.17580660377357;96.191;92.503;99.303;6.799999999999997;10.803126912819913;69.6401766004415;52.500277777777775;3150.016666666667;189001;2.1875115740740743;0.453;80.24440913024316;-2.096398453791293;-2.303365002352119;-0.06398236117644775;-0.06591796875;16.397102194064047;
2019-11-29 16:47:41;52.91694444444445;1575046930;179.57541498521618;81.34766298830293;-0.006630328347109809;98.96825882861987;0.9412935324925934;0.0;0.008310621659157323;870;96.08975469483569;96.212;91.923;99.585;7.661999999999992;10.803126912819913;69.6401766004415;52.91694444444445;3175.016666666667;190501;2.204872685185185;0.453;81.34766298830293;-2.096398453791293;-2.303365002352119;-0.06398236117644775;-0.06591796875;16.62254053241906;
