AQUARESP 3 - Swim version  - Data file 
--------------------------------------------------------------------------------------------------------------------------------
Experiment start, UNIX time: 1500940168
Flush time ,s: 300
Wait time, s: 30
Measurement time, s: 90
Mass of fish, kg: 0.1
Fish length - width - heigth, cm: 20;2.5;4.5;
Volume respirometer, L: 32
Real volume (vresp - vfish) (neutrally bouyant), L: 31.9
Salinity: 30
Temperature: 26

 Timestamp is beginning of measurement period 
-.-.-.-.-.-.-.-.------------------------------------------------------
Clock TIME;TIME HOURS;TIME UNIX;MO2 mg/h/kg;MO2 mg/h;SLOPE;Intercept;R^2;P;Std Err; Measurement duration seconds;avg po2;median po2; minimum po2; max po2;delta po2;oxygen solubility;ratio vreal fish;total experiment duration hours;minutes;seconds;days;Animal mass;Average swimspeed not corrrected for solidblocking cm/s;Average swimspeed cm/s;Average swimspeed BL/s;Average voltage;Vh2o L/kg/h;
2017-07-25 10:05:11;1.28722222222;1500944801;1310.01428453;131.001428453;-0.0167349424113;82.62930721;0.978680077761;0.0;0.0157450332661;91;81.8846022727;81.8525;81.141;82.618;1.477;6.8164558361;319.0;1.28722222222;77.2333333333;4634;0.0536342592593;0.1;131.001428453;33.5886615348;34.367793845;1.71838969225;2.8369140625;192.184078652;
2017-07-25 10:12:13;1.40416666667;1500945222;1339.45103417;133.945103417;-0.0171109858758;82.8525297806;0.981309463589;0.0;0.0147421782222;90;82.0910909091;82.0745;81.349;82.812;1.463;6.8164558361;319.0;1.40416666667;84.25;5055;0.0585069444444;0.1;133.945103417;32.3927889475;33.1441814512;1.65720907256;2.73681640625;196.502561798;
2017-07-25 10:19:14;1.52111111111;1500945644;1226.17141821;122.617141821;-0.0156638811595;83.056031348;0.981764880869;0.0;0.0145614652068;90;82.3589886364;82.3765;81.638;83.026;1.388;6.8164558361;319.0;1.52111111111;91.2666666667;5476;0.0633796296296;0.1;122.617141821;33.4719910385;34.2484170261;1.7124208513;2.8271484375;179.884011236;
2017-07-25 10:26:15;1.63805555556;1500946064;1238.94836684;123.894836684;-0.0158271018985;83.2937037618;0.978650532565;0.0;0.01575593924;90;82.5893977273;82.5775;81.938;83.323;1.385;6.8164558361;319.0;1.63805555556;98.2833333333;5897;0.0682523148148;0.1;123.894836684;33.8803377757;34.6662358923;1.73331179461;2.861328125;181.758438202;
2017-07-25 10:33:16;1.755;1500946485;1319.36609994;131.936609994;-0.0168544083547;83.2271051867;0.984140296786;0.0;0.0143516609355;90;82.5490886076;82.497;81.785;83.196;1.411;6.8164558361;319.0;1.755;105.3;6318;0.073125;0.1;131.936609994;33.2094824218;33.9798191835;1.69899095918;2.80517578125;193.556025546;
2017-07-25 10:40:17;1.87194444444;1500946906;1187.004418;118.7004418;-0.0151635373841;83.3768859437;0.976448073457;0.0;0.0174891159263;90;82.7219746835;82.769;81.915;83.374;1.459;6.8164558361;319.0;1.87194444444;112.316666667;6739;0.0779976851852;0.1;118.7004418;34.0553435201;34.8453011206;1.74226505603;2.8759765625;174.138063319;
2017-07-25 10:47:18;1.98888888889;1500947328;1121.8362764;112.18362764;-0.0143310387545;83.5910750126;0.968968773312;0.0;0.0200749332253;90;82.9264050633;82.919;82.287;83.601;1.314;6.8164558361;319.0;1.98888888889;119.333333333;7160;0.0828703703704;0.1;112.18362764;33.5594939108;34.3379496403;1.71689748201;2.83447265625;164.577649057;
2017-07-25 10:54:20;2.10611111111;1500947749;1123.35223883;112.335223883;-0.0143504046074;83.8925327453;0.965622909567;0.0;0.0201106031245;90;83.2611149425;83.238;82.574;83.949;1.375;6.8164558361;319.0;2.10611111111;126.366666667;7582;0.0877546296296;0.1;112.335223883;33.7053320312;34.4871706639;1.7243585332;2.8466796875;164.800046512;
2017-07-25 11:01:20;2.22305555556;1500948170;1090.58255327;109.058255327;-0.0139317841335;83.9997168029;0.965427892459;0.0;0.0199344060971;91;83.3727865169;83.381;82.682;84.011;1.329;6.8164558361;319.0;2.22305555556;133.383333333;8003;0.0926273148148;0.1;109.058255327;33.5303262867;34.3081054355;1.71540527178;2.83203125;159.992608989;
2017-07-25 11:08:22;2.34;1500948591;1181.26529647;118.126529647;-0.0150902222535;84.0233330721;0.974332172912;0.0;0.01727608479;90;83.3518181818;83.3035;82.743;83.987;1.244;6.8164558361;319.0;2.34;140.4;8424;0.0975;0.1;118.126529647;26.0925821461;26.6978332301;1.33489166151;2.20947265625;173.29611236;
2017-07-25 11:12:52;2.415;1500948862;1298.45533699;129.845533699;-0.0165872811807;83.6114521944;0.976668855123;0.0;0.0164709557187;90;82.8733181818;82.8065;82.142;83.589;1.447;6.8164558361;319.0;2.415;144.9;8694;0.100625;0.1;129.845533699;42.0764401424;43.0524574206;2.15262287103;3.54736328125;190.488337079;
2017-07-25 11:17:23;2.49027777778;1500949132;1180.10312904;118.010312904;-0.0150753759994;83.4249678683;0.97785140651;0.0;0.0160481084481;90;82.7541136364;82.761;82.128;83.39;1.262;6.8164558361;319.0;2.49027777778;149.416666667;8965;0.103761574074;0.1;118.010312904;33.5303262867;34.3081054355;1.71540527178;2.83203125;173.125617978;
2017-07-25 11:21:53;2.56527777778;1500949403;1197.11102883;119.711102883;-0.0152926455567;83.4349545455;0.969101265126;0.0;0.0189548836666;90;82.7544318182;82.7415;82.059;83.453;1.394;6.8164558361;319.0;2.56527777778;153.916666667;9235;0.106886574074;0.1;119.711102883;34.0261758961;34.8154569159;1.7407728458;2.87353515625;175.620741573;
2017-07-25 11:26:23;2.64055555556;1500949673;1396.85562552;139.685562552;-0.0178443080554;83.2015376176;0.979861700949;0.0;0.0153024922164;91;82.4074659091;82.4385;81.534;83.203;1.669;6.8164558361;319.0;2.64055555556;158.433333333;9506;0.110023148148;0.1;139.685562552;49.2225080422;50.3642875788;2.51821437894;4.1455078125;204.924033708;
2017-07-25 11:30:54;2.71555555556;1500949944;1284.37560281;128.437560281;-0.0164074178437;83.0397437304;0.98421272948;0.0;0.0135489081859;90;82.3096136364;82.2945;81.555;83.042;1.487;6.8164558361;319.0;2.71555555556;162.933333333;9776;0.113148148148;0.1;128.437560281;33.8220025275;34.6065474828;1.73032737414;2.8564453125;188.422786517;
2017-07-25 11:35:24;2.79055555556;1500950214;1190.902463;119.0902463;-0.0152133334507;83.3701183386;0.98362510281;0.0;0.0137987601356;90;82.693125;82.705;81.954;83.426;1.472;6.8164558361;319.0;2.79055555556;167.433333333;10046;0.116273148148;0.1;119.0902463;33.2094824218;33.9798191835;1.69899095918;2.80517578125;174.709921348;
2017-07-25 11:39:54;2.86583333333;1500950484;1235.30135993;123.530135993;-0.0157805127495;83.7449868045;0.981129021064;0.0;0.0155542800343;91;83.0277625;82.9905;82.329;83.716;1.387;6.8164558361;319.0;2.86583333333;171.95;10317;0.119409722222;0.1;123.530135993;33.2386500459;34.0096633883;1.70048316941;2.8076171875;181.223408416;
2017-07-25 11:45:13;2.95416666667;1500950803;1395.71570007;139.571570007;-0.0178297459342;83.864696519;0.978381183964;0.0;0.0178304168553;90;83.1492142857;83.2815;82.292;83.855;1.563;6.8164558361;319.0;2.95416666667;177.25;10635;0.123090277778;0.1;139.571570007;59.4020088464;60.7799150285;3.03899575143;4.99755859375;204.756802308;
2017-07-25 11:49:44;3.02944444444;1500951073;1183.04577005;118.304577005;-0.0151129671375;83.4424247649;0.975949181393;0.0;0.0167230583767;90;82.7698977273;82.7625;82.078;83.465;1.387;6.8164558361;319.0;3.02944444444;181.766666667;10906;0.126226851852;0.1;118.304577005;35.0178751148;35.8301598766;1.79150799383;2.95654296875;173.557314607;
2017-07-25 11:54:14;3.10444444444;1500951344;1101.38799906;110.138799906;-0.0140698196612;83.4764592476;0.969082844818;0.0;0.0189605328101;90;82.8503522727;82.788;82.205;83.56;1.355;6.8164558361;319.0;3.10444444444;186.266666667;11176;0.129351851852;0.1;110.138799906;31.7219335937;32.4577647425;1.62288823712;2.6806640625;161.577808989;
2017-07-25 11:58:28;3.175;1500951598;1104.96755745;110.496755745;-0.0141155471804;83.291096395;0.972738638316;0.0;0.0178042853752;90;82.6629545455;82.7005;82.046;83.301;1.255;6.8164558361;319.0;3.175;190.5;11430;0.132291666667;0.1;110.496755745;59.4020088464;60.7799150285;3.03899575143;4.99755859375;162.10294382;
2017-07-25 12:00:36;3.21055555556;1500951726;1260.42709577;126.042709577;-0.0161014846254;81.808572884;0.978048687318;0.0;0.0159764771426;90;81.0920568182;81.0475;80.406;81.809;1.403;6.8164558361;319.0;3.21055555556;192.633333333;11558;0.133773148148;0.1;126.042709577;32.5094594439;33.2635582701;1.6631779135;2.74658203125;184.909449438;
2017-07-25 12:05:18;3.28888888889;1500952008;1063.19294615;106.319294615;-0.0135818921489;77.7983260188;0.96095172619;0.0;0.0213084418826;90;77.1939318182;77.1505;76.611;77.782;1.171;6.8164558361;319.0;3.28888888889;197.333333333;11840;0.137037037037;0.1;106.319294615;33.296985294;34.0693517977;1.70346758989;2.8125;155.974449438;
2017-07-25 12:11:29;3.39194444444;1500952379;1060.30269229;106.030269229;-0.013544970237;72.8556261755;0.973653396103;0.0;0.017503024289;90;72.252875;72.2285;71.667;72.883;1.216;6.8164558361;319.0;3.39194444444;203.516666667;12211;0.141331018519;0.1;106.030269229;34.0553435201;34.8453011206;1.74226505603;2.8759765625;155.550438202;
2017-07-25 12:16:11;3.47027777778;1500952661;940.211369033;94.0211369033;-0.0120108485083;69.6952327586;0.979141298977;0.0;0.0155737932166;90;69.16075;69.1535;68.626;69.73;1.104;6.8164558361;319.0;3.47027777778;208.216666667;12493;0.144594907407;0.1;94.0211369033;32.3344536994;33.0844930417;1.65422465209;2.73193359375;137.93258427;
2017-07-25 12:18:50;3.51444444444;1500952819;970.353277204;97.0353277204;-0.0123959001092;69.4812539185;0.964654238459;0.0;0.0202730665472;90;68.9296363636;68.9425;68.313;69.51;1.197;6.8164558361;319.0;3.51444444444;210.866666667;12652;0.146435185185;0.1;97.0353277204;51.7892589613;52.9905775948;2.64952887974;4.3603515625;142.354516854;
2017-07-25 12:22:57;3.58305555556;1500953066;1216.65350136;121.665350136;-0.0155422933324;72.1411206897;0.97973642351;0.0;0.0153500157145;90;71.4494886364;71.444;70.774;72.096;1.322;6.8164558361;319.0;3.58305555556;214.983333333;12899;0.149293981481;0.1;121.665350136;29.8260380284;30.5178914352;1.52589457176;2.52197265625;178.487696629;
2017-07-25 12:27:41;3.66222222222;1500953351;1123.4783017;112.34783017;-0.0143520150134;69.6448527351;0.981777944626;0.0;0.0152845050474;91;69.0377625;69.0605;68.378;69.679;1.301;6.8164558361;319.0;3.66222222222;219.733333333;13184;0.152592592593;0.1;112.34783017;33.0928119255;33.8604423646;1.69302211823;2.79541015625;164.818540414;
2017-07-25 12:32:22;3.74;1500953631;979.972640276;97.9972640276;-0.0125187838739;69.6144690475;0.983789745808;0.0;0.014509403217;90;69.0951772152;69.111;68.528;69.638;1.11;6.8164558361;319.0;3.74;224.4;13464;0.155833333333;0.1;97.9972640276;32.9761414291;33.7410655457;1.68705327729;2.78564453125;143.765714007;
2017-07-25 12:35:20;3.78972222222;1500953810;1142.37887112;114.237887112;-0.0145934627171;69.251514811;0.984825143527;0.0;0.0132069541388;91;68.5948089888;68.647;67.914;69.277;1.363;6.8164558361;319.0;3.78972222222;227.383333333;13643;0.157905092593;0.1;114.237887112;39.043007238;39.948660129;1.99743300645;3.29345703125;167.591325843;
