Time;Seconds from start for linreg;Unix Time;ch1 po2;Uc;Ubl;Vc;
23:59:19;-1.0;1572389960;102.058;20.413702139262078;0.4978951741283434;-0.48583984375;
23:59:20;0.0;1572389961;102.147;20.413702139262078;0.4978951741283434;-0.48583984375;
23:59:21;1.0;1572389962;101.968;20.546204891044493;0.5011269485620607;-0.48828125;
23:59:22;2.0;1572389964;101.924;20.413702139262078;0.4978951741283434;-0.48583984375;
23:59:23;3.0;1572389964;101.723;19.61868562856758;0.4785045275260385;-0.47119140625;
23:59:24;4.0;1572389966;101.834;20.811210394609326;0.5075904974294958;-0.4931640625;
23:59:25;5.0;1572389967;102.035;20.28119938747966;0.49466339969462586;-0.4833984375;
23:59:26;6.0;1572389967;101.991;20.546204891044493;0.5011269485620607;-0.48828125;
23:59:27;7.0;1572389969;102.035;20.67870764282691;0.5043587229957783;-0.49072265625;
23:59:28;8.0;1572389969;101.589;20.148696635697245;0.49143162526090844;-0.48095703125;
23:59:29;9.0;1572389971;101.901;20.148696635697245;0.49143162526090844;-0.48095703125;
23:59:30;10.0;1572389972;102.102;20.413702139262078;0.4978951741283434;-0.48583984375;
23:59:31;11.0;1572389972;102.394;20.148696635697245;0.49143162526090844;-0.48095703125;
23:59:32;12.0;1572389974;102.867;20.28119938747966;0.49466339969462586;-0.4833984375;
23:59:33;13.0;1572389974;102.98;20.546204891044493;0.5011269485620607;-0.48828125;
23:59:34;14.0;1572389976;102.799;20.28119938747966;0.49466339969462586;-0.4833984375;
23:59:35;15.0;1572389977;102.439;20.148696635697245;0.49143162526090844;-0.48095703125;
23:59:36;16.0;1572389977;102.17;20.148696635697245;0.49143162526090844;-0.48095703125;
23:59:37;17.0;1572389979;101.678;20.413702139262078;0.4978951741283434;-0.48583984375;
23:59:38;18.0;1572389979;101.812;23.593768182040062;0.5754577605375625;-0.54443359375;
23:59:39;19.0;1572389981;102.035;20.148696635697245;0.49143162526090844;-0.48095703125;
23:59:40;20.0;1572389981;101.991;20.148696635697245;0.49143162526090844;-0.48095703125;
23:59:41;21.0;1572389983;101.968;21.341221401738988;0.5205175951643656;-0.5029296875;
23:59:42;22.0;1572389984;102.102;20.413702139262078;0.4978951741283434;-0.48583984375;
23:59:43;23.0;1572389984;102.058;20.148696635697245;0.49143162526090844;-0.48095703125;
23:59:44;24.0;1572389986;102.08;20.67870764282691;0.5043587229957783;-0.49072265625;
23:59:45;25.0;1572389986;102.192;20.148696635697245;0.49143162526090844;-0.48095703125;
23:59:46;26.0;1572389987;101.745;19.48618287678516;0.47527275309232103;-0.46875;
23:59:47;27.0;1572389988;101.7;20.413702139262078;0.4978951741283434;-0.48583984375;
23:59:48;28.0;1572389990;101.723;20.148696635697245;0.49143162526090844;-0.48095703125;
23:59:49;29.0;1572389990;101.79;20.67870764282691;0.5043587229957783;-0.49072265625;
23:59:50;30.0;1572389992;102.08;20.28119938747966;0.49466339969462586;-0.4833984375;
23:59:51;31.0;1572389992;102.035;19.883691132132412;0.48496807639347345;-0.47607421875;
23:59:52;32.0;1572389993;101.991;20.148696635697245;0.49143162526090844;-0.48095703125;
23:59:53;33.0;1572389995;101.79;20.148696635697245;0.49143162526090844;-0.48095703125;
23:59:54;34.0;1572389995;101.834;20.67870764282691;0.5043587229957783;-0.49072265625;
23:59:55;35.0;1572389997;102.125;19.48618287678516;0.47527275309232103;-0.46875;
23:59:56;36.0;1572389997;102.192;20.148696635697245;0.49143162526090844;-0.48095703125;
23:59:57;37.0;1572389998;102.417;20.546204891044493;0.5011269485620607;-0.48828125;
23:59:58;38.0;1572390000;102.237;20.28119938747966;0.49466339969462586;-0.4833984375;
23:59:59;39.0;1572390000;101.968;20.28119938747966;0.49466339969462586;-0.4833984375;
00:00:00;-86360.0;1572390002;101.856;20.67870764282691;0.5043587229957783;-0.49072265625;
00:00:01;-86359.0;1572390003;101.856;20.413702139262078;0.4978951741283434;-0.48583984375;
00:00:02;-86358.0;1572390003;101.745;20.413702139262078;0.4978951741283434;-0.48583984375;
00:00:03;-86357.0;1572390005;101.79;20.413702139262078;0.4978951741283434;-0.48583984375;
00:00:04;-86356.0;1572390005;101.856;20.148696635697245;0.49143162526090844;-0.48095703125;
00:00:05;-86355.0;1572390007;101.611;20.016193883914827;0.4881998508271909;-0.478515625;
00:00:06;-86354.0;1572390008;101.79;21.60622690530382;0.5269811440318005;-0.5078125;
00:00:07;-86353.0;1572390009;101.745;20.546204891044493;0.5011269485620607;-0.48828125;
00:00:08;-86352.0;1572390010;101.745;17.896149855396168;0.43649145988771143;-0.439453125;
00:00:09;-86351.0;1572390011;101.968;21.473724153521403;0.5237493695980829;-0.50537109375;
00:00:10;-86350.0;1572390012;101.924;20.28119938747966;0.49466339969462586;-0.4833984375;
00:00:11;-86349.0;1572390013;102.08;20.28119938747966;0.49466339969462586;-0.4833984375;
00:00:12;-86348.0;1572390014;102.125;20.413702139262078;0.4978951741283434;-0.48583984375;
00:00:13;-86347.0;1572390015;101.924;20.413702139262078;0.4978951741283434;-0.48583984375;
00:00:14;-86346.0;1572390016;102.013;13.523559046576436;0.32984290357503504;-0.35888671875;
00:00:15;-86345.0;1572390017;101.834;20.016193883914827;0.4881998508271909;-0.478515625;
00:00:16;-86344.0;1572390018;101.678;20.28119938747966;0.49466339969462586;-0.4833984375;
00:00:17;-86343.0;1572390019;101.567;19.751188380349994;0.481736301959756;-0.4736328125;
00:00:18;-86342.0;1572390020;101.478;20.148696635697245;0.49143162526090844;-0.48095703125;
