AQUARESP 3 - Swim version  - Data file 
--------------------------------------------------------------------------------------------------------------------------------
Experiment start, UNIX time: 1573857043
Flush time ,s: 300
Wait time, s: 30
Measurement time, s: 870
Mass of fish, kg: 0.526
Fish length - width - heigth, cm: 36.5;4.6;7.5;
Volume respirometer, L: 32
Real volume (vresp - vfish) (neutrally bouyant), L: 31.474
Salinity: 0.5
Temperature: 12

 Timestamp is beginning of measurement period 
-.-.-.-.-.-.-.-.------------------------------------------------------
Clock TIME;TIME HOURS;TIME UNIX;MO2 mg/h/kg;MO2 mg/h;SLOPE;Intercept;R^2;P;Std Err; Measurement duration seconds;avg po2;median po2; minimum po2; max po2;delta po2;oxygen solubility;ratio vreal fish;total experiment duration hours;minutes;seconds;days;Animal mass;Average swimspeed not corrrected for solidblocking cm/s;Average swimspeed cm/s;Average swimspeed BL/s;Average voltage;Vh2o L/kg/h;
2019-11-16 18:16:19;20.001666666666665;1573929049;164.50400636599815;86.52910734851503;-0.00706900524832377;88.69780078229635;0.9443883073999143;0.0;0.008102916276519254;870;85.62613898704359;85.971;81.525;88.701;7.175999999999988;10.803126912819913;59.83650190114068;20.001666666666665;1200.1;72006;0.8334027777777778;0.526;86.52910734851503;16.48628728264097;18.426457136645112;0.504834442099866;-0.4541015625;15.227443655297954;
2019-11-16 18:36:19;20.335277777777776;1573930249;156.108893610691;82.11327803922347;-0.0067082535715804;88.71840520458693;0.9594426316329714;0.0;0.006915712930600657;870;85.80847529411764;85.989;82.122;88.51;6.388000000000005;10.803126912819913;59.83650190114068;20.335277777777776;1220.1166666666666;73207;0.8473032407407407;0.526;82.11327803922347;16.603159519977023;18.55708334949803;0.5084132424520008;-0.45654296875;14.450343393211355;
2019-11-16 18:56:19;20.668333333333333;1573931449;150.3900826863685;79.10518349302983;-0.006462506946125792;89.43275502731;0.9425360965383988;0.0;0.008222201183853759;870;86.62550117370891;86.696;83.027;89.278;6.251000000000005;10.803126912819913;59.83650190114068;20.668333333333333;1240.1;74406;0.8611805555555555;0.526;79.10518349302983;16.48628728264097;18.426457136645112;0.504834442099866;-0.4541015625;13.92097713004767;
2019-11-16 19:16:19;21.001944444444444;1573932649;220.32475803039256;115.89082272398649;-0.009467713919303242;89.15194455964465;0.9814353122392503;0.0;0.004676166642128832;870;85.0390517038778;85.381;80.586;88.893;8.307000000000002;10.803126912819913;59.83650190114068;21.001944444444444;1260.1166666666666;75607;0.8750810185185185;0.526;115.89082272398649;16.603159519977023;18.55708334949803;0.5084132424520008;-0.45654296875;20.3945357495464;
2019-11-16 19:36:19;21.335277777777776;1573933849;134.19039931712976;70.58415004081026;-0.0057663801508698095;88.6092289971152;0.9322692711113189;0.0;0.008942339818359306;871;86.10479976442875;86.212;82.688;88.625;5.936999999999998;10.803126912819913;59.83650190114068;21.335277777777776;1280.1166666666666;76807;0.8889699074074074;0.526;70.58415004081026;16.603159519977023;18.55708334949803;0.5084132424520008;-0.45654296875;12.421440606967968;
2019-11-16 19:56:19;21.66861111111111;1573935049;176.43573443996758;92.80519631542295;-0.0075817310489878905;89.98835263901539;0.949937898924745;0.0;0.0076699009652658415;871;86.68523329425557;86.958;82.617;89.722;7.10499999999999;10.803126912819913;59.83650190114068;21.66861111111111;1300.1166666666666;78007;0.9028587962962963;0.526;92.80519631542295;16.603159519977023;18.55708334949803;0.5084132424520008;-0.45654296875;16.331913515761244;
2019-11-16 20:16:19;22.001944444444444;1573936249;221.43598478601052;116.47532799744154;-0.009515465143975936;89.94578041982317;0.9652680009644758;0.0;0.00639227466055009;871;85.81361150234741;86.07249999999999;80.638;89.49;8.85199999999999;10.803126912819913;59.83650190114068;22.001944444444444;1320.1166666666666;79207;0.9167476851851852;0.526;116.47532799744154;16.603159519977023;18.55708334949803;0.5084132424520008;-0.45654296875;20.497397334399142;
2019-11-16 20:36:20;22.335;1573937449;168.01513673947173;88.37596192496213;-0.007219884242616543;89.17600496159343;0.960371948603685;0.0;0.006840055941650296;869;86.03413074204948;86.138;82.193;89.316;7.123000000000005;10.803126912819913;59.83650190114068;22.335;1340.1;80406;0.930625;0.526;88.37596192496213;16.603159519977023;18.55708334949803;0.5084132424520008;-0.45654296875;15.552454219536255;
2019-11-16 20:56:20;22.66861111111111;1573938649;135.0294906533293;71.02551208365122;-0.005802437273066705;89.42734211182548;0.9445037913958082;0.0;0.00808972448368449;869;86.90772588235295;86.977;83.51;89.355;5.844999999999999;10.803126912819913;59.83650190114068;22.66861111111111;1360.1166666666666;81607;0.9445254629629629;0.526;71.02551208365122;16.603159519977023;18.55708334949803;0.5084132424520008;-0.45654296875;12.499111761159797;
2019-11-16 21:16:20;23.001944444444444;1573939849;132.2902273611985;69.58465959199042;-0.005684726665183202;89.69494011300377;0.943776384598465;0.0;0.008142569204896394;870;87.22970823529413;87.3625;84.104;89.626;5.522000000000006;10.803126912819913;59.83650190114068;23.001944444444444;1380.1166666666666;82807;0.9584143518518519;0.526;69.58465959199042;16.603159519977023;18.55708334949803;0.5084132424520008;-0.45654296875;12.245549684713193;
2019-11-16 21:36:20;23.335277777777776;1573941049;145.95168389778456;76.77058573023469;-0.0062717817168517495;90.38815427647259;0.9351648680569473;0.0;0.008743942103979807;870;87.66226823529412;87.9485;84.104;90.189;6.084999999999994;10.803126912819913;59.83650190114068;23.335277777777776;1400.1166666666666;84007;0.9723032407407407;0.526;76.77058573023469;16.603159519977023;18.55708334949803;0.5084132424520008;-0.45654296875;13.510133230461806;
2019-11-16 21:56:20;23.66861111111111;1573942249;148.7281427839555;78.2310031043606;-0.006391090680029404;90.9393205735719;0.9456075448307957;0.0;0.008004154925837038;870;88.16501645123385;88.376;84.959;90.914;5.954999999999998;10.803126912819913;59.83650190114068;23.66861111111111;1420.1166666666666;85207;0.9861921296296297;0.526;78.2310031043606;16.603159519977023;18.55708334949803;0.5084132424520008;-0.45654296875;13.767138346533908;
2019-11-16 22:16:20;24.001944444444444;1573943449;181.70421522321402;95.57641720741059;-0.007808126254370317;90.56436469481585;0.9703441533484973;0.0;0.0059101883096662625;870;87.17467450058754;87.146;83.42;90.248;6.828000000000003;10.803126912819913;59.83650190114068;24.001944444444444;1440.1166666666666;86407;1.0000810185185185;0.526;95.57641720741059;16.603159519977023;18.55708334949803;0.5084132424520008;-0.45654296875;16.81959461270313;
2019-11-16 22:36:20;24.335277777777776;1573944649;183.43145183395117;96.48494366465832;-0.00788234842643847;90.88612010795865;0.9373446369256985;0.0;0.008590635262993775;870;87.45895652173915;87.825;83.027;90.6;7.572999999999993;10.803126912819913;59.83650190114068;24.335277777777776;1460.1166666666666;87607;1.0139699074074073;0.526;96.48494366465832;16.603159519977023;18.55708334949803;0.5084132424520008;-0.45654296875;16.979477637745397;
2019-11-16 22:56:20;24.66861111111111;1573945849;151.15307100354443;79.50651534786437;-0.006495293797568951;87.63702828806109;0.8959372004357257;0.0;0.011064665517619289;870;84.81289436619718;85.454;81.089;87.221;6.132000000000005;10.803126912819913;59.83650190114068;24.66861111111111;1480.1166666666666;88807;1.0278587962962964;0.526;79.50651534786437;16.603159519977023;18.55708334949803;0.5084132424520008;-0.45654296875;13.991603748001264;
2019-11-16 23:16:20;25.001944444444444;1573947050;124.94878129087799;65.72305895900182;-0.005369252763070943;86.87452268090212;0.8780298435536873;0.0;0.011978910705967566;870;84.54669953051643;85.096;81.141;86.435;5.293999999999997;10.803126912819913;59.83650190114068;25.001944444444444;1500.1166666666666;90007;1.0417476851851852;0.526;65.72305895900182;16.603159519977023;18.55708334949803;0.5084132424520008;-0.45654296875;11.565982913947174;
2019-11-16 23:36:20;25.335277777777776;1573948249;191.35007454363995;100.65013920995462;-0.008222624549378268;87.4120783479536;0.9219049839095949;0.0;0.009579589059334277;870;83.84346893317701;84.376;79.436;86.584;7.147999999999996;10.803126912819913;59.83650190114068;25.335277777777776;1520.1166666666666;91207;1.055636574074074;0.526;100.65013920995462;16.603159519977023;18.55708334949803;0.5084132424520008;-0.45654296875;17.7124712213246;
2019-11-16 23:56:20;25.66861111111111;1573949450;-65.18740366208195;-34.28857432625511;0.0028012089723007724;85.04772332661561;0.3563685841345945;7.43830625876899e-27;0.05484180375063707;870;85.35624537037037;85.362;84.231;85.989;1.7580000000000098;10.803126912819913;59.83650190114068;25.66861111111111;1540.1166666666666;92407;1.069525462962963;0.526;-34.28857432625511;16.603159519977023;18.55708334949803;0.5084132424520008;-0.45654296875;-6.034123655876431;
2019-11-17 00:16:20;26.001944444444444;1573950649;126.33250951702179;66.45090000595347;-0.005428713820032081;86.33321240486526;0.8630944284899984;0.0;0.012698625520810806;870;83.98249001175087;84.449;80.517;85.934;5.417000000000002;10.803126912819913;59.83650190114068;26.001944444444444;1560.1166666666666;93607;1.0834143518518518;0.526;66.45090000595347;16.603159519977023;18.55708334949803;0.5084132424520008;-0.45654296875;11.69406881327154;
2019-11-17 00:36:20;26.335277777777776;1573951850;110.45561868812852;58.099655429955604;-0.0047464579462948445;86.92968023867367;0.8341659926813643;0.0;0.013976001950787943;870;84.86394477085781;85.454;81.315;86.734;5.418999999999997;10.803126912819913;59.83650190114068;26.335277777777776;1580.1166666666666;94807;1.0973032407407408;0.526;58.099655429955604;16.603159519977023;18.55708334949803;0.5084132424520008;-0.45654296875;10.224411837377607;
2019-11-17 00:56:20;26.66861111111111;1573953050;136.20850059223508;71.64567131151566;-0.005853101251592601;87.21017645109563;0.882611721538325;0.0;0.011779508917308444;870;84.67322287735848;85.197;80.967;86.846;5.879000000000005;10.803126912819913;59.83650190114068;26.66861111111111;1600.1166666666666;96007;1.1111921296296297;0.526;71.64567131151566;16.603159519977023;18.55708334949803;0.5084132424520008;-0.45654296875;12.608247750065626;
2019-11-17 01:36:20;27.335555555555555;1573955450;156.08337461543593;82.0998550477193;-0.006707156978765579;87.4853718798351;0.9028824261949314;0.0;0.010682776247262776;870;84.57052637749122;85.215;80.655;86.996;6.340999999999994;10.803126912819913;59.83650190114068;27.335555555555555;1640.1333333333334;98408;1.1389814814814814;0.526;82.0998550477193;16.603159519977023;18.55708334949803;0.5084132424520008;-0.45654296875;14.447981207201599;
2019-11-17 01:56:20;27.66888888888889;1573956650;110.89116927006889;58.328755036056236;-0.004765174264624483;87.01630115499151;0.856757446602471;0.0;0.01298919336089431;871;84.94400470035252;85.509;81.946;86.79;4.844000000000008;10.803126912819913;59.83650190114068;27.66888888888889;1660.1333333333334;99608;1.1528703703703704;0.526;58.328755036056236;16.603159519977023;18.55708334949803;0.5084132424520008;-0.45654296875;10.264728922000902;
2019-11-17 02:16:20;28.002222222222223;1573957850;115.29904054513186;60.64729532673936;-0.00495458767689136;87.68151538597665;0.8424551806007574;0.0;0.013630259907302439;871;85.52463764705884;85.915;82.175;87.617;5.442000000000007;10.803126912819913;59.83650190114068;28.002222222222223;1680.1333333333334;100808;1.1667592592592593;0.526;60.64729532673936;16.603159519977023;18.55708334949803;0.5084132424520008;-0.45654296875;10.672747018116409;
2019-11-17 02:36:20;28.335555555555555;1573959050;121.49947461983703;63.90872365003428;-0.005221030434026763;87.89510431768552;0.8683010445404009;0.0;0.012447487601902977;871;85.62693427230047;85.934;82.387;87.939;5.5519999999999925;10.803126912819913;59.83650190114068;28.335555555555555;1700.1333333333334;102008;1.1806481481481481;0.526;63.90872365003428;16.603159519977023;18.55708334949803;0.5084132424520008;-0.45654296875;11.246695109696006;
2019-11-17 02:56:20;28.66861111111111;1573960250;115.75833984864411;60.888886760386804;-0.004974324516490609;87.77139599767314;0.8647372418119983;0.0;0.012637099772447702;870;85.60837338044757;85.971;82.14;88.034;5.8940000000000055;10.803126912819913;59.83650190114068;28.66861111111111;1720.1166666666666;103207;1.194525462962963;0.526;60.888886760386804;16.603159519977023;18.55708334949803;0.5084132424520008;-0.45654296875;10.715262421963716;
2019-11-17 03:16:20;29.002222222222223;1573961450;117.5614243827335;61.837309225317824;-0.005051805997435768;87.946687602177;0.8565307690769783;0.0;0.01297656025712642;870;85.74848946135832;86.045;82.21;87.92;5.710000000000008;10.803126912819913;59.83650190114068;29.002222222222223;1740.1333333333334;104408;1.208425925925926;0.526;61.837309225317824;16.603159519977023;18.55708334949803;0.5084132424520008;-0.45654296875;10.882166370111332;
2019-11-17 03:36:21;29.335555555555555;1573962650;101.6548500117569;53.470451106184136;-0.004368274573519473;87.70796967997788;0.867981026961823;0.0;0.01246260160915222;870;85.81081572769953;86.026;82.884;88.034;5.150000000000006;10.803126912819913;59.83650190114068;29.335555555555555;1760.1333333333334;105608;1.2223148148148149;0.526;53.470451106184136;16.603159519977023;18.55708334949803;0.5084132424520008;-0.45654296875;9.409761713631688;
2019-11-17 03:56:21;29.66888888888889;1573963850;106.82069841925482;56.18768736852804;-0.004590259498454381;87.9974897287724;0.8789805273791027;0.0;0.01193213518789626;870;86.00563497652581;86.268;82.955;87.92;4.965000000000003;10.803126912819913;59.83650190114068;29.66888888888889;1780.1333333333334;106808;1.2362037037037037;0.526;56.18768736852804;16.603159519977023;18.55708334949803;0.5084132424520008;-0.45654296875;9.887942563415807;
2019-11-17 04:16:21;30.002222222222223;1573965051;116.92866660827042;61.50447863595024;-0.005024615364651752;88.37459413500449;0.8936530981278862;0.0;0.01121184898972761;870;86.1894375;86.3235;83.187;88.433;5.246000000000009;10.803126912819913;59.83650190114068;30.002222222222223;1800.1333333333334;108008;1.2500925925925925;0.526;61.50447863595024;16.603159519977023;18.55708334949803;0.5084132424520008;-0.45654296875;10.823594645501469;
2019-11-17 04:36:21;30.335555555555555;1573966250;106.24417393653962;55.88443549061984;-0.0045654853018610555;88.52000943488127;0.8637411343520726;0.0;0.012683545739426235;870;86.54315429917551;86.808;83.438;88.414;4.975999999999999;10.803126912819913;59.83650190114068;30.335555555555555;1820.1333333333334;109208;1.2639814814814814;0.526;55.88443549061984;16.603159519977023;18.55708334949803;0.5084132424520008;-0.45654296875;9.8345761179998;
2019-11-17 04:56:21;30.66888888888889;1573967450;121.30005005664525;63.803826329795406;-0.005212460835541052;88.71414701288919;0.8968972996348761;0.0;0.01101998935253323;870;86.44962984723854;86.64;83.062;88.701;5.638999999999996;10.803126912819913;59.83650190114068;30.66888888888889;1840.1333333333334;110408;1.2778703703703704;0.526;63.803826329795406;16.603159519977023;18.55708334949803;0.5084132424520008;-0.45654296875;11.228235217037046;
2019-11-17 05:16:21;31.002222222222223;1573968650;100.41981469404746;52.82082252906897;-0.004315203093160938;88.04610717240656;0.8659220600017635;0.0;0.012559408940674786;870;86.16948004694835;86.3885;83.456;88.319;4.8629999999999995;10.803126912819913;59.83650190114068;31.002222222222223;1860.1333333333334;111608;1.2917592592592593;0.526;52.82082252906897;16.603159519977023;18.55708334949803;0.5084132424520008;-0.45654296875;9.295439691158375;
2019-11-17 05:36:21;31.335555555555555;1573969851;99.80084450738447;52.49524421088423;-0.004288604935494543;88.38227769961246;0.8862288823315688;0.0;0.01157609726453656;870;86.52252996474736;86.715;83.743;88.586;4.8430000000000035;10.803126912819913;59.83650190114068;31.335555555555555;1880.1333333333334;112808;1.3056481481481481;0.526;52.49524421088423;16.603159519977023;18.55708334949803;0.5084132424520008;-0.45654296875;9.238144225534578;
2019-11-17 05:56:21;31.66888888888889;1573971050;109.62855171199311;57.66461820050838;-0.004710917530446195;88.54250784281834;0.8941932494619372;0.0;0.011156994669030713;870;86.4946631455399;86.5935;83.152;88.644;5.492000000000004;10.803126912819913;59.83650190114068;31.66888888888889;1900.1333333333334;114008;1.319537037037037;0.526;57.66461820050838;16.603159519977023;18.55708334949803;0.5084132424520008;-0.45654296875;10.147853727599784;
2019-11-17 06:16:21;32.00222222222222;1573972251;114.26805988685324;60.10499950048481;-0.004910284757799669;88.4389554400729;0.8939961724512686;0.0;0.01119374970970462;870;86.30823349056604;86.491;82.866;88.414;5.548000000000002;10.803126912819913;59.83650190114068;32.00222222222222;1920.1333333333334;115208;1.333425925925926;0.526;60.10499950048481;16.603159519977023;18.55708334949803;0.5084132424520008;-0.45654296875;10.57731347682799;
2019-11-17 06:36:21;32.33555555555556;1573973451;93.95151662675309;49.41849774567213;-0.0040372497837218;88.28001597313511;0.8587518558571116;0.0;0.01293660005652102;870;86.52634633569738;86.715;83.888;88.605;4.716999999999999;10.803126912819913;59.83650190114068;32.33555555555556;1940.1333333333334;116408;1.3473148148148149;0.526;49.41849774567213;16.603159519977023;18.55708334949803;0.5084132424520008;-0.45654296875;8.696696556925772;
2019-11-17 06:56:21;32.66888888888889;1573974651;121.14675225322817;63.723191685198024;-0.00520587337909637;88.63797974644467;0.9203360360201682;0.0;0.009686728135887807;870;86.37204230317275;86.472;83.331;88.472;5.140999999999991;10.803126912819913;59.83650190114068;32.66888888888889;1960.1333333333334;117608;1.3612037037037037;0.526;63.723191685198024;16.603159519977023;18.55708334949803;0.5084132424520008;-0.45654296875;11.214045084434312;
2019-11-17 07:16:21;33.0025;1573975851;101.62856696061205;53.45662622128194;-0.004367145147977875;88.40058811752223;0.8676997949761559;0.0;0.012468536431076094;871;86.50421805392732;86.715;83.888;88.529;4.640999999999991;10.803126912819913;59.83650190114068;33.0025;1980.15;118809;1.3751041666666666;0.526;53.45662622128194;16.603159519977023;18.55708334949803;0.5084132424520008;-0.45654296875;9.407328802183274;
2019-11-17 07:36:21;33.33555555555556;1573977051;128.6270839222131;67.6578461430841;-0.0055273154217272925;88.64487840419183;0.8986190441153677;0.0;0.01094048274948476;870;86.23256654888102;86.379;82.884;88.644;5.760000000000005;10.803126912819913;59.83650190114068;33.33555555555556;2000.1333333333334;120008;1.3889814814814814;0.526;67.6578461430841;16.603159519977023;18.55708334949803;0.5084132424520008;-0.45654296875;11.906467910654019;
2019-11-17 07:56:21;33.66916666666667;1573978251;115.47466017138235;60.73967125014712;-0.004962134338441423;88.33601364931894;0.869426613975108;0.0;0.012408789205948163;871;86.17816823529412;86.435;82.938;88.243;5.304999999999993;10.803126912819913;59.83650190114068;33.66916666666667;2020.15;121209;1.4028819444444445;0.526;60.73967125014712;16.603159519977023;18.55708334949803;0.5084132424520008;-0.45654296875;10.68900338793116;
2019-11-17 08:16:21;34.0025;1573979451;152.06615593320336;79.98679802086497;-0.006534530545065323;88.61660340116238;0.8885108970082227;0.0;0.011472934270251561;870;85.78218727915193;86.193;81.753;88.3;6.546999999999997;10.803126912819913;59.83650190114068;34.0025;2040.15;122409;1.4167708333333333;0.526;79.98679802086497;16.603159519977023;18.55708334949803;0.5084132424520008;-0.45654296875;14.076124177783072;
2019-11-17 08:36:21;34.33583333333333;1573980651;104.08569384098269;54.74907496035689;-0.004472731894445878;87.38159845529931;0.8446970673864918;0.0;0.013509057440041517;871;85.43162368112543;85.804;82.087;87.334;5.247;10.803126912819913;59.83650190114068;34.33583333333333;2060.15;123609;1.4306597222222222;0.526;54.74907496035689;16.603159519977023;18.55708334949803;0.5084132424520008;-0.45654296875;9.63477469819092;
2019-11-17 08:56:21;34.66916666666667;1573981851;112.17958087576004;59.006459540649786;-0.00482053941106577;87.80981453345603;0.8525485755491066;0.0;0.013170886988349517;870;85.71302699530517;86.119;82.582;87.825;5.243000000000009;10.803126912819913;59.83650190114068;34.66916666666667;2080.15;124809;1.4445486111111112;0.526;59.006459540649786;16.603159519977023;18.55708334949803;0.5084132424520008;-0.45654296875;10.38399176285138;
2019-11-17 09:16:22;35.0025;1573983051;113.23271562649249;59.56040841953505;-0.004865794327615078;87.73458072854987;0.8476386042796471;0.0;0.01339626179422112;870;85.62665687426558;85.934;82.458;87.692;5.233999999999995;10.803126912819913;59.83650190114068;35.0025;2100.15;126009;1.4584375;0.526;59.56040841953505;16.603159519977023;18.55708334949803;0.5084132424520008;-0.45654296875;10.48147601525637;
2019-11-17 09:36:22;35.33583333333333;1573984251;109.92515800364106;57.8206331099152;-0.004723663186182264;87.65673786612308;0.8380990995614512;0.0;0.013825566227446262;870;85.60258421672556;86.008;82.44;87.787;5.347000000000008;10.803126912819913;59.83650190114068;35.33583333333333;2120.15;127209;1.472326388888889;0.526;57.8206331099152;16.603159519977023;18.55708334949803;0.5084132424520008;-0.45654296875;10.175309323932359;
2019-11-17 09:56:22;35.66916666666667;1573985451;113.95125524425579;59.938360258478546;-0.004896671146005728;87.56290207515092;0.8559664114302399;0.0;0.01302500940226325;870;85.43571562867214;85.823;82.21;87.409;5.199000000000012;10.803126912819913;59.83650190114068;35.66916666666667;2140.15;128409;1.4862152777777777;0.526;59.938360258478546;16.603159519977023;18.55708334949803;0.5084132424520008;-0.45654296875;10.547988204140369;
2019-11-17 10:16:22;36.0025;1573986651;107.91085629357607;56.76111041042102;-0.004637105358961467;87.36947570997557;0.8357826510658044;0.0;0.013883204503775661;870;85.35576112412177;85.804;82.405;87.221;4.8160000000000025;10.803126912819913;59.83650190114068;36.0025;2160.15;129609;1.5001041666666666;0.526;56.76111041042102;16.603159519977023;18.55708334949803;0.5084132424520008;-0.45654296875;9.98885389058235;
2019-11-17 10:36:22;36.33583333333333;1573987851;107.01988931178795;56.292461778000465;-0.004598819055731073;87.42914792188238;0.8645640212030734;0.0;0.012622854100536972;870;85.42916901408451;85.749;82.281;87.315;5.033999999999992;10.803126912819913;59.83650190114068;36.33583333333333;2180.15;130809;1.5139930555555556;0.526;56.292461778000465;16.603159519977023;18.55708334949803;0.5084132424520008;-0.45654296875;9.906380826165154;
2019-11-17 10:56:22;36.66916666666667;1573989052;116.41089155155699;61.23212895611898;-0.00500236572663859;87.65777840515405;0.8581710157969531;0.0;0.012909746552712964;870;85.48381946072685;85.841;82.122;87.655;5.533000000000001;10.803126912819913;59.83650190114068;36.66916666666667;2200.15;132009;1.5278819444444445;0.526;61.23212895611898;16.603159519977023;18.55708334949803;0.5084132424520008;-0.45654296875;10.775666387239594;
2019-11-17 11:16:22;37.0025;1573990252;107.73558345796383;56.66891689888897;-0.004629573599570301;87.57325605324372;0.8355616421222671;0.0;0.013917067077503523;870;85.5570740305523;85.86;82.14;87.598;5.457999999999998;10.803126912819913;59.83650190114068;37.0025;2220.15;133209;1.5417708333333333;0.526;56.66891689888897;16.603159519977023;18.55708334949803;0.5084132424520008;-0.45654296875;9.972629621717726;
2019-11-17 11:36:22;37.33583333333333;1573991452;104.963357159276;55.21072586577918;-0.004510446517574711;87.56625957860092;0.8627134583029841;0.0;0.012716281620554723;870;85.60662162162163;85.86;82.369;87.541;5.171999999999997;10.803126912819913;59.83650190114068;37.33583333333333;2240.15;134409;1.5556597222222222;0.526;55.21072586577918;16.603159519977023;18.55708334949803;0.5084132424520008;-0.45654296875;9.716016298458692;
2019-11-17 11:56:22;37.66916666666667;1573992652;114.71217207693475;60.33860251246768;-0.004929368982384121;87.60086263153714;0.8911225713998279;0.0;0.011311081917670978;870;85.46205392731535;85.767;82.476;87.844;5.367999999999995;10.803126912819913;59.83650190114068;37.66916666666667;2260.15;135609;1.5695486111111112;0.526;60.33860251246768;16.603159519977023;18.55708334949803;0.5084132424520008;-0.45654296875;10.618423073490648;
2019-11-17 12:16:22;38.0025;1573993852;110.96213738942757;58.366084266838904;-0.00476822388037119;87.71226964067428;0.8341885635344294;0.0;0.013983288394458825;870;85.63611764705882;86.026;82.458;87.749;5.290999999999997;10.803126912819913;59.83650190114068;38.0025;2280.15;136809;1.5834375;0.526;58.366084266838904;16.603159519977023;18.55708334949803;0.5084132424520008;-0.45654296875;10.271298142184225;
2019-11-17 12:36:22;38.33611111111111;1573995052;91.14921512804476;47.944487157351546;-0.003916830321367299;87.33062209820389;0.8309568354351874;0.0;0.014110583142217845;871;85.62943360752057;85.86;82.617;87.598;4.9809999999999945;10.803126912819913;59.83650190114068;38.33611111111111;2300.1666666666665;138010;1.597337962962963;0.526;47.944487157351546;16.603159519977023;18.55708334949803;0.5084132424520008;-0.45654296875;8.437299298953835;
2019-11-17 12:56:22;38.66916666666667;1573996252;158.89919662080314;83.58097742254246;-0.006828157439325795;88.16740771659686;0.8761666082714792;0.0;0.012077166090909799;870;85.19975088131609;85.73;80.62;87.617;6.997;10.803126912819913;59.83650190114068;38.66916666666667;2320.15;139209;1.6112152777777777;0.526;83.58097742254246;16.603159519977023;18.55708334949803;0.5084132424520008;-0.45654296875;14.708630001582208;
2019-11-17 13:16:23;39.00277777777778;1573997452;287.4912561426478;151.22040073103275;-0.012353967805489436;86.52679450514749;0.9489448575499476;0.0;0.007759287074730554;870;81.15159764705884;81.902;74.717;85.472;10.754999999999995;10.803126912819913;59.83650190114068;39.00277777777778;2340.1666666666665;140410;1.6251157407407408;0.526;151.22040073103275;16.603159519977023;18.55708334949803;0.5084132424520008;-0.45654296875;26.61185585087278;
2019-11-17 13:36:23;39.33611111111111;1573998652;265.60375757376;139.70757648379777;-0.011413426321582288;83.43498192169083;0.9252531821904513;0.0;0.009383017125444378;870;78.47314571092832;79.3;72.11;82.387;10.277000000000001;10.803126912819913;59.83650190114068;39.33611111111111;2360.1666666666665;141610;1.6390046296296297;0.526;139.70757648379777;16.603159519977023;18.55708334949803;0.5084132424520008;-0.45654296875;24.585822208435957;
2019-11-17 13:56:23;39.669444444444444;1573999853;176.25278208303536;92.7089633756766;-0.007573869288050168;80.48824708654793;0.880140780632028;0.0;0.011888793844036688;870;77.19936117647059;77.9105;72.916;80.052;7.13600000000001;10.803126912819913;59.83650190114068;39.669444444444444;2380.1666666666665;142810;1.6528935185185185;0.526;92.7089633756766;16.603159519977023;18.55708334949803;0.5084132424520008;-0.45654296875;16.314978385922576;
2019-11-17 14:16:23;40.003055555555555;1574001053;153.1100143770824;80.53586756234535;-0.006579386843591396;81.50308969830161;0.8035289552689409;0.0;0.015185513417710284;871;78.64060187353631;79.317;74.207;81.228;7.021000000000001;10.803126912819913;59.83650190114068;40.003055555555555;2400.1833333333334;144011;1.6667939814814814;0.526;80.53586756234535;16.603159519977023;18.55708334949803;0.5084132424520008;-0.45654296875;14.172749761496274;
2019-11-17 14:36:24;40.33638888888889;1574002253;233.2330908143592;122.68060576835295;-0.01002240601594406;81.28740181957097;0.9400646187699873;0.0;0.008402098932198197;870;76.94049236192716;77.569;71.956;80.379;8.423000000000002;10.803126912819913;59.83650190114068;40.33638888888889;2420.1833333333334;145211;1.6806828703703705;0.526;122.68060576835295;16.603159519977023;18.55708334949803;0.5084132424520008;-0.45654296875;21.58940579857346;
2019-11-17 14:56:24;40.66972222222222;1574003454;153.82964485895354;80.91439319580957;-0.0066103105381905575;80.8836533146044;0.8276428550686137;0.0;0.014265038251959017;870;78.00271024734982;78.674;73.716;80.482;6.766000000000005;10.803126912819913;59.83650190114068;40.66972222222222;2440.1833333333334;146411;1.6945717592592593;0.526;80.91439319580957;16.603159519977023;18.55708334949803;0.5084132424520008;-0.45654296875;14.239362927080506;
2019-11-17 15:16:24;41.003055555555555;1574004654;219.73823139857927;115.5823097156527;-0.009442509914062511;82.28279771260294;0.8927114006506158;0.0;0.011234851204511379;870;78.17889671361502;78.876;72.667;81.63;8.962999999999994;10.803126912819913;59.83650190114068;41.003055555555555;2460.1833333333334;147611;1.7084606481481481;0.526;115.5823097156527;16.603159519977023;18.55708334949803;0.5084132424520008;-0.45654296875;20.340243447276283;
2019-11-17 15:36:24;41.33638888888889;1574005854;161.93855360166725;85.17967919447698;-0.006958763562081591;81.33030619987808;0.8516205605625571;0.0;0.01322784011294317;870;78.3090894117647;78.978;73.874;80.898;7.024000000000001;10.803126912819913;59.83650190114068;41.33638888888889;2480.1833333333334;148811;1.722349537037037;0.526;85.17967919447698;16.603159519977023;18.55708334949803;0.5084132424520008;-0.45654296875;14.98997048803501;
