AQUARESP 3 - Swim version  - Data file 
--------------------------------------------------------------------------------------------------------------------------------
Experiment start, UNIX time: 1573306782
Flush time ,s: 300
Wait time, s: 30
Measurement time, s: 870
Mass of fish, kg: 0.498
Fish length - width - heigth, cm: 37.7;4.4;7;
Volume respirometer, L: 32
Real volume (vresp - vfish) (neutrally bouyant), L: 31.502
Salinity: 33
Temperature: 12

 Timestamp is beginning of measurement period 
-.-.-.-.-.-.-.-.------------------------------------------------------
Clock TIME;TIME HOURS;TIME UNIX;MO2 mg/h/kg;MO2 mg/h;SLOPE;Intercept;R^2;P;Std Err; Measurement duration seconds;avg po2;median po2; minimum po2; max po2;delta po2;oxygen solubility;ratio vreal fish;total experiment duration hours;minutes;seconds;days;Animal mass;Average swimspeed not corrrected for solidblocking cm/s;Average swimspeed cm/s;Average swimspeed BL/s;Average voltage;Vh2o L/kg/h;
2019-11-09 17:05:14;3.6675;1573319984;289.6701501537592;144.2557347765721;-0.01441621362523381;86.66286247755666;0.9853997218697556;0.0;0.004151823276273672;871;80.394;80.465;73.858;86.286;12.427999999999997;8.823507314537675;63.257028112449795;3.6675;220.05;13203;0.1528125;0.498;144.2557347765721;17.304392943993335;19.187607031105912;0.5089550936632867;-0.47119140625;32.82936590039389;
2019-11-09 17:25:14;4.0008333333333335;1573321184;263.2769011100026;131.1118967527813;-0.013102682644299719;86.48662389493616;0.9843633260106252;0.0;0.004286545231625015;871;80.78138100820632;80.95;74.525;86.026;11.50099999999999;8.823507314537675;63.257028112449795;4.0008333333333335;240.05;14403;0.16670138888888889;0.498;131.1118967527813;17.304392943993335;19.187607031105912;0.5089550936632867;-0.47119140625;29.83812351764311;
2019-11-09 17:45:14;4.3341666666666665;1573322384;208.77541868210352;103.97015850368756;-0.010390269877035084;87.14639270828295;0.9801867786340729;0.0;0.004828009133712194;871;82.63360093896715;82.60849999999999;77.586;87.259;9.673000000000002;8.823507314537675;63.257028112449795;4.3341666666666665;260.05;15603;0.18059027777777778;0.498;103.97015850368756;17.304392943993335;19.187607031105912;0.5089550936632867;-0.47119140625;23.66127337347175;
2019-11-09 18:05:15;4.6675;1573323584;79.60905016259413;39.645306980971874;-0.003961958362077431;88.71487258739951;0.8427046980925965;0.0;0.013635551064978291;870;86.99630306603773;86.921;84.703;89.567;4.86399999999999;8.823507314537675;63.257028112449795;4.6675;280.05;16803;0.19447916666666668;0.498;39.645306980971874;17.304392943993335;19.187607031105912;0.5089550936632867;-0.47119140625;9.022381613650353;
2019-11-09 18:25:15;5.0008333333333335;1573324785;37.83879212256612;18.84371847703793;-0.0018831491966644679;93.21865314644998;0.5426347581894246;7.444995010157746e-220;0.02321013856416918;870;92.39979083431258;92.402;90.345;93.938;3.5930000000000035;8.823507314537675;63.257028112449795;5.0008333333333335;300.05;18003;0.20836805555555554;0.498;18.84371847703793;17.304392943993335;19.187607031105912;0.5089550936632867;-0.47119140625;4.288407180240294;
2019-11-09 18:45:15;5.3341666666666665;1573325984;36.96803536627069;18.410081612402802;-0.0018398136461850437;96.44081256049354;0.4688115910110999;7.795469615452029e-164;0.02501326877535032;870;95.64274853113984;95.669;93.898;97.329;3.4309999999999974;8.823507314537675;63.257028112449795;5.3341666666666665;320.05;19203;0.22225694444444444;0.498;18.410081612402802;17.304392943993335;19.187607031105912;0.5089550936632867;-0.47119140625;4.189721167382259;
2019-11-09 19:05:15;5.667777777777777;1573327185;20.476131278104493;10.197113376496038;-0.0010190497107375332;97.69413837674735;0.35236658680412514;4.4587986024174904e-101;0.027668106712840656;871;97.25058136792453;97.3185;95.316;98.332;3.015999999999991;8.823507314537675;63.257028112449795;5.667777777777777;340.06666666666666;20404;0.2361574074074074;0.498;10.197113376496038;17.304392943993335;19.187607031105912;0.5089550936632867;-0.47119140625;2.3206340232038873;
2019-11-09 19:25:15;6.0008333333333335;1573328385;32.98453685823011;16.426299355398594;-0.001641564135708281;99.0028892987261;0.4715340629460182;1.2702053220719417e-165;0.024949086839073487;870;98.28894007050528;98.225;96.884;100.285;3.4009999999999962;8.823507314537675;63.257028112449795;6.0008333333333335;360.05;21603;0.2500347222222222;0.498;16.426299355398594;17.304392943993335;19.187607031105912;0.5089550936632867;-0.47119140625;3.738256872511971;
2019-11-09 19:45:15;6.334444444444444;1573329585;34.38593713118962;17.124196691332433;-0.0017113085871083352;99.97586444039331;0.4625507644269584;8.607530865780157e-160;0.025160245803108532;870;99.23232197414805;99.281;97.393;101.034;3.6410000000000053;8.823507314537675;63.257028112449795;6.334444444444444;380.06666666666666;22804;0.26393518518518516;0.498;17.124196691332433;17.304392943993335;19.187607031105912;0.5089550936632867;-0.47119140625;3.8970826345363934;
2019-11-09 20:05:15;6.667777777777777;1573330785;32.48218808361569;16.176129665640612;-0.0016165633986790365;100.67031018261716;0.39986747640807896;1.1292564716877647e-123;0.026618395685924966;871;99.96772202591282;99.934;98.139;102.125;3.986000000000004;8.823507314537675;63.257028112449795;6.667777777777777;400.06666666666666;24004;0.27782407407407406;0.498;16.176129665640612;17.304392943993335;19.187607031105912;0.5089550936632867;-0.47119140625;3.681323868808699;
