Time;Seconds from start for linreg;Unix Time;ch1 po2;Uc;Ubl;Vc;
01:45:15;-1.0;1573350317;102.574;11.282538487146848;0.2992715779084044;-0.322265625;
01:45:16;0.0;1573350317;102.439;11.412129774752733;0.30270901259291066;-0.32470703125;
01:45:17;1.0;1573350318;102.372;11.412129774752733;0.30270901259291066;-0.32470703125;
01:45:18;2.0;1573350319;102.372;11.54172106235862;0.30614644727741697;-0.3271484375;
01:45:19;3.0;1573350320;102.102;11.54172106235862;0.30614644727741697;-0.3271484375;
01:45:20;4.0;1573350322;102.484;11.282538487146848;0.2992715779084044;-0.322265625;
01:45:21;5.0;1573350322;102.192;11.54172106235862;0.30614644727741697;-0.3271484375;
01:45:22;6.0;1573350323;102.125;11.54172106235862;0.30614644727741697;-0.3271484375;
01:45:23;7.0;1573350324;102.417;11.282538487146848;0.2992715779084044;-0.322265625;
01:45:24;8.0;1573350325;102.125;11.412129774752733;0.30270901259291066;-0.32470703125;
01:45:25;9.0;1573350327;103.093;11.412129774752733;0.30270901259291066;-0.32470703125;
01:45:26;10.0;1573350328;103.502;11.412129774752733;0.30270901259291066;-0.32470703125;
01:45:27;11.0;1573350329;103.229;10.893764624329187;0.28895927385488557;-0.31494140625;
01:45:28;12.0;1573350329;103.207;11.412129774752733;0.30270901259291066;-0.32470703125;
01:45:29;13.0;1573350330;102.867;11.282538487146848;0.2992715779084044;-0.322265625;
01:45:30;14.0;1573350331;102.439;11.54172106235862;0.30614644727741697;-0.3271484375;
01:45:31;15.0;1573350333;102.394;11.412129774752733;0.30270901259291066;-0.32470703125;
01:45:32;16.0;1573350334;102.642;11.412129774752733;0.30270901259291066;-0.32470703125;
01:45:33;17.0;1573350334;102.664;11.412129774752733;0.30270901259291066;-0.32470703125;
01:45:34;18.0;1573350335;103.32;11.412129774752733;0.30270901259291066;-0.32470703125;
01:45:35;19.0;1573350337;103.615;11.930494925176278;0.31645875133093576;-0.33447265625;
01:45:36;20.0;1573350338;103.684;11.412129774752733;0.30270901259291066;-0.32470703125;
01:45:37;21.0;1573350339;103.684;11.282538487146848;0.2992715779084044;-0.322265625;
01:45:38;22.0;1573350340;103.139;11.800903637570393;0.3130213166464295;-0.33203125;
01:45:39;23.0;1573350341;103.161;11.54172106235862;0.30614644727741697;-0.3271484375;
01:45:40;24.0;1573350341;102.506;11.54172106235862;0.30614644727741697;-0.3271484375;
01:45:41;25.0;1573350343;102.147;11.671312349964506;0.3095838819619232;-0.32958984375;
01:45:42;26.0;1573350344;102.147;12.967225226023368;0.34395822880698584;-0.35400390625;
01:45:43;27.0;1573350345;102.551;11.412129774752733;0.30270901259291066;-0.32470703125;
01:45:44;28.0;1573350346;103.229;10.893764624329187;0.28895927385488557;-0.31494140625;
01:45:45;29.0;1573350346;103.252;11.671312349964506;0.3095838819619232;-0.32958984375;
01:45:46;30.0;1573350348;102.867;11.412129774752733;0.30270901259291066;-0.32470703125;
01:45:47;31.0;1573350348;101.812;10.634582049117418;0.28208440448587313;-0.31005859375;
01:45:48;32.0;1573350350;101.544;11.54172106235862;0.30614644727741697;-0.3271484375;
01:45:50;34.0;1573350351;101.567;11.412129774752733;0.30270901259291066;-0.32470703125;
01:45:51;35.0;1573350352;102.259;11.282538487146848;0.2992715779084044;-0.322265625;
01:45:52;36.0;1573350353;101.946;11.54172106235862;0.30614644727741697;-0.3271484375;
01:45:53;37.0;1573350354;102.147;11.152947199540959;0.2958341432238981;-0.31982421875;
01:45:54;38.0;1573350355;102.777;11.412129774752733;0.30270901259291066;-0.32470703125;
01:45:55;39.0;1573350356;102.394;11.412129774752733;0.30270901259291066;-0.32470703125;
01:45:56;40.0;1573350357;103.048;11.671312349964506;0.3095838819619232;-0.32958984375;
01:45:57;41.0;1573350358;103.093;11.54172106235862;0.30614644727741697;-0.3271484375;
01:45:58;42.0;1573350359;102.732;11.930494925176278;0.31645875133093576;-0.33447265625;
01:45:59;43.0;1573350360;103.275;11.54172106235862;0.30614644727741697;-0.3271484375;
01:46:00;44.0;1573350361;102.98;11.152947199540959;0.2958341432238981;-0.31982421875;
01:46:01;45.0;1573350362;102.304;11.412129774752733;0.30270901259291066;-0.32470703125;
01:46:02;46.0;1573350363;102.013;11.412129774752733;0.30270901259291066;-0.32470703125;
01:46:03;47.0;1573350364;101.812;11.152947199540959;0.2958341432238981;-0.31982421875;
01:46:04;48.0;1573350365;102.102;11.671312349964506;0.3095838819619232;-0.32958984375;
01:46:05;49.0;1573350366;103.071;11.54172106235862;0.30614644727741697;-0.3271484375;
01:46:06;50.0;1573350367;103.433;11.412129774752733;0.30270901259291066;-0.32470703125;
01:46:07;51.0;1573350368;103.116;11.930494925176278;0.31645875133093576;-0.33447265625;
01:46:08;52.0;1573350369;103.139;11.800903637570393;0.3130213166464295;-0.33203125;
01:46:09;53.0;1573350370;102.215;11.412129774752733;0.30270901259291066;-0.32470703125;
01:46:10;54.0;1573350371;101.812;11.54172106235862;0.30614644727741697;-0.3271484375;
01:46:11;55.0;1573350372;102.17;11.282538487146848;0.2992715779084044;-0.322265625;
01:46:12;56.0;1573350373;102.147;11.930494925176278;0.31645875133093576;-0.33447265625;
01:46:13;57.0;1573350374;102.102;11.800903637570393;0.3130213166464295;-0.33203125;
01:46:14;58.0;1573350375;102.754;11.54172106235862;0.30614644727741697;-0.3271484375;
01:46:15;59.0;1573350376;102.372;10.893764624329187;0.28895927385488557;-0.31494140625;
01:46:16;60.0;1573350377;103.32;11.412129774752733;0.30270901259291066;-0.32470703125;
