2017-07-13 18:13:42;1.4;1499937522;0.0;0.0;0.0;0.0;nan;nan;nan;300;0.0;0.0;0.0;0.0;0.0;6.55817963156;-0.36;1.4;84.0;5040;0.0583333333333;32;0.0;9999.0;9999.0;9999.0;9999.0;0.0;
2017-07-13 18:24:12;1.575;1499938152;0.0;0.0;0.0;0.0;nan;nan;nan;300;0.0;0.0;0.0;0.0;0.0;6.55817963156;-0.36;1.575;94.5;5670;0.065625;32;0.0;9999.0;9999.0;9999.0;9999.0;0.0;
2017-07-13 18:34:42;1.75;1499938782;0.0;0.0;0.0;0.0;nan;nan;nan;300;0.0;0.0;0.0;0.0;0.0;6.55817963156;-0.36;1.75;105.0;6300;0.0729166666667;32;0.0;9999.0;9999.0;9999.0;9999.0;0.0;
2017-07-13 18:45:12;1.925;1499939412;0.0;0.0;0.0;0.0;nan;nan;nan;300;0.0;0.0;0.0;0.0;0.0;6.55817963156;-0.36;1.925;115.5;6930;0.0802083333333;32;0.0;9999.0;9999.0;9999.0;9999.0;0.0;
2017-07-13 18:55:42;2.1;1499940042;0.0;0.0;0.0;0.0;nan;nan;nan;300;0.0;0.0;0.0;0.0;0.0;6.55817963156;-0.36;2.1;126.0;7560;0.0875;32;0.0;9999.0;9999.0;9999.0;9999.0;0.0;
2017-07-13 19:06:12;2.275;1499940672;0.0;0.0;0.0;0.0;nan;nan;nan;300;0.0;0.0;0.0;0.0;0.0;6.55817963156;-0.36;2.275;136.5;8190;0.0947916666667;32;0.0;9999.0;9999.0;9999.0;9999.0;0.0;
2017-07-13 19:16:42;2.45;1499941302;0.0;0.0;0.0;0.0;nan;nan;nan;300;0.0;0.0;0.0;0.0;0.0;6.55817963156;-0.36;2.45;147.0;8820;0.102083333333;32;0.0;9999.0;9999.0;9999.0;9999.0;0.0;
2017-07-13 19:27:12;2.625;1499941932;0.0;0.0;0.0;0.0;nan;nan;nan;300;0.0;0.0;0.0;0.0;0.0;6.55817963156;-0.36;2.625;157.5;9450;0.109375;32;0.0;9999.0;9999.0;9999.0;9999.0;0.0;
2017-07-13 19:37:42;2.8;1499942562;0.0;0.0;0.0;0.0;nan;nan;nan;300;0.0;0.0;0.0;0.0;0.0;6.55817963156;-0.36;2.8;168.0;10080;0.116666666667;32;0.0;9999.0;9999.0;9999.0;9999.0;0.0;
2017-07-13 19:48:12;2.975;1499943192;0.0;0.0;0.0;0.0;nan;nan;nan;300;0.0;0.0;0.0;0.0;0.0;6.55817963156;-0.36;2.975;178.5;10710;0.123958333333;32;0.0;9999.0;9999.0;9999.0;9999.0;0.0;
2017-07-13 19:58:42;3.15;1499943822;0.0;0.0;0.0;0.0;nan;nan;nan;300;0.0;0.0;0.0;0.0;0.0;6.55817963156;-0.36;3.15;189.0;11340;0.13125;32;0.0;9999.0;9999.0;9999.0;9999.0;0.0;
2017-07-13 20:09:12;3.325;1499944452;0.0;0.0;0.0;0.0;nan;nan;nan;300;0.0;0.0;0.0;0.0;0.0;6.55817963156;-0.36;3.325;199.5;11970;0.138541666667;32;0.0;9999.0;9999.0;9999.0;9999.0;0.0;
2017-07-13 20:19:42;3.5;1499945082;0.0;0.0;0.0;0.0;nan;nan;nan;300;0.0;0.0;0.0;0.0;0.0;6.55817963156;-0.36;3.5;210.0;12600;0.145833333333;32;0.0;9999.0;9999.0;9999.0;9999.0;0.0;
2017-07-13 20:30:12;3.675;1499945712;0.0;0.0;0.0;0.0;nan;nan;nan;300;0.0;0.0;0.0;0.0;0.0;6.55817963156;-0.36;3.675;220.5;13230;0.153125;32;0.0;9999.0;9999.0;9999.0;9999.0;0.0;
2017-07-13 20:40:42;3.85;1499946342;0.0;0.0;0.0;0.0;nan;nan;nan;300;0.0;0.0;0.0;0.0;0.0;6.55817963156;-0.36;3.85;231.0;13860;0.160416666667;32;0.0;9999.0;9999.0;9999.0;9999.0;0.0;
2017-07-13 20:51:12;4.025;1499946972;0.0;0.0;0.0;0.0;nan;nan;nan;300;0.0;0.0;0.0;0.0;0.0;6.55817963156;-0.36;4.025;241.5;14490;0.167708333333;32;0.0;9999.0;9999.0;9999.0;9999.0;0.0;
2017-07-13 21:01:42;4.2;1499947602;0.0;0.0;0.0;0.0;nan;nan;nan;300;0.0;0.0;0.0;0.0;0.0;6.55817963156;-0.36;4.2;252.0;15120;0.175;32;0.0;9999.0;9999.0;9999.0;9999.0;0.0;
2017-07-13 21:12:12;4.375;1499948232;0.0;0.0;0.0;0.0;nan;nan;nan;300;0.0;0.0;0.0;0.0;0.0;6.55817963156;-0.36;4.375;262.5;15750;0.182291666667;32;0.0;9999.0;9999.0;9999.0;9999.0;0.0;
2017-07-13 21:22:42;4.55;1499948862;0.0;0.0;0.0;0.0;nan;nan;nan;300;0.0;0.0;0.0;0.0;0.0;6.55817963156;-0.36;4.55;273.0;16380;0.189583333333;32;0.0;9999.0;9999.0;9999.0;9999.0;0.0;
2017-07-13 21:33:12;4.725;1499949492;0.0;0.0;0.0;0.0;nan;nan;nan;300;0.0;0.0;0.0;0.0;0.0;6.55817963156;-0.36;4.725;283.5;17010;0.196875;32;0.0;9999.0;9999.0;9999.0;9999.0;0.0;
2017-07-13 21:43:42;4.9;1499950122;0.0;0.0;0.0;0.0;nan;nan;nan;300;0.0;0.0;0.0;0.0;0.0;6.55817963156;-0.36;4.9;294.0;17640;0.204166666667;32;0.0;9999.0;9999.0;9999.0;9999.0;0.0;
2017-07-13 21:54:12;5.075;1499950752;0.0;0.0;0.0;0.0;nan;nan;nan;300;0.0;0.0;0.0;0.0;0.0;6.55817963156;-0.36;5.075;304.5;18270;0.211458333333;32;0.0;9999.0;9999.0;9999.0;9999.0;0.0;
2017-07-13 22:04:42;5.25;1499951382;0.0;0.0;0.0;0.0;nan;nan;nan;300;0.0;0.0;0.0;0.0;0.0;6.55817963156;-0.36;5.25;315.0;18900;0.21875;32;0.0;9999.0;9999.0;9999.0;9999.0;0.0;
2017-07-13 22:15:12;5.425;1499952012;0.0;0.0;0.0;0.0;nan;nan;nan;300;0.0;0.0;0.0;0.0;0.0;6.55817963156;-0.36;5.425;325.5;19530;0.226041666667;32;0.0;9999.0;9999.0;9999.0;9999.0;0.0;
2017-07-13 22:25:42;5.6;1499952642;0.0;0.0;0.0;0.0;nan;nan;nan;300;0.0;0.0;0.0;0.0;0.0;6.55817963156;-0.36;5.6;336.0;20160;0.233333333333;32;0.0;9999.0;9999.0;9999.0;9999.0;0.0;
2017-07-13 22:36:12;5.775;1499953272;0.0;0.0;0.0;0.0;nan;nan;nan;300;0.0;0.0;0.0;0.0;0.0;6.55817963156;-0.36;5.775;346.5;20790;0.240625;32;0.0;9999.0;9999.0;9999.0;9999.0;0.0;
2017-07-13 22:46:42;5.95;1499953902;0.0;0.0;0.0;0.0;nan;nan;nan;300;0.0;0.0;0.0;0.0;0.0;6.55817963156;-0.36;5.95;357.0;21420;0.247916666667;32;0.0;9999.0;9999.0;9999.0;9999.0;0.0;
2017-07-13 22:57:12;6.125;1499954532;0.0;0.0;0.0;0.0;nan;nan;nan;300;0.0;0.0;0.0;0.0;0.0;6.55817963156;-0.36;6.125;367.5;22050;0.255208333333;32;0.0;9999.0;9999.0;9999.0;9999.0;0.0;
2017-07-13 23:07:42;6.3;1499955162;0.0;0.0;0.0;0.0;nan;nan;nan;300;0.0;0.0;0.0;0.0;0.0;6.55817963156;-0.36;6.3;378.0;22680;0.2625;32;0.0;9999.0;9999.0;9999.0;9999.0;0.0;
2017-07-13 23:18:12;6.475;1499955792;0.0;0.0;0.0;0.0;nan;nan;nan;300;0.0;0.0;0.0;0.0;0.0;6.55817963156;-0.36;6.475;388.5;23310;0.269791666667;32;0.0;9999.0;9999.0;9999.0;9999.0;0.0;
2017-07-13 23:28:42;6.65;1499956422;0.0;0.0;0.0;0.0;nan;nan;nan;300;0.0;0.0;0.0;0.0;0.0;6.55817963156;-0.36;6.65;399.0;23940;0.277083333333;32;0.0;9999.0;9999.0;9999.0;9999.0;0.0;
2017-07-13 23:39:12;6.825;1499957052;0.0;0.0;0.0;0.0;nan;nan;nan;300;0.0;0.0;0.0;0.0;0.0;6.55817963156;-0.36;6.825;409.5;24570;0.284375;32;0.0;9999.0;9999.0;9999.0;9999.0;0.0;
2017-07-13 23:49:42;7.0;1499957682;0.0;0.0;0.0;0.0;nan;nan;nan;300;0.0;0.0;0.0;0.0;0.0;6.55817963156;-0.36;7.0;420.0;25200;0.291666666667;32;0.0;9999.0;9999.0;9999.0;9999.0;0.0;
2017-07-14 00:00:12;7.175;1499958312;0.0;0.0;0.0;0.0;nan;nan;nan;300;0.0;0.0;0.0;0.0;0.0;6.55817963156;-0.36;7.175;430.5;25830;0.298958333333;32;0.0;9999.0;9999.0;9999.0;9999.0;0.0;
2017-07-14 00:10:42;7.35;1499958942;0.0;0.0;0.0;0.0;nan;nan;nan;300;0.0;0.0;0.0;0.0;0.0;6.55817963156;-0.36;7.35;441.0;26460;0.30625;32;0.0;9999.0;9999.0;9999.0;9999.0;0.0;
2017-07-14 00:21:13;7.52527777778;1499959572;0.0;0.0;0.0;0.0;nan;nan;nan;300;0.0;0.0;0.0;0.0;0.0;6.55817963156;-0.36;7.52527777778;451.516666667;27091;0.313553240741;32;0.0;9999.0;9999.0;9999.0;9999.0;0.0;
2017-07-14 00:31:42;7.70027777778;1499960202;0.0;0.0;0.0;0.0;nan;nan;nan;300;0.0;0.0;0.0;0.0;0.0;6.55817963156;-0.36;7.70027777778;462.016666667;27721;0.320844907407;32;0.0;9999.0;9999.0;9999.0;9999.0;0.0;
2017-07-14 00:42:13;7.87527777778;1499960832;0.0;0.0;0.0;0.0;nan;nan;nan;299;0.0;0.0;0.0;0.0;0.0;6.55817963156;-0.36;7.87527777778;472.516666667;28351;0.328136574074;32;0.0;9999.0;9999.0;9999.0;9999.0;0.0;
2017-07-14 00:52:43;8.05027777778;1499961462;0.0;0.0;0.0;0.0;nan;nan;nan;300;0.0;0.0;0.0;0.0;0.0;6.55817963156;-0.36;8.05027777778;483.016666667;28981;0.335428240741;32;0.0;9999.0;9999.0;9999.0;9999.0;0.0;
2017-07-14 01:03:13;8.22527777778;1499962092;0.0;0.0;0.0;0.0;nan;nan;nan;300;0.0;0.0;0.0;0.0;0.0;6.55817963156;-0.36;8.22527777778;493.516666667;29611;0.342719907407;32;0.0;9999.0;9999.0;9999.0;9999.0;0.0;
2017-07-14 01:13:43;8.40027777778;1499962722;0.0;0.0;0.0;0.0;nan;nan;nan;300;0.0;0.0;0.0;0.0;0.0;6.55817963156;-0.36;8.40027777778;504.016666667;30241;0.350011574074;32;0.0;9999.0;9999.0;9999.0;9999.0;0.0;
2017-07-14 01:24:13;8.57527777778;1499963352;0.0;0.0;0.0;0.0;nan;nan;nan;300;0.0;0.0;0.0;0.0;0.0;6.55817963156;-0.36;8.57527777778;514.516666667;30871;0.357303240741;32;0.0;9999.0;9999.0;9999.0;9999.0;0.0;
2017-07-14 01:34:43;8.75027777778;1499963982;0.0;0.0;0.0;0.0;nan;nan;nan;300;0.0;0.0;0.0;0.0;0.0;6.55817963156;-0.36;8.75027777778;525.016666667;31501;0.364594907407;32;0.0;9999.0;9999.0;9999.0;9999.0;0.0;
2017-07-14 01:45:13;8.92527777778;1499964612;0.0;0.0;0.0;0.0;nan;nan;nan;300;0.0;0.0;0.0;0.0;0.0;6.55817963156;-0.36;8.92527777778;535.516666667;32131;0.371886574074;32;0.0;9999.0;9999.0;9999.0;9999.0;0.0;
2017-07-14 01:55:43;9.10027777778;1499965242;0.0;0.0;0.0;0.0;nan;nan;nan;300;0.0;0.0;0.0;0.0;0.0;6.55817963156;-0.36;9.10027777778;546.016666667;32761;0.379178240741;32;0.0;9999.0;9999.0;9999.0;9999.0;0.0;
2017-07-14 02:06:13;9.27527777778;1499965872;0.0;0.0;0.0;0.0;nan;nan;nan;300;0.0;0.0;0.0;0.0;0.0;6.55817963156;-0.36;9.27527777778;556.516666667;33391;0.386469907407;32;0.0;9999.0;9999.0;9999.0;9999.0;0.0;
2017-07-14 02:16:43;9.45027777778;1499966502;0.0;0.0;0.0;0.0;nan;nan;nan;300;0.0;0.0;0.0;0.0;0.0;6.55817963156;-0.36;9.45027777778;567.016666667;34021;0.393761574074;32;0.0;9999.0;9999.0;9999.0;9999.0;0.0;
2017-07-14 02:27:13;9.62527777778;1499967132;0.0;0.0;0.0;0.0;nan;nan;nan;300;0.0;0.0;0.0;0.0;0.0;6.55817963156;-0.36;9.62527777778;577.516666667;34651;0.401053240741;32;0.0;9999.0;9999.0;9999.0;9999.0;0.0;
2017-07-14 02:37:43;9.80027777778;1499967762;0.0;0.0;0.0;0.0;nan;nan;nan;300;0.0;0.0;0.0;0.0;0.0;6.55817963156;-0.36;9.80027777778;588.016666667;35281;0.408344907407;32;0.0;9999.0;9999.0;9999.0;9999.0;0.0;
2017-07-14 02:48:13;9.97527777778;1499968392;0.0;0.0;0.0;0.0;nan;nan;nan;300;0.0;0.0;0.0;0.0;0.0;6.55817963156;-0.36;9.97527777778;598.516666667;35911;0.415636574074;32;0.0;9999.0;9999.0;9999.0;9999.0;0.0;
2017-07-14 02:58:43;10.1502777778;1499969022;0.0;0.0;0.0;0.0;nan;nan;nan;300;0.0;0.0;0.0;0.0;0.0;6.55817963156;-0.36;10.1502777778;609.016666667;36541;0.422928240741;32;0.0;9999.0;9999.0;9999.0;9999.0;0.0;
2017-07-14 03:09:13;10.3252777778;1499969652;0.0;0.0;0.0;0.0;nan;nan;nan;300;0.0;0.0;0.0;0.0;0.0;6.55817963156;-0.36;10.3252777778;619.516666667;37171;0.430219907407;32;0.0;9999.0;9999.0;9999.0;9999.0;0.0;
2017-07-14 03:19:43;10.5002777778;1499970282;0.0;0.0;0.0;0.0;nan;nan;nan;300;0.0;0.0;0.0;0.0;0.0;6.55817963156;-0.36;10.5002777778;630.016666667;37801;0.437511574074;32;0.0;9999.0;9999.0;9999.0;9999.0;0.0;
2017-07-14 03:30:13;10.6752777778;1499970913;0.0;0.0;0.0;0.0;nan;nan;nan;300;0.0;0.0;0.0;0.0;0.0;6.55817963156;-0.36;10.6752777778;640.516666667;38431;0.444803240741;32;0.0;9999.0;9999.0;9999.0;9999.0;0.0;
2017-07-14 03:40:43;10.8502777778;1499971543;0.0;0.0;0.0;0.0;nan;nan;nan;300;0.0;0.0;0.0;0.0;0.0;6.55817963156;-0.36;10.8502777778;651.016666667;39061;0.452094907407;32;0.0;9999.0;9999.0;9999.0;9999.0;0.0;
2017-07-14 03:51:13;11.0252777778;1499972173;0.0;0.0;0.0;0.0;nan;nan;nan;300;0.0;0.0;0.0;0.0;0.0;6.55817963156;-0.36;11.0252777778;661.516666667;39691;0.459386574074;32;0.0;9999.0;9999.0;9999.0;9999.0;0.0;
2017-07-14 04:01:43;11.2002777778;1499972803;0.0;0.0;0.0;0.0;nan;nan;nan;300;0.0;0.0;0.0;0.0;0.0;6.55817963156;-0.36;11.2002777778;672.016666667;40321;0.466678240741;32;0.0;9999.0;9999.0;9999.0;9999.0;0.0;
2017-07-14 04:12:13;11.3752777778;1499973433;0.0;0.0;0.0;0.0;nan;nan;nan;300;0.0;0.0;0.0;0.0;0.0;6.55817963156;-0.36;11.3752777778;682.516666667;40951;0.473969907407;32;0.0;9999.0;9999.0;9999.0;9999.0;0.0;
2017-07-14 04:22:43;11.5502777778;1499974062;0.0;0.0;0.0;0.0;nan;nan;nan;300;0.0;0.0;0.0;0.0;0.0;6.55817963156;-0.36;11.5502777778;693.016666667;41581;0.481261574074;32;0.0;9999.0;9999.0;9999.0;9999.0;0.0;
2017-07-14 04:33:13;11.7252777778;1499974693;0.0;0.0;0.0;0.0;nan;nan;nan;300;0.0;0.0;0.0;0.0;0.0;6.55817963156;-0.36;11.7252777778;703.516666667;42211;0.488553240741;32;0.0;9999.0;9999.0;9999.0;9999.0;0.0;
2017-07-14 04:43:43;11.9002777778;1499975323;0.0;0.0;0.0;0.0;nan;nan;nan;300;0.0;0.0;0.0;0.0;0.0;6.55817963156;-0.36;11.9002777778;714.016666667;42841;0.495844907407;32;0.0;9999.0;9999.0;9999.0;9999.0;0.0;
2017-07-14 04:54:13;12.0752777778;1499975953;0.0;0.0;0.0;0.0;nan;nan;nan;300;0.0;0.0;0.0;0.0;0.0;6.55817963156;-0.36;12.0752777778;724.516666667;43471;0.503136574074;32;0.0;9999.0;9999.0;9999.0;9999.0;0.0;
2017-07-14 05:04:43;12.2502777778;1499976583;0.0;0.0;0.0;0.0;nan;nan;nan;300;0.0;0.0;0.0;0.0;0.0;6.55817963156;-0.36;12.2502777778;735.016666667;44101;0.510428240741;32;0.0;9999.0;9999.0;9999.0;9999.0;0.0;
2017-07-14 05:15:13;12.4252777778;1499977213;0.0;0.0;0.0;0.0;nan;nan;nan;300;0.0;0.0;0.0;0.0;0.0;6.55817963156;-0.36;12.4252777778;745.516666667;44731;0.517719907407;32;0.0;9999.0;9999.0;9999.0;9999.0;0.0;
2017-07-14 05:25:43;12.6002777778;1499977843;0.0;0.0;0.0;0.0;nan;nan;nan;300;0.0;0.0;0.0;0.0;0.0;6.55817963156;-0.36;12.6002777778;756.016666667;45361;0.525011574074;32;0.0;9999.0;9999.0;9999.0;9999.0;0.0;
2017-07-14 05:36:13;12.7752777778;1499978473;0.0;0.0;0.0;0.0;nan;nan;nan;300;0.0;0.0;0.0;0.0;0.0;6.55817963156;-0.36;12.7752777778;766.516666667;45991;0.532303240741;32;0.0;9999.0;9999.0;9999.0;9999.0;0.0;
2017-07-14 05:46:43;12.9502777778;1499979103;0.0;0.0;0.0;0.0;nan;nan;nan;300;0.0;0.0;0.0;0.0;0.0;6.55817963156;-0.36;12.9502777778;777.016666667;46621;0.539594907407;32;0.0;9999.0;9999.0;9999.0;9999.0;0.0;
2017-07-14 05:57:13;13.1252777778;1499979733;0.0;0.0;0.0;0.0;nan;nan;nan;300;0.0;0.0;0.0;0.0;0.0;6.55817963156;-0.36;13.1252777778;787.516666667;47251;0.546886574074;32;0.0;9999.0;9999.0;9999.0;9999.0;0.0;
2017-07-14 06:07:43;13.3002777778;1499980363;0.0;0.0;0.0;0.0;nan;nan;nan;300;0.0;0.0;0.0;0.0;0.0;6.55817963156;-0.36;13.3002777778;798.016666667;47881;0.554178240741;32;0.0;9999.0;9999.0;9999.0;9999.0;0.0;
2017-07-14 06:18:13;13.4752777778;1499980993;0.0;0.0;0.0;0.0;nan;nan;nan;300;0.0;0.0;0.0;0.0;0.0;6.55817963156;-0.36;13.4752777778;808.516666667;48511;0.561469907407;32;0.0;9999.0;9999.0;9999.0;9999.0;0.0;
2017-07-14 06:28:43;13.6502777778;1499981623;0.0;0.0;0.0;0.0;nan;nan;nan;300;0.0;0.0;0.0;0.0;0.0;6.55817963156;-0.36;13.6502777778;819.016666667;49141;0.568761574074;32;0.0;9999.0;9999.0;9999.0;9999.0;0.0;
2017-07-14 06:39:13;13.8252777778;1499982253;0.0;0.0;0.0;0.0;nan;nan;nan;300;0.0;0.0;0.0;0.0;0.0;6.55817963156;-0.36;13.8252777778;829.516666667;49771;0.576053240741;32;0.0;9999.0;9999.0;9999.0;9999.0;0.0;
2017-07-14 06:49:43;14.0002777778;1499982883;0.0;0.0;0.0;0.0;nan;nan;nan;300;0.0;0.0;0.0;0.0;0.0;6.55817963156;-0.36;14.0002777778;840.016666667;50401;0.583344907407;32;0.0;9999.0;9999.0;9999.0;9999.0;0.0;
2017-07-14 07:00:13;14.1752777778;1499983513;0.0;0.0;0.0;0.0;nan;nan;nan;300;0.0;0.0;0.0;0.0;0.0;6.55817963156;-0.36;14.1752777778;850.516666667;51031;0.590636574074;32;0.0;9999.0;9999.0;9999.0;9999.0;0.0;
2017-07-14 07:10:43;14.3502777778;1499984143;0.0;0.0;0.0;0.0;nan;nan;nan;300;0.0;0.0;0.0;0.0;0.0;6.55817963156;-0.36;14.3502777778;861.016666667;51661;0.597928240741;32;0.0;9999.0;9999.0;9999.0;9999.0;0.0;
2017-07-14 07:21:13;14.5252777778;1499984773;0.0;0.0;0.0;0.0;nan;nan;nan;300;0.0;0.0;0.0;0.0;0.0;6.55817963156;-0.36;14.5252777778;871.516666667;52291;0.605219907407;32;0.0;9999.0;9999.0;9999.0;9999.0;0.0;
2017-07-14 07:31:43;14.7002777778;1499985403;0.0;0.0;0.0;0.0;nan;nan;nan;300;0.0;0.0;0.0;0.0;0.0;6.55817963156;-0.36;14.7002777778;882.016666667;52921;0.612511574074;32;0.0;9999.0;9999.0;9999.0;9999.0;0.0;
2017-07-14 07:42:13;14.8752777778;1499986033;0.0;0.0;0.0;0.0;nan;nan;nan;300;0.0;0.0;0.0;0.0;0.0;6.55817963156;-0.36;14.8752777778;892.516666667;53551;0.619803240741;32;0.0;9999.0;9999.0;9999.0;9999.0;0.0;
2017-07-14 07:52:43;15.0502777778;1499986663;0.0;0.0;0.0;0.0;nan;nan;nan;300;0.0;0.0;0.0;0.0;0.0;6.55817963156;-0.36;15.0502777778;903.016666667;54181;0.627094907407;32;0.0;9999.0;9999.0;9999.0;9999.0;0.0;
2017-07-14 08:03:13;15.2252777778;1499987293;0.0;0.0;0.0;0.0;nan;nan;nan;300;0.0;0.0;0.0;0.0;0.0;6.55817963156;-0.36;15.2252777778;913.516666667;54811;0.634386574074;32;0.0;9999.0;9999.0;9999.0;9999.0;0.0;
2017-07-14 08:13:43;15.4002777778;1499987923;0.0;0.0;0.0;0.0;nan;nan;nan;300;0.0;0.0;0.0;0.0;0.0;6.55817963156;-0.36;15.4002777778;924.016666667;55441;0.641678240741;32;0.0;9999.0;9999.0;9999.0;9999.0;0.0;
2017-07-14 08:24:13;15.5752777778;1499988553;0.0;0.0;0.0;0.0;nan;nan;nan;300;0.0;0.0;0.0;0.0;0.0;6.55817963156;-0.36;15.5752777778;934.516666667;56071;0.648969907407;32;0.0;9999.0;9999.0;9999.0;9999.0;0.0;
2017-07-14 08:34:43;15.7502777778;1499989183;0.0;0.0;0.0;0.0;nan;nan;nan;300;0.0;0.0;0.0;0.0;0.0;6.55817963156;-0.36;15.7502777778;945.016666667;56701;0.656261574074;32;0.0;9999.0;9999.0;9999.0;9999.0;0.0;
2017-07-14 09:04:46;0.0111111111111;1499990716;0.00988107679522;0.494053839761;0.000116256157638;95.3843940887;4.1413798801e-05;0.398719290351;0.192446104644;30;95.386137931;95.403;94.99;95.673;0.683;6.55817963156;-0.36;0.0111111111111;0.666666666667;40;0.000462962962963;32;0.494053839761;17.6931849439;18.2131395855;0.791875634151;4.99755859375;0.00150667980298;
2017-07-14 09:05:26;0.0222222222222;1499990756;-0.26720776316;-13.360388158;-0.00314384236453;95.1135714286;0.023929786339;0.286530370547;0.190133502188;30;95.0664137931;95.116;94.779;95.329;0.55;6.55817963156;-0.36;0.0222222222222;1.33333333333;80;0.000925925925926;32;-13.360388158;4.64919110588;4.78581820285;0.208079052298;0.845435357863;-0.0407441970443;
2017-07-14 09:10:01;0.0111111111111;1499991031;0.777967321731;38.8983660865;0.00915320197044;94.583046798;0.309047203826;0.000951780349608;0.159971385887;30;94.7203448276;94.714;94.472;94.967;0.495;6.55817963156;-0.36;0.0111111111111;0.666666666667;40;0.000462962962963;32;38.8983660865;3.40605405643;3.50614873252;0.15244124924;0.449723868534;0.118625497537;
2017-07-14 09:10:41;0.0225;1499991071;-0.707520754679;-35.3760377339;-0.00832436040044;94.7642942529;0.367553508525;0.000116782353919;0.15029096678;31;94.6352666667;94.635;94.385;94.953;0.568;6.55817963156;-0.36;0.0225;1.35;81;0.0009375;32;-35.3760377339;-7.81405528826;-8.04368914612;-0.349725615049;-3.12182617188;-0.10788371079;
