Time;Seconds from start for linreg;Unix Time;ch1 po2;Uc;Ubl;Vc;
19:02:41;-2.0;1574449363;99.259;17.60025122796885;0.4888958674435792;-0.4443359375;
19:02:42;-1.0;1574449363;99.455;18.113892937138424;0.5031636926982895;-0.4541015625;
19:02:43;0.0;1574449364;99.259;16.958199091506888;0.47106108587519135;-0.43212890625;
19:02:44;1.0;1574449365;99.238;17.985482509846033;0.49959673638461205;-0.45166015625;
19:02:45;2.0;1574449366;99.086;16.187736527752527;0.44965934799312574;-0.41748046875;
19:02:46;3.0;1574449367;99.021;17.985482509846033;0.49959673638461205;-0.45166015625;
19:02:47;4.0;1574449368;99.064;17.728661655261245;0.4924628237572568;-0.44677734375;
19:02:48;5.0;1574449369;99.303;17.47184080067646;0.4853289111299017;-0.44189453125;
19:02:49;6.0;1574449370;99.498;17.728661655261245;0.4924628237572568;-0.44677734375;
19:02:50;7.0;1574449371;99.325;17.985482509846033;0.49959673638461205;-0.45166015625;
19:02:51;8.0;1574449372;99.086;18.113892937138424;0.5031636926982895;-0.4541015625;
19:02:52;9.0;1574449373;98.913;18.499124219015606;0.5138645616393224;-0.46142578125;
19:02:53;10.0;1574449374;98.892;17.985482509846033;0.49959673638461205;-0.45166015625;
19:02:54;11.0;1574449375;98.676;17.985482509846033;0.49959673638461205;-0.45166015625;
19:02:55;12.0;1574449376;98.956;18.627534646308;0.517431517953;-0.4638671875;
19:02:56;13.0;1574449377;98.913;19.269586782769967;0.5352662995213879;-0.47607421875;
19:02:57;14.0;1574449378;98.697;17.60025122796885;0.4888958674435792;-0.4443359375;
19:02:58;15.0;1574449379;98.956;17.985482509846033;0.49959673638461205;-0.45166015625;
19:02:59;16.0;1574449380;98.697;17.47184080067646;0.4853289111299017;-0.44189453125;
19:03:00;17.0;1574449381;99.238;17.60025122796885;0.4888958674435792;-0.4443359375;
19:03:01;18.0;1574449382;99.325;17.60025122796885;0.4888958674435792;-0.4443359375;
19:03:02;19.0;1574449383;99.129;19.39799721006236;0.5388332558350656;-0.478515625;
19:03:03;20.0;1574449384;99.281;18.755945073600394;0.5209984742666776;-0.46630859375;
19:03:04;21.0;1574449385;98.827;17.85707208255364;0.4960297800709344;-0.44921875;
19:03:05;22.0;1574449386;98.935;17.985482509846033;0.49959673638461205;-0.45166015625;
19:03:06;23.0;1574449387;99.129;18.499124219015606;0.5138645616393224;-0.46142578125;
19:03:07;24.0;1574449388;99.108;17.728661655261245;0.4924628237572568;-0.44677734375;
19:03:08;25.0;1574449389;99.281;17.985482509846033;0.49959673638461205;-0.45166015625;
19:03:09;26.0;1574449390;99.259;17.60025122796885;0.4888958674435792;-0.4443359375;
19:03:10;27.0;1574449391;99.238;17.728661655261245;0.4924628237572568;-0.44677734375;
19:03:11;28.0;1574449392;99.151;17.985482509846033;0.49959673638461205;-0.45166015625;
19:03:12;29.0;1574449393;98.74;16.958199091506888;0.47106108587519135;-0.43212890625;
19:03:13;30.0;1574449394;98.762;18.24230336443082;0.5067306490119673;-0.45654296875;
19:03:14;31.0;1574449396;98.697;18.24230336443082;0.5067306490119673;-0.45654296875;
19:03:15;32.0;1574449397;98.59;18.37071379172321;0.5102976053256447;-0.458984375;
19:03:16;33.0;1574449398;98.784;17.47184080067646;0.4853289111299017;-0.44189453125;
19:03:17;34.0;1574449399;98.654;17.47184080067646;0.4853289111299017;-0.44189453125;
19:03:18;35.0;1574449400;98.504;17.215019946091672;0.47819499850254643;-0.43701171875;
19:03:19;36.0;1574449401;98.676;17.728661655261245;0.4924628237572568;-0.44677734375;
19:03:20;37.0;1574449402;98.697;18.24230336443082;0.5067306490119673;-0.45654296875;
19:03:21;38.0;1574449403;98.827;17.215019946091672;0.47819499850254643;-0.43701171875;
19:03:23;40.0;1574449404;99.021;18.113892937138424;0.5031636926982895;-0.4541015625;
19:03:24;41.0;1574449405;99.064;17.985482509846033;0.49959673638461205;-0.45166015625;
19:03:25;42.0;1574449406;99.086;17.215019946091672;0.47819499850254643;-0.43701171875;
19:03:26;43.0;1574449407;98.719;15.545684391290557;0.4318245664247377;-0.4052734375;
19:03:27;44.0;1574449408;98.719;17.985482509846033;0.49959673638461205;-0.45166015625;
19:03:28;45.0;1574449409;98.375;21.580974474033045;0.5994715131675846;-0.52001953125;
19:03:29;46.0;1574449410;98.31;18.113892937138424;0.5031636926982895;-0.4541015625;
19:03:30;47.0;1574449411;98.633;17.728661655261245;0.4924628237572568;-0.44677734375;
19:03:31;48.0;1574449412;98.805;18.113892937138424;0.5031636926982895;-0.4541015625;
19:03:32;49.0;1574449413;98.784;17.728661655261245;0.4924628237572568;-0.44677734375;
19:03:33;50.0;1574449414;98.848;17.60025122796885;0.4888958674435792;-0.4443359375;
19:03:34;51.0;1574449415;98.697;17.85707208255364;0.4960297800709344;-0.44921875;
19:03:35;52.0;1574449416;98.203;17.85707208255364;0.4960297800709344;-0.44921875;
19:03:36;53.0;1574449417;98.267;19.141176355477572;0.5316993432077104;-0.4736328125;
19:03:37;54.0;1574449418;98.225;17.343430373384063;0.48176195481622397;-0.439453125;
19:03:38;55.0;1574449419;98.075;17.85707208255364;0.4960297800709344;-0.44921875;
19:03:39;56.0;1574449420;98.396;17.85707208255364;0.4960297800709344;-0.44921875;
19:03:40;57.0;1574449421;98.568;17.85707208255364;0.4960297800709344;-0.44921875;
19:03:41;58.0;1574449422;98.654;18.24230336443082;0.5067306490119673;-0.45654296875;
19:03:42;59.0;1574449423;98.676;17.985482509846033;0.49959673638461205;-0.45166015625;
19:03:43;60.0;1574449424;98.654;18.37071379172321;0.5102976053256447;-0.458984375;
19:03:44;61.0;1574449425;98.418;18.499124219015606;0.5138645616393224;-0.46142578125;
19:03:45;62.0;1574449426;98.418;17.47184080067646;0.4853289111299017;-0.44189453125;
19:03:46;63.0;1574449427;98.375;17.728661655261245;0.4924628237572568;-0.44677734375;
19:03:47;64.0;1574449428;98.654;18.113892937138424;0.5031636926982895;-0.4541015625;
19:03:48;65.0;1574449429;98.762;17.85707208255364;0.4960297800709344;-0.44921875;
19:03:49;66.0;1574449430;98.827;17.985482509846033;0.49959673638461205;-0.45166015625;
