AQUARESP 3 - Swim version  - Data file 
--------------------------------------------------------------------------------------------------------------------------------
Experiment start, UNIX time: 1574446632
Flush time ,s: 300
Wait time, s: 30
Measurement time, s: 870
Mass of fish, kg: 0.453
Fish length - width - heigth, cm: 36;4.3;6.8;
Volume respirometer, L: 32
Real volume (vresp - vfish) (neutrally bouyant), L: 31.547
Salinity: 0.5
Temperature: 12

 Timestamp is beginning of measurement period 
-.-.-.-.-.-.-.-.------------------------------------------------------
Clock TIME;TIME HOURS;TIME UNIX;MO2 mg/h/kg;MO2 mg/h;SLOPE;Intercept;R^2;P;Std Err; Measurement duration seconds;avg po2;median po2; minimum po2; max po2;delta po2;oxygen solubility;ratio vreal fish;total experiment duration hours;minutes;seconds;days;Animal mass;Average swimspeed not corrrected for solidblocking cm/s;Average swimspeed cm/s;Average swimspeed BL/s;Average voltage;Vh2o L/kg/h;
2019-11-22 21:42:43;3.6669444444444443;1574459833;185.47771352738818;84.02140422790684;-0.006848254488839676;95.5563870478329;0.9695255353853234;0.0;0.005987679960667926;870;92.58124647887325;92.623;89.066;95.606;6.539999999999992;10.803126912819913;69.6401766004415;3.6669444444444443;220.01666666666668;13201;0.15278935185185186;0.453;84.02140422790684;16.36941504530492;17.985482509846033;0.49959673638461205;-0.45166015625;17.168891472272207;
2019-11-22 22:02:43;4.000277777777778;1574461033;259.6916120504125;117.64030025883687;-0.009588398595800246;96.27675114509745;0.9789003558742446;0.0;0.004982279672618027;870;92.10297300469483;92.1225;87.466;96.023;8.557000000000002;10.803126912819913;69.6401766004415;4.000277777777778;240.01666666666668;14401;0.16667824074074075;0.453;117.64030025883687;16.36941504530492;17.985482509846033;0.49959673638461205;-0.45166015625;24.038559774970363;
2019-11-22 22:22:43;4.333611111111111;1574462233;208.28358487367407;94.35246394777435;-0.007690298569763934;95.2920066424894;0.9749636222674182;0.0;0.0054336019678502155;870;91.95460705882353;91.863;88.015;95.482;7.466999999999999;10.803126912819913;69.6401766004415;4.333611111111111;260.01666666666665;15601;0.18056712962962962;0.453;94.35246394777435;16.36941504530492;17.985482509846033;0.49959673638461205;-0.45166015625;19.279935018305395;
2019-11-22 22:42:43;4.666944444444445;1574463433;228.5637807419446;103.53939267610092;-0.008439089029534854;95.77792357719981;0.9622804741647192;0.0;0.00666544681141894;870;92.11641010575794;92.543;87.674;95.565;7.890999999999991;10.803126912819913;69.6401766004415;4.666944444444445;280.01666666666665;16801;0.19445601851851851;0.453;103.53939267610092;16.36941504530492;17.985482509846033;0.49959673638461205;-0.45166015625;21.157187413091602;
2019-11-22 23:02:43;5.000277777777778;1574464633;232.03620273067773;105.11239983699701;-0.008567298661944278;95.42306557493741;0.9750005330272418;0.0;0.005432799397628625;870;91.69467608951707;91.943;87.409;95.357;7.947999999999993;10.803126912819913;69.6401766004415;5.000277777777778;300.01666666666665;18001;0.2083449074074074;0.453;105.11239983699701;16.36941504530492;17.985482509846033;0.49959673638461205;-0.45166015625;21.478614905034927;
2019-11-22 23:22:43;5.333611111111111;1574465833;217.38598489552768;98.47585115767404;-0.008026379658016452;95.12003875110175;0.9749456886190295;0.0;0.005429149145879173;870;91.62813967136151;91.685;87.504;95.295;7.790999999999997;10.803126912819913;69.6401766004415;5.333611111111111;320.01666666666665;19201;0.2222337962962963;0.453;98.47585115767404;16.36941504530492;17.985482509846033;0.49959673638461205;-0.45166015625;20.122505886472453;
2019-11-22 23:42:43;5.666944444444445;1574467033;213.02407239054534;96.49990479291704;-0.007865328034486705;95.061292069388;0.9701862081429451;0.0;0.005925906058264178;870;91.64557696827262;91.804;87.409;95.109;7.699999999999989;10.803126912819913;69.6401766004415;5.666944444444445;340.01666666666665;20401;0.23612268518518517;0.453;96.49990479291704;16.36941504530492;17.985482509846033;0.49959673638461205;-0.45166015625;19.718742000314077;
2019-11-23 00:02:43;6.000277777777778;1574468233;220.33436617849782;99.81146787885952;-0.008135240528532465;94.88536020284504;0.9769184208152728;0.0;0.00521102667819457;870;91.35196361502348;91.427;87.409;95.067;7.657999999999987;10.803126912819913;69.6401766004415;6.000277777777778;360.01666666666665;21601;0.2500115740740741;0.453;99.81146787885952;16.36941504530492;17.985482509846033;0.49959673638461205;-0.45166015625;20.395425135386517;
2019-11-23 00:22:43;6.333611111111111;1574469433;234.52586240284498;106.24021566848877;-0.00865922249851392;94.8901129745149;0.9785369824028669;0.0;0.00503092061761763;870;91.12085529411763;91.229;87.127;94.717;7.590000000000003;10.803126912819913;69.6401766004415;6.333611111111111;380.01666666666665;22801;0.263900462962963;0.453;106.24021566848877;16.36941504530492;17.985482509846033;0.49959673638461205;-0.45166015625;21.709072224684927;
2019-11-23 00:42:43;6.666944444444445;1574470633;227.46914456223323;103.04352248669166;-0.008398672598963272;94.52136420315357;0.9715546014083131;0.0;0.005791727040601824;870;90.86480941176471;91.111;86.771;94.409;7.638000000000005;10.803126912819913;69.6401766004415;6.666944444444445;400.01666666666665;24001;0.27778935185185183;0.453;103.04352248669166;16.36941504530492;17.985482509846033;0.49959673638461205;-0.45166015625;21.055861548039292;
2019-11-23 01:02:43;7.000277777777778;1574471833;221.78040305488489;100.46652258386285;-0.008188631463440035;93.95187762436838;0.9807841588791831;0.0;0.004757467766929878;870;90.39347943595769;90.306;86.249;94.122;7.873000000000005;10.803126912819913;69.6401766004415;7.000277777777778;420.01666666666665;25201;0.2916782407407407;0.453;100.46652258386285;16.36941504530492;17.985482509846033;0.49959673638461205;-0.45166015625;20.529278684276246;
2019-11-23 01:22:43;7.333611111111111;1574473033;241.06021515303948;109.20027746432689;-0.008900485503659678;93.72355699363987;0.9815895554736077;0.0;0.00465944523157303;870;89.85120705882353;89.89750000000001;85.952;93.836;7.884;10.803126912819913;69.6401766004415;7.333611111111111;440.01666666666665;26401;0.3055671296296296;0.453;109.20027746432689;16.36941504530492;17.985482509846033;0.49959673638461205;-0.45166015625;22.31392976296306;
2019-11-23 01:42:43;7.667222222222223;1574474233;226.13268008895452;102.4381040802964;-0.008349327323704886;93.41533805441527;0.9783029966215375;0.0;0.0050493456171597645;871;89.7849859320047;89.8;85.971;93.41;7.438999999999993;10.803126912819913;69.6401766004415;7.667222222222223;460.03333333333336;27602;0.3194675925925926;0.453;102.4381040802964;16.36941504530492;17.985482509846033;0.49959673638461205;-0.45166015625;20.932150655437194;
2019-11-23 02:02:43;8.000555555555556;1574475433;222.00460395387958;100.56808559110745;-0.008196909465059434;93.15391246576677;0.9758015908249466;0.0;0.005335608369861254;871;89.59334624413145;89.606;85.565;93.187;7.622;10.803126912819913;69.6401766004415;8.000555555555556;480.03333333333336;28802;0.3333564814814815;0.453;100.56808559110745;16.36941504530492;17.985482509846033;0.49959673638461205;-0.45166015625;20.5500320180845;
2019-11-23 02:22:43;8.33388888888889;1574476633;213.30403877513024;96.626729565134;-0.007875665023300591;92.92729313601981;0.9779030813263332;0.0;0.00510467306643365;871;89.50279647058822;89.509;85.565;93.046;7.481000000000009;10.803126912819913;69.6401766004415;8.33388888888889;500.03333333333336;30002;0.34724537037037034;0.453;96.626729565134;16.36941504530492;17.985482509846033;0.49959673638461205;-0.45166015625;19.744657310468643;
2019-11-23 02:42:43;8.667222222222222;1574477833;218.3826623979074;98.92734606625206;-0.008063179233824193;92.9704592285682;0.9756294720091784;0.0;0.0053545503453573595;871;89.46001408450704;89.3835;85.86;93.43;7.570000000000007;10.803126912819913;69.6401766004415;8.667222222222222;520.0333333333333;31202;0.36113425925925924;0.453;98.92734606625206;16.36941504530492;17.985482509846033;0.49959673638461205;-0.45166015625;20.214764128963058;
2019-11-23 03:02:44;9.000555555555556;1574479033;213.93949053431317;96.91458921204386;-0.007899127331949458;92.92107222685594;0.9816497696890445;0.0;0.004651819271694047;870;89.49306470588236;89.529;85.657;93.026;7.369;10.803126912819913;69.6401766004415;9.000555555555556;540.0333333333333;32402;0.37502314814814813;0.453;96.91458921204386;16.36941504530492;17.985482509846033;0.49959673638461205;-0.45166015625;19.80347840590804;
2019-11-23 03:22:44;9.33388888888889;1574480233;214.8724572799073;97.33722314779801;-0.00793357456327415;92.91497243445583;0.9762782889516076;0.0;0.005289018421120622;870;89.46743294117647;89.461;85.749;92.945;7.195999999999998;10.803126912819913;69.6401766004415;9.33388888888889;560.0333333333333;33602;0.38891203703703703;0.453;97.33722314779801;16.36941504530492;17.985482509846033;0.49959673638461205;-0.45166015625;19.889839211730568;
2019-11-23 03:42:44;9.667222222222222;1574481433;210.91032645125009;95.54237788241629;-0.007787283778701182;92.85311699597409;0.9714722369307743;0.0;0.005803528937954774;870;89.46494228504122;89.471;85.73;92.784;7.054000000000002;10.803126912819913;69.6401766004415;9.667222222222222;580.0333333333333;34802;0.4028009259259259;0.453;95.54237788241629;16.36941504530492;17.985482509846033;0.49959673638461205;-0.45166015625;19.523081433114136;
2019-11-23 04:02:44;10.000555555555556;1574482633;208.60366349359913;94.49745956260041;-0.007702116592554904;92.89177284270941;0.9713434085381051;0.0;0.005813187620302509;870;89.54817529411764;89.4995;85.841;93.187;7.346000000000004;10.803126912819913;69.6401766004415;10.000555555555556;600.0333333333333;36002;0.4166898148148148;0.453;94.49745956260041;16.36941504530492;17.985482509846033;0.49959673638461205;-0.45166015625;19.30956334929771;
2019-11-23 04:22:44;10.33388888888889;1574483833;222.14408645866448;100.631271165775;-0.008202059472957103;92.7205374497061;0.976719688037879;0.0;0.005239579951536087;870;89.1604094117647;89.143;85.307;92.563;7.256;10.803126912819913;69.6401766004415;10.33388888888889;620.0333333333333;37202;0.4305787037037037;0.453;100.631271165775;16.36941504530492;17.985482509846033;0.49959673638461205;-0.45166015625;20.562943326626048;
2019-11-23 04:42:44;10.667222222222222;1574485034;206.1468545523383;93.38452511220926;-0.007611405678881027;92.59902043594472;0.9729957174755736;0.0;0.005636465572181209;870;89.28755868544602;89.3065;85.215;92.563;7.347999999999999;10.803126912819913;69.6401766004415;10.667222222222222;640.0333333333333;38402;0.4444675925925926;0.453;93.38452511220926;16.36941504530492;17.985482509846033;0.49959673638461205;-0.45166015625;19.08214688357561;
2019-11-23 05:02:44;11.000555555555556;1574486233;217.7796612102443;98.65418652824067;-0.008040915073286222;92.71197081862404;0.973387793498423;0.0;0.005598692269229702;870;89.21809400705052;89.278;85.105;92.703;7.597999999999999;10.803126912819913;69.6401766004415;11.000555555555556;660.0333333333333;39602;0.4583564814814815;0.453;98.65418652824067;16.36941504530492;17.985482509846033;0.49959673638461205;-0.45166015625;20.158946846380964;
2019-11-23 05:22:44;11.33388888888889;1574487433;223.5990443203287;101.2903670771089;-0.008255779790712386;92.41451004560889;0.98063065610094;0.0;0.004776432116971092;870;88.8291927144536;88.854;84.485;92.302;7.817000000000007;10.803126912819913;69.6401766004415;11.33388888888889;680.0333333333333;40802;0.47224537037037034;0.453;101.2903670771089;16.36941504530492;17.985482509846033;0.49959673638461205;-0.45166015625;20.697622653584396;
2019-11-23 05:42:44;11.667222222222222;1574488633;213.73137936068431;96.82031485038999;-0.00789144339919076;92.31267046862922;0.970894665978867;0.0;0.005848190538514832;870;88.88214067995311;89.047;84.886;92.442;7.555999999999997;10.803126912819913;69.6401766004415;11.667222222222222;700.0333333333333;42002;0.48613425925925924;0.453;96.82031485038999;16.36941504530492;17.985482509846033;0.49959673638461205;-0.45166015625;19.784214430273185;
2019-11-23 06:02:44;12.000555555555556;1574489834;215.33311254151835;97.54589998130781;-0.00795058299195887;92.10154357211111;0.9729933206527334;0.0;0.005646689258631978;870;88.64890223792698;88.72;84.34;91.983;7.643000000000001;10.803126912819913;69.6401766004415;12.000555555555556;720.0333333333333;43202;0.5000231481481482;0.453;97.54589998130781;16.36941504530492;17.985482509846033;0.49959673638461205;-0.45166015625;19.932480130913365;
2019-11-23 06:22:44;12.33388888888889;1574491033;202.4899333919899;91.72793982657143;-0.007476383921951772;92.10274233782869;0.976944677003019;0.0;0.005214199928336682;870;88.85555529411766;88.797;85.215;91.963;6.7479999999999905;10.803126912819913;69.6401766004415;12.33388888888889;740.0333333333333;44402;0.513912037037037;0.453;91.72793982657143;16.36941504530492;17.985482509846033;0.49959673638461205;-0.45166015625;18.743641079667224;
2019-11-23 06:42:44;12.667222222222222;1574492233;216.66532654093865;98.14939292304521;-0.007999771330159286;92.03798517585457;0.9769963597156864;0.0;0.005208352359195716;870;88.55603294117647;88.414;84.703;91.963;7.259999999999991;10.803126912819913;69.6401766004415;12.667222222222222;760.0333333333333;45602;0.527800925925926;0.453;98.14939292304521;16.36941504530492;17.985482509846033;0.49959673638461205;-0.45166015625;20.055797575035896;
2019-11-23 07:02:44;13.000555555555556;1574493433;215.66184411379643;97.69481538354978;-0.007962720501218948;91.97261331706582;0.9720382097970144;0.0;0.005745671354920602;870;88.51853710247352;88.567;84.54;91.804;7.263999999999996;10.803126912819913;69.6401766004415;13.000555555555556;780.0333333333333;46802;0.5416898148148148;0.453;97.69481538354978;16.36941504530492;17.985482509846033;0.49959673638461205;-0.45166015625;19.96290942929437;
2019-11-23 07:22:44;13.33388888888889;1574494634;208.57893897651348;94.4862593563606;-0.00770120370775653;91.5619965454453;0.9746746832233956;0.0;0.005464865995591235;870;88.21127529411766;88.0815;84.449;91.645;7.195999999999998;10.803126912819913;69.6401766004415;13.33388888888889;800.0333333333333;48002;0.5555787037037037;0.453;94.4862593563606;16.36941504530492;17.985482509846033;0.49959673638461205;-0.45166015625;19.307274704789027;
2019-11-23 07:42:44;13.667222222222222;1574495834;199.46499213120146;90.35764143543426;-0.007364696284802787;91.60087285351855;0.9718618109743848;0.0;0.0057535859943900515;870;88.40147417840375;88.3095;84.631;91.764;7.132999999999996;10.803126912819913;69.6401766004415;13.667222222222222;820.0333333333333;49202;0.5694675925925926;0.453;90.35764143543426;16.36941504530492;17.985482509846033;0.49959673638461205;-0.45166015625;18.46363499576213;
2019-11-23 08:02:44;14.000555555555556;1574497034;177.17861176795407;80.26191113088319;-0.006541832979772553;91.61730685151709;0.9625330804093812;0.0;0.006647005957307725;870;88.77564235294118;88.8065;85.657;91.724;6.067000000000007;10.803126912819913;69.6401766004415;14.000555555555556;840.0333333333333;50402;0.5833564814814814;0.453;80.26191113088319;16.36941504530492;17.985482509846033;0.49959673638461205;-0.45166015625;16.40067854407031;
2019-11-23 08:22:44;14.33388888888889;1574498234;229.80835539524935;104.10318499404796;-0.008485041525897342;92.18506743626972;0.9817755266640864;0.0;0.004630394893071292;870;88.49398474178403;88.5385;84.122;92.142;8.019999999999996;10.803126912819913;69.6401766004415;14.33388888888889;860.0333333333333;51602;0.5972453703703704;0.453;104.10318499404796;16.36941504530492;17.985482509846033;0.49959673638461205;-0.45166015625;21.272392451720542;
2019-11-23 08:42:44;14.667222222222222;1574499434;214.88034491799036;97.34079624784964;-0.007933865792618535;91.65193322888761;0.9696846150948094;0.0;0.005975547434664288;870;88.20649118683902;88.357;83.798;91.566;7.768000000000001;10.803126912819913;69.6401766004415;14.667222222222222;880.0333333333333;52802;0.6111342592592592;0.453;97.34079624784964;13.096992399895463;14.389990545659018;0.39972195960163937;-0.38330078125;19.89056933719764;
2019-11-23 09:02:44;15.000833333333333;1574500634;196.4391806553833;88.98694883688863;-0.007252976517357008;91.33776195256826;0.9654866422792734;0.0;0.006375874518711828;871;88.18183078730907;88.243;84.34;91.111;6.771000000000001;10.803126912819913;69.6401766004415;15.000833333333333;900.05;54003;0.6250347222222222;0.453;88.98694883688863;13.096992399895463;14.389990545659018;0.39972195960163937;-0.38330078125;18.1835483597135;
2019-11-23 09:22:44;15.334166666666667;1574501834;211.62074466195352;95.86419733186494;-0.007813514017406842;91.59975731507093;0.9653392779367863;0.0;0.0063857121822369235;871;88.20558333333332;88.395;83.978;91.625;7.647000000000006;10.803126912819913;69.6401766004415;15.334166666666667;920.05;55203;0.6389236111111111;0.453;95.86419733186494;13.096992399895463;14.389990545659018;0.39972195960163937;-0.38330078125;19.588841857520556;
2019-11-23 09:42:44;15.667222222222222;1574503034;202.73760807322347;91.84013645717023;-0.007485528628424982;91.19487835532448;0.9681148818525818;0.0;0.0061355331951225955;870;87.94428975265018;87.92;83.834;91.13;7.295999999999992;10.803126912819913;69.6401766004415;15.667222222222222;940.0333333333333;56402;0.652800925925926;0.453;91.84013645717023;13.096992399895463;14.389990545659018;0.39972195960163937;-0.38330078125;18.76656728272235;
2019-11-23 10:02:44;16.000833333333333;1574504235;209.02501907601297;94.68833364143387;-0.007717673988663504;91.0305381311559;0.9740954823764454;0.0;0.005523748665628277;871;87.67196239717978;87.655;83.546;91.229;7.682999999999993;10.803126912819913;69.6401766004415;16.000833333333333;960.05;57603;0.6667013888888889;0.453;94.68833364143387;13.096992399895463;14.389990545659018;0.39972195960163937;-0.38330078125;19.34856646254577;
2019-11-23 10:22:45;16.33416666666667;1574505435;204.5670690092179;92.66888226117571;-0.007553076442277185;91.3555540308804;0.9624640055812735;0.0;0.006637494367408418;870;88.07391920374707;88.148;83.87;91.13;7.259999999999991;10.803126912819913;69.6401766004415;16.33416666666667;980.05;58803;0.6805902777777778;0.453;92.66888226117571;13.096992399895463;14.389990545659018;0.39972195960163937;-0.38330078125;18.93591278340544;
2019-11-23 10:42:45;16.6675;1574506634;202.78875039193724;91.86330392754758;-0.007487416917896748;90.94877461970836;0.9703051447677615;0.0;0.005917560135946687;870;87.69666352941177;87.749;83.978;90.835;6.856999999999999;10.803126912819913;69.6401766004415;16.6675;1000.05;60003;0.6944791666666666;0.453;91.86330392754758;13.096992399895463;14.389990545659018;0.39972195960163937;-0.38330078125;18.771301311964667;
2019-11-23 11:02:45;17.000833333333333;1574507835;185.3352530544425;83.95686963366245;-0.006842994527657394;91.15919215912541;0.9649651747131708;0.0;0.006427647505960755;870;88.18198235294118;88.243;84.631;91.13;6.498999999999995;10.803126912819913;69.6401766004415;17.000833333333333;1020.05;61203;0.7083680555555556;0.453;83.95686963366245;13.096992399895463;14.389990545659018;0.39972195960163937;-0.38330078125;17.155704505748965;
2019-11-23 11:22:45;17.33416666666667;1574509035;214.52776399634496;97.18107709034427;-0.00792084771172128;91.56334802524403;0.9657526063567384;0.0;0.0063475232449368485;870;88.11976877934273;88.224;84.014;91.269;7.25500000000001;10.803126912819913;69.6401766004415;17.33416666666667;1040.05;62403;0.7222569444444444;0.453;97.18107709034427;13.096992399895463;14.389990545659018;0.39972195960163937;-0.38330078125;19.857932404901028;
2019-11-23 11:42:45;17.6675;1574510235;226.2270307297469;102.48084492057535;-0.008352810961641989;90.84139569265042;0.9748842203513877;0.0;0.00543900536191935;870;87.22098707403055;87.296;83.027;90.796;7.7690000000000055;10.803126912819913;69.6401766004415;17.6675;1060.05;63603;0.7361458333333334;0.453;102.48084492057535;13.096992399895463;14.389990545659018;0.39972195960163937;-0.38330078125;20.94088429723866;
2019-11-23 12:02:45;18.000833333333333;1574511435;187.62752273746528;84.99526780007177;-0.006927630281721042;90.51051101987375;0.967384155881605;0.0;0.006209106798255721;870;87.50332311320754;87.485;83.78;90.757;6.977000000000004;10.803126912819913;69.6401766004415;18.000833333333333;1080.05;64803;0.7500347222222222;0.453;84.99526780007177;13.096992399895463;14.389990545659018;0.39972195960163937;-0.38330078125;17.36789026469831;
2019-11-23 12:22:45;18.33416666666667;1574512635;204.79985027247602;92.77433217343165;-0.007561671250250112;90.84254111718485;0.9693935573520225;0.0;0.006000631598911559;870;87.55048943661973;87.504;83.492;90.815;7.322999999999993;10.803126912819913;69.6401766004415;18.33416666666667;1100.05;66003;0.7639236111111111;0.453;92.77433217343165;13.096992399895463;14.389990545659018;0.39972195960163937;-0.38330078125;18.957460365428368;
2019-11-23 12:42:45;18.6675;1574513835;195.41338547112574;88.52226361841996;-0.007215101851222606;90.6472169751219;0.9672902064910537;0.0;0.006203395039051203;870;87.509088028169;87.56;83.689;90.894;7.2050000000000125;10.803126912819913;69.6401766004415;18.6675;1120.05;67203;0.7778125;0.453;88.52226361841996;13.096992399895463;14.389990545659018;0.39972195960163937;-0.38330078125;18.08859481593533;
2019-11-23 13:02:45;19.000833333333333;1574515035;194.53602326984455;88.12481854123958;-0.007182707664778342;90.47323969223962;0.9723754289336289;0.0;0.00571091986858688;870;87.35395641931684;87.277;83.384;90.463;7.0789999999999935;10.803126912819913;69.6401766004415;19.000833333333333;1140.05;68403;0.7917013888888889;0.453;88.12481854123958;13.096992399895463;14.389990545659018;0.39972195960163937;-0.38330078125;18.00738108880231;
2019-11-23 13:22:45;19.33416666666667;1574516235;188.75258604524132;85.50492147849432;-0.006969170150318617;90.64291683087436;0.9667657470307116;0.0;0.006252929004901565;870;87.61220305164319;87.655;83.87;90.463;6.592999999999989;10.803126912819913;69.6401766004415;19.33416666666667;1160.05;69603;0.8055902777777778;0.453;85.50492147849432;13.096992399895463;14.389990545659018;0.39972195960163937;-0.38330078125;17.4720326409617;
2019-11-23 13:42:45;19.6675;1574517435;196.14866350221712;88.85534456650436;-0.007242249970428978;90.75806541276263;0.9759433206387668;0.0;0.005326229967043448;870;87.61694823529413;87.636;83.942;90.993;7.051000000000002;10.803126912819913;69.6401766004415;19.6675;1180.05;70803;0.8194791666666666;0.453;88.85534456650436;13.096992399895463;14.389990545659018;0.39972195960163937;-0.38330078125;18.156656409307786;
2019-11-23 14:02:45;20.000833333333333;1574518635;193.09009422988592;87.46981268613833;-0.007129320711434331;90.79451343395985;0.9704497433843039;0.0;0.005903134821944754;870;87.69357764705882;87.674;84.032;90.776;6.744;10.803126912819913;69.6401766004415;20.000833333333333;1200.05;72003;0.8333680555555556;0.453;87.46981268613833;13.096992399895463;14.389990545659018;0.39972195960163937;-0.38330078125;17.873537521876997;
2019-11-23 14:22:45;20.33416666666667;1574519835;195.56244574355432;88.58978792183011;-0.0072206054918506546;90.71842704226663;0.9703610679004715;0.0;0.00590502598485377;870;87.57588732394365;87.522;83.834;90.717;6.882999999999996;10.803126912819913;69.6401766004415;20.33416666666667;1220.05;73203;0.8472569444444444;0.453;88.58978792183011;13.096992399895463;14.389990545659018;0.39972195960163937;-0.38330078125;18.102392698125506;
2019-11-23 14:42:45;20.6675;1574521035;197.98444105886753;89.686951799667;-0.0073100310081275375;90.63442275150899;0.9710587758704303;0.0;0.005838544614460083;870;87.45932667450059;87.409;83.689;90.678;6.989000000000004;10.803126912819913;69.6401766004415;20.6675;1240.05;74403;0.8611458333333334;0.453;89.686951799667;13.096992399895463;14.389990545659018;0.39972195960163937;-0.38330078125;18.326586612985384;
