Time;Seconds from start for linreg;Unix Time;ch1 po2;Uc;Ubl;Vc;
03:41:39;-2.0;1577504501;97.167;17.17129122826096;0.4878207735301408;-0.4345703125;
03:41:40;-1.0;1577504501;97.125;18.203665891640316;0.5171495991943271;-0.4541015625;
03:41:41;0.0;1577504502;97.104;17.81652539287306;0.5061512895702573;-0.44677734375;
03:41:42;1.0;1577504503;96.893;17.042244395338543;0.4841546703221176;-0.43212890625;
00:00:00;-13301.0;1577504504;-9999.0;17.81652539287306;0.5061512895702573;-0.44677734375;
03:41:43;2.0;1577504505;96.662;17.042244395338543;0.4841546703221176;-0.43212890625;
03:41:44;3.0;1577504506;96.494;16.65510389657128;0.4731563606980477;-0.4248046875;
03:41:45;4.0;1577504507;96.83;16.65510389657128;0.4731563606980477;-0.4248046875;
03:41:46;5.0;1577504508;97.083;17.429384894105798;0.4951529799461874;-0.439453125;
03:41:47;6.0;1577504509;97.273;17.81652539287306;0.5061512895702573;-0.44677734375;
03:41:48;7.0;1577504510;97.506;17.300338061183382;0.4914868767381642;-0.43701171875;
03:41:49;8.0;1577504511;97.421;18.33271272456274;0.5208157024023505;-0.45654296875;
03:41:50;9.0;1577504512;97.125;17.300338061183382;0.4914868767381642;-0.43701171875;
03:41:51;10.0;1577504513;97.188;17.042244395338543;0.4841546703221176;-0.43212890625;
03:41:52;11.0;1577504514;96.725;17.945572225795477;0.5098173927782805;-0.44921875;
03:41:53;12.0;1577504515;96.977;17.687478559950637;0.5024851863622339;-0.4443359375;
03:41:54;13.0;1577504516;97.718;18.0746190587179;0.5134834959863039;-0.45166015625;
03:41:55;14.0;1577504517;97.421;17.429384894105798;0.4951529799461874;-0.439453125;
03:41:56;15.0;1577504518;97.612;17.300338061183382;0.4914868767381642;-0.43701171875;
03:41:57;16.0;1577504519;97.421;24.91410120360614;0.707786966011538;-0.5810546875;
03:41:58;17.0;1577504520;96.515;17.945572225795477;0.5098173927782805;-0.44921875;
03:41:59;18.0;1577504521;96.557;22.075070879312907;0.6271326954350257;-0.52734375;
03:42:00;19.0;1577504522;96.83;16.526057063648864;0.4694902574900245;-0.42236328125;
03:42:01;20.0;1577504523;96.557;17.55843172702822;0.4988190831542108;-0.44189453125;
03:42:02;21.0;1577504524;96.914;0.2661561154239846;0.007561253279090471;-0.11474609375;
03:42:03;22.0;1577504525;97.146;16.65510389657128;0.4731563606980477;-0.4248046875;
03:42:04;23.0;1577504526;97.125;17.81652539287306;0.5061512895702573;-0.44677734375;
03:42:05;24.0;1577504527;97.336;17.17129122826096;0.4878207735301408;-0.4345703125;
03:42:06;25.0;1577504528;97.421;18.203665891640316;0.5171495991943271;-0.4541015625;
03:42:07;26.0;1577504529;97.442;0.6532966141912437;0.018559562903160333;-0.1220703125;
03:42:08;27.0;1577504530;97.676;40.141627488451654;1.1403871445582856;-0.869140625;
03:42:10;29.0;1577504531;97.718;15.493682400269504;0.44016143182583817;-0.40283203125;
03:42:11;30.0;1577504532;97.888;17.687478559950637;0.5024851863622339;-0.4443359375;
03:42:12;31.0;1577504533;97.888;20.52650888424387;0.5831394569387462;-0.498046875;
03:42:13;32.0;1577504534;97.442;18.461759557485156;0.5244818056103737;-0.458984375;
03:42:14;33.0;1577504535;97.336;17.17129122826096;0.4878207735301408;-0.4345703125;
03:42:15;34.0;1577504536;96.935;17.300338061183382;0.4914868767381642;-0.43701171875;
03:42:16;35.0;1577504537;96.725;16.65510389657128;0.4731563606980477;-0.4248046875;
03:42:17;36.0;1577504538;97.167;17.429384894105798;0.4951529799461874;-0.439453125;
03:42:18;37.0;1577504539;97.506;19.106993722097258;0.5428123216504902;-0.47119140625;
03:42:19;38.0;1577504540;97.273;17.55843172702822;0.4988190831542108;-0.44189453125;
03:42:20;39.0;1577504541;97.442;17.945572225795477;0.5098173927782805;-0.44921875;
03:42:21;40.0;1577504542;97.21;15.880822899036762;0.45115974144990795;-0.41015625;
03:42:22;41.0;1577504543;96.515;18.33271272456274;0.5208157024023505;-0.45654296875;
03:42:23;42.0;1577504544;96.999;18.84890005625242;0.5354801152344436;-0.46630859375;
03:42:24;43.0;1577504545;97.041;18.719853223329995;0.5318140120264203;-0.4638671875;
03:42:25;44.0;1577504546;97.041;18.0746190587179;0.5134834959863039;-0.45166015625;
03:42:26;45.0;1577504547;97.548;17.17129122826096;0.4878207735301408;-0.4345703125;
03:42:27;46.0;1577504548;97.336;17.687478559950637;0.5024851863622339;-0.4443359375;
03:42:28;47.0;1577504549;97.336;17.55843172702822;0.4988190831542108;-0.44189453125;
03:42:29;48.0;1577504550;97.062;17.945572225795477;0.5098173927782805;-0.44921875;
03:42:30;49.0;1577504551;96.788;17.55843172702822;0.4988190831542108;-0.44189453125;
03:42:31;50.0;1577504552;96.704;17.81652539287306;0.5061512895702573;-0.44677734375;
03:42:32;51.0;1577504553;96.494;17.429384894105798;0.4951529799461874;-0.439453125;
03:42:33;52.0;1577504554;96.452;0.3952029483464043;0.011227356487113758;-0.1171875;
03:42:34;53.0;1577504555;96.914;17.429384894105798;0.4951529799461874;-0.439453125;
03:42:35;54.0;1577504556;97.146;18.0746190587179;0.5134834959863039;-0.45166015625;
03:42:36;55.0;1577504557;97.591;1.5566244446481816;0.044222285359323335;-0.13916015625;
03:42:37;56.0;1577504558;97.91;17.81652539287306;0.5061512895702573;-0.44677734375;
03:42:38;57.0;1577504559;97.463;17.300338061183382;0.4914868767381642;-0.43701171875;
03:42:39;58.0;1577504560;97.761;17.17129122826096;0.4878207735301408;-0.4345703125;
03:42:40;59.0;1577504561;97.485;17.81652539287306;0.5061512895702573;-0.44677734375;
03:42:41;60.0;1577504562;97.21;17.687478559950637;0.5024851863622339;-0.4443359375;
03:42:42;61.0;1577504563;97.442;17.81652539287306;0.5061512895702573;-0.44677734375;
03:42:43;62.0;1577504564;96.746;17.429384894105798;0.4951529799461874;-0.439453125;
03:42:44;63.0;1577504565;96.327;17.945572225795477;0.5098173927782805;-0.44921875;
03:42:45;64.0;1577504566;96.201;17.042244395338543;0.4841546703221176;-0.43212890625;
03:42:46;65.0;1577504567;95.909;17.429384894105798;0.4951529799461874;-0.439453125;
03:42:47;66.0;1577504568;96.16;17.687478559950637;0.5024851863622339;-0.4443359375;
03:42:48;67.0;1577504569;96.62;16.784150729493703;0.4768224639060711;-0.42724609375;
03:42:49;68.0;1577504570;97.21;17.55843172702822;0.4988190831542108;-0.44189453125;
03:42:50;69.0;1577504571;97.654;18.33271272456274;0.5208157024023505;-0.45654296875;
03:42:51;70.0;1577504572;97.633;17.55843172702822;0.4988190831542108;-0.44189453125;
03:42:52;71.0;1577504573;97.379;17.55843172702822;0.4988190831542108;-0.44189453125;
03:42:53;72.0;1577504574;96.935;18.0746190587179;0.5134834959863039;-0.45166015625;
03:42:54;73.0;1577504576;96.536;17.687478559950637;0.5024851863622339;-0.4443359375;
03:42:55;74.0;1577504577;96.306;16.91319756241612;0.48048856711409427;-0.4296875;
03:42:56;75.0;1577504578;96.39;17.687478559950637;0.5024851863622339;-0.4443359375;
03:42:57;76.0;1577504579;96.662;17.300338061183382;0.4914868767381642;-0.43701171875;
03:42:58;77.0;1577504580;96.893;18.203665891640316;0.5171495991943271;-0.4541015625;
03:42:59;78.0;1577504581;97.104;17.687478559950637;0.5024851863622339;-0.4443359375;
03:43:00;79.0;1577504582;97.273;19.623181053786936;0.5574767344825834;-0.48095703125;
03:43:01;80.0;1577504583;97.041;18.203665891640316;0.5171495991943271;-0.4541015625;
03:43:02;81.0;1577504584;97.02;16.784150729493703;0.4768224639060711;-0.42724609375;
03:43:03;82.0;1577504585;96.809;17.429384894105798;0.4951529799461874;-0.439453125;
03:43:04;83.0;1577504586;96.809;17.687478559950637;0.5024851863622339;-0.4443359375;
03:43:05;84.0;1577504587;96.977;17.55843172702822;0.4988190831542108;-0.44189453125;
03:43:06;85.0;1577504588;96.809;17.945572225795477;0.5098173927782805;-0.44921875;
03:43:07;86.0;1577504589;96.809;18.203665891640316;0.5171495991943271;-0.4541015625;
03:43:08;87.0;1577504590;96.557;19.623181053786936;0.5574767344825834;-0.48095703125;
03:43:09;88.0;1577504591;96.348;39.88353382260682;1.1330549381422392;-0.8642578125;
