AQUARESP 3 - Swim version  - Data file 
--------------------------------------------------------------------------------------------------------------------------------
Experiment start, UNIX time: 1576847960
Flush time ,s: 600
Wait time, s: 30
Measurement time, s: 870
Mass of fish, kg: 0.523
Fish length - width - heigth, cm: 34;4.8;7.5;
Volume respirometer, L: 32
Real volume (vresp - vfish) (neutrally bouyant), L: 31.477
Salinity: 0.3
Temperature: 10

 Timestamp is beginning of measurement period 
-.-.-.-.-.-.-.-.------------------------------------------------------
Clock TIME;TIME HOURS;TIME UNIX;MO2 mg/h/kg;MO2 mg/h;SLOPE;Intercept;R^2;P;Std Err; Measurement duration seconds;avg po2;median po2; minimum po2; max po2;delta po2;oxygen solubility;ratio vreal fish;total experiment duration hours;minutes;seconds;days;Animal mass;Average swimspeed not corrrected for solidblocking cm/s;Average swimspeed cm/s;Average swimspeed BL/s;Average voltage;Vh2o L/kg/h;
2019-12-21 16:34:52;27.500555555555554;1576946961;166.5466038098508;87.10387379255198;-0.006780423491436745;93.28893848477499;0.949448651913865;0.0;0.007725465647075908;870;90.34413427561839;90.683;86.506;93.853;7.346999999999994;11.336651997069499;60.185468451242826;27.500555555555554;1650.0333333333333;99002;1.1458564814814816;0.523;87.10387379255198;15.31756490928045;17.078316292692325;0.5023034203733037;-0.4296875;14.69098670867755;
2019-12-21 16:59:52;27.91722222222222;1576948461;139.18484203948995;72.79367238665324;-0.005666475034783332;93.76730873583277;0.9567596611315151;0.0;0.007132389985418623;870;91.30466666666666;91.331;88.235;94.179;5.944000000000003;11.336651997069499;60.185468451242826;27.91722222222222;1675.0333333333333;100502;1.1632175925925925;0.523;72.79367238665324;15.31756490928045;17.078316292692325;0.5023034203733037;-0.4296875;12.277420359685465;
2019-12-21 17:24:52;28.33388888888889;1576949961;144.7462352745448;75.70228104858694;-0.005892889746782719;94.67756111238994;0.9471907113217227;0.0;0.00788216816083115;870;92.117529342723;91.875;88.788;95.225;6.436999999999998;11.336651997069499;60.185468451242826;28.33388888888889;1700.0333333333333;102002;1.1805787037037037;0.523;75.70228104858694;15.31756490928045;17.078316292692325;0.5023034203733037;-0.4296875;12.767987877899172;
2019-12-21 17:49:52;28.750555555555554;1576951461;156.93328651600027;82.07610884786814;-0.006389047378572389;94.97381947261229;0.959887866400167;0.0;0.006877648169209132;870;92.19958235294116;91.994;88.826;95.702;6.876000000000005;11.336651997069499;60.185468451242826;28.750555555555554;1725.0333333333333;103502;1.1979398148148148;0.523;82.07610884786814;15.31756490928045;17.078316292692325;0.5023034203733037;-0.4296875;13.84300113971631;
2019-12-21 18:14:52;29.16722222222222;1576952961;149.6362623559163;78.25976521214423;-0.00609197188798416;95.03745295262674;0.9535655896761779;0.0;0.007386780385920934;870;92.39041617819461;92.104;89.209;95.494;6.284999999999997;11.336651997069499;60.185468451242826;29.16722222222222;1750.0333333333333;105002;1.215300925925926;0.523;78.25976521214423;15.31756490928045;17.078316292692325;0.5023034203733037;-0.4296875;13.19933454732464;
2019-12-21 18:39:52;29.583333333333332;1576954460;150.163754881463;78.53564380300516;-0.006113447094502677;95.25221369848798;0.9514476798685326;0.0;0.007557802367438284;868;92.60113028169015;92.473;89.575;95.806;6.2309999999999945;11.336651997069499;60.185468451242826;29.583333333333332;1775.0;106500;1.2326388888888888;0.523;78.53564380300516;15.31756490928045;17.078316292692325;0.5023034203733037;-0.4296875;13.245864380443187;
2019-12-21 19:04:50;30.0;1576955959;142.18840209100082;74.36453429359344;-0.005788755577678443;95.74435598982917;0.94768275745422;0.0;0.007845361502995404;870;93.2324776995305;93.246;90.703;96.18;5.477000000000004;11.336651997069499;60.185468451242826;30.0;1800.0;108000;1.25;0.523;74.36453429359344;15.31756490928045;17.078316292692325;0.5023034203733037;-0.4296875;12.542362782923586;
2019-12-21 19:29:50;30.416666666666668;1576957460;141.3282517152721;73.91467564708731;-0.005753737248391956;95.73854937037801;0.9497992996346635;0.0;0.007685027487825349;870;93.24206220657277;93.23599999999999;90.371;96.494;6.123000000000005;11.336651997069499;60.185468451242826;30.416666666666668;1825.0;109500;1.2673611111111112;0.523;73.91467564708731;15.31756490928045;17.078316292692325;0.5023034203733037;-0.4296875;12.466489379034053;
2019-12-21 19:54:50;30.833333333333332;1576958959;159.5248169521891;83.4314792659949;-0.0064945534258068925;96.1092921034252;0.9560147537675804;0.0;0.007193562991225486;870;93.28973356807512;93.27600000000001;90.098;96.452;6.353999999999999;11.336651997069499;60.185468451242826;30.833333333333332;1850.0;111000;1.2847222222222223;0.523;83.4314792659949;15.31756490928045;17.078316292692325;0.5023034203733037;-0.4296875;14.07159865129722;
2019-12-21 20:19:50;31.25;1576960459;143.77367277115826;75.19363085931577;-0.0058532949096980706;95.89051704917246;0.9460183345128207;0.0;0.007973872638889096;870;93.34541363102232;93.266;90.761;96.243;5.481999999999999;11.336651997069499;60.185468451242826;31.25;1875.0;112500;1.3020833333333333;0.523;75.19363085931577;15.31756490928045;17.078316292692325;0.5023034203733037;-0.4296875;12.682198660444323;
2019-12-21 20:44:50;31.666666666666668;1576961960;157.09522908279928;82.16080481030403;-0.006395640363112866;96.09932910122312;0.9532850153671357;0.0;0.00741778531812245;870;93.31884136310224;93.286;90.234;96.704;6.469999999999999;11.336651997069499;60.185468451242826;31.666666666666668;1900.0;114000;1.3194444444444444;0.523;82.16080481030403;15.31756490928045;17.078316292692325;0.5023034203733037;-0.4296875;13.85728600678649;
2019-12-21 21:09:50;32.083333333333336;1576963460;165.91042480610903;86.77115217359503;-0.006754523455272368;95.62126345984328;0.9642855891174295;0.0;0.006489688017853327;870;92.68718588235294;92.543;89.421;96.014;6.592999999999989;11.336651997069499;60.185468451242826;32.083333333333336;1925.0;115500;1.3368055555555556;0.523;86.77115217359503;15.31756490928045;17.078316292692325;0.5023034203733037;-0.4296875;14.63486969953709;
2019-12-21 21:34:50;32.5;1576964960;173.82619319848527;90.9110990428078;-0.007076789179896322;94.99722987942822;0.9634628047822036;0.0;0.006564016690664792;870;91.92732705882354;91.726;88.33;95.329;6.998999999999995;11.336651997069499;60.185468451242826;32.5;1950.0;117000;1.3541666666666667;0.523;90.9110990428078;15.31756490928045;17.078316292692325;0.5023034203733037;-0.4296875;15.333115389218879;
2019-12-21 21:59:50;32.916666666666664;1576966460;154.6748127533437;80.89492706999876;-0.006297100690949783;95.09651884119693;0.9615440144125253;0.0;0.0067262423376848604;870;92.36134507042253;92.263;88.768;95.702;6.9339999999999975;11.336651997069499;60.185468451242826;32.916666666666664;1975.0;118500;1.3715277777777777;0.523;80.89492706999876;15.31756490928045;17.078316292692325;0.5023034203733037;-0.4296875;13.643782378900475;
2019-12-21 22:24:50;33.333333333333336;1576967960;161.3208727107171;84.37081642770505;-0.006567674212292322;94.89422538067996;0.9565775156959335;0.0;0.007143195779952025;870;92.0370715123095;91.806;88.749;95.349;6.6000000000000085;11.336651997069499;60.185468451242826;33.333333333333336;2000.0;120000;1.3888888888888888;0.523;84.37081642770505;15.31756490928045;17.078316292692325;0.5023034203733037;-0.4296875;14.230027767670581;
2019-12-21 22:49:50;33.75;1576969460;191.0318871898634;99.90967700029856;-0.007777265137117324;94.98505138086357;0.9673128305070483;0.0;0.006201249351632269;870;91.60578403755869;91.292;88.083;95.474;7.391000000000005;11.336651997069499;60.185468451242826;33.75;2025.0;121500;1.40625;0.523;99.90967700029856;15.31756490928045;17.078316292692325;0.5023034203733037;-0.4296875;16.850820439689315;
2019-12-21 23:14:50;34.166666666666664;1576970960;189.42923989887146;99.07149246710978;-0.007712018370796373;94.43310743112919;0.972132963225828;0.0;0.005732544955572148;870;91.07647411764705;91.1245;87.347;95.205;7.858000000000004;11.336651997069499;60.185468451242826;34.166666666666664;2050.0;123000;1.4236111111111112;0.523;99.07149246710978;15.31756490928045;17.078316292692325;0.5023034203733037;-0.4296875;16.70945178063493;
2019-12-21 23:39:50;34.583333333333336;1576972460;161.22738168660067;84.32192062209215;-0.006563868017979999;94.29801483618786;0.9603995730785007;0.0;0.00683767144522149;870;91.44313427561836;91.489;87.554;94.731;7.1769999999999925;11.336651997069499;60.185468451242826;34.583333333333336;2075.0;124500;1.4409722222222223;0.523;84.32192062209215;15.31756490928045;17.078316292692325;0.5023034203733037;-0.4296875;14.221780974513253;
2019-12-22 00:04:50;35.000277777777775;1576973960;142.40510801823908;74.47787149353904;-0.005797578080966815;94.58334970124024;0.9533548857988947;0.0;0.007412235944532186;871;92.06521151586368;91.865;89.209;95.225;6.015999999999991;11.336651997069499;60.185468451242826;35.000277777777775;2100.016666666667;126001;1.4583449074074073;0.523;74.47787149353904;15.31756490928045;17.078316292692325;0.5023034203733037;-0.4296875;12.561478296683227;
2019-12-22 00:29:50;35.41694444444445;1576975460;135.60604374196998;70.92196087705031;-0.005520775467860174;95.50532431203864;0.9378011792101072;0.0;0.008559279935554501;871;93.10309283196239;93.064;90.312;96.222;5.909999999999997;11.336651997069499;60.185468451242826;35.41694444444445;2125.016666666667;127501;1.4757060185185185;0.523;70.92196087705031;15.31756490928045;17.078316292692325;0.5023034203733037;-0.4296875;11.961736478902578;
2019-12-22 00:54:50;35.833333333333336;1576976960;140.68376123236703;73.57760712452796;-0.005727498836377946;96.19126111855579;0.9517055456889006;0.0;0.007546589126375846;870;93.70571529411765;93.65;91.016;96.578;5.561999999999998;11.336651997069499;60.185468451242826;35.833333333333336;2150.0;129000;1.4930555555555556;0.523;73.57760712452796;15.31756490928045;17.078316292692325;0.5023034203733037;-0.4296875;12.409639218768778;
2019-12-22 01:19:50;36.250277777777775;1576978460;143.54900414825758;75.07612916953872;-0.005844148230188208;96.47172676770867;0.9547189819675788;0.0;0.007298752353690018;871;93.9313262910798;93.853;90.997;97.062;6.064999999999998;11.336651997069499;60.185468451242826;36.250277777777775;2175.016666666667;130501;1.5104282407407408;0.523;75.07612916953872;15.31756490928045;17.078316292692325;0.5023034203733037;-0.4296875;12.662380761565647;
2019-12-22 01:44:50;36.66694444444445;1576979960;144.03306454944573;75.32929275936011;-0.005863855233756037;96.73096573592679;0.9369437981898231;0.0;0.008618070819663804;871;94.18016803760281;94.118;91.39;96.851;5.4609999999999985;11.336651997069499;60.185468451242826;36.66694444444445;2200.016666666667;132001;1.527789351851852;0.523;75.32929275936011;15.31756490928045;17.078316292692325;0.5023034203733037;-0.4296875;12.705079470259648;
2019-12-22 02:09:50;37.08361111111111;1576981460;143.5995822128403;75.10258149731547;-0.005846207357720101;96.82031226108404;0.946455715098236;0.0;0.007941503219323487;871;94.27696474735603;94.404;91.056;97.506;6.450000000000003;11.336651997069499;60.185468451242826;37.08361111111111;2225.016666666667;133501;1.5451504629629629;0.523;75.10258149731547;15.31756490928045;17.078316292692325;0.5023034203733037;-0.4296875;12.666842225549527;
2019-12-22 02:34:50;37.500277777777775;1576982960;141.4315911053767;73.96872214811202;-0.00575794438808876;96.67569821479664;0.9464553461544158;0.0;0.00794153057951229;871;94.16947003525264;94.138;91.252;97.125;5.873000000000005;11.336651997069499;60.185468451242826;37.500277777777775;2250.016666666667;135001;1.562511574074074;0.523;73.96872214811202;15.31756490928045;17.078316292692325;0.5023034203733037;-0.4296875;12.47560489127976;
2019-12-22 02:59:51;37.916666666666664;1576984460;133.69971085858523;69.92494877904008;-0.005443165093530608;96.9288336992762;0.9397337019967267;0.0;0.008430228208380216;869;94.56058941176471;94.57749999999999;91.41;97.824;6.4140000000000015;11.336651997069499;60.185468451242826;37.916666666666664;2275.0;136500;1.5798611111111112;0.523;69.92494877904008;15.31756490928045;17.078316292692325;0.5023034203733037;-0.4296875;11.793579876417335;
2019-12-22 03:24:51;38.33361111111111;1576985960;129.80098620128393;67.8859157832715;-0.005284440726606917;96.78376939993107;0.9274167137768742;0.0;0.009257135237307567;870;94.48919552414604;94.424;91.766;97.612;5.845999999999989;11.336651997069499;60.185468451242826;38.33361111111111;2300.016666666667;138001;1.5972337962962964;0.523;67.8859157832715;15.31756490928045;17.078316292692325;0.5023034203733037;-0.4296875;11.44967546281188;
2019-12-22 03:49:50;38.750277777777775;1576987460;124.4356091895925;65.07982360615688;-0.0050660062013852415;97.05229165446;0.9227981328728788;0.0;0.009547115942436485;871;94.84437220259129;94.875;92.203;97.676;5.472999999999999;11.336651997069499;60.185468451242826;38.750277777777775;2325.016666666667;139501;1.6145949074074073;0.523;65.07982360615688;15.31756490928045;17.078316292692325;0.5023034203733037;-0.4296875;10.97639843066179;
2019-12-22 04:14:51;39.16694444444445;1576988960;132.53605714702974;69.31635788789656;-0.005395790576240922;97.2537711865656;0.9457748611967813;0.0;0.007996545451302017;870;94.90742117647059;94.855;91.925;98.101;6.176000000000002;11.336651997069499;60.185468451242826;39.16694444444445;2350.016666666667;141001;1.6319560185185185;0.523;69.31635788789656;15.31756490928045;17.078316292692325;0.5023034203733037;-0.4296875;11.690934605851007;
2019-12-22 04:39:51;39.58361111111111;1576990460;150.20017476646507;78.55469140286124;-0.006114929816084352;97.40296780069536;0.9569304141593705;0.0;0.007126682674578582;870;94.74821058823528;94.793;91.331;98.059;6.727999999999994;11.336651997069499;60.185468451242826;39.58361111111111;2375.016666666667;142501;1.6493171296296296;0.523;78.55469140286124;15.31756490928045;17.078316292692325;0.5023034203733037;-0.4296875;13.249076958990317;
2019-12-22 05:04:51;40.000277777777775;1576991960;145.3018299055499;75.9928570406026;-0.00591550904253302;97.15696553217394;0.9493168848206766;0.0;0.007730965302206391;870;94.58612705882352;94.649;91.568;97.379;5.811000000000007;11.336651997069499;60.185468451242826;40.000277777777775;2400.016666666667;144001;1.6666782407407408;0.523;75.9928570406026;15.31756490928045;17.078316292692325;0.5023034203733037;-0.4296875;12.816996582686858;
2019-12-22 05:29:51;40.41694444444445;1576993460;154.76357635034427;80.94135043123005;-0.006300714422869374;97.10960612558844;0.9561102085618409;0.0;0.007181529991430326;870;94.37153575615474;94.444;91.134;97.358;6.224000000000004;11.336651997069499;60.185468451242826;40.41694444444445;2425.016666666667;145501;1.684039351851852;0.523;80.94135043123005;15.31756490928045;17.078316292692325;0.5023034203733037;-0.4296875;13.651612168244235;
2019-12-22 05:54:51;40.83361111111111;1576994960;175.56987003947984;91.82304203064795;-0.007147777522760713;96.97545486894744;0.9623733386894702;0.0;0.006657236673739958;870;93.86946415981197;93.975;90.605;97.231;6.625999999999991;11.336651997069499;60.185468451242826;40.83361111111111;2450.016666666667;147001;1.7014004629629629;0.523;91.82304203064795;15.31756490928045;17.078316292692325;0.5023034203733037;-0.4296875;15.48692418933423;
2019-12-22 06:19:51;41.250277777777775;1576996461;153.01263057033512;80.02560578828528;-0.006229430147913153;96.56297166699515;0.9518718233851793;0.0;0.007524718217496935;870;93.85315492957746;93.752;91.036;97.21;6.173999999999992;11.336651997069499;60.185468451242826;41.250277777777775;2475.016666666667;148501;1.718761574074074;0.523;80.02560578828528;15.31756490928045;17.078316292692325;0.5023034203733037;-0.4296875;13.49716217891213;
2019-12-22 06:44:51;41.66694444444445;1576997961;152.4884999267577;79.75148546169427;-0.006208091809892454;96.21685155668254;0.9573490912015454;0.0;0.0070877811545146325;870;93.51632432432432;93.488;90.644;96.662;6.018000000000001;11.336651997069499;60.185468451242826;41.66694444444445;2500.016666666667;150001;1.7361226851851852;0.523;79.75148546169427;15.31756490928045;17.078316292692325;0.5023034203733037;-0.4296875;13.450928895601246;
2019-12-22 07:09:51;42.08361111111111;1576999461;171.2384985114626;89.55773472149495;-0.006971439293178807;96.5829542886;0.9630809132482909;0.0;0.006606026222232901;870;93.55346108490566;93.43799999999999;90.566;96.956;6.390000000000001;11.336651997069499;60.185468451242826;42.08361111111111;2525.016666666667;151501;1.7534837962962964;0.523;89.55773472149495;15.31756490928045;17.078316292692325;0.5023034203733037;-0.4296875;15.104856227017237;
2019-12-22 07:34:51;42.500277777777775;1577000960;136.00813383064957;71.13225399342973;-0.005537145306815699;96.19214109704518;0.9446952445707628;0.0;0.008075758290615196;870;93.78840117647059;93.833;91.115;96.83;5.715000000000003;11.336651997069499;60.185468451242826;42.500277777777775;2550.016666666667;153001;1.7708449074074073;0.523;71.13225399342973;15.31756490928045;17.078316292692325;0.5023034203733037;-0.4296875;11.997204630238928;
2019-12-22 07:59:51;42.91694444444445;1577002460;160.8286210048407;84.11336878553169;-0.006547633725402327;96.4685929551222;0.9537806837525995;0.0;0.00738267638929842;870;93.62588;93.549;90.683;97.167;6.483999999999995;11.336651997069499;60.185468451242826;42.91694444444445;2575.016666666667;154501;1.7882060185185185;0.523;84.11336878553169;15.31756490928045;17.078316292692325;0.5023034203733037;-0.4296875;14.186606508377832;
2019-12-22 08:24:51;43.33361111111111;1577003961;144.23484854612192;75.43482578962177;-0.005872070237364405;96.5449977177632;0.9476426815771116;0.0;0.007857615464102834;870;93.98968;94.006;91.075;96.788;5.712999999999994;11.336651997069499;60.185468451242826;43.33361111111111;2600.016666666667;156001;1.8055671296296296;0.523;75.43482578962177;15.31756490928045;17.078316292692325;0.5023034203733037;-0.4296875;12.722878728517586;
2019-12-22 08:49:51;43.750277777777775;1577005461;130.9833407202222;68.50428719667622;-0.005332576588714128;96.99574572963007;0.9381977048499902;0.0;0.00853195304672564;870;94.676776733255;94.772;91.726;97.188;5.462000000000003;11.336651997069499;60.185468451242826;43.750277777777775;2625.016666666667;157501;1.8229282407407408;0.523;68.50428719667622;15.31756490928045;17.078316292692325;0.5023034203733037;-0.4296875;11.553970321580051;
2019-12-22 09:14:51;44.16694444444445;1577006961;148.83728689384827;77.84190104548264;-0.006059444103759436;97.34838104189878;0.9505946348399732;0.0;0.0076283956821331855;870;94.71240893066981;94.67;91.469;97.803;6.334000000000003;11.336651997069499;60.185468451242826;44.16694444444445;2650.016666666667;159001;1.840289351851852;0.523;77.84190104548264;15.31756490928045;17.078316292692325;0.5023034203733037;-0.4296875;13.128857349799782;
2019-12-22 09:39:51;44.58361111111111;1577008461;137.54385077824938;71.93543395702443;-0.005599667213774496;97.31100035300562;0.9372867644146285;0.0;0.008599667856777975;870;94.88202941176469;94.86500000000001;92.024;98.123;6.099000000000004;11.336651997069499;60.185468451242826;44.58361111111111;2675.016666666667;160501;1.8576504629629629;0.523;71.93543395702443;15.31756490928045;17.078316292692325;0.5023034203733037;-0.4296875;12.132669399555017;
2019-12-22 10:04:51;45.000277777777775;1577009961;134.6947200241475;70.44533857262914;-0.005483673776181837;97.66244353899037;0.9358335372296097;0.0;0.00868849562355067;870;95.27949765258218;95.3185;92.183;98.701;6.5179999999999865;11.336651997069499;60.185468451242826;45.000277777777775;2700.016666666667;162001;1.875011574074074;0.523;70.44533857262914;15.31756490928045;17.078316292692325;0.5023034203733037;-0.4296875;11.881349101918786;
2019-12-22 10:29:51;45.41694444444445;1577011461;145.0110511206407;75.84077973609509;-0.005903670894777927;97.48956437347778;0.9379256438491002;0.0;0.008550711757265017;870;94.92095417156287;94.875;91.826;97.973;6.147000000000006;11.336651997069499;60.185468451242826;45.41694444444445;2725.016666666667;163501;1.8923726851851852;0.523;75.84077973609509;15.31756490928045;17.078316292692325;0.5023034203733037;-0.4296875;12.79134714183039;
2019-12-22 10:54:51;45.83361111111111;1577012961;136.22958983103564;71.24807548163164;-0.005546161194459086;97.70520657795954;0.9375802495874135;0.0;0.008569422412589772;870;95.29583568075117;95.308;91.945;98.315;6.3700000000000045;11.336651997069499;60.185468451242826;45.83361111111111;2750.016666666667;165001;1.9097337962962964;0.523;71.24807548163164;15.31756490928045;17.078316292692325;0.5023034203733037;-0.4296875;12.016739145406484;
2019-12-22 11:19:51;46.250277777777775;1577014461;152.62648778952703;79.82365311392265;-0.0062137095536641766;97.54151318351649;0.9509234820808952;0.0;0.007598491949382405;870;94.838338028169;94.875;91.469;97.91;6.4410000000000025;11.336651997069499;60.185468451242826;46.250277777777775;2775.016666666667;166501;1.9270949074074073;0.523;79.82365311392265;15.31756490928045;17.078316292692325;0.5023034203733037;-0.4296875;13.463100731060694;
2019-12-22 11:44:51;46.66694444444445;1577015961;134.0606898801659;70.11374080732678;-0.005457861224114189;97.37470916339961;0.9326948083656224;0.0;0.008908946613237774;870;95.00078352941176;94.999;92.104;97.654;5.549999999999997;11.336651997069499;60.185468451242826;46.66694444444445;2800.016666666667;168001;1.9444560185185185;0.523;70.11374080732678;15.31756490928045;17.078316292692325;0.5023034203733037;-0.4296875;11.825421642546699;
2019-12-22 12:09:51;47.08361111111111;1577017461;149.56676313793608;78.22341712114057;-0.0060891424449366904;97.88438381434266;0.9375860773250908;0.0;0.00857406742018767;870;95.24103055229142;95.453;91.786;98.144;6.358000000000004;11.336651997069499;60.185468451242826;47.08361111111111;2825.016666666667;169501;1.9618171296296296;0.523;78.22341712114057;15.31756490928045;17.078316292692325;0.5023034203733037;-0.4296875;13.193204058534986;
2019-12-22 12:34:51;47.500277777777775;1577018961;133.22107938394478;69.67462451780312;-0.005423679111708377;97.46345401212305;0.9330773046834281;0.0;0.008873138268131447;870;95.10435093896714;95.164;91.965;97.803;5.837999999999994;11.336651997069499;60.185468451242826;47.500277777777775;2850.016666666667;171001;1.9791782407407408;0.523;69.67462451780312;15.31756490928045;17.078316292692325;0.5023034203733037;-0.4296875;11.751360050426014;
2019-12-22 12:59:51;47.91722222222222;1577020461;179.73452492809488;94.00115653739363;-0.007317328406384448;98.1458583938585;0.9591814445018501;0.0;0.006925705748538183;871;94.96885111371628;95.122;91.213;98.037;6.824000000000012;11.336651997069499;60.185468451242826;47.91722222222222;2875.0333333333333;172502;1.996550925925926;0.523;94.00115653739363;15.31756490928045;17.078316292692325;0.5023034203733037;-0.4296875;15.854286166194031;
2019-12-22 13:24:51;48.333888888888886;1577021961;141.23608848680735;73.86647427860025;-0.005749985111122063;97.38834903490876;0.9423725759444853;0.0;0.008229052318638184;871;94.88772567409146;94.896;91.746;98.144;6.39800000000001;11.336651997069499;60.185468451242826;48.333888888888886;2900.0333333333333;174002;2.013912037037037;0.523;73.86647427860025;15.31756490928045;17.078316292692325;0.5023034203733037;-0.4296875;12.458359710019906;
2019-12-22 13:49:51;48.75055555555556;1577023461;133.85759091745723;70.00752004983013;-0.005449592685781168;97.59859159527744;0.9381408979953032;0.0;0.008530850726813399;871;95.22484624413146;95.267;92.124;97.888;5.76400000000001;11.336651997069499;60.185468451242826;48.75055555555556;2925.0333333333333;175502;2.031273148148148;0.523;70.00752004983013;15.31756490928045;17.078316292692325;0.5023034203733037;-0.4296875;11.80750639183942;
2019-12-22 14:14:51;49.16722222222222;1577024961;158.59658332987524;82.94601308152475;-0.006456763300314667;97.8965223814005;0.9490619851815512;0.0;0.007741258053895287;871;95.08720892018779;95.1945;91.529;98.444;6.915000000000006;11.336651997069499;60.185468451242826;49.16722222222222;2950.0333333333333;177002;2.0486342592592592;0.523;82.94601308152475;15.31756490928045;17.078316292692325;0.5023034203733037;-0.4296875;13.98971966069631;
2019-12-22 14:39:51;49.583888888888886;1577026461;144.79007714239134;75.72521034547067;-0.005894674631156552;97.78177782272621;0.9463569703092894;0.0;0.007948822589190767;871;95.21863337250294;95.164;92.144;98.123;5.978999999999999;11.336651997069499;60.185468451242826;49.583888888888886;2975.0333333333333;178502;2.0659953703703704;0.523;75.72521034547067;15.31756490928045;17.078316292692325;0.5023034203733037;-0.4296875;12.771855145577307;
2019-12-22 15:04:51;50.00055555555556;1577027961;167.69318201604509;87.70353419439158;-0.006827102832991649;97.66986758291411;0.9622871800806403;0.0;0.006657017883165098;871;94.70338335287222;94.588;91.371;98.037;6.666000000000011;11.336651997069499;60.185468451242826;50.00055555555556;3000.0333333333333;180002;2.0833564814814816;0.523;87.70353419439158;15.31756490928045;17.078316292692325;0.5023034203733037;-0.4296875;14.792125758062735;
2019-12-22 15:29:51;50.41722222222222;1577029461;143.21711237354825;74.90254977136574;-0.005830636295784413;97.39505660769588;0.9462709685055928;0.0;0.007950511007950238;871;94.85823708920186;94.875;91.548;97.952;6.403999999999996;11.336651997069499;60.185468451242826;50.41722222222222;3025.0333333333333;181502;2.1007175925925927;0.523;74.90254977136574;15.31756490928045;17.078316292692325;0.5023034203733037;-0.4296875;12.633104765901747;
2019-12-22 15:54:52;50.833888888888886;1577030961;137.97746423469766;72.16221379474688;-0.005617320427944278;97.65840483331046;0.9431616799488154;0.0;0.008186960413674674;870;95.2142294117647;95.25649999999999;92.004;98.486;6.481999999999999;11.336651997069499;60.185468451242826;50.833888888888886;3050.0333333333333;183002;2.118078703703704;0.523;72.16221379474688;15.31756490928045;17.078316292692325;0.5023034203733037;-0.4296875;12.17091821027624;
2019-12-22 16:19:52;51.25055555555556;1577032461;134.83101152669923;70.5166190284637;-0.005489222457958862;97.84422299157238;0.9393927414766569;0.0;0.008444090068579683;870;95.46230633802818;95.432;92.663;98.444;5.781000000000006;11.336651997069499;60.185468451242826;51.25055555555556;3075.0333333333333;184502;2.1354398148148146;0.523;70.5166190284637;15.31756490928045;17.078316292692325;0.5023034203733037;-0.4296875;11.89337130235212;
2019-12-22 16:44:52;51.66722222222222;1577033961;140.79165792719903;73.6340370959251;-0.005731891512467112;97.87148469137672;0.9403607954881394;0.0;0.008386253669166534;870;95.38513176470587;95.40100000000001;92.183;98.615;6.431999999999988;11.336651997069499;60.185468451242826;51.66722222222222;3100.0333333333333;186002;2.1528009259259258;0.523;73.6340370959251;15.31756490928045;17.078316292692325;0.5023034203733037;-0.4296875;12.419156728423292;
2019-12-22 17:09:52;52.083888888888886;1577035461;144.9708104876506;75.81973388504126;-0.005902032623405262;97.89300196810139;0.9530843232516181;0.0;0.007424961611582162;870;95.3328898007034;95.225;92.124;98.337;6.213000000000008;11.336651997069499;60.185468451242826;52.083888888888886;3125.0333333333333;187502;2.170162037037037;0.523;75.81973388504126;15.31756490928045;17.078316292692325;0.5023034203733037;-0.4296875;12.78779753714988;
2019-12-22 17:34:52;52.50055555555556;1577036961;138.0979688837464;72.22523772619937;-0.005622226397411961;98.03475813035236;0.9453846108674554;0.0;0.008034749377310987;870;95.59093278301887;95.639;92.623;98.486;5.8629999999999995;11.336651997069499;60.185468451242826;52.50055555555556;3150.0333333333333;189002;2.187523148148148;0.523;72.22523772619937;15.31756490928045;17.078316292692325;0.5023034203733037;-0.4296875;12.18154786081856;
