AQUARESP 3 - Swim version  - Data file 
--------------------------------------------------------------------------------------------------------------------------------
Experiment start, UNIX time: 1577179947
Flush time ,s: 600
Wait time, s: 30
Measurement time, s: 870
Mass of fish, kg: 0.47000000000000003
Fish length - width - heigth, cm: 34;3.8;6.8;
Volume respirometer, L: 32
Real volume (vresp - vfish) (neutrally bouyant), L: 31.53
Salinity: 30
Temperature: 10

 Timestamp is beginning of measurement period 
-.-.-.-.-.-.-.-.------------------------------------------------------
Clock TIME;TIME HOURS;TIME UNIX;MO2 mg/h/kg;MO2 mg/h;SLOPE;Intercept;R^2;P;Std Err; Measurement duration seconds;avg po2;median po2; minimum po2; max po2;delta po2;oxygen solubility;ratio vreal fish;total experiment duration hours;minutes;seconds;days;Animal mass;Average swimspeed not corrrected for solidblocking cm/s;Average swimspeed cm/s;Average swimspeed BL/s;Average voltage;Vh2o L/kg/h;
2019-12-24 13:52:59;4.583888888888889;1577196448;165.05618435308594;77.5764066459504;-0.0072783735247638455;98.04062284287095;0.9577678199374903;0.0;0.007052902906890746;870;94.87608695652175;94.855;91.45;98.379;6.929000000000002;9.390070390729239;67.08510638297872;4.583888888888889;275.03333333333336;16502;0.19099537037037037;0.47000000000000003;77.5764066459504;15.083820434608345;16.307320287971994;0.4796270672932939;-0.4248046875;17.57773663933818;
2019-12-24 14:17:59;5.000555555555556;1577197948;164.95561785140424;77.52914039016;-0.007273938910173747;97.95051101087036;0.9489888003208415;0.0;0.007755947176378989;870;94.78511529411765;94.9265;90.722;98.016;7.294000000000011;9.390070390729239;67.08510638297872;5.000555555555556;300.03333333333336;18002;0.20835648148148148;0.47000000000000003;77.52914039016;15.083820434608345;16.307320287971994;0.4796270672932939;-0.4248046875;17.567026762042588;
2019-12-24 14:42:59;5.417222222222223;1577199448;162.75968745758323;76.49705310506413;-0.007177106418236208;97.77480744214806;0.9476818114749509;0.0;0.007845432431005286;870;94.65672535211267;94.65950000000001;91.095;97.952;6.856999999999999;9.390070390729239;67.08510638297872;5.417222222222223;325.03333333333336;19502;0.22571759259259258;0.47000000000000003;76.49705310506413;14.966948197272295;16.18096814692966;0.4759108278508724;-0.42236328125;17.333170113216074;
2019-12-24 15:07:59;5.833888888888889;1577200948;162.46317389845103;76.35769173227199;-0.007164031255696979;97.91442624096057;0.9537858626650669;0.0;0.007373572630361444;870;94.79879577464789;94.88550000000001;90.84;97.995;7.155000000000001;9.390070390729239;67.08510638297872;5.833888888888889;350.03333333333336;21002;0.2430787037037037;0.47000000000000003;76.35769173227199;15.083820434608345;16.307320287971994;0.4796270672932939;-0.4248046875;17.301592761099;
2019-12-24 15:32:59;6.250555555555556;1577202448;153.4334581241154;72.11372531833423;-0.006765853844255819;97.37154262042905;0.9561465524557553;0.0;0.007182777403520394;870;94.43387558685446;94.567;90.683;97.846;7.162999999999997;9.390070390729239;67.08510638297872;6.250555555555556;375.03333333333336;22502;0.2604398148148148;0.47000000000000003;72.11372531833423;14.966948197272295;16.18096814692966;0.4759108278508724;-0.42236328125;16.339968896889136;
2019-12-24 15:57:59;6.667222222222223;1577203948;155.81188444727505;73.23158569021928;-0.006870733738631996;97.61097345117126;0.9547100380350262;0.0;0.007303770745070889;870;94.6266286721504;94.793;90.742;97.676;6.9339999999999975;9.390070390729239;67.08510638297872;6.667222222222223;400.03333333333336;24002;0.2778009259259259;0.47000000000000003;73.23158569021928;14.966948197272295;16.18096814692966;0.4759108278508724;-0.42236328125;16.59326053626895;
2019-12-24 16:22:59;7.083888888888889;1577205448;163.10253458322242;76.65819125411454;-0.00719222472144959;97.7512833724448;0.9568944518989875;0.0;0.00713386490302138;870;94.61820965842168;94.752;90.879;98.016;7.1370000000000005;9.390070390729239;67.08510638297872;7.083888888888889;425.03333333333336;25502;0.29516203703703703;0.47000000000000003;76.65819125411454;14.966948197272295;16.18096814692966;0.4759108278508724;-0.42236328125;17.369681780474465;
2019-12-24 16:47:59;7.500555555555556;1577206949;154.85182146750049;72.78035608972523;-0.006828398475633617;97.66420405279992;0.9463130074919877;0.0;0.007961462114091317;870;94.68856654888103;94.813;91.233;98.016;6.783000000000001;9.390070390729239;67.08510638297872;7.500555555555556;450.03333333333336;27002;0.31252314814814813;0.47000000000000003;72.78035608972523;14.73320372260019;15.928263864844993;0.4684783489660292;-0.41748046875;16.491018173877034;
2019-12-24 17:12:59;7.917222222222223;1577208448;165.92406042026795;77.98430839752594;-0.007316643682376606;97.91699367649747;0.9556637441938831;0.0;0.007234987780033469;870;94.74167373380449;94.855;90.859;98.165;7.306000000000012;9.390070390729239;67.08510638297872;7.917222222222223;475.03333333333336;28502;0.32988425925925924;0.47000000000000003;77.98430839752594;14.908512078604268;16.11779207640849;0.4740527081296616;-0.419921875;17.67016151274902;
2019-12-24 17:37:59;8.33388888888889;1577209949;188.1818715346206;88.44547962127169;-0.008298131675503537;97.28313547464711;0.9703261208883684;0.0;0.0059189606996023795;870;93.67877502944641;93.63;89.479;98.016;8.537000000000006;9.390070390729239;67.08510638297872;8.33388888888889;500.03333333333336;30002;0.34724537037037034;0.47000000000000003;88.44547962127169;15.083820434608345;16.307320287971994;0.4796270672932939;-0.4248046875;20.04051766432033;
