Time;Seconds from start for linreg;Unix Time;ch1 po2;Uc;Ubl;Vc;
04:45:03;-1.0;1571885104;99.607;17.143443919737052;0.48291391323202965;-0.4345703125;
04:45:04;0.0;1571885105;99.477;17.78763168459894;0.5010600474534912;-0.44677734375;
04:45:05;1.0;1571885106;99.564;17.916469237571313;0.5046892742977834;-0.44921875;
04:45:06;2.0;1571885107;99.651;17.27228147270943;0.486543140076322;-0.43701171875;
04:45:07;3.0;1571885108;99.694;17.658794131626557;0.4974308206091988;-0.4443359375;
04:45:08;4.0;1571885109;99.542;17.143443919737052;0.48291391323202965;-0.4345703125;
04:45:09;5.0;1571885110;99.629;17.78763168459894;0.5010600474534912;-0.44677734375;
04:45:10;6.0;1571885111;99.368;17.78763168459894;0.5010600474534912;-0.44677734375;
04:45:11;7.0;1571885112;99.39;17.658794131626557;0.4974308206091988;-0.4443359375;
04:45:12;8.0;1571885113;99.585;18.302981896488443;0.5155769548306604;-0.45654296875;
04:45:13;9.0;1571885114;99.694;17.916469237571313;0.5046892742977834;-0.44921875;
04:45:14;10.0;1571885115;99.564;17.658794131626557;0.4974308206091988;-0.4443359375;
04:45:15;11.0;1571885116;99.651;17.27228147270943;0.486543140076322;-0.43701171875;
04:45:16;12.0;1571885117;99.433;17.78763168459894;0.5010600474534912;-0.44677734375;
04:45:17;13.0;1571885118;99.498;17.529956578654183;0.49380159376490657;-0.44189453125;
04:45:18;14.0;1571885119;99.847;17.916469237571313;0.5046892742977834;-0.44921875;
04:45:19;15.0;1571885120;99.956;17.658794131626557;0.4974308206091988;-0.4443359375;
04:45:20;16.0;1571885122;99.847;15.082043072179024;0.4248462837233528;-0.3955078125;
04:45:21;17.0;1571885122;99.477;17.401119025681805;0.4901723669206142;-0.439453125;
04:45:22;18.0;1571885123;99.433;17.78763168459894;0.5010600474534912;-0.44677734375;
04:45:23;19.0;1571885124;99.281;17.916469237571313;0.5046892742977834;-0.44921875;
04:45:24;20.0;1571885126;99.325;19.076007214322704;0.5373523158964142;-0.47119140625;
04:45:25;21.0;1571885126;99.151;17.529956578654183;0.49380159376490657;-0.44189453125;
04:45:26;22.0;1571885128;99.108;17.529956578654183;0.49380159376490657;-0.44189453125;
04:45:27;23.0;1571885129;98.827;17.529956578654183;0.49380159376490657;-0.44189453125;
04:45:28;24.0;1571885129;98.935;17.658794131626557;0.4974308206091988;-0.4443359375;
04:45:29;25.0;1571885131;99.194;17.658794131626557;0.4974308206091988;-0.4443359375;
04:45:30;26.0;1571885131;99.173;18.04530679054369;0.5083185011420758;-0.45166015625;
