AQUARESP 3 - Swim version  - Data file 
--------------------------------------------------------------------------------------------------------------------------------
Experiment start, UNIX time: 1576507208
Flush time ,s: 600
Wait time, s: 30
Measurement time, s: 870
Mass of fish, kg: 0.47600000000000003
Fish length - width - heigth, cm: 34.5;4.4;7.2;
Volume respirometer, L: 32
Real volume (vresp - vfish) (neutrally bouyant), L: 31.524
Salinity: 2
Temperature: 10

 Timestamp is beginning of measurement period 
-.-.-.-.-.-.-.-.------------------------------------------------------
Clock TIME;TIME HOURS;TIME UNIX;MO2 mg/h/kg;MO2 mg/h;SLOPE;Intercept;R^2;P;Std Err; Measurement duration seconds;avg po2;median po2; minimum po2; max po2;delta po2;oxygen solubility;ratio vreal fish;total experiment duration hours;minutes;seconds;days;Animal mass;Average swimspeed not corrrected for solidblocking cm/s;Average swimspeed cm/s;Average swimspeed BL/s;Average voltage;Vh2o L/kg/h;
2019-12-16 19:25:39;5.000277777777778;1576525208;157.24820363779574;74.85014493159078;-0.005880944482784049;98.58091095243135;0.9460237691312967;0.0;0.007973471242915833;870;96.02396474735605;96.097;92.483;98.809;6.325999999999993;11.215063744947914;66.22689075630252;5.000277777777778;300.01666666666665;18001;0.2083449074074074;0.47600000000000003;74.85014493159078;15.551309383952553;17.13907568022073;0.4967848023252386;-0.4345703125;14.021160040987894;
2019-12-16 19:50:39;5.416944444444445;1576526708;142.91101390154262;68.0256426171343;-0.005344746199258604;98.3603566460089;0.9434061773880772;0.0;0.008164520230313164;870;96.0390787309048;96.097;93.448;98.981;5.533000000000001;11.215063744947914;66.22689075630252;5.416944444444445;325.01666666666665;19501;0.22570601851851851;0.47600000000000003;68.0256426171343;15.551309383952553;17.13907568022073;0.4967848023252386;-0.4345703125;12.742773215704656;
2019-12-16 20:15:39;5.833611111111111;1576528208;152.7815475695846;72.72401664312228;-0.005713895475207811;98.74966138067566;0.9466217027628775;0.0;0.00793385815555432;870;96.26473529411764;96.369;92.743;99.132;6.38900000000001;11.215063744947914;66.22689075630252;5.833611111111111;350.01666666666665;21001;0.24306712962962962;0.47600000000000003;72.72401664312228;15.551309383952553;17.13907568022073;0.4967848023252386;-0.4345703125;13.622887131462681;
2019-12-16 20:40:39;6.250277777777778;1576529708;153.6550485003065;73.13980308614589;-0.005746563641586793;98.74695163378551;0.9455281467150252;0.0;0.008009994734567016;870;96.24754759106933;96.39;93.085;98.916;5.831000000000003;11.215063744947914;66.22689075630252;6.250277777777778;375.01666666666665;22501;0.2604282407407407;0.47600000000000003;73.13980308614589;15.551309383952553;17.13907568022073;0.4967848023252386;-0.4345703125;13.700773530558306;
2019-12-16 21:05:39;6.666944444444445;1576531208;145.33350105554254;69.17874650243826;-0.005435345087725058;98.5638712188772;0.9446828612708972;0.0;0.008081428761387868;870;96.20471378091872;96.264;93.347;99.002;5.655000000000001;11.215063744947914;66.22689075630252;6.666944444444445;400.01666666666665;24001;0.27778935185185183;0.47600000000000003;69.17874650243826;15.551309383952553;17.13907568022073;0.4967848023252386;-0.4345703125;12.958776192512628;
2019-12-16 21:30:39;7.083611111111111;1576532708;138.91714625420528;66.12456161700172;-0.005195379062704982;98.54379479641133;0.9428042295384546;0.0;0.00821751020568719;870;96.28269729093051;96.285;93.145;99.024;5.879000000000005;11.215063744947914;66.22689075630252;7.083611111111111;425.01666666666665;25501;0.295150462962963;0.47600000000000003;66.12456161700172;15.551309383952553;17.13907568022073;0.4967848023252386;-0.4345703125;12.386656858440393;
2019-12-16 21:55:39;7.500277777777778;1576534209;168.52580054722662;80.21828106047988;-0.00630271668614955;98.7606383737609;0.9498989671550345;0.0;0.007677394843455189;870;96.02267018779341;96.16;92.423;99.175;6.751999999999995;11.215063744947914;66.22689075630252;7.500277777777778;450.01666666666665;27001;0.3125115740740741;0.47600000000000003;80.21828106047988;15.551309383952553;17.13907568022073;0.4967848023252386;-0.4345703125;15.026735859895847;
2019-12-16 22:20:39;7.916944444444445;1576535708;236.52096933590713;112.5839814038918;-0.008845676182620693;98.52981796958652;0.978936988023085;0.0;0.004975027174803102;870;94.68291324736225;94.649;90.429;98.701;8.271999999999991;11.215063744947914;66.22689075630252;7.916944444444445;475.01666666666665;28501;0.3298726851851852;0.47600000000000003;112.5839814038918;25.017960608172764;27.572258363705274;0.7991958946001528;-0.63232421875;21.08957868763372;
2019-12-16 22:45:39;8.33361111111111;1576537209;145.73355449155346;69.36917193797946;-0.005450306734299708;97.05683861891148;0.9470032723080055;0.0;0.00790079297745166;870;94.68561574618097;94.752;91.766;97.336;5.569999999999993;11.215063744947914;66.22689075630252;8.33361111111111;500.01666666666665;30001;0.3472337962962963;0.47600000000000003;69.36917193797946;15.668181621288607;17.267880404708198;0.5005182726002376;-0.43701171875;12.994447272509042;
2019-12-16 23:10:39;8.750277777777777;1576538709;141.21085696977784;67.21636791761425;-0.005281161825660545;97.99063236120675;0.9410874406829915;0.0;0.0083399268197583;870;95.69121201413428;95.681;92.843;98.615;5.771999999999991;11.215063744947914;66.22689075630252;8.750277777777777;525.0166666666667;31501;0.3645949074074074;0.47600000000000003;67.21636791761425;15.668181621288607;17.267880404708198;0.5005182726002376;-0.43701171875;12.59117738259754;
2019-12-16 23:35:39;9.166944444444445;1576540209;148.3921918329815;70.63468331249919;-0.0055497374320316135;98.5612474166599;0.9577675217333224;0.0;0.007052927807349673;870;96.14960282021153;96.222;93.327;98.701;5.373999999999995;11.215063744947914;66.22689075630252;9.166944444444445;550.0166666666667;33001;0.3819560185185185;0.47600000000000003;70.63468331249919;15.668181621288607;17.267880404708198;0.5005182726002376;-0.43701171875;13.231506766943541;
2019-12-17 00:00:39;9.58361111111111;1576541709;142.95612325682598;68.04711467024917;-0.00534643324946292;98.53935176294432;0.939476990447519;0.0;0.008448163914654421;870;96.2171882352941;96.222;93.488;99.002;5.513999999999996;11.215063744947914;66.22689075630252;9.58361111111111;575.0166666666667;34501;0.3993171296296296;0.47600000000000003;68.04711467024917;15.668181621288607;17.267880404708198;0.5005182726002376;-0.43701171875;12.746795426929596;
2019-12-17 00:25:39;10.000277777777777;1576543209;142.0739216986366;67.62718672855104;-0.005313439687270708;98.70214699984774;0.9447432143569406;0.0;0.008072255188258264;870;96.39204470588236;96.431;93.549;99.089;5.539999999999992;11.215063744947914;66.22689075630252;10.000277777777777;600.0166666666667;36001;0.4166782407407407;0.47600000000000003;67.62718672855104;15.668181621288607;17.267880404708198;0.5005182726002376;-0.43701171875;12.668133229526859;
2019-12-17 00:50:39;10.416944444444445;1576544709;151.90794726680966;72.30818289900141;-0.005681223592401463;98.77509135401826;0.9492322587839163;0.0;0.00773285871498181;870;96.30514101057578;96.306;93.448;99.197;5.749000000000009;11.215063744947914;66.22689075630252;10.416944444444445;625.0166666666667;37501;0.43403935185185183;0.47600000000000003;72.30818289900141;15.668181621288607;17.267880404708198;0.5005182726002376;-0.43701171875;13.544991871779608;
2019-12-17 01:15:39;10.83361111111111;1576546209;140.57464645461073;66.91353171239471;-0.005257368112075877;98.69977480212772;0.9393740592127159;0.0;0.00845534474175867;870;96.41808941176471;96.473;92.904;99.11;6.206000000000003;11.215063744947914;66.22689075630252;10.83361111111111;650.0166666666667;39001;0.451400462962963;0.47600000000000003;66.91353171239471;15.668181621288607;17.267880404708198;0.5005182726002376;-0.43701171875;12.534449170468232;
2019-12-17 01:40:39;11.250277777777777;1576547709;144.82687120751837;68.93759069477875;-0.005416397577097756;98.92741680795604;0.946296309340726;0.0;0.007948635891794415;870;96.57956103286384;96.6095;93.914;99.652;5.7379999999999995;11.215063744947914;66.22689075630252;11.250277777777777;675.0166666666667;40501;0.4687615740740741;0.47600000000000003;68.93759069477875;15.668181621288607;17.267880404708198;0.5005182726002376;-0.43701171875;12.913602142721569;
2019-12-17 02:05:39;11.667222222222222;1576549209;138.14081281739294;65.75502690107905;-0.005166344875118722;98.80961572372613;0.9495472565184561;0.0;0.007708831418527348;870;96.56420446533491;96.599;93.975;99.24;5.265000000000001;11.215063744947914;66.22689075630252;11.667222222222222;700.0333333333333;42002;0.48613425925925924;0.47600000000000003;65.75502690107905;15.668181621288607;17.267880404708198;0.5005182726002376;-0.43701171875;12.317434475539356;
2019-12-17 02:30:39;12.08388888888889;1576550709;142.0469957134101;67.61436995958321;-0.005312432679110373;98.85438031347192;0.9470298590654525;0.0;0.00790346688725333;871;96.54076588235296;96.515;93.813;99.391;5.578000000000003;11.215063744947914;66.22689075630252;12.08388888888889;725.0333333333333;43502;0.5034953703703704;0.47600000000000003;67.61436995958321;15.668181621288607;17.267880404708198;0.5005182726002376;-0.43701171875;12.66573235282755;
2019-12-17 02:55:39;12.500277777777777;1576552209;142.53684583373845;67.84753861685951;-0.005330752642683194;98.86552013609746;0.9408641061578953;0.0;0.008350791810984543;870;96.55067529411765;96.54650000000001;93.752;99.262;5.510000000000005;11.215063744947914;66.22689075630252;12.500277777777777;750.0166666666667;45001;0.5208449074074074;0.47600000000000003;67.84753861685951;15.668181621288607;17.267880404708198;0.5005182726002376;-0.43701171875;12.709410224970632;
2019-12-17 03:20:39;12.916944444444445;1576553709;139.76126831125748;66.52636371615857;-0.005226948485053691;98.84538492160709;0.9495033420097485;0.0;0.007707647691073304;870;96.5740058685446;96.54650000000001;93.65;99.154;5.503999999999991;11.215063744947914;66.22689075630252;12.916944444444445;775.0166666666667;46501;0.5382060185185186;0.47600000000000003;66.52636371615857;15.668181621288607;17.267880404708198;0.5005182726002376;-0.43701171875;12.461923667104985;
2019-12-17 03:45:39;13.33361111111111;1576555209;145.29343300549718;69.15967411061666;-0.005433846577901741;98.95146313251067;0.9485057719079527;0.0;0.007787990822458866;870;96.59441245593419;96.599;93.529;99.348;5.819000000000003;11.215063744947914;66.22689075630252;13.33361111111111;800.0166666666667;48001;0.5555671296296296;0.47600000000000003;69.15967411061666;15.668181621288607;17.267880404708198;0.5005182726002376;-0.43701171875;12.95520349324345;
2019-12-17 04:10:39;13.750277777777777;1576556709;151.83869771858363;72.27522011404581;-0.005678633720217528;98.74325986464575;0.9587924897510268;0.0;0.006962716698410283;870;96.27722652582159;96.264;93.185;99.348;6.162999999999997;11.215063744947914;66.22689075630252;13.750277777777777;825.0166666666667;49501;0.5729282407407408;0.47600000000000003;72.27522011404581;15.668181621288607;17.267880404708198;0.5005182726002376;-0.43701171875;13.538817181220473;
2019-12-17 04:35:39;14.166944444444445;1576558209;142.04626426580757;67.6140217905244;-0.0053124053236135015;98.8356413466759;0.9384785938782688;0.0;0.00850253339738205;870;96.52549237983587;96.473;93.428;99.24;5.811999999999998;11.215063744947914;66.22689075630252;14.166944444444445;850.0166666666667;51001;0.5902893518518518;0.47600000000000003;67.6140217905244;15.668181621288607;17.267880404708198;0.5005182726002376;-0.43701171875;12.665667132725448;
2019-12-17 05:00:39;14.58388888888889;1576559709;138.84877760805813;66.09201814143567;-0.0051928221354838565;98.94009924588826;0.945353289409824;0.0;0.008018119963753862;871;96.68429342723006;96.746;93.853;99.413;5.560000000000002;11.215063744947914;66.22689075630252;14.58388888888889;875.0333333333333;52502;0.607662037037037;0.47600000000000003;66.09201814143567;15.668181621288607;17.267880404708198;0.5005182726002376;-0.43701171875;12.380560714209563;
2019-12-17 05:25:39;15.000555555555556;1576561209;137.87240121710326;65.62726297934115;-0.005156306517393029;98.87564580035789;0.9435221320289856;0.0;0.008151352682477589;871;96.63327582159626;96.641;93.65;99.348;5.697999999999993;11.215063744947914;66.22689075630252;15.000555555555556;900.0333333333333;54002;0.6250231481481482;0.47600000000000003;65.62726297934115;15.668181621288607;17.267880404708198;0.5005182726002376;-0.43701171875;12.293501343602356;
2019-12-17 05:50:39;15.417222222222222;1576562709;133.89990383897916;63.736354227354084;-0.005007738610108282;98.92760137324753;0.9449246649340066;0.0;0.008049503825848221;871;96.74901760563381;96.809;93.975;99.262;5.287000000000006;11.215063744947914;66.22689075630252;15.417222222222222;925.0333333333333;55502;0.6423842592592592;0.47600000000000003;63.736354227354084;15.668181621288607;17.267880404708198;0.5005182726002376;-0.43701171875;11.939290483239338;
2019-12-17 06:15:39;15.83388888888889;1576564209;131.12643417579605;62.416182667678925;-0.004904013284562208;98.9973860503522;0.9402075993321215;0.0;0.0083871330492451;871;96.86441079812207;96.83;94.281;99.413;5.131999999999991;11.215063744947914;66.22689075630252;15.83388888888889;950.0333333333333;57002;0.6597453703703704;0.47600000000000003;62.416182667678925;15.668181621288607;17.267880404708198;0.5005182726002376;-0.43701171875;11.691991874309675;
2019-12-17 06:40:40;16.250555555555554;1576565709;133.89206004199616;63.732620579990176;-0.005007445259001406;99.00371582594002;0.9329017711353083;0.0;0.008889998407753553;870;96.82544183313749;96.872;94.036;99.435;5.399000000000001;11.215063744947914;66.22689075630252;16.250555555555554;975.0333333333333;58502;0.6771064814814814;0.47600000000000003;63.732620579990176;15.668181621288607;17.267880404708198;0.5005182726002376;-0.43701171875;11.93859108489784;
2019-12-17 07:05:40;16.66722222222222;1576567209;144.36163479296815;68.71613816145285;-0.005398998144468042;98.97069316368176;0.9480255866686914;0.0;0.007819614352707487;870;96.62265492957745;96.704;93.833;99.543;5.710000000000008;11.215063744947914;66.22689075630252;16.66722222222222;1000.0333333333333;60002;0.6944675925925926;0.47600000000000003;68.71613816145285;15.668181621288607;17.267880404708198;0.5005182726002376;-0.43701171875;12.87211897105794;
2019-12-17 07:30:40;17.08388888888889;1576568709;134.85332493890064;64.19018267091671;-0.005043395720508527;98.92491398079606;0.9379978653207139;0.0;0.008545736073644216;870;96.73139835487662;96.683;94.077;99.587;5.510000000000005;11.215063744947914;66.22689075630252;17.08388888888889;1025.0333333333333;61502;0.7118287037037037;0.47600000000000003;64.19018267091671;15.668181621288607;17.267880404708198;0.5005182726002376;-0.43701171875;12.024303027225187;
2019-12-17 07:55:40;17.500555555555554;1576570209;146.83137332367772;69.8917337020706;-0.005491364192855793;99.04410292261338;0.9429019632083916;0.0;0.008200809864888773;870;96.65269447708577;96.725;93.671;99.673;6.001999999999995;11.215063744947914;66.22689075630252;17.500555555555554;1050.0333333333333;63002;0.7291898148148148;0.47600000000000003;69.8917337020706;15.668181621288607;17.267880404708198;0.5005182726002376;-0.43701171875;13.09233515411995;
2019-12-17 08:20:40;17.91722222222222;1576571709;132.62353088930925;63.12880070331121;-0.004960003384632345;98.8294540224035;0.941856060240049;0.0;0.00827557888259846;870;96.67163689776733;96.746;93.934;99.37;5.436000000000007;11.215063744947914;66.22689075630252;17.91722222222222;1075.0333333333333;64502;0.746550925925926;0.47600000000000003;63.12880070331121;15.668181621288607;17.267880404708198;0.5005182726002376;-0.43701171875;11.825481682977736;
2019-12-17 08:45:40;18.33388888888889;1576573209;139.5807611087304;66.44044228775567;-0.005220197674473689;98.97958971198331;0.9434354952153637;0.0;0.008172036344877736;870;96.71125088339224;96.725;93.61;99.283;5.673000000000002;11.215063744947914;66.22689075630252;18.33388888888889;1100.0333333333333;66002;0.763912037037037;0.47600000000000003;66.44044228775567;15.668181621288607;17.267880404708198;0.5005182726002376;-0.43701171875;12.445828600092247;
2019-12-17 09:10:40;18.750555555555554;1576574709;140.44400703890312;66.8513473505179;-0.005252482312853589;99.02539048148324;0.9442554290162188;0.0;0.00810302994005333;870;96.73960399529966;96.788;94.118;99.305;5.187000000000012;11.215063744947914;66.22689075630252;18.750555555555554;1125.0333333333333;67502;0.7812731481481482;0.47600000000000003;66.8513473505179;15.668181621288607;17.267880404708198;0.5005182726002376;-0.43701171875;12.52280060397957;
2019-12-17 09:35:40;19.16722222222222;1576576210;139.0825648186008;66.20330085365399;-0.005201565571492532;98.71209548706642;0.9441027363596133;0.0;0.008114120051932992;870;96.45133372502937;96.473;93.65;99.305;5.655000000000001;11.215063744947914;66.22689075630252;19.16722222222222;1150.0333333333333;69002;0.7986342592592592;0.47600000000000003;66.20330085365399;15.668181621288607;17.267880404708198;0.5005182726002376;-0.43701171875;12.40140653513929;
2019-12-17 10:00:40;19.58388888888889;1576577710;143.76717482255663;68.43317521553696;-0.005376765864528741;99.00010787794893;0.9476889579179792;0.0;0.00785877727525892;870;96.66505889281507;96.704;93.833;99.391;5.558000000000007;11.215063744947914;66.22689075630252;19.58388888888889;1175.0333333333333;70502;0.8159953703703704;0.47600000000000003;68.43317521553696;15.668181621288607;17.267880404708198;0.5005182726002376;-0.43701171875;12.819113479165011;
2019-12-17 10:25:40;20.000555555555554;1576579209;140.67343220543748;66.96055372978824;-0.0052610626122537;99.02676561421427;0.9392401057553585;0.0;0.008459694103005204;870;96.74416921269095;96.851;93.671;99.435;5.763999999999996;11.215063744947914;66.22689075630252;20.000555555555554;1200.0333333333333;72002;0.8333564814814814;0.47600000000000003;66.96055372978824;15.668181621288607;17.267880404708198;0.5005182726002376;-0.43701171875;12.543257479816564;
2019-12-17 10:50:40;20.41722222222222;1576580710;133.42692176324863;63.511214759306355;-0.004990049496564382;98.9224510530641;0.9359164069944613;0.0;0.008687995387103707;870;96.75494594594595;96.704;94.077;99.305;5.228000000000009;11.215063744947914;66.22689075630252;20.41722222222222;1225.0333333333333;73502;0.8507175925925926;0.47600000000000003;63.511214759306355;15.668181621288607;17.267880404708198;0.5005182726002376;-0.43701171875;11.897116663590422;
2019-12-17 11:15:40;20.83388888888889;1576582209;137.81130931163344;65.59818323233752;-0.005154021733871792;99.10957122383635;0.9426193229090661;0.0;0.008230782568469066;870;96.86857950530035;96.914;94.199;99.695;5.495999999999995;11.215063744947914;66.22689075630252;20.83388888888889;1250.0333333333333;75002;0.8680787037037037;0.47600000000000003;65.59818323233752;15.668181621288607;17.267880404708198;0.5005182726002376;-0.43701171875;12.288054035690502;
2019-12-17 11:40:40;21.250555555555554;1576583710;137.39615578074398;65.40057015163414;-0.005138495357032434;99.08231512587899;0.9429469146648544;0.0;0.008187942565080363;870;96.85118405627198;96.977;93.934;99.63;5.695999999999998;11.215063744947914;66.22689075630252;21.250555555555554;1275.0333333333333;76502;0.8854398148148148;0.47600000000000003;65.40057015163414;15.668181621288607;17.267880404708198;0.5005182726002376;-0.43701171875;12.25103654383037;
2019-12-17 12:05:40;21.6675;1576585210;140.02640099531564;66.65256687377025;-0.005236864214196831;99.08076663104579;0.9431798324528712;0.0;0.008180830789073015;871;96.80780141010575;96.872;93.772;99.565;5.792999999999992;11.215063744947914;66.22689075630252;21.6675;1300.05;78003;0.9028125;0.47600000000000003;66.65256687377025;15.668181621288607;17.267880404708198;0.5005182726002376;-0.43701171875;12.485564431891328;
2019-12-17 12:30:40;22.08361111111111;1576586708;155.2540226255767;73.90091476977452;-0.005806363867233772;99.11881936494152;0.9437459773178528;0.0;0.008135183043759205;869;96.601058685446;96.704;93.549;99.63;6.080999999999989;11.215063744947914;66.22689075630252;22.08361111111111;1325.0166666666667;79501;0.920150462962963;0.47600000000000003;73.90091476977452;15.668181621288607;17.267880404708198;0.5005182726002376;-0.43701171875;13.843347318958797;
2019-12-17 12:55:39;22.5;1576588208;216.1794331067369;102.90141015880677;-0.00808492062236107;98.53151842084593;0.9729324133449668;0.0;0.005643068278353246;869;95.02157159624412;95.0915;91.134;98.615;7.4809999999999945;11.215063744947914;66.22689075630252;22.5;1350.0;81000;0.9375;0.47600000000000003;102.90141015880677;15.668181621288607;17.267880404708198;0.5005182726002376;-0.43701171875;19.275809573897423;
2019-12-17 13:20:38;22.916944444444443;1576589708;145.56945718017485;69.29106161776323;-0.005444169639212667;97.93109053107715;0.9470679075644812;0.0;0.007882059950024055;871;95.5644449648712;95.60849999999999;92.703;98.529;5.825999999999993;11.215063744947914;66.22689075630252;22.916944444444443;1375.0166666666667;82501;0.9548726851851852;0.47600000000000003;69.29106161776323;15.668181621288607;17.267880404708198;0.5005182726002376;-0.43701171875;12.97981540637698;
2019-12-17 13:45:38;23.33361111111111;1576591208;139.9127436723563;66.59846598804161;-0.005232613530303963;98.36958348520196;0.9335444630026836;0.0;0.00884732010407275;871;96.09658166862513;96.097;93.488;99.089;5.600999999999999;11.215063744947914;66.22689075630252;23.33361111111111;1400.0166666666667;84001;0.9722337962962962;0.47600000000000003;66.59846598804161;15.668181621288607;17.267880404708198;0.5005182726002376;-0.43701171875;12.475430087090075;
2019-12-17 14:10:38;23.75;1576592708;183.1164638490349;87.16343679214062;-0.006848394658042799;98.99536162457873;0.9656662516542198;0.0;0.006363011141363666;870;96.02186117647058;96.097;92.543;99.067;6.523999999999987;11.215063744947914;66.22689075630252;23.75;1425.0;85500;0.9895833333333334;0.47600000000000003;87.16343679214062;15.434437146616503;17.010270955733272;0.49305133205023977;-0.43212890625;16.327723855472865;
2019-12-17 14:35:38;24.166944444444443;1576594208;216.05424958861082;102.84182280417876;-0.008080238868908707;97.50043468744086;0.9778897876901196;0.0;0.0051001974944321765;871;93.98774999999999;93.853;90.098;98.037;7.939000000000007;11.215063744947914;66.22689075630252;24.166944444444443;1450.0166666666667;87001;1.0069560185185185;0.47600000000000003;102.84182280417876;14.73320372260019;16.23744260880849;0.4706505104002461;-0.41748046875;19.264647486817672;
2019-12-17 15:00:39;24.58361111111111;1576595708;219.19571586505307;104.33716075176527;-0.008197726944059314;96.72374349833082;0.9806187951814423;0.0;0.004777894329807352;870;93.16098824911867;93.185;88.998;97.146;8.147999999999996;11.215063744947914;66.22689075630252;24.58361111111111;1475.0166666666667;88501;1.0243171296296296;0.47600000000000003;104.33716075176527;14.73320372260019;16.23744260880849;0.4706505104002461;-0.41748046875;19.5447588038717;
2019-12-17 15:25:39;25.00027777777778;1576597208;173.27162542529976;82.4772937024427;-0.006480206361626232;96.65956144436889;0.9578796115773456;0.0;0.0070435619487987655;870;93.83782373678025;93.813;90.683;97.4;6.716999999999999;11.215063744947914;66.22689075630252;25.00027777777778;1500.0166666666667;90001;1.0416782407407408;0.47600000000000003;82.4772937024427;14.73320372260019;16.23744260880849;0.4706505104002461;-0.41748046875;15.449901076429814;
