AQUARESP 3 - Swim version  - Data file 
--------------------------------------------------------------------------------------------------------------------------------
Experiment start, UNIX time: 1577446868
Flush time ,s: 600
Wait time, s: 30
Measurement time, s: 870
Mass of fish, kg: 0.495
Fish length - width - heigth, cm: 35.2;4.4;7.2;
Volume respirometer, L: 32
Real volume (vresp - vfish) (neutrally bouyant), L: 31.505
Salinity: 31
Temperature: 10

 Timestamp is beginning of measurement period 
-.-.-.-.-.-.-.-.------------------------------------------------------
Clock TIME;TIME HOURS;TIME UNIX;MO2 mg/h/kg;MO2 mg/h;SLOPE;Intercept;R^2;P;Std Err; Measurement duration seconds;avg po2;median po2; minimum po2; max po2;delta po2;oxygen solubility;ratio vreal fish;total experiment duration hours;minutes;seconds;days;Animal mass;Average swimspeed not corrrected for solidblocking cm/s;Average swimspeed cm/s;Average swimspeed BL/s;Average voltage;Vh2o L/kg/h;
2019-12-27 16:01:39;4.583611111111111;1577463369;121.74416756022293;60.26336294231035;-0.0056945220272196;97.4823246114807;0.9408161294584537;0.0;0.008344344371492254;870;95.00437206572771;95.102;91.766;98.358;6.591999999999999;9.330697319872469;63.64646464646464;4.583611111111111;275.01666666666665;16501;0.1909837962962963;0.495;60.26336294231035;15.785053858624657;17.429384894105798;0.4951529799461874;-0.439453125;13.047703015822071;
2019-12-27 16:26:39;5.000555555555556;1577464869;131.2961269567264;64.99158284357956;-0.006141310109774678;97.25012517113156;0.9470705421284241;0.0;0.007891131125329758;870;94.5793544600939;94.875;90.997;97.718;6.721000000000004;9.330697319872469;63.64646464646464;5.000555555555556;300.03333333333336;18002;0.20835648148148148;0.495;64.99158284357956;15.901926095960711;17.55843172702822;0.4988190831542108;-0.44189453125;14.071416364250998;
2019-12-27 16:51:39;5.417222222222223;1577466369;117.17717470134795;58.002701477167236;-0.005480903239936393;96.97498437626614;0.9318559660485078;0.0;0.00895901109506635;871;94.58894947121034;94.834;91.568;97.803;6.234999999999999;9.330697319872469;63.64646464646464;5.417222222222223;325.03333333333336;19502;0.22571759259259258;0.495;58.002701477167236;15.785053858624657;17.429384894105798;0.4951529799461874;-0.439453125;12.558244114486989;
2019-12-27 17:16:39;5.833888888888889;1577467869;122.90988731917433;60.84039422299129;-0.005749047980930114;96.99443848318403;0.945113679163025;0.0;0.008035679321696894;871;94.48952699530517;94.711;91.41;97.4;5.990000000000009;9.330697319872469;63.64646464646464;5.833888888888889;350.03333333333336;21002;0.2430787037037037;0.495;60.84039422299129;15.901926095960711;17.55843172702822;0.4988190831542108;-0.44189453125;13.17263684648751;
2019-12-27 17:41:39;6.250555555555556;1577469369;125.02302439520064;61.886397075624316;-0.005847888901748878;97.00308995812802;0.9299142466638839;0.0;0.009080408991573797;871;94.45750117370892;94.721;90.918;97.612;6.693999999999988;9.330697319872469;63.64646464646464;6.250555555555556;375.03333333333336;22502;0.2604398148148148;0.495;61.886397075624316;15.901926095960711;17.55843172702822;0.4988190831542108;-0.44189453125;13.399108352698065;
2019-12-27 18:06:40;6.667222222222223;1577470869;124.84723067814564;61.79937918568209;-0.005839666239307811;96.9808751625828;0.9355989760506468;0.0;0.008709486315725413;869;94.43890481786134;94.752;90.683;97.442;6.758999999999986;9.330697319872469;63.64646464646464;6.667222222222223;400.03333333333336;24002;0.2778009259259259;0.495;61.79937918568209;15.901926095960711;17.55843172702822;0.4988190831542108;-0.44189453125;13.380267990501276;
2019-12-27 18:31:40;7.083611111111111;1577472369;112.64490529268238;55.759228119877775;-0.005268908624521469;97.02440160834149;0.9267925477313224;0.0;0.00929136926236747;869;94.73352352941176;94.834;91.489;97.633;6.143999999999991;9.330697319872469;63.64646464646464;7.083611111111111;425.01666666666665;25501;0.295150462962963;0.495;55.759228119877775;15.785053858624657;17.429384894105798;0.4951529799461874;-0.439453125;12.0725066338581;
2019-12-27 18:56:40;7.500555555555556;1577473869;126.93798289772147;62.83430153437212;-0.0059374601197575115;97.28931575646956;0.9313362008836861;0.0;0.00899841437265857;870;94.70892352941175;94.875;91.252;97.973;6.721000000000004;9.330697319872469;63.64646464646464;7.500555555555556;450.03333333333336;27002;0.31252314814814813;0.495;62.83430153437212;15.785053858624657;17.429384894105798;0.4951529799461874;-0.439453125;13.604340441669846;
2019-12-27 19:21:40;7.917222222222223;1577475369;117.77581947457006;58.299030639912175;-0.005508904547234396;97.085674902811;0.935497430798275;0.0;0.008731790860599258;870;94.68958726415093;94.813;91.272;97.633;6.36099999999999;9.330697319872469;63.64646464646464;7.917222222222223;475.03333333333336;28502;0.32988425925925924;0.495;58.299030639912175;15.785053858624657;17.429384894105798;0.4951529799461874;-0.439453125;12.622402746226882;
2019-12-27 19:46:40;8.33388888888889;1577476869;125.52985508202455;62.137278265602156;-0.0058715956514686285;97.06120162256823;0.9448073352198372;0.0;0.008067570241358213;870;94.50936470588235;94.7005;91.272;97.718;6.445999999999998;9.330697319872469;63.64646464646464;8.33388888888889;500.03333333333336;30002;0.34724537037037034;0.495;62.137278265602156;15.785053858624657;17.429384894105798;0.4951529799461874;-0.439453125;13.45342698178321;
2019-12-27 20:11:40;8.750555555555556;1577478369;120.4643168086225;59.62983682026814;-0.005634657653898085;96.97714071597707;0.9389428167270002;0.0;0.008490371188570994;870;94.52735217903417;94.649;91.371;97.697;6.326000000000008;9.330697319872469;63.64646464646464;8.750555555555556;525.0333333333333;31502;0.3646064814814815;0.495;59.62983682026814;15.785053858624657;17.429384894105798;0.4951529799461874;-0.439453125;12.910537409895213;
2019-12-27 20:36:40;9.167222222222222;1577479869;115.76211692297099;57.30224787687064;-0.005414714626138776;96.91716057137839;0.9361857801847019;0.0;0.008669716312356876;870;94.56560282021152;94.711;91.095;97.421;6.326000000000008;9.330697319872469;63.64646464646464;9.167222222222222;550.0333333333333;33002;0.3819675925925926;0.495;57.30224787687064;15.901926095960711;17.55843172702822;0.4988190831542108;-0.44189453125;12.40658794883652;
2019-12-27 21:01:40;9.58388888888889;1577481369;116.24521608593305;57.54138196253686;-0.005437311345800587;97.07458395839006;0.9283779406727355;0.0;0.009184796889820749;870;94.71479083431257;94.855;91.41;97.654;6.244;9.330697319872469;63.64646464646464;9.58388888888889;575.0333333333333;34502;0.3993287037037037;0.495;57.54138196253686;15.901926095960711;17.55843172702822;0.4988190831542108;-0.44189453125;12.458363196323454;
2019-12-27 21:26:40;10.000555555555556;1577482870;108.10250452170315;53.51073973824306;-0.005056440119744803;97.06893236745451;0.9236964546162494;0.0;0.009480222136607536;870;94.87652291421857;94.916;91.806;97.676;5.8700000000000045;9.330697319872469;63.64646464646464;10.000555555555556;600.0333333333333;36002;0.4166898148148148;0.495;53.51073973824306;15.785053858624657;17.429384894105798;0.4951529799461874;-0.439453125;11.58568334345891;
2019-12-27 21:51:40;10.417222222222222;1577484369;116.762037935815;57.79720877822842;-0.005461485427132618;97.33599027044973;0.943567483421589;0.0;0.008157682206605944;870;94.96408;94.978;92.203;97.931;5.727999999999994;9.330697319872469;63.64646464646464;10.417222222222222;625.0333333333333;37502;0.4340509259259259;0.495;57.79720877822842;15.785053858624657;17.429384894105798;0.4951529799461874;-0.439453125;12.513752609586406;
2019-12-27 22:16:40;10.83388888888889;1577485870;115.97942705151209;57.409816390498484;-0.005424879197785325;97.4334937915069;0.9390943591835025;0.0;0.00847482682077316;870;95.07971529411765;95.04;91.826;98.486;6.660000000000011;9.330697319872469;63.64646464646464;10.83388888888889;650.0333333333333;39002;0.45141203703703703;0.495;57.409816390498484;15.785053858624657;17.429384894105798;0.4951529799461874;-0.439453125;12.429877754634665;
2019-12-27 22:41:40;11.250555555555556;1577487370;127.77187234723162;63.24707681187965;-0.005976464878126348;97.32327090371084;0.9489982460446357;0.0;0.007750660441889475;870;94.73063689776733;94.772;91.39;98.123;6.733000000000004;9.330697319872469;63.64646464646464;11.250555555555556;675.0333333333333;40502;0.46877314814814813;0.495;63.24707681187965;15.785053858624657;17.429384894105798;0.4951529799461874;-0.439453125;13.693710980754222;
2019-12-27 23:06:40;11.667222222222222;1577488870;117.11339824997104;57.971132133735665;-0.005477920128593471;97.26712560059526;0.9357849332597123;0.0;0.008691785624456858;870;94.8898368544601;94.875;91.568;97.824;6.256;9.330697319872469;63.64646464646464;11.667222222222222;700.0333333333333;42002;0.48613425925925924;0.495;57.971132133735665;15.785053858624657;17.429384894105798;0.4951529799461874;-0.439453125;12.55140899282453;
2019-12-27 23:31:40;12.08388888888889;1577490370;126.18338721535866;62.46077667160254;-0.005902164287349489;97.27909876912886;0.9408965461070365;0.0;0.00834850101595492;870;94.72093411764705;94.8235;90.899;97.739;6.840000000000003;9.330697319872469;63.64646464646464;12.08388888888889;725.0333333333333;43502;0.5034953703703704;0.495;62.46077667160254;15.785053858624657;17.429384894105798;0.4951529799461874;-0.439453125;13.523468063486956;
2019-12-27 23:56:40;12.500555555555556;1577491870;91.96258582120441;45.521479981496185;-0.004301503563855511;97.02913605155952;0.3055289406299636;1.1682785415901535e-19;0.05983099304467149;870;96.60049999999998;96.599;95.432;97.761;2.3289999999999935;9.330697319872469;63.64646464646464;12.500555555555556;750.0333333333333;45002;0.5208564814814814;0.495;45.521479981496185;15.901926095960711;17.55843172702822;0.4988190831542108;-0.44189453125;9.855917802128571;
2019-12-28 00:21:40;12.917222222222222;1577493370;112.81934746947039;55.84557699738784;-0.005277068069348295;97.20038315328871;0.9324702603933268;0.0;0.0089132907771731;870;94.90806690140845;94.937;91.45;97.569;6.119;9.330697319872469;63.64646464646464;12.917222222222222;775.0333333333333;46502;0.5382175925925926;0.495;55.84557699738784;15.785053858624657;17.429384894105798;0.4951529799461874;-0.439453125;12.091202147259493;
2019-12-28 00:46:40;13.33388888888889;1577494870;131.14804478160474;64.91828216689434;-0.006134383640729238;97.36496645162181;0.948608250395272;0.0;0.0077802375361323735;870;94.70033725029377;94.772;91.272;98.529;7.256999999999991;9.330697319872469;63.64646464646464;13.33388888888889;800.0333333333333;48002;0.5555787037037037;0.495;64.91828216689434;15.901926095960711;17.55843172702822;0.4988190831542108;-0.44189453125;14.055545934630882;
2019-12-28 01:11:40;13.750833333333333;1577496370;118.86932133710543;58.84031406186719;-0.005560052545268331;97.29739783885171;0.9356440124623091;0.0;0.008701317516039192;871;94.88319953051644;94.855;91.806;97.973;6.167000000000002;9.330697319872469;63.64646464646464;13.750833333333333;825.05;49503;0.5729513888888889;0.495;58.84031406186719;15.901926095960711;17.55843172702822;0.4988190831542108;-0.44189453125;12.739596759176637;
2019-12-28 01:36:40;14.167222222222222;1577497870;118.20575373784976;58.51184810023563;-0.005529014505531097;97.38291084551972;0.9382716214062025;0.0;0.008521832072685776;870;94.98032042253521;94.978;91.746;97.973;6.227000000000004;9.330697319872469;63.64646464646464;14.167222222222222;850.0333333333333;51002;0.590300925925926;0.495;58.51184810023563;15.901926095960711;17.55843172702822;0.4988190831542108;-0.44189453125;12.668480145218705;
2019-12-28 02:01:41;14.58388888888889;1577499370;121.4403984426237;60.11299722909873;-0.005680313379971656;97.43055062879675;0.9383574837664472;0.0;0.008525939625743963;869;94.9663905882353;94.978;91.865;98.165;6.300000000000011;9.330697319872469;63.64646464646464;14.58388888888889;875.0333333333333;52502;0.607662037037037;0.495;60.11299722909873;15.901926095960711;17.55843172702822;0.4988190831542108;-0.44189453125;13.015147129891417;
2019-12-28 02:26:40;15.000555555555556;1577500870;145.11218565390206;71.83053189868151;-0.006787549286214135;97.72482931697331;0.9606048871948208;0.0;0.006811885338664565;870;94.7736650998825;94.772;91.331;98.144;6.813000000000002;9.330697319872469;63.64646464646464;15.000555555555556;900.0333333333333;54002;0.6250231481481482;0.495;71.83053189868151;15.785053858624657;17.429384894105798;0.4951529799461874;-0.439453125;15.552126564521915;
2019-12-28 02:51:41;15.417222222222222;1577502370;122.90456846800234;60.837761391661154;-0.0057487991943494885;97.48418937283044;0.9469447710861492;0.0;0.007905152478311866;869;94.98445475910694;94.916;92.124;97.888;5.76400000000001;9.330697319872469;63.64646464646464;15.417222222222222;925.0333333333333;55502;0.6423842592592592;0.495;60.837761391661154;15.901926095960711;17.55843172702822;0.4988190831542108;-0.44189453125;13.17206680858041;
2019-12-28 03:16:41;15.834166666666667;1577503870;122.47625680062737;60.62574711631055;-0.005728765132157759;97.48254570062765;0.9376681423096985;0.0;0.008573479408215276;870;94.99368705882353;94.9675;91.45;98.251;6.801000000000002;9.330697319872469;63.64646464646464;15.834166666666667;950.05;57003;0.6597569444444444;0.495;60.62574711631055;15.901926095960711;17.55843172702822;0.4988190831542108;-0.44189453125;13.126163308264013;
2019-12-28 03:41:41;16.250833333333333;1577505370;123.26896141967127;61.01813590273728;-0.005765843490856062;97.36959575684226;0.9370527060080045;0.0;0.008615700756111636;870;94.86251882352941;94.834;91.489;97.91;6.420999999999992;9.330697319872469;63.64646464646464;16.250833333333333;975.05;58503;0.6771180555555556;0.495;61.01813590273728;15.901926095960711;17.55843172702822;0.4988190831542108;-0.44189453125;13.21111994032147;
2019-12-28 04:06:41;16.6675;1577506870;130.84841110892822;64.76996349891947;-0.006120368426831544;97.51800690976073;0.9524806301208203;0.0;0.0074857860497112485;870;94.85315529411764;94.957;91.213;98.037;6.824000000000012;9.330697319872469;63.64646464646464;16.6675;1000.05;60003;0.6944791666666666;0.495;64.76996349891947;15.785053858624657;17.429384894105798;0.4951529799461874;-0.439453125;14.023433257260203;
2019-12-28 04:31:41;17.08416666666667;1577508370;115.47890567601696;57.1620583096284;-0.005401467562920423;97.39437758556275;0.9429747716389096;0.0;0.008195579575073794;870;95.04709400705052;94.999;92.004;97.931;5.9269999999999925;9.330697319872469;63.64646464646464;17.08416666666667;1025.05;61503;0.7118402777777778;0.495;57.1620583096284;15.901926095960711;17.55843172702822;0.4988190831542108;-0.44189453125;12.37623531416785;
2019-12-28 04:56:41;17.500833333333333;1577509870;118.35188405645988;58.58418260794764;-0.0055358496774727695;97.56613646079511;0.93832886543987;0.0;0.008527918534346769;870;95.15966352941176;95.06;92.183;98.037;5.853999999999999;9.330697319872469;63.64646464646464;17.500833333333333;1050.05;63003;0.7292013888888889;0.495;58.58418260794764;15.785053858624657;17.429384894105798;0.4951529799461874;-0.439453125;12.684141388274881;
2019-12-28 05:21:41;17.9175;1577511370;116.7463982109508;57.789467114420646;-0.005460753886891111;97.5909511811786;0.9427304736552116;0.0;0.00821795709424286;870;95.21540117647059;95.06;92.203;97.931;5.727999999999994;9.330697319872469;63.64646464646464;17.9175;1075.05;64503;0.7465625;0.495;57.789467114420646;15.785053858624657;17.429384894105798;0.4951529799461874;-0.439453125;12.512076451382145;
2019-12-28 05:46:41;18.33416666666667;1577512871;132.82472181378665;65.74823729782439;-0.006212809363157131;97.6360552646716;0.9457063204293932;0.0;0.00800159768617343;870;94.93524470588235;94.937;91.272;98.272;7.0;9.330697319872469;63.64646464646464;18.33416666666667;1100.05;66003;0.7639236111111111;0.495;65.74823729782439;15.785053858624657;17.429384894105798;0.4951529799461874;-0.439453125;14.235240653546576;
2019-12-28 06:11:41;18.750833333333333;1577514371;114.70802237216976;56.78047107422403;-0.0053654098852333005;97.26216070993928;0.9328909750481705;0.0;0.008901204099319616;870;94.92950294464076;94.896;91.925;97.761;5.8359999999999985;9.330697319872469;63.64646464646464;18.750833333333333;1125.05;67503;0.7812847222222222;0.495;56.78047107422403;15.901926095960711;17.55843172702822;0.4988190831542108;-0.44189453125;12.293617340674555;
2019-12-28 06:36:41;19.166944444444443;1577515868;123.6224115994515;61.19309374172849;-0.005782375944727312;97.25321606778637;0.9433763207997479;0.0;0.008176309776344046;868;94.75213074204947;94.731;91.174;97.952;6.777999999999992;9.330697319872469;63.64646464646464;19.166944444444443;1150.0166666666667;69001;0.7986226851851852;0.495;61.19309374172849;15.785053858624657;17.429384894105798;0.4951529799461874;-0.439453125;13.249000300991561;
2019-12-28 07:01:39;19.58361111111111;1577517369;119.9878766820001;59.39399895759005;-0.0056123724073021;97.1849105108507;0.933433264124527;0.0;0.008859938447140274;870;94.7460705882353;94.813;91.41;97.761;6.350999999999999;9.330697319872469;63.64646464646464;19.58361111111111;1175.0166666666667;70501;0.8159837962962962;0.495;59.39399895759005;15.901926095960711;17.55843172702822;0.4988190831542108;-0.44189453125;12.859475832149284;
2019-12-28 07:26:39;20.00027777777778;1577518869;115.62109352945754;57.23244129708148;-0.005408118328042456;97.15315438550536;0.9300865337766091;0.0;0.009074580803161687;870;94.80305052878967;94.772;91.509;97.654;6.144999999999996;9.330697319872469;63.64646464646464;20.00027777777778;1200.0166666666667;72001;0.8333449074074074;0.495;57.23244129708148;15.901926095960711;17.55843172702822;0.4988190831542108;-0.44189453125;12.39147403090746;
2019-12-28 07:51:39;20.416944444444443;1577520369;114.33194947878155;56.59431499199687;-0.0053478192653444254;97.19147401679977;0.9353062904150548;0.0;0.008729255037175738;870;94.86564394829612;94.813;91.272;97.867;6.594999999999999;9.330697319872469;63.64646464646464;20.416944444444443;1225.0166666666667;73501;0.8507060185185186;0.495;56.59431499199687;15.785053858624657;17.429384894105798;0.4951529799461874;-0.439453125;12.253312433067354;
2019-12-28 08:16:39;20.83361111111111;1577521869;122.33649766016102;60.5565663417797;-0.00572222796886;97.29281752684224;0.9498153221363567;0.0;0.007692856728844156;870;94.8092494117647;94.762;91.45;97.973;6.522999999999996;9.330697319872469;63.64646464646464;20.83361111111111;1250.0166666666667;75001;0.8680671296296296;0.495;60.5565663417797;15.785053858624657;17.429384894105798;0.4951529799461874;-0.439453125;13.11118488428613;
2019-12-28 08:41:39;21.25027777777778;1577523369;114.18635928373936;56.522247845450984;-0.005341009357410192;97.1702188222754;0.9365263897737919;0.0;0.00864654796932714;870;94.84769565217393;94.793;91.687;97.824;6.1370000000000005;9.330697319872469;63.64646464646464;21.25027777777778;1275.0166666666667;76501;0.8854282407407408;0.495;56.522247845450984;15.785053858624657;17.429384894105798;0.4951529799461874;-0.439453125;12.237709076742407;
2019-12-28 09:06:39;21.66722222222222;1577524869;148.07692774673743;73.29807923463503;-0.006926223602126024;97.53737043786742;0.9564304711418895;0.0;0.007163703240662018;871;94.52823149236194;94.629;90.742;97.91;7.167999999999992;9.330697319872469;63.64646464646464;21.66722222222222;1300.0333333333333;78002;0.902800925925926;0.495;73.29807923463503;15.785053858624657;17.429384894105798;0.4951529799461874;-0.439453125;15.869867242544025;
2019-12-28 09:31:39;22.08388888888889;1577526369;121.43357656203116;60.10962039820542;-0.005679994289948045;97.01855743005184;0.9369835410189286;0.0;0.008610285161710175;870;94.55553990610329;94.752;91.351;97.4;6.049000000000007;9.330697319872469;63.64646464646464;22.08388888888889;1325.0333333333333;79502;0.920162037037037;0.495;60.10962039820542;15.901926095960711;17.55843172702822;0.4988190831542108;-0.44189453125;13.014416007622772;
2019-12-28 09:56:39;22.50027777777778;1577527869;120.2255375734103;59.511641098838105;-0.0056234888756164815;97.00474734676848;0.9343369578730317;0.0;0.008784068618174575;870;94.5621160609613;94.69;91.351;97.569;6.2180000000000035;9.330697319872469;63.64646464646464;22.50027777777778;1350.0166666666667;81001;0.937511574074074;0.495;59.511641098838105;15.901926095960711;17.55843172702822;0.4988190831542108;-0.44189453125;12.884946692821618;
2019-12-28 10:46:39;23.33388888888889;1577530869;123.15524942043986;60.96184846311773;-0.0057605246694508215;96.74819847663022;0.9299075035875817;0.0;0.009080845802302671;871;94.24946948356809;94.547;90.683;97.548;6.864999999999995;9.330697319872469;63.64646464646464;23.33388888888889;1400.0333333333333;84002;0.9722453703703704;0.495;60.96184846311773;15.785053858624657;17.429384894105798;0.4951529799461874;-0.439453125;13.198933069894409;
2019-12-28 11:11:39;23.750555555555554;1577532369;124.1226520721169;61.44071277569787;-0.005805774440504046;96.82855383622139;0.9298910373266266;0.0;0.009081912384344495;871;94.30664671361504;94.57749999999999;90.82;97.294;6.474000000000004;9.330697319872469;63.64646464646464;23.750555555555554;1425.0333333333333;85502;0.9896064814814814;0.495;61.44071277569787;15.901926095960711;17.55843172702822;0.4988190831542108;-0.44189453125;13.302612636224;
2019-12-28 11:36:39;24.166944444444443;1577533869;125.53208559417824;62.138382369118226;-0.0058716999825494985;96.74578757573266;0.9287633449175752;0.0;0.009160051478503798;870;94.19493066980023;94.444;90.644;97.252;6.60799999999999;9.330697319872469;63.64646464646464;24.166944444444443;1450.0166666666667;87001;1.0069560185185185;0.495;62.138382369118226;15.843489977292684;17.493908310567008;0.4969860315501991;-0.439453125;13.453666032743413;
2019-12-28 12:01:39;24.58388888888889;1577535369;134.1530333958264;66.40575153093407;-0.006274940467377748;96.77514837475988;0.9347093548132553;0.0;0.008769435435890144;871;94.04926556991774;94.363;90.39;97.252;6.861999999999995;9.330697319872469;63.64646464646464;24.58388888888889;1475.0333333333333;88502;1.0243287037037037;0.495;66.40575153093407;15.785053858624657;17.429384894105798;0.4951529799461874;-0.439453125;14.377599958162612;
2019-12-28 12:26:39;25.000555555555554;1577536869;160.37571763551367;79.38598022957926;-0.007501493295396033;96.76250209940821;0.9565099094018017;0.0;0.007157169640664614;871;93.49940540540541;93.752;89.653;96.809;7.155999999999992;9.330697319872469;63.64646464646464;25.000555555555554;1500.0333333333333;90002;1.0416898148148148;0.495;79.38598022957926;15.668181621288607;17.300338061183382;0.4914868767381642;-0.43701171875;17.187967001560143;
2019-12-28 12:51:39;25.41722222222222;1577538369;127.91955127008987;63.32017787869449;-0.0059833724852505765;96.39315476507639;0.9387532060215792;0.0;0.0084885247092365;871;93.79349178403756;93.955;90.371;96.536;6.165000000000006;9.330697319872469;63.64646464646464;25.41722222222222;1525.0333333333333;91502;1.059050925925926;0.495;63.32017787869449;15.901926095960711;17.55843172702822;0.4988190831542108;-0.44189453125;13.709538192568685;
2019-12-28 13:16:39;25.83388888888889;1577539869;128.72763343716625;63.72017855139729;-0.006021170121001328;96.60365631584558;0.941986306907552;0.0;0.00826144077253926;871;93.98474413145541;94.26;90.585;96.641;6.056000000000012;9.330697319872469;63.64646464646464;25.83388888888889;1550.0333333333333;93002;1.0764120370370371;0.495;63.72017855139729;15.901926095960711;17.55843172702822;0.4988190831542108;-0.44189453125;13.796142884519769;
2019-12-28 13:41:40;26.250555555555554;1577541369;123.78564634919373;61.273894942850895;-0.005790011167807343;96.78014884183366;0.9262410044408034;0.0;0.009320809928005856;870;94.26134430082256;94.465;90.624;97.02;6.396000000000001;9.330697319872469;63.64646464646464;26.250555555555554;1575.0333333333333;94502;1.093773148148148;0.495;61.273894942850895;16.135670570632815;17.81652539287306;0.5061512895702573;-0.44677734375;13.266494679401477;
