AQUARESP 3 - Swim version  - Data file 
--------------------------------------------------------------------------------------------------------------------------------
Experiment start, UNIX time: 1575646639
Flush time ,s: 600
Wait time, s: 30
Measurement time, s: 870
Mass of fish, kg: 0.433
Fish length - width - heigth, cm: 33.3;4.7;7.2;
Volume respirometer, L: 32
Real volume (vresp - vfish) (neutrally bouyant), L: 31.567
Salinity: 0.0
Temperature: 10

 Timestamp is beginning of measurement period 
-.-.-.-.-.-.-.-.------------------------------------------------------
Clock TIME;TIME HOURS;TIME UNIX;MO2 mg/h/kg;MO2 mg/h;SLOPE;Intercept;R^2;P;Std Err; Measurement duration seconds;avg po2;median po2; minimum po2; max po2;delta po2;oxygen solubility;ratio vreal fish;total experiment duration hours;minutes;seconds;days;Animal mass;Average swimspeed not corrrected for solidblocking cm/s;Average swimspeed cm/s;Average swimspeed BL/s;Average voltage;Vh2o L/kg/h;
2019-12-07 16:47:50;25.41722222222222;1575738140;155.88159374159827;67.49673009011205;-0.005229205190241697;95.81876240398454;0.9418437432471223;0.0;0.008276455369893817;870;93.54353584018801;93.508;90.468;96.222;5.753999999999991;11.358245179628387;72.90300230946882;25.41722222222222;1525.0333333333333;91502;1.059050925925926;0.433;67.49673009011205;15.31756490928045;16.94204085591705;0.5087699956731847;-0.4296875;13.724091290191565;
2019-12-07 17:12:50;25.83361111111111;1575739640;133.67463119903297;57.881115309181276;-0.0044842502471995884;97.0009511810795;0.9196178030494863;0.0;0.009718856189350466;870;95.05059671746778;95.102;92.523;97.527;5.004000000000005;11.358245179628387;72.90300230946882;25.83361111111111;1550.0166666666667;93001;1.0764004629629629;0.433;57.881115309181276;15.31756490928045;16.94204085591705;0.5087699956731847;-0.4296875;11.768951020601799;
2019-12-07 17:37:51;26.250555555555554;1575741140;132.79745945453328;57.50129994381291;-0.004454824636843854;97.84227128617113;0.9214648419985175;0.0;0.009623524023162706;870;95.90438588235294;95.868;93.488;98.23;4.742000000000004;11.358245179628387;72.90300230946882;26.250555555555554;1575.0333333333333;94502;1.093773148148148;0.433;57.50129994381291;22.44677138677962;24.827322108349055;0.7455652284789507;-0.57861328125;11.69172326837182;
2019-12-07 18:02:50;26.66722222222222;1575742640;132.67968669266855;57.45030433792548;-0.0044508738308325115;98.25366557883156;0.91278568935911;0.0;0.010129416140243402;871;96.31745187793427;96.2955;93.549;98.637;5.087999999999994;11.358245179628387;72.90300230946882;26.66722222222222;1600.0333333333333;96002;1.1111342592592592;0.433;57.45030433792548;15.31756490928045;16.94204085591705;0.5087699956731847;-0.4296875;11.681354346060127;
2019-12-07 18:27:51;27.08388888888889;1575744140;126.94761558397819;54.968317547862554;-0.004258585727580977;98.35931156280246;0.9210872506882467;0.0;0.009646630883159958;870;96.50886588235294;96.6095;94.036;99.132;5.096000000000004;11.358245179628387;72.90300230946882;27.08388888888889;1625.0333333333333;97502;1.1284953703703704;0.433;54.968317547862554;15.31756490928045;16.94204085591705;0.5087699956731847;-0.4296875;11.17669266478465;
2019-12-07 18:52:51;27.500555555555554;1575745640;128.89972503538306;55.81358094032086;-0.0043240712068488354;98.45540110555653;0.9172430256415576;0.0;0.009878804160884385;870;96.57421647058824;96.62;93.873;99.067;5.193999999999988;11.358245179628387;72.90300230946882;27.500555555555554;1650.0333333333333;99002;1.1458564814814816;0.433;55.81358094032086;15.200692671944399;16.81277395013948;0.5048881066107952;-0.42724609375;11.348559834451498;
2019-12-07 19:17:51;27.91722222222222;1575747140;129.93506734854083;56.261884161918175;-0.004358802808365665;98.28670718021982;0.9184423004834815;0.0;0.00980696346728816;870;96.39356117647058;96.369;94.016;98.873;4.856999999999999;11.358245179628387;72.90300230946882;27.91722222222222;1675.0333333333333;100502;1.1632175925925925;0.433;56.261884161918175;15.31756490928045;16.94204085591705;0.5087699956731847;-0.4296875;11.439713203372845;
2019-12-07 19:42:51;28.33388888888889;1575748640;124.74461392138306;54.014417827958866;-0.004184683816190143;98.22337905768624;0.9067004260000444;0.0;0.010501580090496412;870;96.4031945754717;96.48349999999999;93.853;98.465;4.612000000000009;11.358245179628387;72.90300230946882;28.33388888888889;1700.0333333333333;102002;1.1805787037037037;0.433;54.014417827958866;15.200692671944399;16.81277395013948;0.5048881066107952;-0.42724609375;10.982736500979845;
2019-12-07 20:07:51;28.750555555555554;1575750141;137.13670014840883;59.38019116426103;-0.004600388839861538;98.35907797465315;0.9300128906567352;0.0;0.009079358885181183;870;96.3604982373678;96.431;93.508;98.615;5.106999999999999;11.358245179628387;72.90300230946882;28.750555555555554;1725.0333333333333;103502;1.1979398148148148;0.433;59.38019116426103;15.31756490928045;16.94204085591705;0.5087699956731847;-0.4296875;12.07375769580769;
2019-12-07 20:32:51;29.16722222222222;1575751640;139.78924302749394;60.528742230904875;-0.0046893710644957285;97.97715004472688;0.9299846753981509;0.0;0.009086541766577947;870;95.93996588235294;95.93;93.671;98.68;5.009;11.358245179628387;72.90300230946882;29.16722222222222;1750.0333333333333;105002;1.215300925925926;0.433;60.528742230904875;15.31756490928045;16.94204085591705;0.5087699956731847;-0.4296875;12.30729226361598;
2019-12-07 20:57:51;29.58388888888889;1575753140;125.90755512308378;54.51797136829528;-0.0042236958510424435;97.94384466962146;0.9180397082857684;0.0;0.009819565805318396;870;96.11120187793428;96.139;93.61;98.251;4.641000000000005;11.358245179628387;72.90300230946882;29.58388888888889;1775.0333333333333;106502;1.2326620370370371;0.433;54.51797136829528;15.31756490928045;16.94204085591705;0.5087699956731847;-0.4296875;11.08512390178948;
2019-12-07 21:22:51;30.000555555555554;1575754640;151.0440311067756;65.40206546923383;-0.005066924275407919;98.01061863276647;0.9347489060985593;0.0;0.008782309070066696;870;95.81020518867925;95.9195;93.185;98.508;5.322999999999993;11.358245179628387;72.90300230946882;30.000555555555554;1800.0333333333333;108002;1.250023148148148;0.433;65.40206546923383;15.31756490928045;16.94204085591705;0.5087699956731847;-0.4296875;13.298183717470817;
2019-12-07 21:47:51;30.41722222222222;1575756141;124.54091997967186;53.92621835119791;-0.004177850697592558;97.50706476686241;0.9066570509176682;0.0;0.010485446141205992;870;95.6889142185664;95.722;93.226;98.144;4.918000000000006;11.358245179628387;72.90300230946882;30.41722222222222;1825.0333333333333;109502;1.2673842592592592;0.433;53.92621835119791;15.31756490928045;16.94204085591705;0.5087699956731847;-0.4296875;10.96480292598742;
2019-12-07 22:12:51;30.83388888888889;1575757640;131.7040379398213;57.027848427942615;-0.004418144709967228;97.39118580515286;0.9185006616586164;0.0;0.009791913731200596;870;95.47246126760565;95.494;93.024;97.739;4.715000000000003;11.358245179628387;72.90300230946882;30.83388888888889;1850.0333333333333;111002;1.2847453703703704;0.433;57.027848427942615;15.31756490928045;16.94204085591705;0.5087699956731847;-0.4296875;11.595456503795097;
2019-12-07 22:37:51;31.250555555555554;1575759141;134.02633317399537;58.03340226433999;-0.004496048444464241;97.41250910894568;0.9142748131331702;0.0;0.010060336679499142;870;95.45954534746762;95.598;92.683;98.016;5.332999999999998;11.358245179628387;72.90300230946882;31.250555555555554;1875.0333333333333;112502;1.3021064814814816;0.433;58.03340226433999;15.31756490928045;16.94204085591705;0.5087699956731847;-0.4296875;11.799915484689368;
2019-12-07 23:02:51;31.66722222222222;1575760641;122.17346955528322;52.90111231743764;-0.004098432186723501;97.13407006552146;0.9181734576348575;0.0;0.009828910826455125;870;95.35218374558302;95.349;92.863;97.676;4.813000000000002;11.358245179628387;72.90300230946882;31.66722222222222;1900.0333333333333;114002;1.3194675925925925;0.433;52.90111231743764;15.31756490928045;16.94204085591705;0.5087699956731847;-0.4296875;10.75636840226057;
2019-12-07 23:27:51;32.083888888888886;1575762141;139.4603865307976;60.386347367835356;-0.004678339241827686;97.23793166810907;0.9311394047518304;0.0;0.009005991674449118;870;95.20999529964747;95.225;92.423;97.506;5.082999999999998;11.358245179628387;72.90300230946882;32.083888888888886;1925.0333333333333;115502;1.3368287037037037;0.433;60.386347367835356;15.31756490928045;16.94204085591705;0.5087699956731847;-0.4296875;12.278339155851924;
2019-12-07 23:52:51;32.50055555555556;1575763641;118.39213983058646;51.26379654664394;-0.003971583669539507;96.92097122628425;0.696542301949965;5.741038844888569e-210;0.026911757952795812;870;96.06940142517814;96.034;94.69;97.761;3.070999999999998;11.358245179628387;72.90300230946882;32.50055555555556;1950.0333333333333;117002;1.3541898148148148;0.433;51.26379654664394;15.31756490928045;16.94204085591705;0.5087699956731847;-0.4296875;10.423453443576744;
2019-12-08 00:17:51;32.91638888888889;1575765138;128.41943825888464;55.60561676609705;-0.004307959502803564;96.8011112740348;0.8523742198225509;0.0;0.01545563544322268;867;95.43912903225805;95.46350000000001;92.984;97.294;4.310000000000002;11.358245179628387;72.90300230946882;32.91638888888889;1974.9833333333333;118499;1.3715162037037036;0.433;55.60561676609705;15.31756490928045;16.94204085591705;0.5087699956731847;-0.4296875;11.306274536951507;
