AQUARESP 3 - Swim version  - Data file 
--------------------------------------------------------------------------------------------------------------------------------
Experiment start, UNIX time: 1574157153
Flush time ,s: 300
Wait time, s: 30
Measurement time, s: 870
Mass of fish, kg: 0.526
Fish length - width - heigth, cm: 36.5;4.6;7.5;
Volume respirometer, L: 32
Real volume (vresp - vfish) (neutrally bouyant), L: 31.474
Salinity: 0.5
Temperature: 12

 Timestamp is beginning of measurement period 
-.-.-.-.-.-.-.-.------------------------------------------------------
Clock TIME;TIME HOURS;TIME UNIX;MO2 mg/h/kg;MO2 mg/h;SLOPE;Intercept;R^2;P;Std Err; Measurement duration seconds;avg po2;median po2; minimum po2; max po2;delta po2;oxygen solubility;ratio vreal fish;total experiment duration hours;minutes;seconds;days;Animal mass;Average swimspeed not corrrected for solidblocking cm/s;Average swimspeed cm/s;Average swimspeed BL/s;Average voltage;Vh2o L/kg/h;
2019-11-19 16:58:05;7.3341666666666665;1574183555;152.51702777764083;80.22395661103909;-0.006553905243013767;90.03848796620403;0.9647585533953396;0.0;0.006435200513262929;871;87.18926025791325;87.183;83.725;90.189;6.463999999999999;10.803126912819913;59.83650190114068;7.3341666666666665;440.05;26403;0.30559027777777775;0.526;80.22395661103909;25.95293850686118;29.00718037773128;0.7947172706227749;-0.65185546875;14.117859487205608;
2019-11-19 17:18:05;7.667222222222223;1574184755;156.1596688472896;82.13998581367433;-0.006710435466246246;90.45674174065132;0.9686323794034949;0.0;0.006078367345236204;870;87.5431668625147;87.56;84.267;90.404;6.1370000000000005;10.803126912819913;59.83650190114068;7.667222222222223;460.03333333333336;27602;0.3194675925925926;0.526;82.13998581367433;25.95293850686118;29.00718037773128;0.7947172706227749;-0.65185546875;14.455043443206911;
2019-11-19 17:38:05;8.000555555555556;1574185955;183.23336323621257;96.38074906224782;-0.007873836236565528;91.33015360403208;0.9569953384693961;0.0;0.007117113992275151;870;87.91417626321974;88.205;83.852;90.914;7.061999999999998;10.803126912819913;59.83650190114068;8.000555555555556;480.03333333333336;28802;0.3333564814814815;0.526;96.38074906224782;25.95293850686118;29.00718037773128;0.7947172706227749;-0.65185546875;16.961141409786848;
2019-11-19 17:58:05;8.33388888888889;1574187155;147.7442784145973;77.71349044607818;-0.0063488124246587835;90.53776586806815;0.9662766266834589;0.0;0.0062950723381162525;870;87.77409730363422;87.825;84.685;90.6;5.914999999999992;10.803126912819913;59.83650190114068;8.33388888888889;500.03333333333336;30002;0.34724537037037034;0.526;77.71349044607818;25.95293850686118;29.00718037773128;0.7947172706227749;-0.65185546875;13.67606616185091;
2019-11-19 18:18:05;8.667222222222222;1574188355;193.70120003123154;101.8868312164278;-0.008323656243246415;91.108092560377;0.9757833738238434;0.0;0.005347060693429314;870;87.49352767962307;87.579;83.528;91.071;7.542999999999992;10.803126912819913;59.83650190114068;8.667222222222222;520.0333333333333;31202;0.36113425925925924;0.526;101.8868312164278;25.95293850686118;29.00718037773128;0.7947172706227749;-0.65185546875;17.930105014444397;
2019-11-19 18:38:05;9.000555555555556;1574189555;151.13498270495683;79.4970009028073;-0.006494516513899856;90.8953091084897;0.9589038889801006;0.0;0.006961493738461315;870;88.0719517647059;88.167;84.758;91.091;6.332999999999998;10.803126912819913;59.83650190114068;9.000555555555556;540.0333333333333;32402;0.37502314814814813;0.526;79.4970009028073;25.95293850686118;29.00718037773128;0.7947172706227749;-0.65185546875;13.989929390314497;
2019-11-19 18:58:06;9.334166666666667;1574190755;177.15383806128412;93.18291882023546;-0.007612589131900674;91.25499371486225;0.9748704258165004;0.0;0.005443705706608745;869;87.94591764705882;88.1385;83.942;91.447;7.50500000000001;10.803126912819913;59.83650190114068;9.334166666666667;560.05;33603;0.3889236111111111;0.526;93.18291882023546;25.95293850686118;29.00718037773128;0.7947172706227749;-0.65185546875;16.39838534628879;
2019-11-19 19:18:06;9.6675;1574191955;181.0384805009508;95.22624074350013;-0.007779518548396277;91.02837982564594;0.9741765093940603;0.0;0.005524872901198434;870;87.65095872641508;87.749;83.761;91.269;7.50800000000001;10.803126912819913;59.83650190114068;9.6675;580.05;34803;0.4028125;0.526;95.22624074350013;25.95293850686118;29.00718037773128;0.7947172706227749;-0.65185546875;16.75797035079863;
2019-11-19 19:38:06;10.000833333333333;1574193155;153.64923735033145;80.81949884627434;-0.006602558133532102;90.53532078710207;0.9722993440031992;0.0;0.00571877910666597;870;87.66505889281508;87.674;84.758;90.717;5.959000000000003;10.803126912819913;59.83650190114068;10.000833333333333;600.05;36003;0.4167013888888889;0.526;80.81949884627434;25.95293850686118;29.00718037773128;0.7947172706227749;-0.65185546875;14.222663363141475;
2019-11-19 19:58:06;10.334166666666667;1574194355;240.47512433635194;126.48991540092112;-0.010333607998840475;91.0790122190352;0.9839194223622741;0.0;0.004354646406713972;870;86.59147882352939;86.435;81.56;90.914;9.354;10.803126912819913;59.83650190114068;10.334166666666667;620.05;37203;0.43059027777777775;0.526;126.48991540092112;25.95293850686118;29.00718037773128;0.7947172706227749;-0.65185546875;22.259770368057385;
2019-11-19 20:18:06;10.6675;1574195556;187.79674176063295;98.78108616609293;-0.008069932048769914;90.04196723808923;0.9757898444230556;0.0;0.00534950513353274;870;86.53907429245282;86.305;82.706;90.072;7.366;10.803126912819913;59.83650190114068;10.6675;640.05;38403;0.44447916666666665;0.526;98.78108616609293;25.95293850686118;29.00718037773128;0.7947172706227749;-0.65185546875;17.38355415761869;
2019-11-19 20:38:06;11.000833333333333;1574196755;195.04807441505332;102.59528714231806;-0.008381533630541687;89.86090923292431;0.9811714043869731;0.0;0.004709286569299711;870;86.21063807285546;85.971;81.735;90.131;8.396;10.803126912819913;59.83650190114068;11.000833333333333;660.05;39603;0.45836805555555554;0.526;102.59528714231806;25.95293850686118;29.00718037773128;0.7947172706227749;-0.65185546875;18.05477950866176;
2019-11-19 20:58:06;11.334166666666667;1574197955;147.21038212317538;77.43266099679025;-0.006325870030917167;89.73220059457026;0.9647227164586036;0.0;0.00644225787432402;870;86.98637206572769;86.958;83.707;89.626;5.919000000000011;10.803126912819913;59.83650190114068;11.334166666666667;680.05;40803;0.47225694444444444;0.526;77.43266099679025;25.95293850686118;29.00718037773128;0.7947172706227749;-0.65185546875;13.62664562872838;
2019-11-19 21:18:06;11.6675;1574199156;234.29390600287735;123.2385945575135;-0.010067990973421948;90.3603070866861;0.9802694841649127;0.0;0.004829298368967261;870;85.97446226415094;86.026;81.037;90.365;9.327999999999989;10.803126912819913;59.83650190114068;11.6675;700.05;42003;0.48614583333333333;0.526;123.2385945575135;25.95293850686118;29.00718037773128;0.7947172706227749;-0.65185546875;21.687600996785864;
2019-11-19 21:38:06;12.000833333333333;1574200356;187.94782593237326;98.86055644042834;-0.008076424381853853;89.35391178214661;0.9710952104172617;0.0;0.005831435055217676;870;85.84160563380281;85.9615;81.542;89.181;7.638999999999996;10.803126912819913;59.83650190114068;12.000833333333333;720.05;43203;0.5000347222222222;0.526;98.86055644042834;25.95293850686118;29.00718037773128;0.7947172706227749;-0.65185546875;17.397539383651814;
2019-11-19 21:58:06;12.334166666666667;1574201556;224.50261617323267;118.08837610712038;-0.009647243292422468;89.67625182377692;0.9713075762822426;0.0;0.00580997354633619;870;85.48994835680752;85.657;80.413;89.201;8.787999999999997;10.803126912819913;59.83650190114068;12.334166666666667;740.05;44403;0.5139236111111111;0.526;118.08837610712038;25.95293850686118;29.00718037773128;0.7947172706227749;-0.65185546875;20.78126249788093;
2019-11-19 22:18:06;12.6675;1574202756;239.26253367246113;125.85209271171456;-0.010281501001834935;89.07601647903324;0.9652128686935193;0.0;0.0064124519921318415;870;84.60158726415095;85.243;79.436;88.319;8.882999999999996;10.803126912819913;59.83650190114068;12.6675;760.05;45603;0.5278125;0.526;125.85209271171456;25.95293850686118;29.00718037773128;0.7947172706227749;-0.65185546875;22.147525952743532;
2019-11-19 22:38:06;13.000833333333333;1574203956;174.83900514647493;91.96531670704582;-0.007513116989031569;87.78627533831157;0.9682077965846787;0.0;0.0061121715380927305;870;84.51858030480656;84.849;80.69;87.674;6.984000000000009;10.803126912819913;59.83650190114068;13.000833333333333;780.05;46803;0.5417013888888889;0.526;91.96531670704582;16.603159519977023;18.55708334949803;0.5084132424520008;-0.45654296875;16.18411100391647;
2019-11-19 22:58:06;13.334166666666667;1574205156;175.2804670576458;92.1975256723217;-0.007532087326812029;88.23416648911987;0.9587386806766071;0.0;0.006971363207762883;870;84.96103642773208;85.344;80.845;88.129;7.284000000000006;10.803126912819913;59.83650190114068;13.334166666666667;800.05;48003;0.5555902777777778;0.526;92.1975256723217;18.94060426669806;21.16960760655634;0.5799892494946942;-0.50537109375;16.22497527541244;
2019-11-19 23:18:06;13.6675;1574206356;181.43826450614205;95.43652713023071;-0.007796697918633651;88.20663731588915;0.9698495936746536;0.0;0.00595926556582569;870;84.81600822561691;85.105;80.845;88.205;7.359999999999999;10.803126912819913;59.83650190114068;13.6675;820.05;49203;0.5694791666666666;0.526;95.43652713023071;19.057476504034113;21.300233819409257;0.583568049846829;-0.5078125;16.79497667391391;
2019-11-19 23:38:06;14.000833333333333;1574207556;184.25647804566898;96.91890745202188;-0.00791780114731423;88.30666521319701;0.9658370029866292;0.0;0.006347168902889316;870;84.86893294117647;85.197;80.88;88.281;7.4010000000000105;10.803126912819913;59.83650190114068;14.000833333333333;840.05;50403;0.5833680555555556;0.526;96.91890745202188;19.057476504034113;21.300233819409257;0.583568049846829;-0.5078125;17.055846842548384;
2019-11-19 23:58:06;14.334444444444445;1574208756;-5.858242511762784;-3.0814355611872246;0.0002517382280007747;87.35999148244926;0.0010753941182629623;0.37641149503042315;0.09617329102361206;871;87.37439090909086;87.372;86.827;87.977;1.1500000000000057;10.803126912819913;59.83650190114068;14.334444444444445;860.0666666666667;51604;0.5972685185185185;0.526;-3.0814355611872246;19.057476504034113;21.300233819409257;0.583568049846829;-0.5078125;-0.5422728585008932;
2019-11-20 00:18:06;14.6675;1574209956;168.60454658729776;88.68599150491863;-0.0072452121443481645;88.22319400351553;0.9589185606594016;0.0;0.006952057616748176;870;85.07288732394368;85.417;81.124;88.091;6.966999999999999;10.803126912819913;59.83650190114068;14.6675;880.05;52803;0.6111458333333334;0.526;88.68599150491863;19.057476504034113;21.300233819409257;0.583568049846829;-0.5078125;15.607013408980432;
2019-11-20 00:38:07;15.001111111111111;1574211156;175.3078108623465;92.21190851359427;-0.007533262334662648;88.07742423128425;0.9581430367180944;0.0;0.00702564064777591;870;84.80649058823529;85.215;80.499;87.806;7.307000000000002;10.803126912819913;59.83650190114068;15.001111111111111;900.0666666666667;54004;0.6250462962962963;0.526;92.21190851359427;19.057476504034113;21.300233819409257;0.583568049846829;-0.5078125;16.22750637635399;
2019-11-20 00:58:06;15.334166666666667;1574212356;174.9912660641709;92.0454059497539;-0.007519659888806987;88.16332609159973;0.9643541325369034;0.0;0.006487283670778054;870;84.8917514723204;85.197;80.499;87.939;7.439999999999998;10.803126912819913;59.83650190114068;15.334166666666667;920.05;55203;0.6389236111111111;0.526;92.0454059497539;19.057476504034113;21.300233819409257;0.583568049846829;-0.5078125;16.1982051563711;
2019-11-20 01:18:07;15.667777777777777;1574213556;217.9330953614369;114.63280816011581;-0.009364940276687798;88.32893205465744;0.9758032809301653;0.0;0.0053322863204127505;870;84.26405392731536;84.594;79.624;88.11;8.486000000000004;10.803126912819913;59.83650190114068;15.667777777777777;940.0666666666667;56404;0.6528240740740741;0.526;114.63280816011581;19.057476504034113;21.300233819409257;0.583568049846829;-0.5078125;20.17314960012354;
2019-11-20 01:38:07;16.00111111111111;1574214756;178.95612565815148;94.13092209618767;-0.007690036367154619;87.62958530942099;0.9642904062400649;0.0;0.006485427513684756;870;84.29293184488836;84.685;80.224;87.221;6.997;10.803126912819913;59.83650190114068;16.00111111111111;960.0666666666667;57604;0.666712962962963;0.526;94.13092209618767;19.057476504034113;21.300233819409257;0.583568049846829;-0.5078125;16.56521552531118;
2019-11-20 01:58:07;16.334444444444443;1574215956;218.15953997228797;114.75191802542348;-0.009374670970656428;87.99320529054283;0.9685955378042415;0.0;0.006081935850818633;870;83.91954171562867;84.322;79.113;87.466;8.352999999999994;10.803126912819913;59.83650190114068;16.334444444444443;980.0666666666667;58804;0.6806018518518518;0.526;114.75191802542348;19.057476504034113;21.300233819409257;0.583568049846829;-0.5078125;20.19411062489706;
2019-11-20 02:18:07;16.66777777777778;1574217156;158.02676096115079;83.12207626556531;-0.006790667457208361;87.1072512028527;0.9587577436241144;0.0;0.0069738609315298196;870;84.15881529411763;84.431;80.413;86.846;6.433000000000007;10.803126912819913;59.83650190114068;16.66777777777778;1000.0666666666667;60004;0.6944907407407407;0.526;83.12207626556531;19.057476504034113;21.300233819409257;0.583568049846829;-0.5078125;14.627872303677442;
2019-11-20 02:38:07;17.00111111111111;1574218356;186.73204047818814;98.22105329152697;-0.008024180099502766;87.8788321048512;0.9596858979332856;0.0;0.006894941239873921;870;84.3966305882353;84.758;79.915;87.598;7.682999999999993;10.803126912819913;59.83650190114068;17.00111111111111;1020.0666666666667;61204;0.7083796296296296;0.526;98.22105329152697;19.057476504034113;21.300233819409257;0.583568049846829;-0.5078125;17.284999240043728;
2019-11-20 02:58:07;17.334444444444443;1574219556;202.7015948122975;106.62103887126848;-0.008710417875074315;87.74615311256844;0.9594585425418205;0.0;0.006906216931413361;870;83.95812323943662;84.34;79.368;87.315;7.947000000000003;10.803126912819913;59.83650190114068;17.334444444444443;1040.0666666666666;62404;0.7222685185185185;0.526;106.62103887126848;19.057476504034113;21.300233819409257;0.583568049846829;-0.5078125;18.763233686698104;
2019-11-20 03:18:07;17.66777777777778;1574220757;211.1663436944472;111.07349678327923;-0.009074161929675207;87.57159686712566;0.960626082217329;0.0;0.0068180881190679395;870;83.62914605418138;84.104;78.775;87.108;8.332999999999998;10.803126912819913;59.83650190114068;17.66777777777778;1060.0666666666666;63604;0.7361574074074074;0.526;111.07349678327923;19.057476504034113;21.300233819409257;0.583568049846829;-0.5078125;19.54677987202568;
2019-11-20 03:38:07;18.00111111111111;1574221956;195.6056559847868;102.88857504799786;-0.008405493819292623;87.30317470439006;0.9568672661914599;0.0;0.007140330449119581;870;83.65041273584905;83.942;79.266;86.79;7.524000000000001;10.803126912819913;59.83650190114068;18.00111111111111;1080.0666666666666;64804;0.7500462962962963;0.526;102.88857504799786;19.057476504034113;21.300233819409257;0.583568049846829;-0.5078125;18.106392488332656;
2019-11-20 03:58:07;18.334444444444443;1574223156;160.300274084076;84.31794416822397;-0.006888364021280696;87.29036754274871;0.9606942591125351;0.0;0.006804154215672477;870;84.29340305522915;84.503;80.551;87.052;6.501000000000005;10.803126912819913;59.83650190114068;18.334444444444443;1100.0666666666666;66004;0.7639351851851852;0.526;84.31794416822397;19.057476504034113;21.300233819409257;0.583568049846829;-0.5078125;14.838321846784009;
2019-11-20 04:18:07;18.66777777777778;1574224357;183.71132544941582;96.63215718639273;-0.007894375051809437;87.8611181298426;0.9537087381658218;0.0;0.00738406760919875;870;84.43745475910694;84.959;80.292;87.353;7.060999999999993;10.803126912819913;59.83650190114068;18.66777777777778;1120.0666666666666;67204;0.7778240740740741;0.526;96.63215718639273;19.057476504034113;21.300233819409257;0.583568049846829;-0.5078125;17.005384360652865;
2019-11-20 04:38:07;19.00111111111111;1574225557;170.33846999304848;89.5980352163435;-0.0073197216588956285;87.77182129541733;0.9488969912803532;0.0;0.007753785316153409;870;84.5958438967136;85.05;80.275;87.409;7.134;10.803126912819913;59.83650190114068;19.00111111111111;1140.0666666666666;68404;0.791712962962963;0.526;89.5980352163435;19.057476504034113;21.300233819409257;0.583568049846829;-0.5078125;15.767515402499836;
2019-11-20 04:58:07;19.334444444444443;1574226757;201.77327815052212;106.13274430717463;-0.008670526595225506;87.81388394604534;0.9663639721985183;0.0;0.006294315475447213;870;84.04567920094006;84.394;79.59;87.636;8.045999999999992;10.803126912819913;59.83650190114068;19.334444444444443;1160.0666666666666;69604;0.8056018518518518;0.526;106.13274430717463;19.057476504034113;21.300233819409257;0.583568049846829;-0.5078125;18.677303319567663;
2019-11-20 05:18:07;19.66777777777778;1574227957;168.42753939675572;88.59288572269351;-0.007237605856899159;87.42556715357202;0.9536127629875586;0.0;0.007391718299943934;870;84.2813419506463;84.74;80.275;87.183;6.908000000000001;10.803126912819913;59.83650190114068;19.66777777777778;1180.0666666666666;70804;0.8194907407407407;0.526;88.59288572269351;19.057476504034113;21.300233819409257;0.583568049846829;-0.5078125;15.590628598177924;
2019-11-20 05:38:07;20.00111111111111;1574229157;209.28946093726108;110.08625645299934;-0.008993509218813452;88.3561485904433;0.9475006485984385;0.0;0.007868266168721123;870;84.43625882352941;85.041;79.573;87.598;8.025000000000006;10.803126912819913;59.83650190114068;20.00111111111111;1200.0666666666666;72004;0.8333796296296296;0.526;110.08625645299934;19.057476504034113;21.300233819409257;0.583568049846829;-0.5078125;19.373044732900468;
2019-11-20 05:58:07;20.334444444444443;1574230357;223.2927894154357;117.45200723251918;-0.009595255064966161;87.48958762678508;0.9727927114720062;0.0;0.005657612105722364;870;83.32378286384976;83.6;78.556;86.958;8.402000000000001;10.803126912819913;59.83650190114068;20.334444444444443;1220.0666666666666;73204;0.8472685185185185;0.526;117.45200723251918;19.057476504034113;21.300233819409257;0.583568049846829;-0.5078125;20.669273925723985;
2019-11-20 06:18:07;20.66777777777778;1574231557;200.2947112129529;105.35501809801323;-0.00860699016427427;87.20412088027268;0.9525846805011549;0.0;0.007481998822111593;870;83.46609187279152;83.924;78.573;86.454;7.881;10.803126912819913;59.83650190114068;20.66777777777778;1240.0666666666666;74404;0.8611574074074074;0.526;105.35501809801323;19.057476504034113;21.300233819409257;0.583568049846829;-0.5078125;18.540438599797074;
2019-11-20 06:38:07;21.00138888888889;1574232757;180.3348250740956;94.85611798897429;-0.007749281327945948;86.97619299652162;0.9633669805852102;0.0;0.006564881560222752;871;83.60256338028168;83.861;79.453;86.677;7.224000000000004;10.803126912819913;59.83650190114068;21.00138888888889;1260.0833333333333;75605;0.8750578703703704;0.526;94.85611798897429;19.057476504034113;21.300233819409257;0.583568049846829;-0.5078125;16.69283592883602;
2019-11-20 06:58:07;21.334444444444443;1574233957;183.51378351765706;96.52825013028762;-0.007885886353064557;87.41704502219447;0.9512580797555806;0.0;0.007572544855045089;870;83.99505164319248;84.285;79.829;86.996;7.167000000000002;10.803126912819913;59.83650190114068;21.334444444444443;1280.0666666666666;76804;0.8889351851851852;0.526;96.52825013028762;19.057476504034113;21.300233819409257;0.583568049846829;-0.5078125;16.987098735263764;
2019-11-20 07:18:07;21.668055555555554;1574235157;176.2588427880368;92.71215130650735;-0.0075741297264213065;87.4307010959284;0.954705324456049;0.0;0.0073041508072639325;871;84.13692479435957;84.449;79.607;87.071;7.463999999999999;10.803126912819913;59.83650190114068;21.668055555555554;1300.0833333333333;78005;0.9028356481481481;0.526;92.71215130650735;19.291220978706217;21.561486245115088;0.5907256505510983;-0.5126953125;16.315539399881807;
2019-11-20 07:38:07;22.00138888888889;1574236357;236.0308873143089;124.15224672732649;-0.010142631891160034;87.815071163164;0.9720519050935159;0.0;0.005734118210735384;870;83.40149061032865;83.698;78.186;87.334;9.147999999999996;10.803126912819913;59.83650190114068;22.00138888888889;1320.0833333333333;79205;0.916724537037037;0.526;124.15224672732649;23.03113257345988;25.741525056408392;0.705247261819408;-0.5908203125;21.848386047766827;
2019-11-20 07:58:08;22.334444444444443;1574237557;232.5225977314638;122.30688640674997;-0.009991874970270247;87.34840647707225;0.9677038456335852;0.0;0.006174953633887057;869;83.00743698468787;83.331;77.802;86.528;8.725999999999999;10.803126912819913;59.83650190114068;22.334444444444443;1340.0666666666666;80404;0.9306018518518518;0.526;122.30688640674997;23.03113257345988;25.741525056408392;0.705247261819408;-0.5908203125;21.523638443563282;
2019-11-20 08:18:08;22.668055555555554;1574238757;252.72625306871663;132.93400911414494;-0.010860058966328136;86.88130965538306;0.9788473081917043;0.0;0.004988538841631439;870;82.16317488262911;82.422;76.743;86.305;9.562000000000012;10.803126912819913;59.83650190114068;22.668055555555554;1360.0833333333333;81605;0.9445023148148148;0.526;132.93400911414494;23.03113257345988;25.741525056408392;0.705247261819408;-0.5908203125;23.393805803466964;
2019-11-20 08:38:07;23.00138888888889;1574239957;248.9805945978123;130.96379275844927;-0.01069910191747462;86.54293674086792;0.9751871168583816;0.0;0.005402927653174107;871;81.89233098591549;82.263;76.448;85.915;9.467000000000013;10.803126912819913;59.83650190114068;23.00138888888889;1380.0833333333333;82805;0.9583912037037037;0.526;130.96379275844927;22.914260336123828;25.610898843555475;0.7016684614672732;-0.58837890625;23.047085960116853;
2019-11-20 08:58:08;23.334722222222222;1574241157;240.2182107581566;126.35477885879038;-0.010322568003689307;86.11515435700963;0.9781681941710316;0.0;0.005073958419576848;870;81.63124941176471;81.8845;76.366;85.657;9.290999999999997;10.803126912819913;59.83650190114068;23.334722222222222;1400.0833333333333;84005;0.9722800925925926;0.526;126.35477885879038;23.03113257345988;25.741525056408392;0.705247261819408;-0.5908203125;22.23598895918673;
2019-11-20 09:18:08;23.668055555555554;1574242357;254.8413337602239;134.0465415578778;-0.010950947430622608;85.9983189256122;0.983246280600399;0.0;0.004444855967857811;870;81.23840588235294;81.49;76.219;85.583;9.364000000000004;10.803126912819913;59.83650190114068;23.668055555555554;1420.0833333333333;85205;0.9861689814814815;0.526;134.0465415578778;22.914260336123828;25.610898843555475;0.7016684614672732;-0.58837890625;23.589589923062686;
2019-11-20 09:38:08;24.00138888888889;1574243557;216.7463189687163;114.00856377754478;-0.009313942560984367;85.7412138552716;0.9768710533185699;0.0;0.005216370913534119;870;81.70006690140845;81.8495;76.875;85.325;8.450000000000003;10.803126912819913;59.83650190114068;24.00138888888889;1440.0833333333333;86405;1.0000578703703704;0.526;114.00856377754478;22.914260336123828;25.610898843555475;0.7016684614672732;-0.58837890625;20.063294703268422;
2019-11-20 09:58:08;24.334722222222222;1574244757;208.38779263005932;109.61197892341121;-0.008954763062189914;86.95856567874182;0.9602339719983607;0.0;0.006843878043083288;870;83.06450646298472;83.438;78.421;86.212;7.790999999999997;10.803126912819913;59.83650190114068;24.334722222222222;1460.0833333333333;87605;1.0139467592592593;0.526;109.61197892341121;22.914260336123828;25.610898843555475;0.7016684614672732;-0.58837890625;19.28958109181968;
2019-11-20 10:18:08;24.668055555555554;1574245957;241.05942372229669;126.79725687792806;-0.010358716295696457;87.6694868796377;0.9702850022847263;0.0;0.005916079555661907;870;83.17162514688602;83.51;78.053;87.052;8.99900000000001;10.803126912819913;59.83650190114068;24.668055555555554;1480.0833333333333;88805;1.027835648148148;0.526;126.79725687792806;22.914260336123828;25.610898843555475;0.7016684614672732;-0.58837890625;22.31385650354945;
2019-11-20 10:38:08;25.00138888888889;1574247157;176.89977862378035;93.04928355610846;-0.007601671783826459;86.98503638485491;0.9716589837614551;0.0;0.005781090702909376;870;83.68694823529414;83.725;80.017;86.677;6.660000000000011;10.803126912819913;59.83650190114068;25.00138888888889;1500.0833333333333;90005;1.041724537037037;0.526;93.04928355610846;22.914260336123828;25.610898843555475;0.7016684614672732;-0.58837890625;16.374868133212058;
2019-11-20 10:58:08;25.334722222222222;1574248358;212.41075027595178;111.72805464515065;-0.009127636108511515;88.06508195530687;0.9606544055151962;0.0;0.006811615572224996;870;84.0937011764706;84.394;79.079;87.636;8.557000000000002;10.803126912819913;59.83650190114068;25.334722222222222;1520.0833333333333;91205;1.055613425925926;0.526;111.72805464515065;22.914260336123828;25.610898843555475;0.7016684614672732;-0.58837890625;19.661969352955307;
2019-11-20 11:18:08;25.668055555555554;1574249558;229.1944470439975;120.5562791451427;-0.009848858911290092;87.82266110455201;0.9606732237769448;0.0;0.006801969976156583;870;83.54622183098591;83.879;78.472;86.921;8.449000000000012;10.803126912819913;59.83650190114068;25.668055555555554;1540.0833333333333;92405;1.0695023148148148;0.526;120.5562791451427;22.914260336123828;25.610898843555475;0.7016684614672732;-0.58837890625;21.21556553890113;
2019-11-20 11:38:08;26.001666666666665;1574250758;211.45811475866324;111.22696836305687;-0.00908669980780848;87.37168760267718;0.9756507396583899;0.0;0.005364851499293174;871;83.42264858490566;83.618;78.944;86.696;7.751999999999995;10.803126912819913;59.83650190114068;26.001666666666665;1560.1;93606;1.0834027777777777;0.526;111.22696836305687;22.914260336123828;25.610898843555475;0.7016684614672732;-0.58837890625;19.573787891700967;
2019-11-20 11:58:08;26.334722222222222;1574251958;240.8243126791798;126.67358846924859;-0.010348613191009546;87.65083643386345;0.9733760876909234;0.0;0.005593339196885687;870;83.15278077373976;83.384;78.119;87.127;9.007999999999996;10.803126912819913;59.83650190114068;26.334722222222222;1580.0833333333333;94805;1.0972800925925925;0.526;126.67358846924859;22.914260336123828;25.610898843555475;0.7016684614672732;-0.58837890625;22.29209326360844;
2019-11-20 12:18:08;26.668055555555554;1574253158;257.37718396703474;135.38039876666028;-0.011059917046724394;87.35522946727093;0.9778367231050568;0.0;0.005112332122877276;870;82.55030705882353;82.929;77.072;86.621;9.548999999999992;10.803126912819913;59.83650190114068;26.668055555555554;1600.0833333333333;96005;1.1111689814814816;0.526;135.38039876666028;22.914260336123828;25.610898843555475;0.7016684614672732;-0.58837890625;23.824322906140164;
2019-11-20 12:38:08;27.00138888888889;1574254358;179.01211686696823;94.1603734720253;-0.007692442400647233;86.41346787424378;0.9760279777150679;0.0;0.0053231310091951065;870;83.06798113207546;83.125;79.079;86.342;7.263000000000005;10.803126912819913;59.83650190114068;27.00138888888889;1620.0833333333333;97205;1.1250578703703704;0.526;94.1603734720253;13.096992399895463;14.638296963910557;0.4010492318879605;-0.38330078125;16.57039839590676;
2019-11-20 12:58:08;27.334722222222222;1574255558;148.1821468974161;77.94380926804087;-0.006367628346966687;87.3293851314478;0.9428910757318045;0.0;0.00819676580898154;870;84.56272535211266;84.941;81.019;86.996;5.97699999999999;10.803126912819913;59.83650190114068;27.334722222222222;1640.0833333333333;98405;1.1389467592592593;0.526;77.94380926804087;13.096992399895463;14.638296963910557;0.4010492318879605;-0.38330078125;13.71659780480506;
2019-11-20 13:18:08;27.668055555555554;1574256758;184.9574261133779;97.28760613563678;-0.007947922028129818;87.79619556602574;0.9517295178064833;0.0;0.007540271323340021;870;84.34923501762631;84.703;80.155;87.221;7.0660000000000025;10.803126912819913;59.83650190114068;27.668055555555554;1660.0833333333333;99605;1.152835648148148;0.526;97.28760613563678;13.096992399895463;14.638296963910557;0.4010492318879605;-0.38330078125;17.120730655667074;
2019-11-20 13:38:08;28.001666666666665;1574257958;141.27726994052082;74.31184398871396;-0.006070914531141887;87.53582831180397;0.9345620373680931;0.0;0.008769000698225771;871;84.89203399765533;85.27;81.648;87.24;5.591999999999999;10.803126912819913;59.83650190114068;28.001666666666665;1680.1;100806;1.1667361111111112;0.526;74.31184398871396;13.096992399895463;14.638296963910557;0.4010492318879605;-0.38330078125;13.077442399836029;
2019-11-20 13:58:08;28.335;1574259158;143.16188037957846;75.30314907965827;-0.006151899313087587;88.36798351793179;0.9516055705307364;0.0;0.007549945940825009;870;85.69237720329025;85.989;82.193;88.395;6.201999999999998;10.803126912819913;59.83650190114068;28.335;1700.1;102006;1.180625;0.526;75.30314907965827;13.096992399895463;14.638296963910557;0.4010492318879605;-0.38330078125;13.251892857954891;
2019-11-20 14:18:09;28.668333333333333;1574260358;148.64540903871517;78.18748515436418;-0.006387535476163935;89.08011378276441;0.9536249972766745;0.0;0.007395099946009435;870;86.30724705882353;86.361;82.706;89.201;6.49499999999999;10.803126912819913;59.83650190114068;28.668333333333333;1720.1;103206;1.1945138888888889;0.526;78.18748515436418;13.096992399895463;14.638296963910557;0.4010492318879605;-0.38330078125;13.759480031871128;
