AQUARESP 3 - Swim version  - Data file 
--------------------------------------------------------------------------------------------------------------------------------
Experiment start, UNIX time: 1576680977
Flush time ,s: 600
Wait time, s: 30
Measurement time, s: 870
Mass of fish, kg: 0.523
Fish length - width - heigth, cm: 34.0;4.8;7.5;
Volume respirometer, L: 32
Real volume (vresp - vfish) (neutrally bouyant), L: 31.477
Salinity: 0.3
Temperature: 10

 Timestamp is beginning of measurement period 
-.-.-.-.-.-.-.-.------------------------------------------------------
Clock TIME;TIME HOURS;TIME UNIX;MO2 mg/h/kg;MO2 mg/h;SLOPE;Intercept;R^2;P;Std Err; Measurement duration seconds;avg po2;median po2; minimum po2; max po2;delta po2;oxygen solubility;ratio vreal fish;total experiment duration hours;minutes;seconds;days;Animal mass;Average swimspeed not corrrected for solidblocking cm/s;Average swimspeed cm/s;Average swimspeed BL/s;Average voltage;Vh2o L/kg/h;
2019-12-19 16:56:48;26.25027777777778;1576775478;398.38483889602713;208.3552707426222;-0.016218991312286938;92.56689030515511;0.9946684681278255;0.0;0.0025059486053100213;870;85.51107638072857;85.362;78.102;92.283;14.180999999999997;11.336651997069499;60.185468451242826;26.25027777777778;1575.0166666666667;94501;1.093761574074074;0.523;208.3552707426222;41.9644350219003;46.78823942269913;1.3761246889029155;-0.986328125;35.14131323771858;
2019-12-19 17:21:48;26.666944444444443;1576776978;403.7271072198318;211.14927707597204;-0.016436485039638113;90.28045091794729;0.9943632980227288;0.0;0.0025766693508834817;870;83.13803525264395;83.032;75.542;90.234;14.691999999999993;11.336651997069499;60.185468451242826;26.666944444444443;1600.0166666666667;96001;1.1111226851851852;0.523;211.14927707597204;45.236857667309756;50.436826473752596;1.4834360727574294;-1.0546875;35.612551864888715;
2019-12-19 17:46:48;27.08361111111111;1576778478;165.9908296448999;86.81320390428264;-0.006757796886523989;90.31956093368579;0.969064336129531;0.0;0.006039928451257329;870;87.38206588235293;87.3945;84.161;90.624;6.462999999999994;11.336651997069499;60.185468451242826;27.08361111111111;1625.0166666666667;97501;1.1284837962962964;0.523;86.81320390428264;7.837741719773125;8.738688747427261;0.2570202572772724;-0.2734375;14.641962167296674;
2019-12-19 18:36:48;27.916944444444443;1576781478;110.94309139928855;58.02323680182791;-0.004516700586673006;95.11275644061338;0.9260921620069336;0.0;0.009335709364126877;870;93.15071764705883;93.185;90.957;95.951;4.994;11.336651997069499;60.185468451242826;27.916944444444443;1675.0166666666667;100501;1.1632060185185185;0.523;58.02323680182791;8.422102906453386;9.390222149401096;0.2761830043941499;-0.28564453125;9.786230663865055;
2019-12-19 19:01:48;28.33361111111111;1576782978;109.22153606512035;57.12286336205794;-0.004446612851693256;96.24526375819615;0.9229743684241025;0.0;0.00954184708714168;870;94.31016391509434;94.322;91.925;96.956;5.031000000000006;11.336651997069499;60.185468451242826;28.33361111111111;1700.0166666666667;102001;1.1805671296296296;0.523;57.12286336205794;8.422102906453386;9.390222149401096;0.2761830043941499;-0.28564453125;9.634373190017113;
2019-12-19 19:26:48;28.75027777777778;1576784478;102.70232205891837;53.71331443681431;-0.004181203466078748;96.90716975212507;0.9191107340005189;0.0;0.009772456414215735;870;95.09022261484097;95.122;92.663;97.315;4.652000000000001;11.336651997069499;60.185468451242826;28.75027777777778;1725.0166666666667;103501;1.1979282407407408;0.523;53.71331443681431;8.422102906453386;9.390222149401096;0.2761830043941499;-0.28564453125;9.059316814652748;
2019-12-19 19:51:48;29.166944444444443;1576785978;103.68079633418715;54.225056482779884;-0.004221038982444928;97.52032126019726;0.9028786998583318;0.0;0.010682981190800364;870;95.6859062133646;95.66;93.347;97.952;4.605000000000004;11.336651997069499;60.185468451242826;29.166944444444443;1750.0166666666667;105001;1.215289351851852;0.523;54.225056482779884;8.422102906453386;9.390222149401096;0.2761830043941499;-0.28564453125;9.145627506338593;
2019-12-19 20:16:48;29.58361111111111;1576787478;119.70168470791896;62.60398110224162;-0.004873279288749583;98.01539408908009;0.9274728521170396;0.0;0.009248096941089716;870;95.89538;96.034;93.266;98.337;5.070999999999998;11.336651997069499;60.185468451242826;29.58361111111111;1775.0166666666667;106501;1.2326504629629629;0.523;62.60398110224162;8.422102906453386;9.390222149401096;0.2761830043941499;-0.28564453125;10.558821487936791;
2019-12-19 20:41:48;30.000555555555554;1576788978;98.29182260522953;51.406623222535046;-0.004001643790764661;97.82810637748672;0.9024354976334922;0.0;0.010701043253872649;870;96.08968735362997;96.097;93.468;98.337;4.869;11.336651997069499;60.185468451242826;30.000555555555554;1800.0333333333333;108002;1.250023148148148;0.523;51.406623222535046;8.422102906453386;9.390222149401096;0.2761830043941499;-0.28564453125;8.670269020398418;
2019-12-19 21:06:48;30.41722222222222;1576790478;97.80134655832448;51.15010425000371;-0.003981675594269829;98.20709721671503;0.8812739867585078;0.0;0.011818530477053807;871;96.47512441314554;96.50450000000001;94.057;98.637;4.579999999999998;11.336651997069499;60.185468451242826;30.41722222222222;1825.0333333333333;109502;1.2673842592592592;0.523;51.15010425000371;8.422102906453386;9.390222149401096;0.2761830043941499;-0.28564453125;8.627004391032372;
2019-12-19 21:31:48;30.83388888888889;1576791978;99.47169622768742;52.023697127080524;-0.004049678650939738;98.33429941510458;0.897084750781887;0.0;0.011009967066944827;871;96.5706286721504;96.641;94.158;98.83;4.671999999999997;11.336651997069499;60.185468451242826;30.83388888888889;1850.0333333333333;111002;1.2847453703703704;0.523;52.023697127080524;8.422102906453386;9.390222149401096;0.2761830043941499;-0.28564453125;8.774345040616987;
2019-12-19 21:56:48;31.250555555555554;1576793478;95.41374214959893;49.901387144240246;-0.003884471756720168;98.41298150031712;0.8709327698104267;0.0;0.012329746566737233;871;96.72331844888366;96.83;94.057;98.981;4.923999999999992;11.336651997069499;60.185468451242826;31.250555555555554;1875.0333333333333;112502;1.3021064814814816;0.523;49.901387144240246;8.422102906453386;9.390222149401096;0.2761830043941499;-0.28564453125;8.416395085097715;
2019-12-19 22:21:48;31.666944444444443;1576794978;97.0873325613323;50.7766749295768;-0.003952606750068432;98.57077542441722;0.8915130142997871;0.0;0.011304073590574433;870;96.85111280846063;96.893;94.26;99.132;4.872;11.336651997069499;60.185468451242826;31.666944444444443;1900.0166666666667;114001;1.3194560185185185;0.523;50.7766749295768;8.422102906453386;9.390222149401096;0.2761830043941499;-0.28564453125;8.56402159883087;
2019-12-19 22:46:48;32.083888888888886;1576796478;109.1355117873424;57.077872664780074;-0.00444311064257859;98.79561522505365;0.9062597949726606;0.0;0.010520133338661189;871;96.86777620730271;96.977;94.199;99.327;5.128;11.336651997069499;60.185468451242826;32.083888888888886;1925.0333333333333;115502;1.3368287037037037;0.523;57.077872664780074;8.422102906453386;9.390222149401096;0.2761830043941499;-0.28564453125;9.62678503455462;
2019-12-19 23:11:48;32.50055555555556;1576797978;101.99372909584035;53.3427203171245;-0.004152355322299087;98.45048019109846;0.8940314771848251;0.0;0.011165520604557316;871;96.64835798122066;96.725;94.22;99.154;4.9339999999999975;11.336651997069499;60.185468451242826;32.50055555555556;1950.0333333333333;117002;1.3541898148148148;0.523;53.3427203171245;8.422102906453386;9.390222149401096;0.2761830043941499;-0.28564453125;8.996812208948949;
2019-12-19 23:36:48;32.91722222222222;1576799478;109.83377910229429;57.443066470499915;-0.004471538409925968;98.67728002714344;0.9177865377751384;0.0;0.009828940111679962;871;96.73182532239156;96.746;93.873;99.046;5.173000000000002;11.336651997069499;60.185468451242826;32.91722222222222;1975.0333333333333;118502;1.371550925925926;0.523;57.443066470499915;15.551309383952553;17.33892965348186;0.5099685192200547;-0.4345703125;9.688378820368314;
2019-12-20 00:01:49;33.333888888888886;1576800978;132.22147269586713;69.15183021993852;-0.005382983255323473;98.59297052939478;0.9287774955379099;0.0;0.009153752330061483;870;96.25324295774648;96.327;93.226;98.895;5.668999999999997;11.336651997069499;60.185468451242826;33.333888888888886;2000.0333333333333;120002;1.3889120370370371;0.523;69.15183021993852;5.266552498379981;5.871941778742393;0.17270416996301155;-0.2197265625;11.663185279926218;
2019-12-20 00:26:48;33.75055555555556;1576802478;145.28693777294137;75.98506845524834;-0.00591490275598339;97.81331520236036;0.9470046549267706;0.0;0.00791001226707051;871;95.24215783274441;95.225;91.806;98.08;6.274000000000001;11.336651997069499;60.185468451242826;33.75055555555556;2025.0333333333333;121502;1.406273148148148;0.523;75.98506845524834;5.383424735716033;6.002248459137159;0.17653671938638704;-0.22216796875;12.815682955646672;
2019-12-20 00:51:48;34.16722222222222;1576803978;120.30093411326398;62.91738854123706;-0.0048976758519474126;97.64281118714516;0.9312460235456069;0.0;0.0089990168586427;871;95.51649471210341;95.474;92.944;98.187;5.242999999999995;11.336651997069499;60.185468451242826;34.16722222222222;2050.0333333333333;123002;1.4236342592592592;0.523;62.91738854123706;5.383424735716033;6.002248459137159;0.17653671938638704;-0.22216796875;10.611680956984612;
2019-12-20 01:16:49;34.583888888888886;1576805478;113.55746392570586;59.390553633144165;-0.004623136578089112;97.63460309439925;0.9190881504350354;0.0;0.009762301566671613;869;95.6294982373678;95.681;92.984;98.358;5.374000000000009;11.336651997069499;60.185468451242826;34.583888888888886;2075.0333333333333;124502;1.4409953703703704;0.523;59.390553633144165;5.383424735716033;6.002248459137159;0.17653671938638704;-0.22216796875;10.016843063989283;
2019-12-20 01:41:49;35.00055555555556;1576806978;125.46531188664386;65.61835811671475;-0.005107927322540339;97.74671293222607;0.9261184696024227;0.0;0.00933955612520176;870;95.52810365135451;95.681;92.743;98.187;5.444000000000003;11.336651997069499;60.185468451242826;35.00055555555556;2100.0333333333333;126002;1.4583564814814816;0.523;65.61835811671475;5.383424735716033;6.002248459137159;0.17653671938638704;-0.22216796875;11.067227953991742;
2019-12-20 02:06:49;35.41722222222222;1576808478;124.7148468085049;65.22586488084806;-0.005077374486703915;97.49804354353546;0.9308360122844129;0.0;0.00902049872858787;870;95.29611971830985;95.308;92.463;98.037;5.574000000000012;11.336651997069499;60.185468451242826;35.41722222222222;2125.0333333333333;127502;1.4757175925925925;0.523;65.22586488084806;5.383424735716033;6.002248459137159;0.17653671938638704;-0.22216796875;11.001029831447894;
2019-12-20 02:31:49;35.833888888888886;1576809978;119.37341302544306;62.432295012306724;-0.004859914735066012;97.50787855084951;0.9310149650348203;0.0;0.009008821491455878;870;95.39690727699532;95.515;92.383;98.059;5.676000000000002;11.336651997069499;60.185468451242826;35.833888888888886;2150.0333333333333;129002;1.4930787037037037;0.523;62.432295012306724;5.383424735716033;6.002248459137159;0.17653671938638704;-0.22216796875;10.529864818669642;
2019-12-20 02:56:49;36.25055555555556;1576811479;132.88664055633274;69.49971301096203;-0.005410063482020855;97.74116904276862;0.9163268131759452;0.0;0.009921645192326592;870;95.38911854460095;95.681;92.583;98.401;5.817999999999998;11.336651997069499;60.185468451242826;36.25055555555556;2175.0333333333333;130502;1.5104398148148148;0.523;69.49971301096203;5.383424735716033;6.002248459137159;0.17653671938638704;-0.22216796875;11.721859380589937;
2019-12-20 03:21:49;36.66722222222222;1576812978;192.78763365113085;100.82793239954144;-0.007848744856779314;96.69625761519221;0.8341079256836786;0.0;0.013986688175824092;870;93.28361411764706;94.148;87.667;96.327;8.659999999999997;11.336651997069499;60.185468451242826;36.66722222222222;2200.0333333333333;132002;1.527800925925926;0.523;100.82793239954144;5.383424735716033;6.002248459137159;0.17653671938638704;-0.22216796875;17.00569389454365;
2019-12-20 03:46:49;37.083888888888886;1576814478;120.59319568617086;63.07024134386736;-0.0049095743667729955;94.36267422228565;0.9421553618318403;0.0;0.008263991260660236;870;92.22751825677267;92.084;89.614;95.019;5.405000000000001;11.336651997069499;60.185468451242826;37.083888888888886;2225.0333333333333;133502;1.5451620370370371;0.523;63.07024134386736;5.383424735716033;6.002248459137159;0.17653671938638704;-0.22216796875;10.637461193776078;
2019-12-20 04:11:49;37.50055555555556;1576815979;120.90230999291505;63.23190812629458;-0.004922158987888298;95.91009091195016;0.9206812176724055;0.0;0.009677124179323513;870;93.77647703180212;93.873;91.252;96.16;4.908000000000001;11.336651997069499;60.185468451242826;37.50055555555556;2250.0333333333333;135002;1.562523148148148;0.523;63.23190812629458;5.383424735716033;6.002248459137159;0.17653671938638704;-0.22216796875;10.664728001191891;
2019-12-20 04:36:49;37.91722222222222;1576817478;118.97838761172177;62.225696720930486;-0.004843832512230845;96.48522218619458;0.9202629304233884;0.0;0.009691171748887995;870;94.38216216216216;94.363;91.588;96.851;5.263000000000005;11.336651997069499;60.185468451242826;37.91722222222222;2275.0333333333333;136502;1.5798842592592592;0.523;62.225696720930486;5.383424735716033;6.002248459137159;0.17653671938638704;-0.22216796875;10.495019838527057;
2019-12-20 05:01:49;38.333888888888886;1576818979;125.86806594980732;65.82899849174923;-0.005124324193137971;96.87062485982246;0.9296009133444607;0.0;0.009095335684025029;870;94.64391676436108;94.813;91.529;97.294;5.765000000000001;11.336651997069499;60.185468451242826;38.333888888888886;2300.0333333333333;138002;1.5972453703703704;0.523;65.82899849174923;5.383424735716033;6.002248459137159;0.17653671938638704;-0.22216796875;11.102754674161645;
2019-12-20 05:26:49;38.75055555555556;1576820479;121.85958359302535;63.73256221915226;-0.00496113138514793;96.99670421454094;0.9174318966827502;0.0;0.00985590914523452;870;94.84048122065727;94.855;91.826;97.91;6.084000000000003;11.336651997069499;60.185468451242826;38.75055555555556;2325.0333333333333;139502;1.6146064814814816;0.523;63.73256221915226;5.383424735716033;6.002248459137159;0.17653671938638704;-0.22216796875;10.74916859267849;
2019-12-20 05:51:49;39.16722222222222;1576821979;114.3861639172815;59.82396372873822;-0.004656874503460728;96.98562500097519;0.9224602301248852;0.0;0.009567986386325989;870;94.96493639575972;95.019;92.363;97.294;4.930999999999997;11.336651997069499;60.185468451242826;39.16722222222222;2350.0333333333333;141002;1.6319675925925925;0.523;59.82396372873822;5.383424735716033;6.002248459137159;0.17653671938638704;-0.22216796875;10.089942246339579;
2019-12-20 06:16:49;39.583888888888886;1576823478;111.47216517545147;58.29994238676112;-0.004538240168859227;97.0663334803194;0.9003822066184246;0.0;0.010825774982804879;870;95.09442018779342;95.225;92.603;97.358;4.75500000000001;11.336651997069499;60.185468451242826;39.583888888888886;2375.0333333333333;142502;1.6493287037037037;0.523;58.29994238676112;5.383424735716033;6.002248459137159;0.17653671938638704;-0.22216796875;9.832899978253439;
2019-12-20 06:41:49;40.00055555555556;1576824978;111.19810584466367;58.156609356759105;-0.004527082701327541;97.31554164402456;0.909064349816601;0.0;0.010343264371697282;870;95.34928403755868;95.453;92.503;97.824;5.320999999999998;11.336651997069499;60.185468451242826;40.00055555555556;2400.0333333333333;144002;1.6666898148148148;0.523;58.156609356759105;5.383424735716033;6.002248459137159;0.17653671938638704;-0.22216796875;9.808725351488972;
2019-12-20 07:06:49;40.41722222222222;1576826478;115.85733115369437;60.59338419338216;-0.004716768471043488;97.07344259060368;0.9300363628383137;0.0;0.00909391745654671;870;95.02729952830188;95.06;92.323;97.612;5.2890000000000015;11.336651997069499;60.185468451242826;40.41722222222222;2425.0333333333333;145502;1.684050925925926;0.523;60.59338419338216;5.383424735716033;6.002248459137159;0.17653671938638704;-0.22216796875;10.21971312020897;
2019-12-20 07:31:49;40.833888888888886;1576827979;111.20698367931323;58.16125246428082;-0.00452744413456745;97.02218320047312;0.904949921999507;0.0;0.010580894732200773;870;95.05623501762632;95.102;92.104;97.336;5.231999999999999;11.336651997069499;60.185468451242826;40.833888888888886;2450.0333333333333;147002;1.7014120370370371;0.523;58.16125246428082;5.266552498379981;5.871941778742393;0.17270416996301155;-0.2197265625;9.809508460527853;
2019-12-20 07:56:49;41.25055555555556;1576829479;143.07401863690183;74.82771174709966;-0.00582481068234505;97.07805904679233;0.9428161678764637;0.0;0.008206968807812676;870;94.54992009400705;94.711;91.193;97.421;6.228000000000009;11.336651997069499;60.185468451242826;41.25055555555556;2475.0333333333333;148502;1.718773148148148;0.523;74.82771174709966;5.383424735716033;6.002248459137159;0.17653671938638704;-0.22216796875;12.620482544042646;
2019-12-20 08:21:49;41.66722222222222;1576830979;110.17922949542208;57.62373702610575;-0.004485602341024581;96.612654779095;0.9085388120075302;0.0;0.010379216570746634;870;94.66142303172738;94.67;92.203;97.02;4.816999999999993;11.336651997069499;60.185468451242826;41.66722222222222;2500.0333333333333;150002;1.7361342592592592;0.523;57.62373702610575;5.383424735716033;6.002248459137159;0.17653671938638704;-0.22216796875;9.718850814500012;
2019-12-20 08:46:49;42.083888888888886;1576832479;88.30487656618874;46.183450444116716;-0.0035950565534281645;96.7039265368456;0.8521192510059842;0.0;0.013190047450925477;870;95.14122887323943;95.225;92.483;97.4;4.917000000000002;11.336651997069499;60.185468451242826;42.083888888888886;2525.0333333333333;151502;1.7534953703703704;0.523;46.183450444116716;5.383424735716033;6.002248459137159;0.17653671938638704;-0.22216796875;7.789325859964244;
2019-12-20 09:11:49;42.50055555555556;1576833979;25.39481026493405;13.28148576856051;-0.0010338701849335061;95.04331967129289;0.3845691880188482;4.688394719706397e-116;0.026955532317650938;870;94.59313191990576;94.588;93.286;96.097;2.810999999999993;11.336651997069499;60.185468451242826;42.50055555555556;2550.0333333333333;153002;1.7708564814814816;0.523;13.28148576856051;5.383424735716033;6.002248459137159;0.17653671938638704;-0.22216796875;2.2400626103278602;
2019-12-20 09:36:49;42.91722222222222;1576835479;17.52903321253862;9.1676843701577;-0.0007136397011864006;95.25533500107458;0.22604351198853456;5.713291094675359e-55;0.03019287211437944;870;94.94594242068156;94.937;93.752;96.222;2.469999999999999;11.336651997069499;60.185468451242826;42.91722222222222;2575.0333333333333;154502;1.7882175925925925;0.523;9.1676843701577;5.383424735716033;6.002248459137159;0.17653671938638704;-0.22216796875;1.546226629967105;
2019-12-20 10:01:49;43.33416666666667;1576836979;21.632578331677998;11.313838467467594;-0.0008807026918898924;95.94970450532257;0.29294406639638126;1.3446396582870906e-77;0.028841472051923847;871;95.56676525821597;95.536;94.485;96.788;2.3029999999999973;11.336651997069499;60.185468451242826;43.33416666666667;2600.05;156003;1.8055902777777777;0.523;11.313838467467594;5.383424735716033;6.002248459137159;0.17653671938638704;-0.22216796875;1.9081981467958948;
2019-12-20 10:26:49;43.75083333333333;1576838479;28.229512802851833;14.764035195891509;-0.0011492762228811633;96.12135012180809;0.4102668515035016;1.1071224689318004e-129;0.026324673286009775;871;95.6217221570926;95.598;94.383;97.062;2.679000000000002;11.336651997069499;60.185468451242826;43.75083333333333;2625.05;157503;1.8229513888888889;0.523;14.764035195891509;5.383424735716033;6.002248459137159;0.17653671938638704;-0.22216796875;2.4901102027432;
2019-12-20 10:51:49;44.16722222222222;1576839979;-30.943267841172947;-16.18332908093345;0.0012597582620877113;95.00261020723579;0.3562771919626626;2.7878300859873554e-103;0.02751946494087706;870;95.54977112676056;95.54599999999999;93.752;96.956;3.2040000000000077;11.336651997069499;60.185468451242826;44.16722222222222;2650.0333333333333;159002;1.840300925925926;0.523;-16.18332908093345;0.9422797169460582;1.0505946041360261;0.030899841298118416;-0.126953125;-2.7294890810066073;
