AQUARESP 3 - Swim version  - Data file 
--------------------------------------------------------------------------------------------------------------------------------
Experiment start, UNIX time: 1572347356
Flush time ,s: 540
Wait time, s: 60
Measurement time, s: 600
Mass of fish, kg: 0.602
Fish length - width - heigth, cm: 41;4.6;7.6;
Volume respirometer, L: 32
Real volume (vresp - vfish) (neutrally bouyant), L: 31.398
Salinity: 0.5
Temperature: 12

 Timestamp is beginning of measurement period 
-.-.-.-.-.-.-.-.------------------------------------------------------
Clock TIME;TIME HOURS;TIME UNIX;MO2 mg/h/kg;MO2 mg/h;SLOPE;Intercept;R^2;P;Std Err; Measurement duration seconds;avg po2;median po2; minimum po2; max po2;delta po2;oxygen solubility;ratio vreal fish;total experiment duration hours;minutes;seconds;days;Animal mass;Average swimspeed not corrrected for solidblocking cm/s;Average swimspeed cm/s;Average swimspeed BL/s;Average voltage;Vh2o L/kg/h;
2019-10-30 06:59:22;19.001666666666665;1572415762;193.1772987814243;116.29273386641742;-0.009523544517626938;101.94038509308456;0.9716546966178813;0.0;0.00697278505037221;600;99.09077777777777;99.259;95.919;102.17;6.251000000000005;10.803126912819913;52.15614617940199;19.001666666666665;1140.1;68406;0.7917361111111111;0.602;116.29273386641742;17.888754130673593;20.28119938747966;0.49466339969462586;-0.4833984375;17.88160968026615;
2019-10-30 07:19:22;19.335;1572416962;184.14023766973287;110.85242307717918;-0.00907802191042303;101.68982669399107;0.9718862753236924;0.0;0.006950206389714985;600;98.97451883561644;99.0535;95.71;101.879;6.169000000000011;10.803126912819913;52.15614617940199;19.335;1160.1;69606;0.805625;0.602;110.85242307717918;17.888754130673593;20.28119938747966;0.49466339969462586;-0.4833984375;17.045086960074155;
2019-10-30 07:39:22;19.668333333333333;1572418162;180.9108852386748;108.90835291368224;-0.008918816445628294;101.84691555954146;0.9707731734424989;0.0;0.007086459979937283;600;99.17805136986301;99.151;96.275;102.259;5.983999999999995;10.803126912819913;52.15614617940199;19.668333333333333;1180.1;70806;0.8195138888888889;0.602;108.90835291368224;17.888754130673593;20.28119938747966;0.49466339969462586;-0.4833984375;16.746159394275978;
2019-10-30 07:59:22;20.001666666666665;1572419362;191.44345968056143;115.24896272769797;-0.009438067114393585;101.86223886050877;0.9754021779571824;0.0;0.00650669217828508;600;99.02711149228129;99.043;95.71;101.946;6.236000000000004;10.803126912819913;52.15614617940199;20.001666666666665;1200.1;72006;0.8334027777777778;0.602;115.24896272769797;17.888754130673593;20.28119938747966;0.49466339969462586;-0.4833984375;17.721115490495468;
2019-10-30 08:19:22;20.335;1572420561;177.5391116241707;106.87854519775075;-0.008752589687496516;101.7768387754805;0.9697231071128397;0.0;0.007200277402280763;600;99.15391467576792;99.14;95.94;101.991;6.051000000000002;10.803126912819913;52.15614617940199;20.335;1220.1;73206;0.8472916666666667;0.602;106.87854519775075;17.888754130673593;20.28119938747966;0.49466339969462586;-0.4833984375;16.43404849881821;
2019-10-30 08:39:22;20.66861111111111;1572421762;181.73783248385044;109.40617515527796;-0.00895958453252483;101.81155125982077;0.9724467074613813;0.0;0.006868791410636973;600;99.11916552901023;99.194;95.71;102.215;6.50500000000001;10.803126912819913;52.15614617940199;20.66861111111111;1240.1166666666666;74407;0.8611921296296297;0.602;109.40617515527796;17.888754130673593;20.28119938747966;0.49466339969462586;-0.4833984375;16.822706421062666;
2019-10-30 08:59:22;21.001666666666665;1572422962;189.36501281500566;113.9977377146334;-0.00933560072017177;101.62703063962009;0.972538933792575;0.0;0.006863164686593835;600;98.83105811965812;98.827;95.794;101.856;6.061999999999998;10.803126912819913;52.15614617940199;21.001666666666665;1260.1;75606;0.8750694444444445;0.602;113.9977377146334;17.888754130673593;20.28119938747966;0.49466339969462586;-0.4833984375;17.52872241001714;
2019-10-30 09:19:22;21.335277777777776;1572424162;182.46257771300264;109.8424717832276;-0.00899531411098621;101.44947975469927;0.9726268122819166;0.0;0.006852174438976802;601;98.74770256410257;98.87;95.69;102.013;6.3230000000000075;10.803126912819913;52.15614617940199;21.335277777777776;1280.1166666666666;76807;0.8889699074074074;0.602;109.8424717832276;17.888754130673593;20.28119938747966;0.49466339969462586;-0.4833984375;16.889793037280434;
2019-10-30 09:39:22;21.668333333333333;1572425362;175.14389861472742;105.4366269660659;-0.008634506880310967;101.49385971048977;0.9643812857156628;0.0;0.007816365191710518;600;98.89462222222222;98.87;96.107;102.013;5.906000000000006;10.803126912819913;52.15614617940199;21.668333333333333;1300.1;78006;0.9028472222222222;0.602;105.4366269660659;17.888754130673593;20.28119938747966;0.49466339969462586;-0.4833984375;16.21233370931584;
2019-10-30 09:59:22;22.001944444444444;1572426562;199.17943588189843;119.90602040090285;-0.009819446884198191;101.48343759119494;0.9788657819751044;0.0;0.006015706899000665;601;98.54082081911262;98.60050000000001;95.357;101.678;6.320999999999998;10.803126912819913;52.15614617940199;22.001944444444444;1320.1166666666666;79207;0.9167476851851852;0.602;119.90602040090285;17.888754130673593;20.28119938747966;0.49466339969462586;-0.4833984375;18.437202255352116;
2019-10-30 10:19:22;22.335277777777776;1572427762;178.7886874613861;107.63078985175443;-0.008814193153270913;101.60054282540071;0.9714339136476038;0.0;0.0069938924373581825;601;98.9557133105802;98.967;95.919;101.901;5.981999999999999;10.803126912819913;52.15614617940199;22.335277777777776;1340.1166666666666;80407;0.9306365740740741;0.602;107.63078985175443;17.888754130673593;20.28119938747966;0.49466339969462586;-0.4833984375;16.54971647599735;
2019-10-30 10:39:23;22.66861111111111;1572428962;203.2760706309578;122.3721945198366;-0.010021408934869936;101.28578490355059;0.9783988517835722;0.0;0.006108001521324625;600;98.28705507745266;98.31;94.882;101.278;6.396000000000001;10.803126912819913;52.15614617940199;22.66861111111111;1360.1166666666666;81607;0.9445254629629629;0.602;122.3721945198366;17.888754130673593;20.28119938747966;0.49466339969462586;-0.4833984375;18.816410495903096;
2019-10-30 10:59:23;23.001944444444444;1572430163;187.07833778334506;112.62115934557373;-0.009222868781177188;101.69882022315501;0.9746792952902736;0.0;0.00661300136575146;600;98.93826161790018;99.0;95.752;101.79;6.038000000000011;10.803126912819913;52.15614617940199;23.001944444444444;1380.1166666666666;82807;0.9584143518518519;0.602;112.62115934557373;17.888754130673593;20.28119938747966;0.49466339969462586;-0.4833984375;17.31705452440274;
