AQUARESP 3 - Swim version  - Data file 
--------------------------------------------------------------------------------------------------------------------------------
Experiment start, UNIX time: 1575314155
Flush time ,s: 600
Wait time, s: 30
Measurement time, s: 870
Mass of fish, kg: 0.404
Fish length - width - heigth, cm: 33.5;4.0;6.6;
Volume respirometer, L: 32
Real volume (vresp - vfish) (neutrally bouyant), L: 31.596
Salinity: 0.0
Temperature: 10

 Timestamp is beginning of measurement period 
-.-.-.-.-.-.-.-.------------------------------------------------------
Clock TIME;TIME HOURS;TIME UNIX;MO2 mg/h/kg;MO2 mg/h;SLOPE;Intercept;R^2;P;Std Err; Measurement duration seconds;avg po2;median po2; minimum po2; max po2;delta po2;oxygen solubility;ratio vreal fish;total experiment duration hours;minutes;seconds;days;Animal mass;Average swimspeed not corrrected for solidblocking cm/s;Average swimspeed cm/s;Average swimspeed BL/s;Average voltage;Vh2o L/kg/h;
2019-12-02 23:36:24;4.583055555555555;1575330654;51.93632115060012;20.982273744842452;-0.0016240773279897207;100.5764406870984;0.6092717150207583;3.031000989987818e-287;0.021503495930976908;870;99.8698961038961;99.897;98.327;101.362;3.0349999999999966;11.358245179628387;78.20792079207921;4.583055555555555;274.98333333333335;16499;0.19096064814814814;0.404;20.982273744842452;-1.9795262164552412;-2.142901683488061;-0.06396721443247944;-0.068359375;4.572565596994742;
2019-12-03 00:01:24;4.999722222222222;1575332154;80.13449064492947;32.37433422055151;-0.0025058495974147462;100.47065040575119;0.666126518005508;0.0;0.019854056710913157;870;99.38143816254417;99.55;96.596;100.878;4.2819999999999965;11.358245179628387;78.20792079207921;4.999722222222222;299.98333333333335;17999;0.20832175925925925;0.404;32.37433422055151;-1.9795262164552412;-2.142901683488061;-0.06396721443247944;-0.068359375;7.055182325933139;
2019-12-03 00:26:24;5.416388888888889;1575333654;55.33307496415204;22.354562285517424;-0.0017302956879955398;100.01250911151386;0.5757998581849862;8.8500099622681e-251;0.022379155786425933;870;99.26118374558304;99.313;97.288;100.506;3.2180000000000035;11.358245179628387;78.20792079207921;5.416388888888889;324.98333333333335;19499;0.22568287037037038;0.404;22.354562285517424;-1.9795262164552412;-2.142901683488061;-0.06396721443247944;-0.068359375;4.87162181209073;
2019-12-03 00:51:24;5.833333333333333;1575335154;54.826784453042315;22.150020919029096;-0.0017144637052471789;99.86089290272096;0.5999376278147732;1.3669577231661073e-277;0.021707509900582678;870;99.11543360752056;99.205;97.162;100.419;3.256999999999991;11.358245179628387;78.20792079207921;5.833333333333333;350.0;21000;0.24305555555555555;0.404;22.150020919029096;-1.9795262164552412;-2.142901683488061;-0.06396721443247944;-0.068359375;4.8270470997911765;
2019-12-03 01:16:24;6.25;1575336654;41.293876579530924;16.682726138130494;-0.0012912822327779939;99.59056398975558;0.5578366588007193;1.9381613102206053e-233;0.022834601692018057;871;99.02817411764707;99.119;97.605;100.07;2.464999999999989;11.358245179628387;78.20792079207921;6.25;375.0;22500;0.2604166666666667;0.404;16.682726138130494;-1.9795262164552412;-2.142901683488061;-0.06396721443247944;-0.068359375;3.63558594892754;
2019-12-03 01:41:24;6.666388888888889;1575338154;52.10042607346681;21.04857213368059;-0.001629208979187472;99.57623701293555;0.6047958763639828;6.355645266404962e-283;0.02158801979402879;870;98.86869647058823;98.947;96.241;100.114;3.8730000000000047;11.358245179628387;78.20792079207921;6.666388888888889;399.98333333333335;23999;0.2777662037037037;0.404;21.04857213368059;-1.9795262164552412;-2.142901683488061;-0.06396721443247944;-0.068359375;4.58701368472937;
2019-12-03 02:06:24;7.083055555555555;1575339654;69.24345297672998;27.974355002598916;-0.002165280859326519;99.69139975284175;0.7099227342996557;0.0;0.018473423380959194;870;98.7516983568075;98.969;96.889;100.136;3.247;11.358245179628387;78.20792079207921;7.083055555555555;424.98333333333335;25499;0.2951273148148148;0.404;27.974355002598916;-1.9795262164552412;-2.142901683488061;-0.06396721443247944;-0.068359375;6.0963161017972896;
2019-12-03 02:31:24;7.5;1575341154;60.045289952207064;24.258297140691656;-0.0018776492424477712;99.61368317012378;0.6570480208164093;0.0;0.020098461379020875;871;98.7992643948296;98.926;96.805;99.962;3.1569999999999965;11.358245179628387;78.20792079207921;7.5;450.0;27000;0.3125;0.404;24.258297140691656;-1.9795262164552412;-2.142901683488061;-0.06396721443247944;-0.068359375;5.286493556231861;
2019-12-03 02:56:24;7.916666666666667;1575342654;56.76582626171475;22.93339380973276;-0.0017750986091010247;99.57957669943542;0.6487867049156338;0.0;0.020339095181365913;871;98.80862279670976;98.904;97.225;99.853;2.628;11.358245179628387;78.20792079207921;7.916666666666667;475.0;28500;0.3298611111111111;0.404;22.93339380973276;-1.9795262164552412;-2.142901683488061;-0.06396721443247944;-0.068359375;4.997763771073305;
2019-12-03 03:21:24;8.333333333333334;1575344154;56.88870044272612;22.983034978861355;-0.0017789409523235491;99.61066495412668;0.6328084821286726;3.22704e-319;0.020784369632613136;871;98.83782159624414;98.926;96.889;100.027;3.1380000000000052;11.358245179628387;78.20792079207921;8.333333333333334;500.0;30000;0.3472222222222222;0.404;22.983034978861355;-1.9795262164552412;-2.142901683488061;-0.06396721443247944;-0.068359375;5.008581831351819;
2019-12-03 03:46:24;8.75;1575345654;92.77778274756746;37.48222423001725;-0.00290121229542919;99.72488529610905;0.770545036170496;0.0;0.016430064402491087;871;98.46602816901408;98.626;96.137;99.918;3.781000000000006;11.358245179628387;78.20792079207921;8.75;525.0;31500;0.3645833333333333;0.404;37.48222423001725;-1.9795262164552412;-2.142901683488061;-0.06396721443247944;-0.068359375;8.168320130469565;
2019-12-03 04:11:25;9.166666666666666;1575347154;127.43166255069634;51.48239167048133;-0.003984858176929832;99.84838386435543;0.8553545957417262;0.0;0.013052643444648963;870;98.11990129259695;98.369;95.392;99.984;4.591999999999999;11.358245179628387;78.20792079207921;9.166666666666666;550.0;33000;0.3819444444444444;0.404;51.48239167048133;-1.9795262164552412;-2.142901683488061;-0.06396721443247944;-0.068359375;11.219309016083908;
2019-12-03 04:36:24;9.583333333333334;1575348654;55.25308795542394;22.322247533991273;-0.0017277944502387813;98.71347408586594;0.5601429177579589;3.5544866532204676e-236;0.02274816300901579;871;97.9621795774648;98.029;96.324;99.227;2.903000000000006;11.358245179628387;78.20792079207921;9.583333333333334;575.0;34500;0.3993055555555556;0.404;22.322247533991273;-1.9795262164552412;-2.142901683488061;-0.06396721443247944;-0.068359375;4.864579614333672;
2019-12-03 05:01:25;10.0;1575350154;51.3548204643455;20.747347467595585;-0.0016058934816980646;98.72704530854882;0.5452117452321188;7.049459904481376e-222;0.023158300978426874;870;98.03091882352942;98.05;96.512;99.442;2.9299999999999926;11.358245179628387;78.20792079207921;10.0;600.0;36000;0.4166666666666667;0.404;20.747347467595585;-1.9795262164552412;-2.142901683488061;-0.06396721443247944;-0.068359375;4.521369247817708;
2019-12-03 05:26:25;10.416666666666666;1575351654;46.43363290041857;18.759187691769103;-0.0014520052398608522;98.8821900647077;0.4883750457637195;2.590913799891148e-177;0.024533889028570507;870;98.2515;98.284;96.596;99.442;2.8459999999999894;11.358245179628387;78.20792079207921;10.416666666666666;625.0;37500;0.4340277777777778;0.404;18.759187691769103;-1.9795262164552412;-2.142901683488061;-0.06396721443247944;-0.068359375;4.088099188393974;
2019-12-03 05:51:25;10.833333333333334;1575353154;60.016607488128365;24.24670942520386;-0.0018767523260203249;99.13236262845473;0.5891463307217851;4.1377943336305004e-266;0.0219724661928787;870;98.31740328253224;98.391;96.45;99.572;3.122;11.358245179628387;78.20792079207921;10.833333333333334;650.0;39000;0.4513888888888889;0.404;24.24670942520386;-1.9795262164552412;-2.142901683488061;-0.06396721443247944;-0.068359375;5.283968301350927;
2019-12-03 06:16:25;11.25;1575354654;71.67003893893978;28.954695731331675;-0.002241161537016712;99.19497000685774;0.6186343515459309;3.495987588860134e-300;0.0211941957200353;870;98.22284841363103;98.391;96.033;99.529;3.495999999999995;11.358245179628387;78.20792079207921;11.25;675.0;40500;0.46875;0.404;28.954695731331675;-1.9795262164552412;-2.142901683488061;-0.06396721443247944;-0.068359375;6.309957022893271;
2019-12-03 06:41:25;11.666666666666666;1575356154;176.25350560862532;71.20641626588463;-0.005511544061960766;99.56812668000725;0.9046699718307066;0.0;0.010590230135214991;870;97.17286267605633;97.394;93.758;99.745;5.987000000000009;11.358245179628387;78.20792079207921;11.666666666666666;700.0;42000;0.4861111111111111;0.404;71.20641626588463;-1.9795262164552412;-2.142901683488061;-0.06396721443247944;-0.068359375;15.517670451835755;
2019-12-03 07:06:25;12.083333333333334;1575357654;137.9583739078412;55.73518305876785;-0.004314034230887464;99.3128124799528;0.8333874234778953;0.0;0.014008771294118285;870;97.44084606345476;97.689;94.551;99.485;4.9339999999999975;11.358245179628387;78.20792079207921;12.083333333333334;725.0;43500;0.5034722222222222;0.404;55.73518305876785;-1.9795262164552412;-2.142901683488061;-0.06396721443247944;-0.068359375;12.146099307248345;
2019-12-03 07:31:25;12.5;1575359155;124.27818100937773;50.20838512778861;-0.003886247074679466;99.1013859618478;0.8094165589102611;0.0;0.01498265353851085;870;97.41311985898943;97.711;94.551;99.464;4.912999999999997;11.358245179628387;78.20792079207921;12.5;750.0;45000;0.5208333333333334;0.404;50.20838512778861;-1.9795262164552412;-2.142901683488061;-0.06396721443247944;-0.068359375;10.941670922219325;
2019-12-03 07:56:25;12.916666666666666;1575360655;58.40752794819868;23.596641291072267;-0.0018264355237933396;98.57991223471127;0.5676692969272572;1.7602905153509707e-243;0.02255270175735422;870;97.78624882629107;97.838;96.012;99.356;3.343999999999994;11.358245179628387;78.20792079207921;12.916666666666666;775.0;46500;0.5381944444444444;0.404;23.596641291072267;-1.9795262164552412;-2.142901683488061;-0.06396721443247944;-0.068359375;5.142302091960091;
2019-12-03 08:21:25;13.333333333333334;1575362154;145.9418639475384;58.960513034805516;-0.004563682355445746;99.13373223383843;0.871997889780255;0.0;0.012278765904260065;870;97.1510669800235;97.457;94.042;99.184;5.141999999999996;11.358245179628387;78.20792079207921;13.333333333333334;800.0;48000;0.5555555555555556;0.404;58.960513034805516;-1.9795262164552412;-2.142901683488061;-0.06396721443247944;-0.068359375;12.848979894296773;
2019-12-03 08:46:25;13.75;1575363655;120.7626196382613;48.78809833385757;-0.0037763135370029984;99.90636979152325;0.880200345332863;0.0;0.011878837408220998;870;98.2638730904818;98.391;95.764;100.353;4.588999999999999;11.358245179628387;78.20792079207921;13.75;825.0;49500;0.5729166666666666;0.404;48.78809833385757;15.551309383952553;16.83479955066769;0.5025313298706773;-0.4345703125;10.632154679567531;
2019-12-03 09:11:25;14.166666666666666;1575365155;98.92959615215811;39.96755684547188;-0.003093582884163188;101.1229783134366;0.8394748940309433;0.0;0.013734305473872908;870;99.7774982415006;99.658;97.52;102.048;4.528000000000006;11.358245179628387;78.20792079207921;14.166666666666666;850.0;51000;0.5902777777777778;0.404;39.96755684547188;15.60974550262058;16.898058554781542;0.5044196583516878;-0.4345703125;8.709936666061195;
2019-12-03 09:36:25;14.583333333333334;1575366655;118.95840846125473;48.059197018346914;-0.0037198948611598375;102.33562263269715;0.8610133194127345;0.0;0.012787249190790455;870;100.71620657276996;100.594;98.626;103.324;4.697999999999993;11.358245179628387;78.20792079207921;14.583333333333334;875.0;52500;0.6076388888888888;0.404;48.059197018346914;15.668181621288607;16.961317558895395;0.5063079868326984;-0.4345703125;10.473308735632237;
2019-12-03 10:01:25;15.0;1575368155;119.75369112750043;48.380491215510176;-0.0037447637875485124;103.03842421012506;0.828167405241513;0.0;0.014218157188381134;870;101.41014201877934;101.296;99.399;104.412;5.013000000000005;11.358245179628387;78.20792079207921;15.0;900.0;54000;0.625;0.404;48.380491215510176;15.551309383952553;16.83479955066769;0.5025313298706773;-0.4345703125;10.54332682853906;
2019-12-03 10:26:25;15.416666666666666;1575369655;117.40447189894026;47.43140664717187;-0.00367130241017219;103.38073020955973;0.8142863900240652;0.0;0.01478129222942595;870;101.7821279342723;101.782;99.572;104.389;4.816999999999993;11.358245179628387;78.20792079207921;15.416666666666666;925.0;55500;0.6423611111111112;0.404;47.43140664717187;15.551309383952553;16.83479955066769;0.5025313298706773;-0.4345703125;10.336497411546581;
2019-12-03 10:51:25;15.833333333333334;1575371155;120.35806774693043;48.6246593697599;-0.003763662976852605;103.79087540840464;0.8083252186904566;0.0;0.015043219173585741;870;102.15180683156653;102.182;99.897;104.823;4.925999999999988;11.358245179628387;78.20792079207921;15.833333333333334;950.0;57000;0.6597222222222222;0.404;48.6246593697599;15.668181621288607;16.961317558895395;0.5063079868326984;-0.43701171875;10.596537215343703;
2019-12-03 11:16:25;16.25;1575372655;148.2450585170608;59.89100364089257;-0.004635704516419833;103.33243091921325;0.8982609066932473;0.0;0.01094043193613126;870;101.31566549295775;101.23;98.797;103.934;5.1370000000000005;11.358245179628387;78.20792079207921;16.25;975.0;58500;0.6770833333333334;0.404;59.89100364089257;24.78421613350066;26.829722200656388;0.8008872298703399;-0.62744140625;13.051757218883262;
2019-12-03 11:41:25;16.666944444444443;1575374155;137.49654268620375;55.54860324522632;-0.004299592514574053;102.80198558328729;0.8809310294262453;0.0;0.011835587938563765;870;100.92843309859154;100.791;98.711;103.392;4.680999999999997;11.358245179628387;78.20792079207921;16.666944444444443;1000.0166666666667;60001;0.6944560185185186;0.404;55.54860324522632;24.78421613350066;26.829722200656388;0.8008872298703399;-0.62744140625;12.105438869448871;
2019-12-03 12:06:25;17.083333333333332;1575375655;190.48127184947833;76.95443382718925;-0.0059564541377573055;101.9365540639481;0.9174958020699151;0.0;0.009857894777016488;870;99.34670740305522;99.637;95.536;102.83;7.293999999999997;11.358245179628387;78.20792079207921;17.083333333333332;1025.0;61500;0.7118055555555556;0.404;76.95443382718925;34.13399512038482;36.951162858872785;1.1030197868320235;-0.82275390625;16.77030816266553;
2019-12-03 12:31:25;17.5;1575377155;204.23089028068094;82.5092796733951;-0.006386412268558947;101.22014923214098;0.93484456812964;0.0;0.008765514000683544;870;98.4382505882353;98.647;94.735;101.406;6.6710000000000065;11.358245179628387;78.20792079207921;17.5;1050.0;63000;0.7291666666666666;0.404;82.5092796733951;34.13399512038482;36.951162858872785;1.1030197868320235;-0.82275390625;17.980848894420753;
2019-12-03 12:56:25;17.916944444444443;1575378655;363.7079283618473;146.9380030581863;-0.011373346963674192;100.41424600586234;0.9807686439099621;0.0;0.004762193397504282;871;95.45522588235295;95.50550000000001;89.459;100.245;10.786000000000001;11.358245179628387;78.20792079207921;17.916944444444443;1075.0166666666667;64501;0.7465393518518518;0.404;146.9380030581863;43.01628515792477;46.56653148417837;1.390045715945623;-1.00830078125;32.02148946513117;
2019-12-03 13:21:25;18.33361111111111;1575380155;368.9560537728728;149.0582457242406;-0.011537458731809983;98.17694169549833;0.9824660390036465;0.0;0.004547179433185664;871;93.16228705882354;93.12299999999999;87.483;98.904;11.420999999999992;11.358245179628387;78.20792079207921;18.33361111111111;1100.0166666666667;66001;0.763900462962963;0.404;149.0582457242406;43.01628515792477;46.56653148417837;1.390045715945623;-1.00830078125;32.483543711014;
2019-12-03 13:46:25;18.75027777777778;1575381655;270.011541382681;109.08466271860313;-0.008443409408679369;96.53448779996614;0.9534844100334214;0.0;0.007397582273289864;871;92.85936502347418;92.633;89.228;97.183;7.9550000000000125;11.358245179628387;78.20792079207921;18.75027777777778;1125.0166666666667;67501;0.781261574074074;0.404;109.08466271860313;15.551309383952553;16.83479955066769;0.5025313298706773;-0.4345703125;23.77229379296733;
2019-12-03 14:11:26;19.166944444444443;1575383155;141.93331640231673;57.34105982653596;-0.004438332868956596;99.57667543049851;0.8615273359585494;0.0;0.012786165415125996;870;97.64969140164901;97.647;94.551;100.027;5.475999999999999;11.358245179628387;78.20792079207921;19.166944444444443;1150.0166666666667;69001;0.7986226851851852;0.404;57.34105982653596;15.551309383952553;16.83479955066769;0.5025313298706773;-0.4345703125;12.496060276712607;
2019-12-03 14:36:26;19.58361111111111;1575384655;95.27054090955794;38.48929852746141;-0.0029791622142020424;100.99252703672046;0.8078190149864793;0.0;0.015054186130877816;870;99.69856823529412;99.81;97.394;101.893;4.498999999999995;11.358245179628387;78.20792079207921;19.58361111111111;1175.0166666666667;70501;0.8159837962962962;0.404;38.48929852746141;15.668181621288607;16.961317558895395;0.5063079868326984;-0.43701171875;8.387786969102471;
2019-12-03 15:01:26;20.00027777777778;1575386155;87.90191879025427;35.51237519126273;-0.002748741347699326;101.5204928209026;0.7390533358748285;0.0;0.017541953220468847;870;100.32552117647059;100.201;98.093;102.718;4.625;11.358245179628387;78.20792079207921;20.00027777777778;1200.0166666666667;72001;0.8333449074074074;0.404;35.51237519126273;15.668181621288607;16.961317558895395;0.5063079868326984;-0.4345703125;7.739040441556149;
2019-12-03 15:26:26;20.416944444444443;1575387655;101.42419065673681;40.97537302532167;-0.0031715902263787852;102.06184553371521;0.7881619475781849;0.0;0.015805347958280737;870;100.68443882352943;100.6265;98.711;103.527;4.8160000000000025;11.358245179628387;78.20792079207921;20.416944444444443;1225.0166666666667;73501;0.8507060185185186;0.404;40.97537302532167;15.668181621288607;16.961317558895395;0.5063079868326984;-0.43701171875;8.929565179544324;
2019-12-03 15:51:26;20.83361111111111;1575389155;113.37681155285057;45.80423186735163;-0.0035453552558876228;102.42449934292155;0.7929203664881905;0.0;0.015617619897111691;870;100.88478613396003;100.769;98.861;103.482;4.620999999999995;11.358245179628387;78.20792079207921;20.83361111111111;1250.0166666666667;75001;0.8680671296296296;0.404;45.80423186735163;15.668181621288607;16.961317558895395;0.5063079868326984;-0.43701171875;9.981895069160672;
2019-12-03 16:16:26;21.25027777777778;1575390655;105.76229045354323;42.72796534323147;-0.003307244993032751;102.49019081708006;0.782622800878485;0.0;0.016010653849855717;870;101.05666352941175;100.944;99.227;103.459;4.231999999999999;11.358245179628387;78.20792079207921;21.25027777777778;1275.0166666666667;76501;0.8854282407407408;0.404;42.72796534323147;15.668181621288607;16.961317558895395;0.5063079868326984;-0.43701171875;9.311499160383814;
2019-12-03 16:41:26;21.666944444444443;1575392155;114.26541394969597;46.16322723567718;-0.003573142341579141;102.78726741129944;0.7808579814659227;0.0;0.016066045171747555;870;101.23887074030553;101.142;98.904;104.025;5.121000000000009;11.358245179628387;78.20792079207921;21.666944444444443;1300.0166666666667;78001;0.9027893518518518;0.404;46.16322723567718;15.668181621288607;16.961317558895395;0.5063079868326984;-0.43701171875;10.06012919624565;
2019-12-03 17:06:26;22.08361111111111;1575393655;131.22009721214692;53.01291927370736;-0.004103324612478689;102.7232494232422;0.8469918316434687;0.0;0.013424665183329123;870;100.94245475910692;100.791;98.562;103.934;5.372;11.358245179628387;78.20792079207921;22.08361111111111;1325.0166666666667;79501;0.920150462962963;0.404;53.01291927370736;15.668181621288607;16.961317558895395;0.5063079868326984;-0.43701171875;11.552849505969206;
2019-12-03 17:31:26;22.50027777777778;1575395155;107.40292961624947;43.390783564964785;-0.0033585486820221365;102.67373234342271;0.7520369128255583;0.0;0.01709997955885494;870;101.21765529411765;101.12;99.033;104.025;4.992000000000004;11.358245179628387;78.20792079207921;22.50027777777778;1350.0166666666667;81001;0.937511574074074;0.404;43.390783564964785;15.551309383952553;16.83479955066769;0.5025313298706773;-0.4345703125;9.455943934797455;
2019-12-03 17:56:26;22.916944444444443;1575396655;131.93126580266113;53.3002313842751;-0.0041255632454554715;102.59567298179067;0.8518479022398767;0.0;0.013209916045601105;870;100.80684136310224;100.769;98.348;104.071;5.722999999999999;11.358245179628387;78.20792079207921;22.916944444444443;1375.0166666666667;82501;0.9548726851851852;0.404;53.3002313842751;15.668181621288607;16.961317558895395;0.5063079868326984;-0.43701171875;11.61546204683861;
2019-12-03 18:21:26;23.33361111111111;1575398155;121.20757382882746;48.9678598268463;-0.003790227499272237;102.24718981096672;0.8176642979416402;0.0;0.014646248347508446;870;100.6032676056338;100.463;98.776;103.256;4.480000000000004;11.358245179628387;78.20792079207921;23.33361111111111;1400.0166666666667;84001;0.9722337962962962;0.404;48.9678598268463;15.551309383952553;16.83479955066769;0.5025313298706773;-0.4345703125;10.671329233693568;
2019-12-03 18:46:26;23.75027777777778;1575399656;106.71664267364112;43.113523640151016;-0.0033370881118605796;102.10298010595993;0.7836992452019155;0.0;0.015952162117814646;870;100.65400234741783;100.55;98.519;103.211;4.691999999999993;11.358245179628387;78.20792079207921;23.75027777777778;1425.0166666666667;85501;0.9895949074074074;0.404;43.113523640151016;15.551309383952553;16.83479955066769;0.5025313298706773;-0.4345703125;9.39552201822893;
2019-12-03 19:11:26;24.166944444444443;1575401155;115.56290748656457;46.68741462457209;-0.0036137156781143017;102.4666055623908;0.796232709480847;0.0;0.015492210532520069;870;100.8985417156287;100.791;98.797;103.482;4.685000000000002;11.358245179628387;78.20792079207921;24.166944444444443;1450.0166666666667;87001;1.0069560185185185;0.404;46.68741462457209;15.668181621288607;16.961317558895395;0.5063079868326984;-0.43701171875;10.174362822686092;
2019-12-03 19:36:26;24.58361111111111;1575402655;123.1203105969387;49.740605481163236;-0.0038500398300396403;102.28482063219617;0.8522376223780082;0.0;0.013192529992814032;870;100.61419741480611;100.506;98.54;103.459;4.918999999999997;11.358245179628387;78.20792079207921;24.58361111111111;1475.0166666666667;88501;1.0243171296296296;0.404;49.740605481163236;15.551309383952553;16.83479955066769;0.5025313298706773;-0.4345703125;10.839729962667251;
2019-12-03 20:01:26;25.00027777777778;1575404156;112.24309785688853;45.34621153418297;-0.003509903405058521;101.79018833506616;0.8027460452930895;0.0;0.015242598648310828;870;100.26684488836662;100.092;98.284;103.099;4.814999999999998;11.358245179628387;78.20792079207921;25.00027777777778;1500.0166666666667;90001;1.0416782407407408;0.404;45.34621153418297;15.668181621288607;16.961317558895395;0.5063079868326984;-0.43701171875;9.882080909663973;
2019-12-03 20:26:26;25.416944444444443;1575405656;114.55920453110417;46.28191863056609;-0.0035823293346481807;102.00161209631989;0.789236325501609;0.0;0.015755929745394373;870;100.4470411280846;100.266;98.369;103.459;5.090000000000003;11.358245179628387;78.20792079207921;25.416944444444443;1525.0166666666667;91501;1.059039351851852;0.404;46.28191863056609;15.668181621288607;16.961317558895395;0.5063079868326984;-0.4345703125;10.085995038791042;
2019-12-03 20:51:26;25.83361111111111;1575407156;105.26289442381189;42.526209347220004;-0.0032916286045091407;102.05334917084502;0.7667261523995392;0.0;0.016566225300484853;870;100.62319835680752;100.528;98.263;103.009;4.745999999999995;11.358245179628387;78.20792079207921;25.83361111111111;1550.0166666666667;93001;1.0764004629629629;0.404;42.526209347220004;15.668181621288607;16.961317558895395;0.5063079868326984;-0.43701171875;9.267531450422153;
