AQUARESP 3 - Swim version  - Data file 
--------------------------------------------------------------------------------------------------------------------------------
Experiment start, UNIX time: 1571822094
Flush time ,s: 540
Wait time, s: 60
Measurement time, s: 600
Mass of fish, kg: 0.444
Fish length - width - heigth, cm: 35.5;4.5;6.8;
Volume respirometer, L: 32
Real volume (vresp - vfish) (neutrally bouyant), L: 31.556
Salinity: 0.4
Temperature: 12

 Timestamp is beginning of measurement period 
-.-.-.-.-.-.-.-.------------------------------------------------------
Clock TIME;TIME HOURS;TIME UNIX;MO2 mg/h/kg;MO2 mg/h;SLOPE;Intercept;R^2;P;Std Err; Measurement duration seconds;avg po2;median po2; minimum po2; max po2;delta po2;oxygen solubility;ratio vreal fish;total experiment duration hours;minutes;seconds;days;Animal mass;Average swimspeed not corrrected for solidblocking cm/s;Average swimspeed cm/s;Average swimspeed BL/s;Average voltage;Vh2o L/kg/h;
2019-10-24 04:45:04;17.669722222222223;1571885704;199.16225272159886;88.4280402083899;-0.0072008802203551575;99.76007868458954;0.9602083110447309;0.0;0.0082686516179786;600;97.60909931506849;97.74350000000001;95.067;99.956;4.88900000000001;10.809857401257895;71.07207207207207;17.669722222222223;1060.1833333333334;63611;0.7362384259259259;0.444;88.4280402083899;16.135670570632815;17.78763168459894;0.5010600474534912;-0.44677734375;18.42413320812384;
2019-10-24 05:05:04;18.002777777777776;1571886904;207.82302001756386;92.27342088779835;-0.007514017609907539;99.79510728130968;0.9587132884275399;0.0;0.008422551095896652;600;97.54891780821917;97.563;95.129;100.0;4.870999999999995;10.809857401257895;71.07207207207207;18.002777777777776;1080.1666666666667;64810;0.7501157407407407;0.444;92.27342088779835;16.135670570632815;17.78763168459894;0.5010600474534912;-0.44677734375;19.225324840398027;
2019-10-24 05:25:05;18.336388888888887;1571888104;210.29706956764235;93.3718988880332;-0.007603468970423339;99.99095726161389;0.9679199896867552;0.0;0.007417934124670422;600;97.71818290598291;97.754;95.192;100.153;4.961000000000013;10.809857401257895;71.07207207207207;18.336388888888887;1100.1833333333334;66011;0.7640162037037037;0.444;93.3718988880332;16.135670570632815;17.78763168459894;0.5010600474534912;-0.44677734375;19.454194607892887;
2019-10-24 05:45:05;18.67;1571889305;267.3201456702873;118.69014467760755;-0.00966518666642333;99.71034374105919;0.9801832407442772;0.0;0.005840207134427413;601;96.81362264150944;96.737;93.694;100.022;6.328000000000003;10.809857401257895;71.07207207207207;18.67;1120.2;67212;0.7779166666666667;0.444;118.69014467760755;16.135670570632815;17.78763168459894;0.5010600474534912;-0.44677734375;24.729294360458486;
2019-10-24 06:05:05;19.003055555555555;1571890505;203.56562577293542;90.38313784318333;-0.007360087908935272;99.28949232917412;0.9556163405789073;0.0;0.008702874992885764;600;97.0839693877551;97.054;94.47;99.455;4.984999999999999;10.809857401257895;71.07207207207207;19.003055555555555;1140.1833333333334;68411;0.7917939814814815;0.444;90.38313784318333;16.135670570632815;17.78763168459894;0.5010600474534912;-0.44677734375;18.83148113954282;
2019-10-24 06:25:05;19.336666666666666;1571891705;224.04045555574345;99.47396226675009;-0.008100372750984419;99.66266388604733;0.971098498986936;0.0;0.007040863453435316;601;97.23048888888889;97.35;94.614;99.738;5.123999999999995;10.809857401257895;71.07207207207207;19.336666666666666;1160.2;69612;0.8056944444444445;0.444;99.47396226675009;16.135670570632815;17.78763168459894;0.5010600474534912;-0.44677734375;20.72556993487008;
2019-10-24 06:45:05;19.67;1571892905;213.96532530186153;95.00060443402651;-0.007736097868714962;99.72973999415373;0.9643819025985292;0.0;0.00783648599572261;601;97.411529209622;97.44550000000001;94.655;100.066;5.411000000000001;10.809857401257895;71.07207207207207;19.67;1180.2;70812;0.8195833333333333;0.444;95.00060443402651;16.135670570632815;17.78763168459894;0.5010600474534912;-0.44677734375;19.793538190148865;
2019-10-24 07:05:05;20.003333333333334;1571894106;192.637347924755;85.53098247859123;-0.006964966751566611;99.68124137848046;0.948460662315021;0.0;0.009378224149572392;601;97.58661054421769;97.584;94.923;100.0;5.076999999999998;10.809857401257895;71.07207207207207;20.003333333333334;1200.2;72012;0.8334722222222222;0.444;85.53098247859123;16.135670570632815;17.78763168459894;0.5010600474534912;-0.44677734375;17.820526282089407;
2019-10-24 07:25:06;20.336666666666666;1571895306;214.7937862412104;95.36844109109742;-0.007766051576859815;100.07184183201157;0.9633424382405564;0.0;0.007929531160442684;600;97.75181025641025;97.818;94.779;100.285;5.506;10.809857401257895;71.07207207207207;20.336666666666666;1220.2;73212;0.8473611111111111;0.444;95.36844109109742;16.135670570632815;17.78763168459894;0.5010600474534912;-0.44677734375;19.87017758589635;
2019-10-24 08:05:06;21.003611111111113;1571897706;216.32433242626718;96.04800359726262;-0.007821389772726286;99.81125299163091;0.9646647894237236;0.0;0.00777187682359649;601;97.47071209540034;97.456;94.902;100.395;5.492999999999995;10.809857401257895;71.07207207207207;21.003611111111113;1260.2166666666667;75613;0.875150462962963;0.444;96.04800359726262;16.135670570632815;17.78763168459894;0.5010600474534912;-0.44677734375;20.01176559471492;
2019-10-24 08:25:06;21.336944444444445;1571898906;200.42926309628112;88.99059281474882;-0.007246690055408529;99.87092698259504;0.9641430491524856;0.0;0.007855948210424919;601;97.68974785591767;97.818;95.15;100.417;5.266999999999996;10.809857401257895;71.07207207207207;21.336944444444445;1280.2166666666667;76813;0.8890393518518519;0.444;88.99059281474882;16.135670570632815;17.78763168459894;0.5010600474534912;-0.44677734375;18.541342004470664;
2019-10-24 08:45:06;21.670277777777777;1571900107;227.93538310286692;101.20331009767291;-0.008241197160984457;99.89109283975374;0.9711318957939634;0.0;0.007036794281971485;601;97.41626837606837;97.435;94.635;100.351;5.715999999999994;10.809857401257895;71.07207207207207;21.670277777777777;1300.2166666666667;78013;0.9029282407407407;0.444;101.20331009767291;16.135670570632815;17.78763168459894;0.5010600474534912;-0.44677734375;21.085882509083152;
2019-10-24 09:05:06;22.003333333333334;1571901306;211.65765835414976;93.9760003092425;-0.00765266221235003;99.917578394025;0.966930661870324;0.0;0.0075443996315006185;600;97.62013893653516;97.605;94.944;100.197;5.253;10.809857401257895;71.07207207207207;22.003333333333334;1320.2;79212;0.9168055555555555;0.444;93.9760003092425;16.135670570632815;17.78763168459894;0.5010600474534912;-0.44677734375;19.5800601707771;
2019-10-24 09:25:07;22.336944444444445;1571902506;202.58993840045855;89.9499326498036;-0.00732481110419085;99.96499061865023;0.9557472406396832;0.0;0.008734864679321795;600;97.78062371134021;97.882;95.047;100.263;5.216000000000008;10.809857401257895;71.07207207207207;22.336944444444445;1340.2166666666667;80413;0.9307060185185185;0.444;89.9499326498036;16.135670570632815;17.78763168459894;0.5010600474534912;-0.44677734375;18.741222097609175;
2019-10-24 09:45:07;22.670277777777777;1571903706;222.39633665864136;98.74397347643676;-0.008040928237356608;99.87004429108553;0.963349178867285;0.0;0.007956142860093445;600;97.45744750430293;97.414;94.717;100.153;5.436000000000007;10.809857401257895;71.07207207207207;22.670277777777777;1360.2166666666667;81613;0.9445949074074074;0.444;98.74397347643676;16.135670570632815;17.78763168459894;0.5010600474534912;-0.44677734375;20.57347552362366;
2019-10-24 10:05:07;23.003611111111113;1571904906;-190.32213876657647;-84.50302961235995;0.006881258400183293;98.06202229121375;0.5294911694972013;4.195656608504694e-143;0.02845743962580703;600;100.12292967409948;99.542;96.8;102.912;6.112000000000009;10.809857401257895;71.07207207207207;23.003611111111113;1380.2166666666667;82813;0.9584837962962963;0.444;-84.50302961235995;16.135670570632815;17.78763168459894;0.5010600474534912;-0.44677734375;-17.60635054671762;
2019-10-24 10:25:07;23.336944444444445;1571906107;5.133982314498056;2.279488147637137;-0.00018562348635310945;102.21767013359079;0.0167372625885317;0.0027922704472924387;0.041067712512354186;600;102.1622547008547;102.147;101.5;102.867;1.3670000000000044;10.809857401257895;71.07207207207207;23.336944444444445;1400.2166666666667;84013;0.9723726851851852;0.444;2.279488147637137;16.135670570632815;17.78763168459894;0.5010600474534912;-0.44677734375;0.47493524881286936;
2019-10-24 10:45:07;23.670277777777777;1571907307;-2.778961997517279;-1.2338591268976717;0.00010047572874671883;102.16051715084907;0.004128051452470971;0.11965910684797153;0.04140127191182142;600;102.19069468267583;102.192;101.411;103.071;1.6599999999999966;10.809857401257895;71.07207207207207;23.670277777777777;1420.2166666666667;85213;0.9862615740740741;0.444;-1.2338591268976717;16.135670570632815;17.78763168459894;0.5010600474534912;-0.44677734375;-0.25707665645930755;
