Time;Seconds from start for linreg;Unix Time;ch1 po2;Uc;Ubl;Vc;
06:37:16;-2.0;1574577438;86.977;11.179729863349184;0.3105480517596996;-0.322265625;
06:37:17;-1.0;1574577438;87.014;10.794498581472002;0.29984718281866674;-0.31494140625;
06:37:18;0.0;1574577439;86.883;10.666088154179612;0.2962802265049892;-0.3125;
06:37:19;1.0;1574577440;87.014;13.747938409197053;0.38188717803325145;-0.37109375;
06:37:20;2.0;1574577441;87.221;11.05131943605679;0.3069810954460219;-0.31982421875;
06:37:21;3.0;1574577442;87.353;11.82178199981115;0.32838283332808754;-0.33447265625;
06:37:22;4.0;1574577443;87.504;11.82178199981115;0.32838283332808754;-0.33447265625;
06:37:23;5.0;1574577444;87.428;10.666088154179612;0.2962802265049892;-0.3125;
06:37:24;6.0;1574577445;87.409;11.950192427103545;0.33194978964176514;-0.3369140625;
06:37:25;7.0;1574577446;87.24;11.436550717933972;0.31768196438705476;-0.3271484375;
06:37:26;8.0;1574577447;87.24;11.05131943605679;0.3069810954460219;-0.31982421875;
06:37:27;9.0;1574577448;87.146;11.308140290641576;0.3141150080733771;-0.32470703125;
06:37:28;10.0;1574577449;86.958;11.564961145226363;0.3212489207007323;-0.32958984375;
06:37:29;11.0;1574577450;86.921;10.922909008764398;0.3034141391323444;-0.3173828125;
06:37:30;12.0;1574577451;86.864;11.179729863349184;0.3105480517596996;-0.322265625;
06:37:31;13.0;1574577452;86.864;10.922909008764398;0.3034141391323444;-0.3173828125;
06:37:32;14.0;1574577453;87.014;11.436550717933972;0.31768196438705476;-0.3271484375;
06:37:33;15.0;1574577454;87.183;10.794498581472002;0.29984718281866674;-0.31494140625;
06:37:34;16.0;1574577455;87.183;11.436550717933972;0.31768196438705476;-0.3271484375;
06:37:35;17.0;1574577456;87.089;11.05131943605679;0.3069810954460219;-0.31982421875;
06:37:36;18.0;1574577458;86.827;11.05131943605679;0.3069810954460219;-0.31982421875;
06:37:37;19.0;1574577459;86.696;11.179729863349184;0.3105480517596996;-0.322265625;
06:37:38;20.0;1574577460;86.752;11.308140290641576;0.3141150080733771;-0.32470703125;
06:37:40;22.0;1574577461;87.202;11.308140290641576;0.3141150080733771;-0.32470703125;
06:37:41;23.0;1574577463;87.202;11.308140290641576;0.3141150080733771;-0.32470703125;
06:37:42;24.0;1574577464;87.183;12.977475845442692;0.3604854401511859;-0.3564453125;
06:37:43;25.0;1574577465;87.39;12.207013281688333;0.3390837022691204;-0.341796875;
06:37:44;26.0;1574577466;87.221;11.308140290641576;0.3141150080733771;-0.32470703125;
06:37:45;27.0;1574577467;87.409;10.794498581472002;0.29984718281866674;-0.31494140625;
06:37:46;28.0;1574577468;87.56;10.794498581472002;0.29984718281866674;-0.31494140625;
06:37:48;30.0;1574577469;87.447;10.666088154179612;0.2962802265049892;-0.3125;
06:37:49;31.0;1574577470;87.259;11.308140290641576;0.3141150080733771;-0.32470703125;
06:37:50;32.0;1574577471;87.052;13.876348836489445;0.38545413434692904;-0.37353515625;
06:37:51;33.0;1574577472;86.958;12.59224456356551;0.34978457121015305;-0.34912109375;
06:37:52;34.0;1574577473;86.715;11.05131943605679;0.3069810954460219;-0.31982421875;
06:37:53;35.0;1574577474;86.921;10.794498581472002;0.29984718281866674;-0.31494140625;
06:37:54;36.0;1574577475;86.902;10.666088154179612;0.2962802265049892;-0.3125;
06:37:55;37.0;1574577476;86.846;10.794498581472002;0.29984718281866674;-0.31494140625;
06:37:56;38.0;1574577477;87.052;11.308140290641576;0.3141150080733771;-0.32470703125;
06:37:57;39.0;1574577478;87.014;10.922909008764398;0.3034141391323444;-0.3173828125;
06:37:58;40.0;1574577479;87.315;10.794498581472002;0.29984718281866674;-0.31494140625;
06:37:59;41.0;1574577480;87.221;10.794498581472002;0.29984718281866674;-0.31494140625;
06:38:00;42.0;1574577481;87.127;11.436550717933972;0.31768196438705476;-0.3271484375;
06:38:01;43.0;1574577482;87.183;10.922909008764398;0.3034141391323444;-0.3173828125;
06:38:02;44.0;1574577483;87.052;11.308140290641576;0.3141150080733771;-0.32470703125;
06:38:03;45.0;1574577484;87.146;10.409267299594825;0.289146313877634;-0.3076171875;
06:38:04;46.0;1574577485;87.259;11.308140290641576;0.3141150080733771;-0.32470703125;
06:38:05;47.0;1574577486;87.202;11.05131943605679;0.3069810954460219;-0.31982421875;
06:38:06;48.0;1574577487;87.089;11.308140290641576;0.3141150080733771;-0.32470703125;
06:38:07;49.0;1574577488;87.296;11.05131943605679;0.3069810954460219;-0.31982421875;
06:38:08;50.0;1574577489;87.315;10.794498581472002;0.29984718281866674;-0.31494140625;
06:38:09;51.0;1574577490;87.353;11.179729863349184;0.3105480517596996;-0.322265625;
06:38:10;52.0;1574577491;87.353;11.05131943605679;0.3069810954460219;-0.31982421875;
06:38:11;53.0;1574577492;87.259;11.179729863349184;0.3105480517596996;-0.322265625;
