Time;Seconds from start for linreg;Unix Time;ch1 po2;Uc;Ubl;Vc;
05:37:16;-2.0;1574660238;82.973;11.436550717933972;0.31768196438705476;-0.3271484375;
05:37:17;-1.0;1574660239;82.688;11.564961145226363;0.3212489207007323;-0.32958984375;
05:37:18;0.0;1574660240;82.635;10.922909008764398;0.3034141391323444;-0.3173828125;
05:37:19;1.0;1574660241;82.795;11.308140290641576;0.3141150080733771;-0.32470703125;
05:37:20;2.0;1574660242;82.635;11.308140290641576;0.3141150080733771;-0.32470703125;
05:37:21;3.0;1574660243;82.724;9999.0;9999.0;9999.0;
05:37:22;4.0;1574660244;82.635;11.308140290641576;0.3141150080733771;-0.32470703125;
05:37:23;5.0;1574660245;82.458;11.436550717933972;0.31768196438705476;-0.3271484375;
05:37:24;6.0;1574660246;82.813;11.05131943605679;0.3069810954460219;-0.31982421875;
05:37:25;7.0;1574660247;82.742;11.308140290641576;0.3141150080733771;-0.32470703125;
05:37:26;8.0;1574660248;82.884;11.179729863349184;0.3105480517596996;-0.322265625;
05:37:27;9.0;1574660249;82.529;10.794498581472002;0.29984718281866674;-0.31494140625;
05:37:28;10.0;1574660250;82.281;10.794498581472002;0.29984718281866674;-0.31494140625;
05:37:29;11.0;1574660251;82.387;11.693371572518759;0.32481587701440995;-0.33203125;
05:37:30;12.0;1574660252;82.44;11.05131943605679;0.3069810954460219;-0.31982421875;
05:37:31;13.0;1574660253;82.742;11.179729863349184;0.3105480517596996;-0.322265625;
05:37:32;14.0;1574660254;82.76;11.308140290641576;0.3141150080733771;-0.32470703125;
05:37:33;15.0;1574660255;82.92;11.308140290641576;0.3141150080733771;-0.32470703125;
05:37:35;17.0;1574660256;82.902;11.179729863349184;0.3105480517596996;-0.322265625;
05:37:36;18.0;1574660257;82.991;11.05131943605679;0.3069810954460219;-0.31982421875;
05:37:37;19.0;1574660258;82.884;10.794498581472002;0.29984718281866674;-0.31494140625;
05:37:38;20.0;1574660259;82.671;11.436550717933972;0.31768196438705476;-0.3271484375;
05:37:39;21.0;1574660260;82.458;11.05131943605679;0.3069810954460219;-0.31982421875;
05:37:40;22.0;1574660261;82.263;11.179729863349184;0.3105480517596996;-0.322265625;
05:37:41;23.0;1574660262;82.352;11.05131943605679;0.3069810954460219;-0.31982421875;
05:37:42;24.0;1574660263;82.387;11.308140290641576;0.3141150080733771;-0.32470703125;
05:37:43;25.0;1574660264;82.547;11.950192427103545;0.33194978964176514;-0.3369140625;
05:37:44;26.0;1574660265;82.813;11.05131943605679;0.3069810954460219;-0.31982421875;
05:37:45;27.0;1574660266;82.813;9.76721516313286;0.2713115323092461;-0.29541015625;
05:37:46;28.0;1574660267;82.955;11.308140290641576;0.3141150080733771;-0.32470703125;
05:37:47;29.0;1574660268;82.938;10.922909008764398;0.3034141391323444;-0.3173828125;
05:37:48;30.0;1574660269;82.973;10.794498581472002;0.29984718281866674;-0.31494140625;
05:37:49;31.0;1574660270;83.277;11.05131943605679;0.3069810954460219;-0.31982421875;
05:37:50;32.0;1574660271;83.17;11.82178199981115;0.32838283332808754;-0.33447265625;
