Time;Seconds from start for linreg;Unix Time;ch1 po2;Uc;Ubl;Vc;
15:37:53;-1.0;1572622674;103.048;18.241024268301697;0.45602560670754244;-0.44677734375;
15:37:54;0.0;1572622675;102.845;18.373145788024445;0.45932864470061113;-0.44921875;
15:37:55;1.0;1572622676;103.229;18.108902748578945;0.45272256871447364;-0.4443359375;
15:37:56;2.0;1572622677;103.161;17.7125381894107;0.4428134547352675;-0.43701171875;
15:37:57;3.0;1572622678;102.799;18.373145788024445;0.45932864470061113;-0.44921875;
15:37:58;4.0;1572622679;102.732;18.373145788024445;0.45932864470061113;-0.44921875;
15:37:59;5.0;1572622680;102.664;17.9767812288562;0.449419530721405;-0.44189453125;
15:38:00;6.0;1572622681;102.754;18.108902748578945;0.45272256871447364;-0.4443359375;
15:38:01;7.0;1572622682;102.732;19.03375338663819;0.4758438346659547;-0.46142578125;
15:38:02;8.0;1572622683;102.935;18.241024268301697;0.45602560670754244;-0.44677734375;
15:38:03;9.0;1572622684;103.003;17.9767812288562;0.449419530721405;-0.44189453125;
15:38:04;10.0;1572622685;103.207;18.241024268301697;0.45602560670754244;-0.44677734375;
15:38:05;11.0;1572622686;103.32;18.505267307747197;0.46263168269367994;-0.45166015625;
15:38:06;12.0;1572622687;103.184;18.63738882746994;0.4659347206867485;-0.4541015625;
15:38:07;13.0;1572622688;103.025;18.373145788024445;0.45932864470061113;-0.44921875;
15:38:08;14.0;1572622689;102.822;18.373145788024445;0.45932864470061113;-0.44921875;
15:38:09;15.0;1572622690;102.799;17.9767812288562;0.449419530721405;-0.44189453125;
15:38:10;16.0;1572622691;102.867;18.373145788024445;0.45932864470061113;-0.44921875;
15:38:11;17.0;1572622692;103.025;17.580416669687953;0.4395104167421988;-0.4345703125;
15:38:12;18.0;1572622693;103.184;17.18405211051971;0.4296013027629927;-0.42724609375;
15:38:13;19.0;1572622694;103.161;18.241024268301697;0.45602560670754244;-0.44677734375;
15:38:14;20.0;1572622695;103.048;17.9767812288562;0.449419530721405;-0.44189453125;
15:38:15;21.0;1572622696;103.093;18.108902748578945;0.45272256871447364;-0.4443359375;
15:38:16;22.0;1572622697;102.89;18.241024268301697;0.45602560670754244;-0.44677734375;
15:38:17;23.0;1572622698;103.048;18.63738882746994;0.4659347206867485;-0.4541015625;
15:38:18;24.0;1572622699;103.116;19.82648250497468;0.495662062624367;-0.47607421875;
15:38:19;25.0;1572622700;103.252;17.9767812288562;0.449419530721405;-0.44189453125;
15:38:20;26.0;1572622701;103.275;18.505267307747197;0.46263168269367994;-0.45166015625;
15:38:21;27.0;1572622702;103.116;18.108902748578945;0.45272256871447364;-0.4443359375;
15:38:22;28.0;1572622703;102.89;17.84465970913345;0.4461164927283362;-0.439453125;
15:38:23;29.0;1572622704;102.687;17.84465970913345;0.4461164927283362;-0.439453125;
15:38:24;30.0;1572622705;103.184;18.108902748578945;0.45272256871447364;-0.4443359375;
15:38:25;31.0;1572622706;103.275;18.108902748578945;0.45272256871447364;-0.4443359375;
15:38:26;32.0;1572622707;103.456;17.9767812288562;0.449419530721405;-0.44189453125;
15:38:27;33.0;1572622709;103.388;18.373145788024445;0.45932864470061113;-0.44921875;
15:38:28;34.0;1572622710;103.229;18.373145788024445;0.45932864470061113;-0.44921875;
15:38:29;35.0;1572622710;103.184;18.373145788024445;0.45932864470061113;-0.44921875;
15:38:30;36.0;1572622712;103.071;18.108902748578945;0.45272256871447364;-0.4443359375;
15:38:31;37.0;1572622713;102.89;14.145257156896488;0.35363142892241217;-0.37109375;
15:38:32;38.0;1572622714;103.048;18.108902748578945;0.45272256871447364;-0.4443359375;
15:38:33;39.0;1572622715;103.025;17.448295149965205;0.4362073787491301;-0.43212890625;
15:38:34;40.0;1572622716;102.957;18.373145788024445;0.45932864470061113;-0.44921875;
15:38:35;41.0;1572622717;102.98;18.241024268301697;0.45602560670754244;-0.44677734375;
15:38:36;42.0;1572622718;102.687;20.222847064142925;0.5055711766035731;-0.4833984375;
15:38:37;43.0;1572622719;102.822;17.9767812288562;0.449419530721405;-0.44189453125;
15:38:38;44.0;1572622720;103.139;22.204669859984158;0.555116746499604;-0.52001953125;
15:38:39;45.0;1572622721;103.388;18.505267307747197;0.46263168269367994;-0.45166015625;
15:38:40;46.0;1572622722;103.365;18.241024268301697;0.45602560670754244;-0.44677734375;
15:38:41;47.0;1572622723;103.048;18.373145788024445;0.45932864470061113;-0.44921875;
15:38:42;48.0;1572622724;102.822;18.505267307747197;0.46263168269367994;-0.45166015625;
15:38:43;49.0;1572622725;102.732;17.9767812288562;0.449419530721405;-0.44189453125;
15:38:44;50.0;1572622726;102.461;18.373145788024445;0.45932864470061113;-0.44921875;
15:38:45;51.0;1572622727;102.506;17.9767812288562;0.449419530721405;-0.44189453125;
15:38:46;52.0;1572622728;102.327;18.241024268301697;0.45602560670754244;-0.44677734375;
15:38:47;53.0;1572622729;102.17;18.769510347192693;0.4692377586798173;-0.45654296875;
15:38:48;54.0;1572622730;102.304;18.63738882746994;0.4659347206867485;-0.4541015625;
15:38:49;55.0;1572622731;102.551;18.108902748578945;0.45272256871447364;-0.4443359375;
15:38:51;57.0;1572622732;103.048;18.769510347192693;0.4692377586798173;-0.45654296875;
15:38:52;58.0;1572622733;103.071;18.505267307747197;0.46263168269367994;-0.45166015625;
15:38:53;59.0;1572622734;103.275;18.241024268301697;0.45602560670754244;-0.44677734375;
15:38:54;60.0;1572622735;103.297;17.84465970913345;0.4461164927283362;-0.439453125;
