AQUARESP 3 - Swim version  - Data file 
--------------------------------------------------------------------------------------------------------------------------------
Experiment start, UNIX time: 1571241227
Flush time ,s: 540
Wait time, s: 60
Measurement time, s: 600
Mass of fish, kg: 0.343
Fish length - width - heigth, cm: 33.9;4;5.8;
Volume respirometer, L: 32
Real volume (vresp - vfish) (neutrally bouyant), L: 31.657
Salinity: 0
Temperature: 12

 Timestamp is beginning of measurement period 
-.-.-.-.-.-.-.-.------------------------------------------------------
Clock TIME;TIME HOURS;TIME UNIX;MO2 mg/h/kg;MO2 mg/h;SLOPE;Intercept;R^2;P;Std Err; Measurement duration seconds;avg po2;median po2; minimum po2; max po2;delta po2;oxygen solubility;ratio vreal fish;total experiment duration hours;minutes;seconds;days;Animal mass;Average swimspeed not corrrected for solidblocking cm/s;Average swimspeed cm/s;Average swimspeed BL/s;Average voltage;Vh2o L/kg/h;
2019-10-16 21:23:51;3.6680555555555556;1571254431;204.5282722915162;70.15319739599006;-0.005680326514804204;98.94933038053813;0.9391378148451741;0.0;0.010199898202510783;601;97.24303577512777;97.265;95.088;99.325;4.237000000000009;10.836821312959534;92.29446064139941;3.6680555555555556;220.08333333333334;13205;0.15283564814814815;0.343;70.15319739599006;15.668181621288607;16.83419880079908;0.4965840354218018;-0.43701171875;18.873456190232186;
2019-10-16 21:43:51;4.001111111111111;1571255631;190.49492791641566;65.33976027533058;-0.0052905809933065946;98.79843660766187;0.9439473474513354;0.0;0.009796967358965986;600;97.21338395904438;97.223;95.378;99.086;3.7079999999999984;10.836821312959534;92.29446064139941;4.001111111111111;240.06666666666666;14404;0.16671296296296295;0.343;65.33976027533058;15.668181621288607;16.83419880079908;0.4965840354218018;-0.43701171875;17.578487493247366;
2019-10-16 22:03:52;4.334722222222222;1571256831;181.2746122524164;62.177192002578835;-0.00503450684299827;98.65293652659516;0.9270179939496604;0.0;0.011169403112880128;600;97.14877683134583;97.138;95.357;99.108;3.7510000000000048;10.836821312959534;92.29446064139941;4.334722222222222;260.0833333333333;15605;0.1806134259259259;0.343;62.177192002578835;15.668181621288607;16.83419880079908;0.4965840354218018;-0.43701171875;16.727655372118555;
2019-10-16 22:23:52;4.668055555555555;1571258031;187.35709542243535;64.26348372989533;-0.005203434542036689;98.643763004951;0.9393698517975104;0.0;0.01019788329384776;600;97.08222564102564;97.054;95.233;99.086;3.8529999999999944;10.836821312959534;92.29446064139941;4.668055555555555;280.0833333333333;16805;0.1945023148148148;0.343;64.26348372989533;15.551309383952553;16.70862899792316;0.49287991144316107;-0.4345703125;17.28893464344372;
2019-10-16 22:43:52;5.001388888888889;1571259231;210.8100623251077;72.30785137751195;-0.005854789527122538;98.95456702433216;0.9485101745346853;0.0;0.009381726689005844;600;97.20227938671209;97.202;95.233;99.259;4.025999999999996;10.836821312959534;92.29446064139941;5.001388888888889;300.0833333333333;18005;0.2083912037037037;0.343;72.30785137751195;15.668181621288607;16.83419880079908;0.4965840354218018;-0.43701171875;19.45312709668879;
2019-10-16 23:03:52;5.334722222222222;1571260432;195.81877751209308;67.16584068664793;-0.005438439300035226;98.63517447315579;0.9449288134638224;0.0;0.0096942319974705;600;97.00588095238095;97.011;95.088;98.935;3.8470000000000084;10.836821312959534;92.29446064139941;5.334722222222222;320.0833333333333;19205;0.2222800925925926;0.343;67.16584068664793;15.551309383952553;16.70862899792316;0.49287991144316107;-0.4345703125;18.069761589398674;
2019-10-16 23:23:52;5.668055555555555;1571261632;206.68800281477053;70.8939849654663;-0.005740308317899806;98.69939126857528;0.9541272556536018;0.0;0.008847662612064572;600;96.97924149659865;96.969;94.861;98.935;4.073999999999998;10.836821312959534;92.29446064139941;5.668055555555555;340.0833333333333;20405;0.2361689814814815;0.343;70.8939849654663;15.668181621288607;16.83419880079908;0.4965840354218018;-0.43701171875;19.072751764172448;
2019-10-16 23:43:52;6.001666666666667;1571262832;190.54062037028228;65.35543278700683;-0.005291850001519088;98.61599180768198;0.9366169630400405;0.0;0.010400104764499195;600;97.0341156462585;97.011;94.902;98.913;4.010999999999996;10.836821312959534;92.29446064139941;6.001666666666667;360.1;21606;0.25006944444444446;0.343;65.35543278700683;15.668181621288607;16.83419880079908;0.4965840354218018;-0.43701171875;17.582703900674144;
2019-10-17 00:03:52;6.335;1571264032;202.09854457221863;69.319800788271;-0.00561284612867935;98.68365996202462;0.9490228575717967;0.0;0.00935893112492215;601;97.00012328767123;96.969;94.799;98.913;4.11399999999999;10.836821312959534;92.29446064139941;6.335;380.1;22806;0.26395833333333335;0.343;69.319800788271;15.668181621288607;16.83419880079908;0.4965840354218018;-0.43701171875;18.649245819946582;
2019-10-17 00:23:53;6.668333333333333;1571265232;195.10015971721106;66.9193547830034;-0.005418481258691873;98.58821166874314;0.9472727326380356;0.0;0.009526416516114179;600;96.96848542024016;96.948;95.088;99.108;4.02000000000001;10.836821312959534;92.29446064139941;6.668333333333333;400.1;24006;0.27784722222222225;0.343;66.9193547830034;15.668181621288607;16.83419880079908;0.4965840354218018;-0.43701171875;18.00344898959391;
2019-10-17 00:43:53;7.001666666666667;1571266432;187.6436785425556;64.36178174009657;-0.005211393762919335;98.89771444149392;0.9303291271971369;0.0;0.010913088887419696;600;97.33387904599658;97.371;95.399;99.303;3.9039999999999964;10.836821312959534;92.29446064139941;7.001666666666667;420.1;25206;0.2917361111111111;0.343;64.36178174009657;15.668181621288607;16.83419880079908;0.4965840354218018;-0.43701171875;17.315379955389346;
2019-10-17 01:03:53;7.335;1571267633;180.74673117321467;61.996128792412634;-0.005019846097775824;98.79506445837036;0.921947347703557;0.0;0.011550902010617045;600;97.29129131175468;97.35;95.399;99.216;3.816999999999993;10.836821312959534;92.29446064139941;7.335;440.1;26406;0.305625;0.343;61.996128792412634;15.668181621288607;16.83419880079908;0.4965840354218018;-0.43701171875;16.678943571493914;
2019-10-17 01:23:53;7.668333333333333;1571268832;194.00854182209656;66.54492984497912;-0.005388163953391334;98.91543592533279;0.9408765431189883;0.0;0.01004456425774689;600;97.30084693877549;97.329;95.212;99.086;3.8739999999999952;10.836821312959534;92.29446064139941;7.668333333333333;460.1;27606;0.3195138888888889;0.343;66.54492984497912;15.551309383952553;16.70862899792316;0.49287991144316107;-0.4345703125;17.90271669332461;
2019-10-17 01:43:53;8.001666666666667;1571270032;213.2600525971835;73.14819804083395;-0.005922832661441146;98.98438110857128;0.9485231362129753;0.0;0.009396622124646018;600;97.21905299145298;97.159;94.944;99.194;4.25;10.836821312959534;92.29446064139941;8.001666666666667;480.1;28806;0.33340277777777777;0.343;73.14819804083395;15.668181621288607;16.83419880079908;0.4965840354218018;-0.43701171875;19.679207254451093;
2019-10-17 02:03:53;8.335;1571271233;195.69681526422676;67.12400763562978;-0.0054350520647029246;98.99268586641917;0.9348789176310706;0.0;0.010559768117081123;600;97.3657781569966;97.414;95.026;99.216;4.189999999999998;10.836821312959534;92.29446064139941;8.335;500.1;30006;0.34729166666666667;0.343;67.12400763562978;15.668181621288607;16.83419880079908;0.4965840354218018;-0.43701171875;18.058507159308505;
2019-10-17 02:23:53;8.668333333333333;1571272433;183.33625492150662;62.884335438076775;-0.005091764469956529;98.81644986136877;0.9321921896549282;0.0;0.010756997115226095;600;97.2926700680272;97.308;95.357;99.281;3.9240000000000066;10.836821312959534;92.29446064139941;8.668333333333333;520.1;31206;0.36118055555555556;0.343;62.884335438076775;15.668181621288607;16.83419880079908;0.4965840354218018;-0.43701171875;16.91789959683644;
2019-10-17 02:43:53;9.001944444444444;1571273633;181.64556008679847;62.30442710977188;-0.005044809109749178;99.0181418890775;0.9446638259317849;0.0;0.009717527009194702;601;97.50487074829933;97.584;95.482;99.238;3.7560000000000002;10.836821312959534;92.29446064139941;9.001944444444444;540.1166666666667;32407;0.3750810185185185;0.343;62.30442710977188;15.668181621288607;16.83419880079908;0.4965840354218018;-0.43701171875;16.761885689632276;
2019-10-17 03:03:54;9.335277777777778;1571274833;241.9704367192797;82.99585979471294;-0.006720200938950043;98.33259879333272;0.9613490161038086;0.0;0.008121410616577451;600;96.32081292517007;96.358;94.081;98.676;4.594999999999999;10.836821312959534;92.29446064139941;9.335277777777778;560.1166666666667;33607;0.3889699074074074;0.343;82.99585979471294;15.668181621288607;16.83419880079908;0.4965840354218018;-0.43701171875;22.32854355823992;
2019-10-17 03:23:54;9.668611111111112;1571276033;181.16750508126785;62.140454242874874;-0.005031532175010396;98.28108507983357;0.9365037502155451;0.0;0.010418281908364024;600;96.77539693356047;96.8;95.005;98.461;3.456000000000003;10.836821312959534;92.29446064139941;9.668611111111112;580.1166666666667;34807;0.4028587962962963;0.343;62.140454242874874;15.668181621288607;16.83419880079908;0.4965840354218018;-0.43701171875;16.717771738527542;
2019-10-17 03:43:54;10.001944444444444;1571277233;179.84488077052322;61.68679410428947;-0.004994799170534912;98.62809086898984;0.932504473947861;0.0;0.010750559562701701;600;97.13219965870307;97.18;95.171;98.784;3.6129999999999995;10.836821312959534;92.29446064139941;10.001944444444444;600.1166666666667;36007;0.4167476851851852;0.343;61.68679410428947;15.668181621288607;16.83419880079908;0.4965840354218018;-0.43701171875;16.595722636438637;
2019-10-17 04:03:54;10.335277777777778;1571278433;180.4030343312993;61.87824077563566;-0.005010300667883356;98.69351180773566;0.9369200458164499;0.0;0.01040186965180239;600;97.19155213675214;97.202;95.295;99.086;3.790999999999997;10.836821312959534;92.29446064139941;10.335277777777778;620.1166666666667;37207;0.4306365740740741;0.343;61.87824077563566;15.668181621288607;16.83419880079908;0.4965840354218018;-0.43701171875;16.64722792056735;
2019-10-17 04:23:54;10.668611111111112;1571279633;205.52334350317136;70.49450682158778;-0.005707962446621135;98.61858508099616;0.952404919533735;0.0;0.009050925007287785;600;96.91201200686106;96.863;94.737;98.848;4.111000000000004;10.836821312959534;92.29446064139941;10.668611111111112;640.1166666666667;38407;0.44452546296296297;0.343;70.49450682158778;15.668181621288607;16.83419880079908;0.4965840354218018;-0.43701171875;18.965279353401368;
2019-10-17 04:43:54;11.001944444444444;1571280834;187.97854348690953;64.47664041600997;-0.005220693906126827;98.6958230905098;0.9259172890399341;0.0;0.011282281745049789;600;97.125073630137;97.18;95.088;98.978;3.8900000000000006;10.836821312959534;92.29446064139941;11.001944444444444;660.1166666666667;39607;0.45841435185185186;0.343;64.47664041600997;15.668181621288607;16.83419880079908;0.4965840354218018;-0.43701171875;17.346280616633386;
2019-10-17 05:03:54;11.335277777777778;1571282034;190.84487663553767;65.45979268598943;-0.005300300055447876;98.57262212237775;0.9462230251281315;0.0;0.009596033611965238;600;96.9881399317406;97.011;95.067;98.87;3.8030000000000115;10.836821312959534;92.29446064139941;11.335277777777778;680.1166666666667;40807;0.47230324074074076;0.343;65.45979268598943;15.668181621288607;16.83419880079908;0.4965840354218018;-0.43701171875;17.610780054785085;
2019-10-17 05:23:54;11.668888888888889;1571283234;182.2040867873774;62.49600176807046;-0.005060320970241515;98.843792469761;0.9304035354508492;0.0;0.010907259759840408;601;97.32631686541737;97.371;95.461;99.194;3.733000000000004;10.836821312959534;92.29446064139941;11.668888888888889;700.1333333333333;42008;0.4862037037037037;0.343;62.49600176807046;15.668181621288607;16.83419880079908;0.4965840354218018;-0.43701171875;16.81342540634893;
2019-10-17 05:43:54;12.002222222222223;1571284434;183.5480830065521;62.956992471247375;-0.005097647532843547;98.77549056822635;0.9371695418927742;0.0;0.010363517380261597;601;97.2448415672913;97.308;95.295;99.086;3.790999999999997;10.836821312959534;92.29446064139941;12.002222222222223;720.1333333333333;43208;0.5000925925925926;0.343;62.956992471247375;15.668181621288607;16.83419880079908;0.4965840354218018;-0.43701171875;16.9374466650152;
2019-10-17 06:03:55;12.335555555555555;1571285634;177.85535563165374;61.004386981657234;-0.004939544450629577;98.69619323170926;0.934051842832008;0.0;0.010654014068869833;600;97.2230651801029;97.244;95.337;98.935;3.597999999999999;10.836821312959534;92.29446064139941;12.335555555555555;740.1333333333333;44408;0.5139814814814815;0.343;61.004386981657234;15.551309383952553;16.70862899792316;0.49287991144316107;-0.4345703125;16.412133271862675;
2019-10-17 06:23:55;12.668888888888889;1571286835;192.7403443202004;66.10993810182875;-0.005352942534780993;98.77811995493576;0.9352758455622618;0.0;0.010509556388878684;600;97.17372108843537;97.1695;95.254;99.129;3.875;10.836821312959534;92.29446064139941;12.668888888888889;760.1333333333333;45608;0.5278703703703703;0.343;66.10993810182875;15.668181621288607;16.83419880079908;0.4965840354218018;-0.43701171875;17.78568998731262;
2019-10-17 06:43:55;13.002222222222223;1571288035;181.92445931128864;62.40008954377201;-0.005052554927195736;98.86907837959222;0.9320389682322683;0.0;0.010750813271541076;600;97.35575254237288;97.414;95.482;99.173;3.6910000000000025;10.836821312959534;92.29446064139941;13.002222222222223;780.1333333333333;46808;0.5417592592592593;0.343;62.40008954377201;15.668181621288607;16.83419880079908;0.4965840354218018;-0.43701171875;16.78762194719672;
2019-10-17 07:03:55;13.335833333333333;1571289235;174.8243973759516;59.9647682999514;-0.004855366198145293;98.70102409974521;0.9298692847396518;0.0;0.01095841417355752;600;97.2458890784983;97.286;95.399;98.913;3.513999999999996;10.836821312959534;92.29446064139941;13.335833333333333;800.15;48009;0.5556597222222223;0.343;59.9647682999514;15.668181621288607;16.83419880079908;0.4965840354218018;-0.43701171875;16.132442561074868;
2019-10-17 07:23:55;13.668888888888889;1571290435;196.35078107526965;67.34831790881749;-0.005453214538255469;98.8811719739803;0.9398495169788107;0.0;0.010166186374311287;600;97.24565582191781;97.265;95.171;99.259;4.087999999999994;10.836821312959534;92.29446064139941;13.668888888888889;820.1333333333333;49208;0.5695370370370371;0.343;67.34831790881749;15.668181621288607;16.83419880079908;0.4965840354218018;-0.43701171875;18.118853804524555;
2019-10-17 07:43:55;14.002222222222223;1571291635;186.3913703667433;63.93224003579296;-0.005176613635672998;98.78715460629103;0.9358908076032538;0.0;0.01045059704176657;600;97.23643803056028;97.223;95.15;99.086;3.935999999999993;10.836821312959534;92.29446064139941;14.002222222222223;840.1333333333333;50408;0.5834259259259259;0.343;63.93224003579296;15.668181621288607;16.83419880079908;0.4965840354218018;-0.43701171875;17.199819484320706;
2019-10-17 08:03:55;14.335833333333333;1571292835;204.0406791091812;69.98595293444916;-0.005666784678015461;99.02638683593052;0.9479513183943044;0.0;0.009440574919160028;600;97.33131228668942;97.414;95.212;99.39;4.177999999999997;10.836821312959534;92.29446064139941;14.335833333333333;860.15;51609;0.5973263888888889;0.343;69.98595293444916;15.668181621288607;16.83419880079908;0.4965840354218018;-0.43701171875;18.828462075421793;
2019-10-17 08:23:56;14.669166666666667;1571294035;170.2675253337428;58.40176118947379;-0.0047288090195414705;98.79989344042389;0.9217642375656504;0.0;0.011584262290732922;600;97.38437094017095;97.371;95.461;99.151;3.6899999999999977;10.836821312959534;92.29446064139941;14.669166666666667;880.15;52809;0.6112152777777777;0.343;58.40176118947379;15.668181621288607;16.83419880079908;0.4965840354218018;-0.43701171875;15.711943605651534;
2019-10-17 08:43:55;15.0025;1571295235;169.45924219590177;58.12452007319431;-0.004706360718932919;98.9084956481322;0.9220252875500502;0.0;0.011564919484928604;601;97.49855042735044;97.435;95.648;99.086;3.4380000000000024;10.836821312959534;92.29446064139941;15.0025;900.15;54009;0.6251041666666667;0.343;58.12452007319431;15.551309383952553;16.70862899792316;0.49287991144316107;-0.4345703125;15.637356868960172;
2019-10-17 09:03:56;15.335833333333333;1571296435;185.77194371285498;63.71977669350926;-0.005159410411851485;98.65998048929724;0.9357423044117573;0.0;0.010516579451193131;600;97.11672384219554;97.18;95.109;98.913;3.804000000000002;10.836821312959534;92.29446064139941;15.335833333333333;920.15;55209;0.6389930555555555;0.343;63.71977669350926;15.668181621288607;16.83419880079908;0.4965840354218018;-0.43701171875;17.142660042820314;
2019-10-17 09:23:56;15.669166666666667;1571297636;188.01435645412406;64.48892426376456;-0.005221688533153025;98.54577348249644;0.9327383239474166;0.0;0.01072274330670608;600;96.98325212947188;96.948;95.026;98.935;3.909000000000006;10.836821312959534;92.29446064139941;15.669166666666667;940.15;56409;0.6528819444444445;0.343;64.48892426376456;15.551309383952553;16.70862899792316;0.49287991144316107;-0.4345703125;17.349585364970586;
2019-10-17 09:43:56;16.0025;1571298836;170.56054078588886;58.50226548955988;-0.004736946884411812;98.21740379222862;0.9334370671896786;0.0;0.010676030380024588;600;96.80103242320818;96.821;95.026;98.676;3.6500000000000057;10.836821312959534;92.29446064139941;16.0025;960.15;57609;0.6667708333333333;0.343;58.50226548955988;15.668181621288607;16.83419880079908;0.4965840354218018;-0.43701171875;15.738982480214837;
2019-10-17 10:03:56;16.335833333333333;1571300036;243.34081873553205;83.4659008262875;-0.006758260309496302;98.05822121920349;0.9634473796627476;0.0;0.007918172894361142;600;96.03531794871796;96.002;93.694;98.31;4.616;10.836821312959534;92.29446064139941;16.335833333333333;980.15;58809;0.6806597222222223;0.343;83.4659008262875;24.78421613350066;26.628643425120583;0.7855057057557694;-0.62744140625;22.454999645008975;
