AQUARESP 3 - Swim version  - Data file 
--------------------------------------------------------------------------------------------------------------------------------
Experiment start, UNIX time: 1572262148
Flush time ,s: 540
Wait time, s: 60
Measurement time, s: 600
Mass of fish, kg: 0.602
Fish length - width - heigth, cm: 41;4.6;7.6;
Volume respirometer, L: 32
Real volume (vresp - vfish) (neutrally bouyant), L: 31.398
Salinity: 0.5
Temperature: 12

 Timestamp is beginning of measurement period 
-.-.-.-.-.-.-.-.------------------------------------------------------
Clock TIME;TIME HOURS;TIME UNIX;MO2 mg/h/kg;MO2 mg/h;SLOPE;Intercept;R^2;P;Std Err; Measurement duration seconds;avg po2;median po2; minimum po2; max po2;delta po2;oxygen solubility;ratio vreal fish;total experiment duration hours;minutes;seconds;days;Animal mass;Average swimspeed not corrrected for solidblocking cm/s;Average swimspeed cm/s;Average swimspeed BL/s;Average voltage;Vh2o L/kg/h;
2019-10-28 15:59:10;3.667222222222222;1572275350;200.3570502234694;120.61494423452858;-0.009877502684115119;104.6268399570711;0.9800729447263956;0.0;0.0058463833029385685;600;101.67098461538461;101.678;98.525;104.83;6.304999999999993;10.803126912819913;52.15614617940199;3.667222222222222;220.03333333333333;13202;0.15280092592592592;0.602;120.61494423452858;17.888754130673593;20.28119938747966;0.49466339969462586;-0.4833984375;18.546209059685175;
2019-10-28 16:19:10;4.000555555555556;1572276549;208.3747952971667;125.44162676889435;-0.010272773518845741;104.79972170039606;0.9783503420696158;0.0;0.006088623167233763;600;101.72995051194539;101.767;98.461;104.854;6.393000000000001;10.803126912819913;52.15614617940199;4.000555555555556;240.03333333333333;14402;0.16668981481481482;0.602;125.44162676889435;17.888754130673593;20.28119938747966;0.49466339969462586;-0.4833984375;19.2883779834051;
2019-10-28 16:39:10;4.333888888888889;1572277749;232.4522856946611;139.93627598818597;-0.01145978179114136;104.37270151522432;0.9812308748223826;0.0;0.005659436708064633;600;100.94396598639455;100.857;97.075;104.554;7.478999999999999;10.803126912819913;52.15614617940199;4.333888888888889;260.03333333333336;15602;0.1805787037037037;0.602;139.93627598818597;17.888754130673593;20.28119938747966;0.49466339969462586;-0.4833984375;21.51712995418145;
2019-10-28 16:59:10;4.667222222222223;1572278949;224.79904972456572;135.32902793418856;-0.011082481073485214;104.02993348597882;0.981679220270022;0.0;0.00558191621725239;600;100.70937796610168;100.73599999999999;97.096;104.255;7.158999999999992;10.803126912819913;52.15614617940199;4.667222222222223;280.03333333333336;16802;0.19446759259259258;0.602;135.32902793418856;17.888754130673593;20.28119938747966;0.49466339969462586;-0.4833984375;20.808702104369427;
2019-10-28 17:19:10;5.000555555555556;1572280150;232.94767172288138;140.2344983771746;-0.011484204075348286;103.72385513072324;0.984079172488391;0.0;0.005225748940818739;600;100.29280683760685;100.329;96.526;103.981;7.454999999999998;10.803126912819913;52.15614617940199;5.000555555555556;300.03333333333336;18002;0.20835648148148148;0.602;140.2344983771746;17.888754130673593;20.28119938747966;0.49466339969462586;-0.4833984375;21.562985754286178;
2019-10-28 17:39:10;5.333888888888889;1572281350;252.0455113913447;151.73139785758949;-0.012425718049404339;103.69360639688395;0.9868225806489153;0.0;0.004754237858757286;600;99.98883076923077;99.956;95.71;103.866;8.156000000000006;10.803126912819913;52.15614617940199;5.333888888888889;320.03333333333336;19202;0.22224537037037037;0.602;151.73139785758949;17.888754130673593;20.28119938747966;0.49466339969462586;-0.4833984375;23.330792410875592;
2019-10-28 17:59:10;5.6675;1572282550;246.05067024688216;148.12250348862307;-0.012130175369826916;103.21404001002652;0.9850037123139671;0.0;0.005071747271671421;600;99.58699316239317;99.607;95.773;103.297;7.524000000000001;10.803126912819913;52.15614617940199;5.6675;340.05;20403;0.23614583333333333;0.602;148.12250348862307;17.888754130673593;20.28119938747966;0.49466339969462586;-0.4833984375;22.77587519173707;
2019-10-28 18:19:10;6.0008333333333335;1572283750;235.30432059209642;141.65320099644202;-0.011600385689647486;103.00539994715903;0.9828170019826645;0.0;0.0054150274435023;601;99.52869727891157;99.4765;96.023;103.411;7.388000000000005;10.803126912819913;52.15614617940199;6.0008333333333335;360.05;21603;0.2500347222222222;0.602;141.65320099644202;17.888754130673593;20.28119938747966;0.49466339969462586;-0.4833984375;21.781130823601103;
2019-10-28 18:39:10;6.3341666666666665;1572284950;249.44985073877797;150.16881014474433;-0.012297753273349874;103.42281561676319;0.9778834497213053;0.0;0.006148663989231291;601;99.73922998296422;99.934;95.316;103.593;8.277000000000001;10.803126912819913;52.15614617940199;6.3341666666666665;380.05;22803;0.2639236111111111;0.602;150.16881014474433;17.888754130673593;20.28119938747966;0.49466339969462586;-0.4833984375;23.090523026509988;
2019-10-28 18:59:10;6.6675;1572286150;194.99051025830244;117.38428717549806;-0.009612934939425203;102.76088495709519;0.9755879445393604;0.0;0.0064488625914502565;601;99.88175382003396;99.956;96.632;103.025;6.393000000000001;10.803126912819913;52.15614617940199;6.6675;400.05;24003;0.2778125;0.602;117.38428717549806;17.888754130673593;20.28119938747966;0.49466339969462586;-0.4833984375;18.049451036894702;
2019-10-28 19:19:10;7.0008333333333335;1572287350;219.68256020493598;132.24890124337145;-0.010830240691092771;103.57789958620808;0.9767199263603794;0.0;0.006313726300202669;601;100.32391126279865;100.39500000000001;96.632;103.684;7.0519999999999925;10.803126912819913;52.15614617940199;7.0008333333333335;420.05;25203;0.2917013888888889;0.602;132.24890124337145;17.888754130673593;20.28119938747966;0.49466339969462586;-0.4833984375;20.335090199138723;
2019-10-28 19:39:11;7.3341666666666665;1572288550;219.6598920698003;132.2352550260198;-0.010829123163332222;103.20882840860936;0.9802298749908247;0.0;0.005823316975653006;600;99.97769572649574;100.022;96.233;103.297;7.063999999999993;10.803126912819913;52.15614617940199;7.3341666666666665;440.05;26403;0.30559027777777775;0.602;132.2352550260198;17.888754130673593;20.28119938747966;0.49466339969462586;-0.4833984375;20.332991905254126;
2019-10-28 19:59:11;7.6675;1572289750;196.39678666747727;118.23086557382132;-0.009682263665271081;103.37942830447359;0.9709198737776521;0.0;0.007062587903470672;600;100.48611965811966;100.417;97.223;103.57;6.346999999999994;10.803126912819913;52.15614617940199;7.6675;460.05;27603;0.31947916666666665;0.602;118.23086557382132;17.888754130673593;20.28119938747966;0.49466339969462586;-0.4833984375;18.179624126642082;
2019-10-28 20:19:11;8.000833333333333;1572290950;359.62705092285654;216.49548465555964;-0.017729434311440175;102.83373438322417;0.9922135968129977;0.0;0.003645185516845796;600;97.52422108843537;97.5415;91.903;102.709;10.805999999999997;10.803126912819913;52.15614617940199;8.000833333333333;480.05;28803;0.33336805555555554;0.602;216.49548465555964;17.888754130673593;20.28119938747966;0.49466339969462586;-0.4833984375;33.289162834520845;
2019-10-28 20:39:11;8.334166666666667;1572292151;210.25795171107612;126.57528693006782;-0.01036561219116724;101.7561728415195;0.9731802334216945;0.0;0.006776743896560079;600;98.64137713310579;98.64349999999999;94.923;102.035;7.111999999999995;10.803126912819913;52.15614617940199;8.334166666666667;500.05;30003;0.34725694444444444;0.602;126.57528693006782;17.888754130673593;20.28119938747966;0.49466339969462586;-0.4833984375;19.46269384853436;
2019-10-28 20:59:11;8.6675;1572293351;194.49001226081677;117.08298738101169;-0.009588260637682165;102.90673649510973;0.9759480186290492;0.0;0.006395680591047789;600;100.03828644067796;100.175;96.969;103.071;6.102000000000004;10.803126912819913;52.15614617940199;8.6675;520.05;31203;0.36114583333333333;0.602;117.08298738101169;17.888754130673593;20.28119938747966;0.49466339969462586;-0.4833984375;18.00312204330566;
2019-10-28 21:19:11;9.000833333333333;1572294551;214.4975587638609;129.12753037584426;-0.010574622705131025;103.78103978277142;0.9723108607030474;0.0;0.006885703286887682;600;100.60583788395904;100.824;96.927;103.798;6.870999999999995;10.803126912819913;52.15614617940199;9.000833333333333;540.05;32403;0.3750347222222222;0.602;129.12753037584426;17.888754130673593;20.28119938747966;0.49466339969462586;-0.4833984375;19.855136433630136;
2019-10-28 21:39:11;9.334166666666667;1572295751;191.52531325024523;115.29823857664762;-0.009442102454569308;103.81994745809045;0.9661507720864065;0.0;0.007593733172719176;600;100.99715959252971;101.145;97.499;104.141;6.64200000000001;10.803126912819913;52.15614617940199;9.334166666666667;560.05;33603;0.3889236111111111;0.602;115.29823857664762;17.888754130673593;20.28119938747966;0.49466339969462586;-0.4833984375;17.72869233101066;
2019-10-28 21:59:11;9.6675;1572296951;184.0543023672168;110.80069002506451;-0.009073785342853703;103.98428864378623;0.9702290912488192;0.0;0.007133753732062161;600;101.26323509369676;101.344;98.225;104.209;5.984000000000009;10.803126912819913;52.15614617940199;9.6675;580.05;34803;0.4028125;0.602;110.80069002506451;17.888754130673593;20.28119938747966;0.49466339969462586;-0.4833984375;17.037132290726145;
2019-10-28 22:19:11;10.000833333333333;1572298151;204.60835733562305;123.17423111604508;-0.010087090005172498;104.148233513545;0.9757606251904842;0.0;0.00643698910471464;600;101.12200340715503;101.123;97.712;104.255;6.542999999999992;10.803126912819913;52.15614617940199;10.000833333333333;600.05;36003;0.4167013888888889;0.602;123.17423111604508;17.888754130673593;20.28119938747966;0.49466339969462586;-0.4833984375;18.939734670044217;
2019-10-28 22:39:11;10.334444444444445;1572299351;205.9279434329453;123.96862194663308;-0.010152144941865185;104.07912690151318;0.9759034835908285;0.0;0.006423484898003791;601;101.03402047781569;101.178;97.499;104.141;6.64200000000001;10.803126912819913;52.15614617940199;10.334444444444445;620.0666666666667;37204;0.43060185185185185;0.602;123.96862194663308;17.888754130673593;20.28119938747966;0.49466339969462586;-0.4833984375;19.0618832024063;
2019-10-28 22:59:11;10.6675;1572300551;184.3687781128191;110.99000442391709;-0.0090892888403239;104.02850339981106;0.9711818776411847;0.0;0.007018671357308769;600;101.30783304940375;101.433;98.182;104.164;5.981999999999999;10.803126912819913;52.15614617940199;10.6675;640.05;38403;0.44447916666666665;0.602;110.99000442391709;17.888754130673593;20.28119938747966;0.49466339969462586;-0.4833984375;17.06624198721866;
2019-10-28 23:19:11;11.000833333333333;1572301751;179.00951609563765;107.76372868957387;-0.008825079894841107;104.35196980799171;0.9718289392570651;0.0;0.0069453666361470705;600;101.71161433447098;101.901;98.762;104.439;5.6769999999999925;10.803126912819913;52.15614617940199;11.000833333333333;660.05;39603;0.45836805555555554;0.602;107.76372868957387;17.888754130673593;20.28119938747966;0.49466339969462586;-0.4833984375;16.570157653448437;
2019-10-28 23:39:11;11.334444444444445;1572302951;199.64415043378395;120.18577856113794;-0.009842357079913676;104.3261611687914;0.9768873631550475;0.0;0.006296373325831109;601;101.37448034188033;101.278;98.032;104.692;6.659999999999997;10.803126912819913;52.15614617940199;11.334444444444445;680.0666666666667;40804;0.47226851851851853;0.602;120.18577856113794;17.888754130673593;20.28119938747966;0.49466339969462586;-0.4833984375;18.480218925954592;
2019-10-28 23:59:11;11.6675;1572304151;194.02566669577257;116.80345135085508;-0.009565368632833993;104.32827849124723;0.2790521055323497;6.586842460409527e-05;0.12657434306170953;600;104.09138297872339;104.072;103.661;104.508;0.8469999999999942;10.803126912819913;52.15614617940199;11.6675;700.05;42003;0.48614583333333333;0.602;116.80345135085508;17.888754130673593;20.28119938747966;0.49466339969462586;-0.4833984375;17.960139528262427;
2019-10-29 00:19:11;12.001111111111111;1572305351;203.64693205361985;122.59545309627914;-0.010039692218107;104.3935397894751;0.9746841802938736;0.0;0.00657275113776469;601;101.38434693877551;101.5;97.84;104.439;6.5989999999999895;10.803126912819913;52.15614617940199;12.001111111111111;720.0666666666667;43204;0.5000462962962963;0.602;122.59545309627914;17.888754130673593;20.28119938747966;0.49466339969462586;-0.4833984375;18.850739577256565;
2019-10-29 00:39:12;12.334444444444445;1572306552;178.8186870243969;107.64884958868693;-0.00881567211677048;104.19229386939445;0.9723081543810537;0.0;0.00690974394691847;600;101.55389347079037;101.5;98.482;104.416;5.9339999999999975;10.803126912819913;52.15614617940199;12.334444444444445;740.0666666666667;44404;0.5139351851851852;0.602;107.64884958868693;17.888754130673593;20.28119938747966;0.49466339969462586;-0.4833984375;16.552493409310536;
2019-10-29 00:59:12;12.667777777777777;1572307752;218.94652482216927;131.8058079429459;-0.01079395451368712;104.41467686619946;0.9783102809900567;0.0;0.006120510974912953;600;101.19181755593803;101.278;97.776;104.393;6.617000000000004;10.803126912819913;52.15614617940199;12.667777777777777;760.0666666666667;45604;0.5278240740740741;0.602;131.8058079429459;17.888754130673593;20.28119938747966;0.49466339969462586;-0.4833984375;20.26695850090853;
2019-10-29 01:19:12;13.001111111111111;1572308951;197.1159325776151;118.66379141172429;-0.009717717200096707;103.75578159434744;0.9784295641318754;0.0;0.006061922919811156;600;100.84313921901528;100.813;97.712;103.798;6.0859999999999985;10.803126912819913;52.15614617940199;13.001111111111111;780.0666666666667;46804;0.541712962962963;0.602;118.66379141172429;17.888754130673593;20.28119938747966;0.49466339969462586;-0.4833984375;18.24619243745998;
2019-10-29 01:39:12;13.334444444444445;1572310152;214.71602004501523;129.25904406709915;-0.010585392737373816;104.32846332590633;0.9818786522373774;0.0;0.005579994297657891;600;101.17316438356164;101.078;97.626;104.531;6.905000000000001;10.803126912819913;52.15614617940199;13.334444444444445;800.0666666666667;48004;0.5556018518518518;0.602;129.25904406709915;17.888754130673593;20.28119938747966;0.49466339969462586;-0.4833984375;19.87535847516656;
2019-10-29 01:59:12;13.668055555555556;1572311352;233.71557676465287;140.69677721232102;-0.011522061411053637;103.57786095779252;0.9801547615799225;0.0;0.005814456286544665;601;100.122259762309;100.197;96.4;103.615;7.214999999999989;10.803126912819913;52.15614617940199;13.668055555555556;820.0833333333334;49205;0.5695023148148148;0.602;140.69677721232102;17.888754130673593;20.28119938747966;0.49466339969462586;-0.4833984375;21.634067492746567;
2019-10-29 02:19:12;14.001111111111111;1572312552;209.08514561841517;125.86925766228593;-0.01030779343552433;103.4724572605302;0.9797098056404939;0.0;0.005899413344020952;600;100.39696410256411;100.351;96.589;103.684;7.094999999999999;10.803126912819913;52.15614617940199;14.001111111111111;840.0666666666667;50404;0.5833796296296296;0.602;125.86925766228593;17.888754130673593;20.28119938747966;0.49466339969462586;-0.4833984375;19.35413212357034;
2019-10-29 02:39:12;14.334722222222222;1572313752;192.413939679259;115.8331916869139;-0.009485911294477706;103.62455224408856;0.9784484221534899;0.0;0.006074815776916709;601;100.78269624573379;100.769;97.669;103.981;6.311999999999998;10.803126912819913;52.15614617940199;14.334722222222222;860.0833333333334;51605;0.5972800925925926;0.602;115.8331916869139;17.888754130673593;20.28119938747966;0.49466339969462586;-0.4833984375;17.81094874030631;
2019-10-29 02:59:12;14.667777777777777;1572314952;175.36024622967474;105.56686823026419;-0.008645172709863562;104.17694240915705;0.9688296034320123;0.0;0.007343570095254989;600;101.58677413793103;101.678;98.547;104.164;5.617000000000004;10.803126912819913;52.15614617940199;14.667777777777777;880.0666666666667;52804;0.6111574074074074;0.602;105.56686823026419;17.888754130673593;20.28119938747966;0.49466339969462586;-0.4833984375;16.23236009766555;
2019-10-29 03:19:12;15.001388888888888;1572316152;219.45558380649035;132.11226145150718;-0.010819050867812898;104.49587527954718;0.9781520524230645;0.0;0.006116442523116541;601;101.25115699658703;101.389;97.393;104.554;7.161000000000001;10.803126912819913;52.15614617940199;15.001388888888888;900.0833333333334;54005;0.6250578703703704;0.602;132.11226145150718;17.888754130673593;20.28119938747966;0.49466339969462586;-0.4833984375;20.314079949025277;
2019-10-29 03:39:13;15.334722222222222;1572317353;184.13453356710917;110.84898920739973;-0.009077740701007572;103.9174900126474;0.9710514919632928;0.0;0.007028526471671116;600;101.19463095238095;101.333;97.989;104.026;6.036999999999992;10.803126912819913;52.15614617940199;15.334722222222222;920.0833333333334;55205;0.6389467592592593;0.602;110.84898920739973;17.888754130673593;20.28119938747966;0.49466339969462586;-0.4833984375;17.04455895529649;
2019-10-29 03:59:13;15.668055555555556;1572318552;204.3246592235043;123.00344485254959;-0.010073103829688252;104.47045383476343;0.9740783919897971;0.0;0.006668016902884822;600;101.43986153846154;101.522;98.032;104.485;6.453000000000003;10.803126912819913;52.15614617940199;15.668055555555556;940.0833333333334;56405;0.6528356481481481;0.602;123.00344485254959;17.888754130673593;20.28119938747966;0.49466339969462586;-0.4833984375;18.913473929574522;
2019-10-29 04:19:13;16.00138888888889;1572319753;199.5167935470873;120.10910971534655;-0.00983607844889578;103.96800277302776;0.9767222211353643;0.0;0.006302632158388403;600;101.01885204081633;100.957;97.435;104.347;6.911999999999992;10.803126912819913;52.15614617940199;16.00138888888889;960.0833333333334;57605;0.666724537037037;0.602;120.10910971534655;17.888754130673593;20.28119938747966;0.49466339969462586;-0.4833984375;18.468430034856265;
2019-10-29 04:39:13;16.334722222222222;1572320952;180.11524850280492;108.42937959868856;-0.008879591951230068;104.2025042935897;0.9723853632153818;0.0;0.006876433447650215;600;101.53903583617748;101.5;98.525;104.347;5.8219999999999885;10.803126912819913;52.15614617940199;16.334722222222222;980.0833333333334;58805;0.6806134259259259;0.602;108.42937959868856;17.888754130673593;20.28119938747966;0.49466339969462586;-0.4833984375;16.672510649584684;
2019-10-29 04:59:13;16.668055555555554;1572322153;207.17416972079758;124.71885017192014;-0.010213583276525964;104.12349496599145;0.9781518147033641;0.0;0.006100825941323874;600;101.06150084889644;101.056;97.733;104.623;6.890000000000001;10.803126912819913;52.15614617940199;16.668055555555554;1000.0833333333334;60005;0.6945023148148148;0.602;124.71885017192014;17.888754130673593;20.28119938747966;0.49466339969462586;-0.4833984375;19.177241125895414;
2019-10-29 05:19:13;17.00138888888889;1572323353;200.30287354277678;120.58232987275161;-0.009874831800767812;103.62651692667357;0.9781290839993587;0.0;0.00611442402828569;600;100.66965247018739;100.593;97.541;103.981;6.439999999999998;10.803126912819913;52.15614617940199;17.00138888888889;1020.0833333333334;61205;0.7083912037037037;0.602;120.58232987275161;17.888754130673593;20.28119938747966;0.49466339969462586;-0.4833984375;18.54119415232272;
2019-10-29 05:39:13;17.334722222222222;1572324552;236.8413786504075;142.5785099475453;-0.011676161885592052;103.61589058565158;0.985805635776277;0.0;0.00493005255461912;600;100.12292491467576;100.175;96.442;103.935;7.493000000000009;10.803126912819913;52.15614617940199;17.334722222222222;1040.0833333333333;62405;0.7222800925925926;0.602;142.5785099475453;17.888754130673593;20.28119938747966;0.49466339969462586;-0.4833984375;21.923409820294836;
2019-10-29 05:59:13;17.668055555555554;1572325753;235.6656700011333;141.87073334068225;-0.011618200035355233;103.2806217433498;0.9868959329588619;0.0;0.004736926319972994;600;99.80216040955631;99.869;96.191;103.388;7.197000000000003;10.803126912819913;52.15614617940199;17.668055555555554;1060.0833333333333;63605;0.7361689814814815;0.602;141.87073334068225;17.888754130673593;20.28119938747966;0.49466339969462586;-0.4833984375;21.81457941787875;
2019-10-29 06:19:13;18.001666666666665;1572326953;231.34587443601126;139.27021641047878;-0.011405236267712763;102.92245717010675;0.9833588284476402;0.0;0.005333521078804405;601;99.50811413969336;99.52;95.794;103.048;7.254000000000005;10.803126912819913;52.15614617940199;18.001666666666665;1080.1;64806;0.7500694444444445;0.602;139.27021641047878;17.888754130673593;20.28119938747966;0.49466339969462586;-0.4833984375;21.414714119619987;
2019-10-29 06:39:13;18.334722222222222;1572328153;218.1877647557771;131.3490343829778;-0.010756548020708565;102.82256354836018;0.9800956137736522;0.0;0.005833060246552474;600;99.59504940374788;99.542;96.149;102.912;6.763000000000005;10.803126912819913;52.15614617940199;18.334722222222222;1100.0833333333333;66005;0.7639467592592593;0.602;131.3490343829778;17.888754130673593;20.28119938747966;0.49466339969462586;-0.4833984375;20.196723274337995;
2019-10-29 06:59:13;18.668333333333333;1572329353;216.26272642811838;130.19016130972727;-0.010661644590920269;102.83892065044073;0.9824803652593295;0.0;0.0054818638672559285;600;99.64026324786326;99.738;96.295;103.116;6.820999999999998;10.803126912819913;52.15614617940199;18.668333333333333;1120.1;67206;0.7778472222222222;0.602;130.19016130972727;17.888754130673593;20.28119938747966;0.49466339969462586;-0.4833984375;20.01853057668725;
2019-10-29 07:19:13;19.00138888888889;1572330553;215.9226300802642;129.98542330831904;-0.010644878010532703;102.96152360627798;0.9806491656745197;0.0;0.00575630005153977;600;99.76940443686007;99.651;96.337;103.093;6.756;10.803126912819913;52.15614617940199;19.00138888888889;1140.0833333333333;68405;0.791724537037037;0.602;129.98542330831904;17.888754130673593;20.28119938747966;0.49466339969462586;-0.4833984375;19.98704928885284;
2019-10-29 07:39:13;19.334722222222222;1572331753;225.68058882247573;135.8597144711304;-0.011125940511503726;102.81480922117778;0.9800303726849733;0.0;0.005842612007349259;600;99.4868262350937;99.303;95.898;103.139;7.241;10.803126912819913;52.15614617940199;19.334722222222222;1160.0833333333333;69605;0.8056134259259259;0.602;135.8597144711304;17.888754130673593;20.28119938747966;0.49466339969462586;-0.4833984375;20.89030246924748;
2019-10-29 07:59:13;19.668333333333333;1572332953;201.88686195488313;121.53589089683965;-0.00995292163975644;103.09078441168549;0.9734117492560377;0.0;0.006770658138432426;600;100.11304810996563;100.318;96.842;103.252;6.409999999999997;10.803126912819913;52.15614617940199;19.668333333333333;1180.1;70806;0.8195138888888889;0.602;121.53589089683965;17.888754130673593;20.28119938747966;0.49466339969462586;-0.4833984375;18.68781729438973;
2019-10-29 08:19:14;20.001666666666665;1572334153;173.81479976198858;104.63650945671712;-0.00856898296951901;103.20120826148276;0.968456666111362;0.0;0.007368273371431129;600;100.6288524871355;100.548;97.669;103.615;5.945999999999998;10.803126912819913;52.15614617940199;20.001666666666665;1200.1;72006;0.8334027777777778;0.602;104.63650945671712;17.888754130673593;20.28119938747966;0.49466339969462586;-0.4833984375;16.08930462121343;
2019-10-29 08:39:14;20.335;1572335353;204.15563268717247;122.90169087767782;-0.010064770905718558;103.63610750858435;0.9786571717465468;0.0;0.00604015455927413;600;100.62648381601363;100.615;97.414;103.889;6.474999999999994;10.803126912819913;52.15614617940199;20.335;1220.1;73206;0.8472916666666667;0.602;122.90169087767782;17.888754130673593;20.28119938747966;0.49466339969462586;-0.4833984375;18.897827854350574;
2019-10-29 08:59:14;20.668333333333333;1572336553;186.33550734115963;112.1739754193781;-0.009186247610730001;103.66222747516821;0.9730876038100852;0.0;0.006788436505426731;600;100.91771843003413;100.923;97.818;103.912;6.094000000000008;10.803126912819913;52.15614617940199;20.668333333333333;1240.1;74406;0.8611805555555555;0.602;112.1739754193781;17.888754130673593;20.28119938747966;0.49466339969462586;-0.4833984375;17.248293836114986;
